_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63aed2ffece58500067d1bb9,TATASTEEL,EQ,N,114.75,112.1,112.9,112.65,112.85,111.75,56048485,6360199033.4,1386.7,95.0,209598,INE081A01020,2022-12-30,2022-12-29T18:30:00.000Z,2022-12-30T12:01:03.088Z,2022-12-30T12:01:03.088Z,0,,113.48,30-Dec-2022,
63ad817f165f2b0007bbcb4d,TATASTEEL,EQ,N,112.0,108.85,109.0,111.75,111.65,110.0,51751642,5735642386.1,1386.7,95.0,171506,INE081A01020,2022-12-29,2022-12-28T18:30:00.000Z,2022-12-29T12:01:03.273Z,2022-12-29T12:01:03.273Z,0,,110.83,29-Dec-2022,
63ac2ffeb817f50007b7e344,TATASTEEL,EQ,N,112.3,109.7,111.05,110.0,110.2,111.15,50660601,5620984092.1,1386.7,95.0,186350,INE081A01020,2022-12-28,2022-12-27T18:30:00.000Z,2022-12-28T12:01:02.916Z,2022-12-28T12:01:02.916Z,0,,110.95,28-Dec-2022,
63aade61877f91000794394b,TATASTEEL,EQ,N,111.55,105.85,106.65,111.15,111.3,105.0,76033410,8316497757.0,1386.7,95.0,241759,INE081A01020,2022-12-27,2022-12-26T18:30:00.000Z,2022-12-27T12:00:33.111Z,2022-12-27T12:00:33.111Z,0,,109.38,27-Dec-2022,
63a98cffdec2580006f62b03,TATASTEEL,EQ,N,105.55,101.65,102.8,105.0,104.95,102.25,33995681,3548856093.4,1386.7,95.0,160626,INE081A01020,2022-12-26,2022-12-25T18:30:00.000Z,2022-12-26T12:01:03.405Z,2022-12-26T12:01:03.405Z,0,,104.39,26-Dec-2022,
63a5987eba71aa0006a9f15e,TATASTEEL,EQ,N,106.75,101.95,106.0,102.25,102.25,107.65,46756489,4861179723.65,1386.7,95.0,247994,INE081A01020,2022-12-23,2022-12-22T18:30:00.000Z,2022-12-23T12:01:02.974Z,2022-12-23T12:01:02.974Z,0,,103.97,23-Dec-2022,
63a446db4168e20007893e4e,TATASTEEL,EQ,N,110.6,106.35,110.0,107.65,107.25,109.4,39639329,4272289160.15,1386.7,95.0,156763,INE081A01020,2022-12-22,2022-12-21T18:30:00.000Z,2022-12-22T12:00:27.955Z,2022-12-22T12:00:27.955Z,0,,107.78,22-Dec-2022,
63a2f561fbd8f20007c48054,TATASTEEL,EQ,N,112.0,108.7,111.8,109.4,109.6,110.95,32303565,3564029185.2,1386.7,95.0,123288,INE081A01020,2022-12-21,2022-12-20T18:30:00.000Z,2022-12-21T12:00:33.311Z,2022-12-21T12:00:33.311Z,0,,110.33,21-Dec-2022,
63a1a3e1c0ffa70007a008fd,TATASTEEL,EQ,N,111.5,109.0,111.15,110.95,111.0,111.8,34836506,3841678276.75,1386.7,95.0,124555,INE081A01020,2022-12-20,2022-12-19T18:30:00.000Z,2022-12-20T12:00:33.282Z,2022-12-20T12:00:33.282Z,0,,110.28,20-Dec-2022,
63a0527ef1563200081b46e8,TATASTEEL,EQ,N,112.1,110.8,111.05,111.8,111.7,111.05,17297590,1928331474.4,1386.7,95.0,110179,INE081A01020,2022-12-19,2022-12-18T18:30:00.000Z,2022-12-19T12:01:02.805Z,2022-12-19T12:01:02.805Z,0,,111.48,19-Dec-2022,
