_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dd00dcd6a4fdd5da22fe,TATASTEEL,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,138.68,136.56,136.87,138.05,138.1,136.88,20080291,2763636940.24,184.6,128.2,184867,INE081A01020,2024-12-31T12:01:04.301Z,2024-12-31T12:01:04.301Z,0,,137.63,31-Dec-2024,
67728b80fcbe9f5d896966ce,TATASTEEL,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,139.25,136.09,138.91,136.88,137.5,138.91,32555723,4484971555.03,184.6,128.2,208126,INE081A01020,2024-12-30T12:01:04.410Z,2024-12-30T12:01:04.410Z,0,,137.76,30-Dec-2024,
676e97002735aad80199588b,TATASTEEL,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,141.75,138.61,140.7,138.91,138.97,140.36,19562177,2737725744.49,184.6,128.2,167507,INE081A01020,2024-12-27T12:01:04.380Z,2024-12-27T12:01:04.380Z,0,,139.95,27-Dec-2024,
676d4580719d55176d726825,TATASTEEL,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,141.15,139.51,140.95,140.36,140.6,140.38,23939932,3357275738.9,184.6,128.2,176823,INE081A01020,2024-12-26T12:01:04.936Z,2024-12-26T12:01:04.936Z,0,,140.24,26-Dec-2024,
676aa281b9175d991cfb2762,TATASTEEL,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,141.5,139.25,141.2,140.38,140.9,141.71,25882917,3631184790.95,184.6,128.2,220844,INE081A01020,2024-12-24T12:01:05.087Z,2024-12-24T12:01:05.087Z,0,,140.29,24-Dec-2024,
676950ff2735aad80199329d,TATASTEEL,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,143.8,140.61,142.45,141.71,141.81,140.68,27514178,3917066565.54,184.6,128.2,180882,INE081A01020,2024-12-23T12:01:03.982Z,2024-12-23T12:01:03.982Z,0,,142.37,23-Dec-2024,
67655c802dd9ee863fc6092f,TATASTEEL,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,144.4,140.0,142.89,140.68,140.45,143.26,46503449,6614264006.51,184.6,127.85,239716,INE081A01020,2024-12-20T12:01:04.747Z,2024-12-20T12:01:04.747Z,0,,142.23,20-Dec-2024,
67640b00734336da9a1e0776,TATASTEEL,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,143.8,141.1,141.55,143.26,143.14,144.46,27104579,3858497950.48,184.6,127.85,176879,INE081A01020,2024-12-19T12:01:04.579Z,2024-12-19T12:01:04.579Z,0,,142.36,19-Dec-2024,
6762b981b717e2d64f280e24,TATASTEEL,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,146.9,143.3,146.0,144.46,144.54,145.68,19850229,2871362747.44,184.6,127.85,170033,INE081A01020,2024-12-18T12:01:05.175Z,2024-12-18T12:01:05.175Z,0,,144.65,18-Dec-2024,
67616800b717e2d64f27e944,TATASTEEL,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,148.5,145.33,147.79,145.68,145.65,147.79,27110781,3982433031.75,184.6,127.85,178654,INE081A01020,2024-12-17T12:01:04.559Z,2024-12-17T12:01:04.559Z,0,,146.89,17-Dec-2024,
6760168060793ad3f8111ac1,TATASTEEL,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,149.8,147.1,148.94,147.79,147.8,148.95,22634773,3350662277.23,184.6,127.85,134545,INE081A01020,2024-12-16T12:01:04.455Z,2024-12-16T12:01:04.455Z,0,,148.03,16-Dec-2024,
675c232d2df36c2be396d1ba,TATASTEEL,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,150.05,145.55,150.0,148.95,148.8,150.78,39701388,5853797485.13,184.6,127.85,244523,INE081A01020,2024-12-13T12:06:05.097Z,2024-12-13T12:06:05.097Z,0,,147.45,13-Dec-2024,
675ad2d7c064b51791b17cb0,TATASTEEL,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,151.63,148.7,150.87,150.78,150.4,150.6,25761723,3870004937.04,184.6,127.85,210043,INE081A01020,2024-12-12T12:11:03.563Z,2024-12-12T12:11:03.563Z,0,,150.22,12-Dec-2024,
67597f006293b3bbdd79dedc,TATASTEEL,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,152.11,150.06,150.59,150.6,150.65,150.32,20499709,3100314497.16,184.6,127.85,154183,INE081A01020,2024-12-11T12:01:04.238Z,2024-12-11T12:01:04.238Z,0,,151.24,11-Dec-2024,
67582d7fc064b51791b155e2,TATASTEEL,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,152.5,149.31,150.19,150.32,150.38,149.88,36278104,5475408272.35,184.6,127.85,198144,INE081A01020,2024-12-10T12:01:03.895Z,2024-12-10T12:01:03.895Z,0,,150.93,10-Dec-2024,
6756dbff6682485accce2f7a,TATASTEEL,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,150.67,146.63,148.29,149.88,149.7,148.29,39059139,5809031759.51,184.6,127.85,213740,INE081A01020,2024-12-09T12:01:03.747Z,2024-12-09T12:01:03.747Z,0,,148.72,09-Dec-2024,
6752e77fd42015440ddd4309,TATASTEEL,EQ,N,2024-12-06,2024-12-05T18:30:00.000Z,148.68,146.6,147.5,148.29,148.1,147.07,30604899,4515576192.18,184.6,127.85,152986,INE081A01020,2024-12-06T12:01:03.901Z,2024-12-06T12:01:03.901Z,0,,147.54,06-Dec-2024,
6751960014fda703a4473d54,TATASTEEL,EQ,N,2024-12-05,2024-12-04T18:30:00.000Z,147.88,144.8,146.5,147.07,147.11,145.85,36328245,5321183497.69,184.6,127.85,320660,INE081A01020,2024-12-05T12:01:04.968Z,2024-12-05T12:01:04.968Z,0,,146.48,05-Dec-2024,
67504480a4d0219c9cb1b3a6,TATASTEEL,EQ,N,2024-12-04,2024-12-03T18:30:00.000Z,147.05,144.0,147.0,145.85,145.89,146.54,38537808,5604463660.25,184.6,127.85,293458,INE081A01020,2024-12-04T12:01:04.991Z,2024-12-04T12:01:04.991Z,0,,145.43,04-Dec-2024,
674ef301b75b45d4b721d7b3,TATASTEEL,EQ,N,2024-12-03,2024-12-02T18:30:00.000Z,148.2,146.34,146.75,146.54,146.6,146.41,35527228,5218028534.67,184.6,127.85,256795,INE081A01020,2024-12-03T12:01:05.227Z,2024-12-03T12:01:05.227Z,0,,146.87,03-Dec-2024,
674da180615625b7cbc6d6d2,TATASTEEL,EQ,N,2024-12-02,2024-12-01T18:30:00.000Z,146.83,143.14,144.11,146.41,146.36,144.54,23840351,3463651919.14,184.6,127.85,178524,INE081A01020,2024-12-02T12:01:04.064Z,2024-12-02T12:01:04.064Z,0,,145.29,02-Dec-2024,
6749ad0028197e08105ba1dd,TATASTEEL,EQ,N,2024-11-29,2024-11-28T18:30:00.000Z,145.49,143.05,143.9,144.54,144.45,143.39,29742979,4297099540.79,184.6,126.0,180493,INE081A01020,2024-11-29T12:01:04.117Z,2024-11-29T12:01:04.117Z,0,,144.47,29-Nov-2024,
67485b7fa7fdc58a31a45dba,TATASTEEL,EQ,N,2024-11-28,2024-11-27T18:30:00.000Z,145.25,143.09,144.0,143.39,143.63,144.53,30947861,4460528750.48,184.6,126.0,267599,INE081A01020,2024-11-28T12:01:03.908Z,2024-11-28T12:01:03.908Z,0,,144.13,28-Nov-2024,
67470a00f336a41b79cca1c8,TATASTEEL,EQ,N,2024-11-27,2024-11-26T18:30:00.000Z,144.9,142.9,144.31,144.53,144.64,144.47,24895631,3583450837.82,184.6,126.0,171733,INE081A01020,2024-11-27T12:01:04.496Z,2024-11-27T12:01:04.496Z,0,,143.94,27-Nov-2024,
6745b8809492d3b2ecd96e32,TATASTEEL,EQ,N,2024-11-26,2024-11-25T18:30:00.000Z,145.8,143.58,144.22,144.47,144.42,143.67,25608469,3709654966.85,184.6,126.0,140188,INE081A01020,2024-11-26T12:01:04.187Z,2024-11-26T12:01:04.187Z,0,,144.86,26-Nov-2024,
674469581ec3a361a57e35c8,TATASTEEL,EQ,N,2024-11-25,2024-11-24T18:30:00.000Z,146.15,142.84,144.94,143.67,143.87,142.78,53883890,7778849397.59,184.6,126.0,194245,INE081A01020,2024-11-25T12:11:04.796Z,2024-11-25T12:11:04.796Z,0,,144.36,25-Nov-2024,
67407280d03d8f75d39187b5,TATASTEEL,EQ,N,2024-11-22,2024-11-21T18:30:00.000Z,143.19,139.65,140.15,142.78,142.55,140.22,43710169,6188014583.09,184.6,124.05,218947,INE081A01020,2024-11-22T12:01:04.490Z,2024-11-22T12:01:04.490Z,0,,141.57,22-Nov-2024,
673f20ffc427908eac866775,TATASTEEL,EQ,N,2024-11-21,2024-11-20T18:30:00.000Z,141.6,137.25,139.5,140.22,140.0,139.46,58398744,8162840711.77,184.6,124.05,307883,INE081A01020,2024-11-21T12:01:03.689Z,2024-11-21T12:01:03.689Z,0,,139.78,21-Nov-2024,
673c7e019010cf4f07f8cce6,TATASTEEL,EQ,N,2024-11-19,2024-11-18T18:30:00.000Z,142.49,139.06,142.0,139.46,139.58,141.21,37611903,5298700773.9,184.6,124.05,210103,INE081A01020,2024-11-19T12:01:05.499Z,2024-11-19T12:01:05.499Z,0,,140.88,19-Nov-2024,
673b2c80faddd5a488bc33db,TATASTEEL,EQ,N,2024-11-18,2024-11-17T18:30:00.000Z,143.25,138.0,139.49,141.21,141.2,137.98,40233848,5665274322.36,184.6,124.05,269998,INE081A01020,2024-11-18T12:01:04.565Z,2024-11-18T12:01:04.565Z,0,,140.81,18-Nov-2024,
6735e6801683f4373c319ddd,TATASTEEL,EQ,N,2024-11-14,2024-11-13T18:30:00.000Z,140.73,137.5,139.71,137.98,138.1,139.17,36345184,5042969174.22,184.6,119.9,292008,INE081A01020,2024-11-14T12:01:04.969Z,2024-11-14T12:01:04.969Z,0,,138.75,14-Nov-2024,
67349500c4f1739d6c1af15f,TATASTEEL,EQ,N,2024-11-13,2024-11-12T18:30:00.000Z,143.6,138.6,143.6,139.17,139.69,144.17,57609083,8066778657.17,184.6,119.9,428370,INE081A01020,2024-11-13T12:01:04.195Z,2024-11-13T12:01:04.195Z,0,,140.03,13-Nov-2024,
67334380b56f4fdbdb454cfe,TATASTEEL,EQ,N,2024-11-12,2024-11-11T18:30:00.000Z,147.13,143.6,145.65,144.17,143.9,145.01,28861672,4199799655.07,184.6,119.9,246899,INE081A01020,2024-11-12T12:01:04.599Z,2024-11-12T12:01:04.599Z,0,,145.51,12-Nov-2024,
6731f200bb3e34645556acf6,TATASTEEL,EQ,N,2024-11-11,2024-11-10T18:30:00.000Z,147.69,144.1,147.57,145.01,145.3,147.57,47497863,6914506463.5,184.6,119.9,315622,INE081A01020,2024-11-11T12:01:04.194Z,2024-11-11T12:01:04.194Z,0,,145.58,11-Nov-2024,
672dfd800f86dc5d9140d6b4,TATASTEEL,EQ,N,2024-11-08,2024-11-07T18:30:00.000Z,152.0,146.94,152.0,147.57,147.3,150.95,61980989,9247404903.34,184.6,117.5,288855,INE081A01020,2024-11-08T12:01:04.089Z,2024-11-08T12:01:04.089Z,0,,149.2,08-Nov-2024,
672cac01bab2770fa29dcb06,TATASTEEL,EQ,N,2024-11-07,2024-11-06T18:30:00.000Z,156.92,150.2,156.11,150.95,151.15,153.62,88254789,13545412839.66,184.6,117.5,373011,INE081A01020,2024-11-07T12:01:05.581Z,2024-11-07T12:01:05.581Z,0,,153.48,07-Nov-2024,
672b5a809de81b39f8c2e2d4,TATASTEEL,EQ,N,2024-11-06,2024-11-05T18:30:00.000Z,154.95,149.59,154.0,153.62,153.81,152.29,48928986,7423963642.1,184.6,117.5,261381,INE081A01020,2024-11-06T12:01:04.313Z,2024-11-06T12:01:04.313Z,0,,151.73,06-Nov-2024,
672a0901cc672e6a7c355a54,TATASTEEL,EQ,N,2024-11-05,2024-11-04T18:30:00.000Z,152.55,146.95,147.0,152.29,152.45,146.95,42772283,6445142415.2,184.6,117.5,244601,INE081A01020,2024-11-05T12:01:05.318Z,2024-11-05T12:01:05.318Z,0,,150.69,05-Nov-2024,
