_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641eb9d6c151a800069a8b02,HEROMOTOCO,EQ,N,2722.95,2671.0,2717.95,2694.1,2688.3,2712.95,913225,2460691693.4,3160.0,2251.3,25060,INE158A01026,2015-12-31,2015-12-30T18:30:00.000Z,2023-03-25T09:07:34.491Z,2023-03-25T09:07:34.491Z,0,,2694.51,31-Dec-2015,
641eb9cc3dfde30007ccc302,HEROMOTOCO,EQ,N,2732.95,2709.35,2732.0,2712.95,2710.05,2731.9,196033,533181286.0,3160.0,2251.3,11031,INE158A01026,2015-12-30,2015-12-29T18:30:00.000Z,2023-03-25T09:07:24.458Z,2023-03-25T09:07:24.458Z,0,,2719.85,30-Dec-2015,
641eb9c24438f60007b58acf,HEROMOTOCO,EQ,N,2738.0,2700.55,2707.0,2731.9,2726.6,2709.4,283306,772338142.8,3160.0,2251.3,28211,INE158A01026,2015-12-29,2015-12-28T18:30:00.000Z,2023-03-25T09:07:14.750Z,2023-03-25T09:07:14.750Z,0,,2726.16,29-Dec-2015,
641eb9b84708d5000725587b,HEROMOTOCO,EQ,N,2713.5,2683.5,2707.0,2709.4,2702.15,2696.4,327048,883723422.75,3160.0,2251.3,25861,INE158A01026,2015-12-28,2015-12-27T18:30:00.000Z,2023-03-25T09:07:04.059Z,2023-03-25T09:07:04.059Z,0,,2702.12,28-Dec-2015,
641eb9ad1f65df0007b3fd29,HEROMOTOCO,EQ,N,2702.7,2678.35,2678.35,2696.4,2690.3,2678.2,187156,503325229.75,3162.0,2251.3,7947,INE158A01026,2015-12-24,2015-12-23T18:30:00.000Z,2023-03-25T09:06:53.692Z,2023-03-25T09:06:53.692Z,0,,2689.34,24-Dec-2015,
641eb9a34438f60007b5831a,HEROMOTOCO,EQ,N,2694.6,2664.9,2675.4,2678.2,2672.0,2670.35,173603,464731404.45,3162.0,2251.3,10181,INE158A01026,2015-12-23,2015-12-22T18:30:00.000Z,2023-03-25T09:06:43.872Z,2023-03-25T09:06:43.872Z,0,,2676.98,23-Dec-2015,
641eb9996e7d520007c7566d,HEROMOTOCO,EQ,N,2701.0,2662.8,2697.95,2670.35,2680.05,2697.95,299012,802377339.0,3162.0,2251.3,31577,INE158A01026,2015-12-22,2015-12-21T18:30:00.000Z,2023-03-25T09:06:33.761Z,2023-03-25T09:06:33.761Z,0,,2683.43,22-Dec-2015,
641eb98f1f65df0007b3f6b1,HEROMOTOCO,EQ,N,2705.0,2637.9,2665.0,2697.95,2700.0,2643.15,351826,942702042.5,3162.0,2251.3,21836,INE158A01026,2015-12-21,2015-12-20T18:30:00.000Z,2023-03-25T09:06:23.770Z,2023-03-25T09:06:23.770Z,0,,2679.46,21-Dec-2015,
641eb985341dfa0007d13678,HEROMOTOCO,EQ,N,2664.9,2625.75,2650.0,2643.15,2637.2,2654.95,237868,629839813.95,3250.0,2251.3,24064,INE158A01026,2015-12-18,2015-12-17T18:30:00.000Z,2023-03-25T09:06:13.488Z,2023-03-25T09:06:13.488Z,0,,2647.85,18-Dec-2015,
641eb97b486b7000063409bd,HEROMOTOCO,EQ,N,2667.0,2600.0,2600.0,2654.95,2647.0,2595.4,254167,669019628.35,3250.0,2251.3,17932,INE158A01026,2015-12-17,2015-12-16T18:30:00.000Z,2023-03-25T09:06:03.402Z,2023-03-25T09:06:03.402Z,0,,2632.2,17-Dec-2015,
641eb971d4c2be00075ac371,HEROMOTOCO,EQ,N,2615.35,2570.1,2570.1,2595.4,2598.0,2567.8,241774,628266332.15,3250.0,2251.3,20956,INE158A01026,2015-12-16,2015-12-15T18:30:00.000Z,2023-03-25T09:05:53.305Z,2023-03-25T09:05:53.305Z,0,,2598.57,16-Dec-2015,
641eb9674708d500072550e3,HEROMOTOCO,EQ,N,2579.0,2508.0,2540.0,2567.8,2566.0,2535.75,203987,519414117.55,3250.0,2251.3,16120,INE158A01026,2015-12-15,2015-12-14T18:30:00.000Z,2023-03-25T09:05:43.263Z,2023-03-25T09:05:43.263Z,0,,2546.31,15-Dec-2015,
641eb95d55d8040007c0a29c,HEROMOTOCO,EQ,N,2555.0,2500.45,2519.8,2535.75,2533.5,2525.15,178832,452960860.85,3250.0,2251.3,15280,INE158A01026,2015-12-14,2015-12-13T18:30:00.000Z,2023-03-25T09:05:33.085Z,2023-03-25T09:05:33.085Z,0,,2532.88,14-Dec-2015,
641eb953d72c3f000754de96,HEROMOTOCO,EQ,N,2563.8,2516.65,2550.0,2525.15,2523.7,2548.35,303901,770078458.75,3250.0,2251.3,26930,INE158A01026,2015-12-11,2015-12-10T18:30:00.000Z,2023-03-25T09:05:23.182Z,2023-03-25T09:05:23.182Z,0,,2533.98,11-Dec-2015,
641eb9484438f60007b57b8e,HEROMOTOCO,EQ,N,2574.0,2538.15,2566.6,2548.35,2550.0,2546.4,295521,754865144.4,3250.0,2251.3,22326,INE158A01026,2015-12-10,2015-12-09T18:30:00.000Z,2023-03-25T09:05:12.935Z,2023-03-25T09:05:12.935Z,0,,2554.35,10-Dec-2015,
641eb93e4334450007b5c057,HEROMOTOCO,EQ,N,2604.85,2536.0,2599.95,2546.4,2551.75,2601.9,247209,633436174.0,3250.0,2251.3,15902,INE158A01026,2015-12-09,2015-12-08T18:30:00.000Z,2023-03-25T09:05:02.740Z,2023-03-25T09:05:02.740Z,0,,2562.35,09-Dec-2015,
641eb934353f0e0007d289ea,HEROMOTOCO,EQ,N,2640.0,2585.65,2615.0,2601.9,2586.0,2623.05,231485,604484427.75,3250.0,2251.3,16671,INE158A01026,2015-12-08,2015-12-07T18:30:00.000Z,2023-03-25T09:04:52.787Z,2023-03-25T09:04:52.787Z,0,,2611.33,08-Dec-2015,
641eb92a6e7d520007c74ecc,HEROMOTOCO,EQ,N,2663.1,2609.4,2634.7,2623.05,2618.0,2617.8,667088,1756919839.7,3250.0,2251.3,27111,INE158A01026,2015-12-07,2015-12-06T18:30:00.000Z,2023-03-25T09:04:42.602Z,2023-03-25T09:04:42.602Z,0,,2633.72,07-Dec-2015,
641eb9204438f60007b57448,HEROMOTOCO,EQ,N,2634.35,2603.15,2613.0,2617.8,2620.0,2617.8,223767,585648472.2,3269.95,2251.3,25148,INE158A01026,2015-12-04,2015-12-03T18:30:00.000Z,2023-03-25T09:04:32.545Z,2023-03-25T09:04:32.545Z,0,,2617.22,04-Dec-2015,
641eb916be69c00007c3902c,HEROMOTOCO,EQ,N,2684.0,2611.2,2680.55,2617.8,2619.05,2676.45,395343,1047554865.8,3269.95,2251.3,33614,INE158A01026,2015-12-03,2015-12-02T18:30:00.000Z,2023-03-25T09:04:22.542Z,2023-03-25T09:04:22.542Z,0,,2649.74,03-Dec-2015,
641eb90ca077ee000756d39e,HEROMOTOCO,EQ,N,2701.8,2654.5,2664.9,2676.45,2677.0,2678.4,552538,1481406752.35,3269.95,2251.3,30420,INE158A01026,2015-12-02,2015-12-01T18:30:00.000Z,2023-03-25T09:04:12.501Z,2023-03-25T09:04:12.501Z,0,,2681.09,02-Dec-2015,
641eb90228313b0007cca7f6,HEROMOTOCO,EQ,N,2717.55,2670.2,2716.0,2678.4,2675.0,2699.15,439761,1183255369.25,3269.95,2251.3,40778,INE158A01026,2015-12-01,2015-11-30T18:30:00.000Z,2023-03-25T09:04:02.291Z,2023-03-25T09:04:02.291Z,0,,2690.68,01-Dec-2015,
641eb8f8adde0b0007cfdaf0,HEROMOTOCO,EQ,N,2734.3,2684.15,2712.45,2699.15,2688.2,2704.45,604367,1639200305.8,3269.95,2251.3,45761,INE158A01026,2015-11-30,2015-11-29T18:30:00.000Z,2023-03-25T09:03:52.340Z,2023-03-25T09:03:52.340Z,0,,2712.26,30-Nov-2015,
641eb8eed72c3f000754d730,HEROMOTOCO,EQ,N,2714.4,2658.95,2688.0,2704.45,2714.0,2688.7,300797,808906334.3,3269.95,2251.3,16711,INE158A01026,2015-11-27,2015-11-26T18:30:00.000Z,2023-03-25T09:03:42.074Z,2023-03-25T09:03:42.074Z,0,,2689.21,27-Nov-2015,
641eb8e317bd4600074b96ad,HEROMOTOCO,EQ,N,2710.0,2610.0,2610.0,2688.7,2698.0,2645.35,1400143,3714568154.9,3269.95,2251.3,51530,INE158A01026,2015-11-26,2015-11-25T18:30:00.000Z,2023-03-25T09:03:31.973Z,2023-03-25T09:03:31.973Z,0,,2652.99,26-Nov-2015,
641eb8d9353f0e0007d28249,HEROMOTOCO,EQ,N,2666.8,2629.0,2641.0,2645.35,2648.05,2636.65,397339,1052300739.15,3269.95,2251.3,27343,INE158A01026,2015-11-24,2015-11-23T18:30:00.000Z,2023-03-25T09:03:21.927Z,2023-03-25T09:03:21.927Z,0,,2648.37,24-Nov-2015,
641eb8cfadde0b0007cfd32a,HEROMOTOCO,EQ,N,2667.0,2572.0,2572.0,2636.65,2641.0,2562.85,724326,1912987367.5,3269.95,2251.3,45179,INE158A01026,2015-11-23,2015-11-22T18:30:00.000Z,2023-03-25T09:03:11.898Z,2023-03-25T09:03:11.898Z,0,,2641.06,23-Nov-2015,
641eb8c5486b70000634024b,HEROMOTOCO,EQ,N,2639.0,2556.3,2600.0,2562.85,2564.7,2589.7,747678,1942109138.95,3269.95,2251.3,21039,INE158A01026,2015-11-20,2015-11-19T18:30:00.000Z,2023-03-25T09:03:01.657Z,2023-03-25T09:03:01.657Z,0,,2597.52,20-Nov-2015,
641eb8bbd72c3f000754cfaf,HEROMOTOCO,EQ,N,2683.8,2581.45,2618.75,2589.7,2586.0,2574.85,736910,1939464484.65,3269.95,2251.3,40846,INE158A01026,2015-11-19,2015-11-18T18:30:00.000Z,2023-03-25T09:02:51.656Z,2023-03-25T09:02:51.656Z,0,,2631.89,19-Nov-2015,
641eb8b128313b0007cca065,HEROMOTOCO,EQ,N,2604.5,2567.15,2590.0,2574.85,2568.0,2597.95,165550,427827833.65,3269.95,2251.3,16473,INE158A01026,2015-11-18,2015-11-17T18:30:00.000Z,2023-03-25T09:02:41.506Z,2023-03-25T09:02:41.506Z,0,,2584.28,18-Nov-2015,
641eb8a703c7b1000776bf3a,HEROMOTOCO,EQ,N,2618.4,2575.0,2603.05,2597.95,2598.0,2611.7,196186,508827855.25,3269.95,2251.3,22898,INE158A01026,2015-11-17,2015-11-16T18:30:00.000Z,2023-03-25T09:02:31.485Z,2023-03-25T09:02:31.485Z,0,,2593.6,17-Nov-2015,
641eb89d25e375000787399e,HEROMOTOCO,EQ,N,2645.0,2580.0,2615.0,2611.7,2580.0,2615.4,153495,401534377.95,3269.95,2251.3,12622,INE158A01026,2015-11-16,2015-11-15T18:30:00.000Z,2023-03-25T09:02:21.296Z,2023-03-25T09:02:21.296Z,0,,2615.94,16-Nov-2015,
641eb893353f0e0007d27abe,HEROMOTOCO,EQ,N,2650.0,2611.0,2645.0,2615.4,2617.0,2657.3,155474,408474858.25,3269.95,2251.3,20902,INE158A01026,2015-11-13,2015-11-12T18:30:00.000Z,2023-03-25T09:02:11.209Z,2023-03-25T09:02:11.209Z,0,,2627.29,13-Nov-2015,
641eb888de5deb00074c654a,HEROMOTOCO,EQ,N,2679.45,2647.0,2676.0,2657.3,2660.0,2663.7,25771,68487035.25,3269.95,2251.3,2056,INE158A01026,2015-11-11,2015-11-10T18:30:00.000Z,2023-03-25T09:02:00.791Z,2023-03-25T09:02:00.791Z,0,,2657.52,11-Nov-2015,
641eb87fa077ee000756cc02,HEROMOTOCO,EQ,N,2671.0,2605.1,2608.0,2663.7,2671.0,2614.1,218330,579782487.35,3269.95,2251.3,22584,INE158A01026,2015-11-10,2015-11-09T18:30:00.000Z,2023-03-25T09:01:51.104Z,2023-03-25T09:01:51.104Z,0,,2655.53,10-Nov-2015,
