_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
63d7aced1e67540007c9aa47,MCDOWELL-N,EQ,N,905.05,889.0,889.0,898.25,898.5,888.6,1288352,1156176568.85,1019.95,507.5,42229,INE854D01024,2021-12-31,2021-12-30T18:30:00.000Z,2023-01-30T11:41:33.247Z,2023-01-30T11:41:33.247Z,0,,897.41,31-Dec-2021
63d7acde4a097d0008718d90,MCDOWELL-N,EQ,N,893.5,880.1,890.0,888.6,888.6,891.65,1067763,947959759.25,1019.95,507.5,28504,INE854D01024,2021-12-30,2021-12-29T18:30:00.000Z,2023-01-30T11:41:18.260Z,2023-01-30T11:41:18.260Z,0,,887.8,30-Dec-2021
63d7accfec6af300077bcb09,MCDOWELL-N,EQ,N,902.8,887.65,896.1,891.65,889.0,899.65,495351,443822371.55,1019.95,507.5,13964,INE854D01024,2021-12-29,2021-12-28T18:30:00.000Z,2023-01-30T11:41:03.201Z,2023-01-30T11:41:03.201Z,0,,895.98,29-Dec-2021
63d7acbfec06e30007fc2487,MCDOWELL-N,EQ,N,903.0,886.9,887.8,899.65,897.5,884.1,762782,684770863.7,1019.95,507.5,20337,INE854D01024,2021-12-28,2021-12-27T18:30:00.000Z,2023-01-30T11:40:47.962Z,2023-01-30T11:40:47.962Z,0,,897.73,28-Dec-2021
63d7acb0efeae70008bb63fe,MCDOWELL-N,EQ,N,889.15,871.55,878.1,884.1,883.05,886.35,762754,671122145.65,1019.95,507.5,26555,INE854D01024,2021-12-27,2021-12-26T18:30:00.000Z,2023-01-30T11:40:32.869Z,2023-01-30T11:40:32.869Z,0,,879.87,27-Dec-2021
63d7aca1ec6af300077bc177,MCDOWELL-N,EQ,N,909.05,884.25,909.05,886.35,885.15,904.15,594280,530203408.85,1019.95,507.5,16370,INE854D01024,2021-12-24,2021-12-23T18:30:00.000Z,2023-01-30T11:40:17.799Z,2023-01-30T11:40:17.799Z,0,,892.18,24-Dec-2021
63d7ac92ec06e30007fc1aef,MCDOWELL-N,EQ,N,909.6,897.9,908.0,904.15,903.0,903.75,878774,794288758.25,1019.95,507.5,32487,INE854D01024,2021-12-23,2021-12-22T18:30:00.000Z,2023-01-30T11:40:02.704Z,2023-01-30T11:40:02.704Z,0,,903.86,23-Dec-2021
63d7ac83d0920400073c63d1,MCDOWELL-N,EQ,N,905.95,888.85,888.85,903.75,905.9,888.85,802240,722257434.1,1019.95,507.5,25225,INE854D01024,2021-12-22,2021-12-21T18:30:00.000Z,2023-01-30T11:39:47.615Z,2023-01-30T11:39:47.615Z,0,,900.3,22-Dec-2021
63d7ac74ad649f00071c1a16,MCDOWELL-N,EQ,N,902.35,863.3,863.3,888.85,887.85,862.75,1687523,1499656418.25,1019.95,507.5,48828,INE854D01024,2021-12-21,2021-12-20T18:30:00.000Z,2023-01-30T11:39:32.466Z,2023-01-30T11:39:32.466Z,0,,888.67,21-Dec-2021
63d7ac6591e6ce00070b1dc6,MCDOWELL-N,EQ,N,873.0,848.5,873.0,862.75,863.0,882.8,1479264,1272609279.65,1019.95,507.5,40933,INE854D01024,2021-12-20,2021-12-19T18:30:00.000Z,2023-01-30T11:39:17.214Z,2023-01-30T11:39:17.214Z,0,,860.3,20-Dec-2021
63d7ac561e67540007c9a0c1,MCDOWELL-N,EQ,N,925.95,878.2,922.1,882.8,882.0,922.4,1945227,1728949889.7,1019.95,507.5,50341,INE854D01024,2021-12-17,2021-12-16T18:30:00.000Z,2023-01-30T11:39:02.298Z,2023-01-30T11:39:02.298Z,0,,888.82,17-Dec-2021
63d7ac4734f4430007b61154,MCDOWELL-N,EQ,N,932.65,918.0,926.05,922.4,923.65,922.0,813792,752947984.4,1019.95,507.5,23518,INE854D01024,2021-12-16,2021-12-15T18:30:00.000Z,2023-01-30T11:38:47.228Z,2023-01-30T11:38:47.228Z,0,,925.23,16-Dec-2021
63d7ac3791e6ce00070b145b,MCDOWELL-N,EQ,N,929.55,915.9,929.55,922.0,920.95,926.25,455752,420241733.05,1019.95,507.5,18333,INE854D01024,2021-12-15,2021-12-14T18:30:00.000Z,2023-01-30T11:38:31.930Z,2023-01-30T11:38:31.930Z,0,,922.08,15-Dec-2021
