_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c200016804760008d0c45d,MCDOWELL-N,EQ,N,581.8,573.2,578.95,578.25,577.75,577.75,1648221,953218470.25,742.7,442.65,26085,INE854D01024,2020-12-31,2020-12-30T18:30:00.000Z,2021-06-10T12:05:21.656Z,2021-06-10T12:05:21.656Z,0,,578.33,31-Dec-2020
60c1ffed6804760008d0bb51,MCDOWELL-N,EQ,N,580.5,571.6,574.5,577.75,576.95,570.2,1858973,1071986958.45,742.7,442.65,33592,INE854D01024,2020-12-30,2020-12-29T18:30:00.000Z,2021-06-10T12:05:01.526Z,2021-06-10T12:05:01.526Z,0,,576.66,30-Dec-2020
60c1ffd87ad7b20008238744,MCDOWELL-N,EQ,N,584.7,567.35,581.0,570.2,570.8,579.85,2424274,1391462174.8,742.7,442.65,34025,INE854D01024,2020-12-29,2020-12-28T18:30:00.000Z,2021-06-10T12:04:40.140Z,2021-06-10T12:04:40.140Z,0,,573.97,29-Dec-2020
60c1ffc357283a0008f17a12,MCDOWELL-N,EQ,N,580.8,570.5,571.0,579.85,580.0,569.35,1281903,739463713.7,742.7,442.65,32470,INE854D01024,2020-12-28,2020-12-27T18:30:00.000Z,2021-06-10T12:04:19.850Z,2021-06-10T12:04:19.850Z,0,,576.85,28-Dec-2020
60c1ffaef9fddb000867bc59,MCDOWELL-N,EQ,N,576.7,565.0,565.35,569.35,569.9,561.3,1878518,1072977225.2,742.7,442.65,31327,INE854D01024,2020-12-24,2020-12-23T18:30:00.000Z,2021-06-10T12:03:58.697Z,2021-06-10T12:03:58.697Z,0,,571.18,24-Dec-2020
60c1ff997ad7b20008237e30,MCDOWELL-N,EQ,N,568.2,555.75,556.6,561.3,564.3,555.8,1870824,1052297275.55,742.7,442.65,29687,INE854D01024,2020-12-23,2020-12-22T18:30:00.000Z,2021-06-10T12:03:37.442Z,2021-06-10T12:03:37.442Z,0,,562.48,23-Dec-2020
60c1ff8357283a0008f170f1,MCDOWELL-N,EQ,N,564.0,544.15,559.9,555.8,556.5,556.1,2077716,1147893129.0,742.7,442.65,63241,INE854D01024,2020-12-22,2020-12-21T18:30:00.000Z,2021-06-10T12:03:15.933Z,2021-06-10T12:03:15.933Z,0,,552.48,22-Dec-2020
60c1ff6ff9fddb000867b339,MCDOWELL-N,EQ,N,594.25,550.1,589.0,556.1,555.3,588.45,2746593,1574559175.4,742.7,442.65,59817,INE854D01024,2020-12-21,2020-12-20T18:30:00.000Z,2021-06-10T12:02:55.367Z,2021-06-10T12:02:55.367Z,0,,573.28,21-Dec-2020
60c1ff5a6804760008d0b212,MCDOWELL-N,EQ,N,592.0,579.45,585.0,588.45,588.9,583.55,1832076,1074176875.0,742.7,442.65,33666,INE854D01024,2020-12-18,2020-12-17T18:30:00.000Z,2021-06-10T12:02:34.604Z,2021-06-10T12:02:34.604Z,0,,586.32,18-Dec-2020
60c1ff456804760008d0a8f0,MCDOWELL-N,EQ,N,599.7,582.2,598.0,583.55,582.8,594.85,1916274,1129070653.7,742.7,442.65,34134,INE854D01024,2020-12-17,2020-12-16T18:30:00.000Z,2021-06-10T12:02:13.250Z,2021-06-10T12:02:13.250Z,0,,589.2,17-Dec-2020
