_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
63ce929fc5be400007369920,MCDOWELL-N,EQ,N,886.0,863.0,876.8,871.3,871.0,875.15,2072105,1814960365.65,1019.95,712.0,69859,INE854D01024,2022-09-23,2022-09-22T18:30:00.000Z,2023-01-23T13:58:55.940Z,2023-01-23T13:58:55.940Z,0,,875.9,23-Sep-2022
63ce9291bca9320007ec2a4b,MCDOWELL-N,EQ,N,884.75,855.55,871.95,875.15,878.0,873.15,2295819,2001903819.4,1019.95,712.0,82416,INE854D01024,2022-09-22,2022-09-21T18:30:00.000Z,2023-01-23T13:58:41.037Z,2023-01-23T13:58:41.037Z,0,,871.98,22-Sep-2022
63ce92863920dc000744166d,MCDOWELL-N,EQ,N,892.45,866.35,875.0,873.15,872.2,870.65,3949758,3480845839.85,1019.95,712.0,104591,INE854D01024,2022-09-21,2022-09-20T18:30:00.000Z,2023-01-23T13:58:30.648Z,2023-01-23T13:58:30.648Z,0,,881.28,21-Sep-2022
63ce9270ea62a9000776619b,MCDOWELL-N,EQ,N,881.0,851.85,862.9,870.65,869.6,851.35,3018580,2621997547.1,1019.95,712.0,83290,INE854D01024,2022-09-20,2022-09-19T18:30:00.000Z,2023-01-23T13:58:08.684Z,2023-01-23T13:58:08.684Z,0,,868.62,20-Sep-2022
63ce9263c7307c0007da487c,MCDOWELL-N,EQ,N,858.2,828.65,837.95,851.35,852.0,838.1,2216082,1874668212.9,1019.95,712.0,69948,INE854D01024,2022-09-19,2022-09-18T18:30:00.000Z,2023-01-23T13:57:55.587Z,2023-01-23T13:57:55.587Z,0,,845.94,19-Sep-2022
63ce9252a34e360007d1288a,MCDOWELL-N,EQ,N,876.0,825.0,858.0,838.1,844.0,853.65,5451840,4651361208.6,1019.95,712.0,150020,INE854D01024,2022-09-16,2022-09-15T18:30:00.000Z,2023-01-23T13:57:38.851Z,2023-01-23T13:57:38.851Z,0,,853.17,16-Sep-2022
63ce9243f1500d00079a8f4a,MCDOWELL-N,EQ,N,863.0,833.55,858.0,853.65,856.55,852.8,2028845,1720775286.9,1019.95,712.0,71531,INE854D01024,2022-09-15,2022-09-14T18:30:00.000Z,2023-01-23T13:57:23.860Z,2023-01-23T13:57:23.860Z,0,,848.16,15-Sep-2022
63ce935ded0f3900079c0a9c,MCDOWELL-N,EQ,N,866.0,822.0,827.0,852.8,854.1,837.55,2832665,2412215818.35,1019.95,712.0,72749,INE854D01024,2022-09-14,2022-09-13T18:30:00.000Z,2023-01-23T14:02:05.200Z,2023-01-23T14:02:05.200Z,0,,851.57,14-Sep-2022
63ce9352ed0f3900079c037c,MCDOWELL-N,EQ,N,847.25,835.0,843.95,837.55,835.9,838.4,1931057,1622999398.45,1019.95,712.0,50310,INE854D01024,2022-09-13,2022-09-12T18:30:00.000Z,2023-01-23T14:01:54.568Z,2023-01-23T14:01:54.568Z,0,,840.47,13-Sep-2022
63ce92153920dc0007440c76,MCDOWELL-N,EQ,N,842.6,808.15,811.5,838.4,837.0,808.15,2705885,2244767895.3,1019.95,712.0,61429,INE854D01024,2022-09-12,2022-09-11T18:30:00.000Z,2023-01-23T13:56:37.795Z,2023-01-23T13:56:37.795Z,0,,829.59,12-Sep-2022
63ce9206f1500d00079a8328,MCDOWELL-N,EQ,N,815.45,802.3,809.4,808.15,807.5,801.45,998822,807721371.3,1019.95,712.0,34205,INE854D01024,2022-09-09,2022-09-08T18:30:00.000Z,2023-01-23T13:56:22.762Z,2023-01-23T13:56:22.762Z,0,,808.67,09-Sep-2022
63ce91f9d0a9900007ada123,MCDOWELL-N,EQ,N,816.0,798.3,812.7,801.45,801.0,806.15,811942,653282704.45,1019.95,712.0,25264,INE854D01024,2022-09-08,2022-09-07T18:30:00.000Z,2023-01-23T13:56:09.428Z,2023-01-23T13:56:09.428Z,0,,804.59,08-Sep-2022
63ce91e93920dc0007440292,MCDOWELL-N,EQ,N,818.2,802.55,816.55,806.15,806.0,817.2,1590828,1283770362.05,1019.95,712.0,44252,INE854D01024,2022-09-07,2022-09-06T18:30:00.000Z,2023-01-23T13:55:53.964Z,2023-01-23T13:55:53.964Z,0,,806.98,07-Sep-2022
63ce91db3920dc000743f898,MCDOWELL-N,EQ,N,825.95,811.2,825.65,817.2,817.25,818.55,967650,791608443.45,1019.95,712.0,28425,INE854D01024,2022-09-06,2022-09-05T18:30:00.000Z,2023-01-23T13:55:40.004Z,2023-01-23T13:55:40.004Z,0,,818.07,06-Sep-2022
63ce91cceb800e0007028169,MCDOWELL-N,EQ,N,831.25,810.45,828.5,818.55,819.0,824.3,1683307,1377170989.6,1019.95,712.0,39544,INE854D01024,2022-09-05,2022-09-04T18:30:00.000Z,2023-01-23T13:55:24.260Z,2023-01-23T13:55:24.260Z,0,,818.13,05-Sep-2022
63ce91bcc7c0c80007dc0912,MCDOWELL-N,EQ,N,834.7,806.55,813.9,824.3,824.75,810.0,2959818,2448128225.4,1019.95,702.25,78473,INE854D01024,2022-09-02,2022-09-01T18:30:00.000Z,2023-01-23T13:55:08.632Z,2023-01-23T13:55:08.632Z,0,,827.12,02-Sep-2022
63ce91ada6943c000749e065,MCDOWELL-N,EQ,N,819.9,804.0,812.75,810.0,811.0,811.85,1351115,1099613974.7,1019.95,702.25,46623,INE854D01024,2022-09-01,2022-08-31T18:30:00.000Z,2023-01-23T13:54:53.257Z,2023-01-23T13:54:53.257Z,0,,813.86,01-Sep-2022
63ce919cbca9320007ec1cbe,MCDOWELL-N,EQ,N,819.45,803.4,814.1,811.85,813.0,802.15,2451106,1987047802.15,1019.95,702.25,46494,INE854D01024,2022-08-30,2022-08-29T18:30:00.000Z,2023-01-23T13:54:36.734Z,2023-01-23T13:54:36.734Z,0,,810.67,30-Aug-2022
