_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641e9447ff5c30000704e106,MCDOWELL-N,EQ,N,605.0,595.0,597.0,599.55,599.1,591.95,2466194,1480656908.3,674.0,496.8,45884,INE854D01024,2019-12-31,2019-12-30T18:30:00.000Z,2023-03-25T06:27:19.477Z,2023-03-25T06:27:19.477Z,0,,600.38,31-Dec-2019,
641e94b617bd4600074aa099,MCDOWELL-N,EQ,N,595.8,589.4,591.95,591.95,592.0,589.8,591123,350296697.85,674.0,496.8,16103,INE854D01024,2019-12-30,2019-12-29T18:30:00.000Z,2023-03-25T06:29:10.677Z,2023-03-25T06:29:10.677Z,0,,592.6,30-Dec-2019,
641e94155510ab0007ecbb9e,MCDOWELL-N,EQ,N,595.0,585.65,585.9,589.8,589.95,583.45,1143386,675459512.85,674.0,496.8,25452,INE854D01024,2019-12-27,2019-12-26T18:30:00.000Z,2023-03-25T06:26:29.223Z,2023-03-25T06:26:29.223Z,0,,590.75,27-Dec-2019,
641e94cac151a8000699db4a,MCDOWELL-N,EQ,N,596.3,581.7,592.0,583.45,589.7,591.3,1158893,681384972.9,674.0,496.8,36037,INE854D01024,2019-12-26,2019-12-25T18:30:00.000Z,2023-03-25T06:29:30.442Z,2023-03-25T06:29:30.442Z,0,,587.96,26-Dec-2019,
641e9466a077ee000755f889,MCDOWELL-N,EQ,N,599.5,589.3,594.15,591.3,589.9,594.15,1043459,619430337.4,674.0,496.8,26719,INE854D01024,2019-12-24,2019-12-23T18:30:00.000Z,2023-03-25T06:27:50.125Z,2023-03-25T06:27:50.125Z,0,,593.63,24-Dec-2019,
641e947155d8040007bfd5d1,MCDOWELL-N,EQ,N,601.85,590.7,599.9,594.15,593.0,598.2,554934,330145487.65,674.0,496.8,18429,INE854D01024,2019-12-23,2019-12-22T18:30:00.000Z,2023-03-25T06:28:01.036Z,2023-03-25T06:28:01.036Z,0,,594.93,23-Dec-2019,
641e94974708d500072443be,MCDOWELL-N,EQ,N,605.8,591.55,600.05,598.2,595.8,599.3,1327369,795240379.95,674.0,496.8,29543,INE854D01024,2019-12-20,2019-12-19T18:30:00.000Z,2023-03-25T06:28:39.972Z,2023-03-25T06:28:39.972Z,0,,599.11,20-Dec-2019,
641e94282405c5000796d620,MCDOWELL-N,EQ,N,608.5,593.9,593.9,599.3,598.05,593.85,2361340,1424714900.95,674.0,496.8,45965,INE854D01024,2019-12-19,2019-12-18T18:30:00.000Z,2023-03-25T06:26:48.314Z,2023-03-25T06:26:48.314Z,0,,603.35,19-Dec-2019,
641e948d4334450007b4e741,MCDOWELL-N,EQ,N,595.8,574.15,586.9,593.85,594.0,583.8,1884891,1103381521.1,674.0,496.8,46984,INE854D01024,2019-12-18,2019-12-17T18:30:00.000Z,2023-03-25T06:28:29.999Z,2023-03-25T06:28:29.999Z,0,,585.38,18-Dec-2019,
641e94d5a077ee0007560937,MCDOWELL-N,EQ,N,595.55,582.0,593.0,583.8,584.65,591.25,1707930,1005125640.1,674.0,496.8,46131,INE854D01024,2019-12-17,2019-12-16T18:30:00.000Z,2023-03-25T06:29:41.378Z,2023-03-25T06:29:41.378Z,0,,588.51,17-Dec-2019,
641e947925e375000786466a,MCDOWELL-N,EQ,N,596.0,590.0,592.0,591.25,590.55,590.2,1112402,659249486.2,674.0,496.8,26975,INE854D01024,2019-12-16,2019-12-15T18:30:00.000Z,2023-03-25T06:28:09.837Z,2023-03-25T06:28:09.837Z,0,,592.64,16-Dec-2019,
641e94836e7d520007c6902c,MCDOWELL-N,EQ,N,595.0,587.25,595.0,590.2,589.3,592.0,829328,490312871.95,674.0,496.8,34796,INE854D01024,2019-12-13,2019-12-12T18:30:00.000Z,2023-03-25T06:28:19.917Z,2023-03-25T06:28:19.917Z,0,,591.22,13-Dec-2019,
641e941e4334450007b4dd21,MCDOWELL-N,EQ,N,594.0,585.2,589.6,592.0,591.7,586.9,714005,421191301.65,674.0,496.8,22163,INE854D01024,2019-12-12,2019-12-11T18:30:00.000Z,2023-03-25T06:26:38.229Z,2023-03-25T06:26:38.229Z,0,,589.9,12-Dec-2019,
641e9432adde0b0007cf1c1d,MCDOWELL-N,EQ,N,590.0,579.5,585.0,586.9,586.95,584.85,552314,323690505.25,674.0,496.8,26929,INE854D01024,2019-12-11,2019-12-10T18:30:00.000Z,2023-03-25T06:26:58.732Z,2023-03-25T06:26:58.732Z,0,,586.06,11-Dec-2019,
641e943ca077ee000755ec08,MCDOWELL-N,EQ,N,601.0,582.0,588.25,584.85,582.2,586.05,1280904,757251508.6,674.0,496.8,25086,INE854D01024,2019-12-10,2019-12-09T18:30:00.000Z,2023-03-25T06:27:08.907Z,2023-03-25T06:27:08.907Z,0,,591.19,10-Dec-2019,
641e945b3dfde30007cbae74,MCDOWELL-N,EQ,N,599.1,584.7,588.65,586.05,588.25,593.25,917364,541924262.35,674.0,496.8,24201,INE854D01024,2019-12-09,2019-12-08T18:30:00.000Z,2023-03-25T06:27:39.641Z,2023-03-25T06:27:39.641Z,0,,590.74,09-Dec-2019,
641e94c12c03d7000701bf82,MCDOWELL-N,EQ,N,605.95,586.45,603.3,593.25,591.2,600.45,762604,455695927.9,676.6,496.8,12537,INE854D01024,2019-12-06,2019-12-05T18:30:00.000Z,2023-03-25T06:29:21.373Z,2023-03-25T06:29:21.373Z,0,,597.55,06-Dec-2019,
641e945128313b0007cbd26b,MCDOWELL-N,EQ,N,603.0,592.55,595.1,600.45,600.45,594.6,846201,506278072.25,676.6,496.8,25450,INE854D01024,2019-12-05,2019-12-04T18:30:00.000Z,2023-03-25T06:27:29.275Z,2023-03-25T06:27:29.275Z,0,,598.3,05-Dec-2019,
