_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dd00dcd6a4fdd5da2717,MARUTI,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,10893.7,10750.6,10765.0,10858.4,10860.0,10798.95,198997,2155730883.15,13680.0,9737.65,31049,INE585B01010,2024-12-31T12:01:04.684Z,2024-12-31T12:01:04.684Z,0,,10832.98,31-Dec-2024,
67728b80fcbe9f5d89696afc,MARUTI,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,10950.0,10750.1,10941.05,10798.95,10804.25,10941.05,335481,3637124685.2,13680.0,9737.65,53845,INE585B01010,2024-12-30T12:01:04.794Z,2024-12-30T12:01:04.794Z,0,,10841.52,30-Dec-2024,
676e97002735aad801995ccb,MARUTI,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,11133.0,10912.6,10929.5,10941.05,10957.95,10896.0,257973,2840985273.7,13680.0,9737.65,49503,INE585B01010,2024-12-27T12:01:04.782Z,2024-12-27T12:01:04.782Z,0,,11012.72,27-Dec-2024,
676d4581719d55176d726c5a,MARUTI,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,10974.8,10770.0,10770.5,10896.0,10911.8,10736.6,349811,3813889415.6,13680.0,9737.65,54811,INE585B01010,2024-12-26T12:01:05.493Z,2024-12-26T12:01:05.493Z,0,,10902.71,26-Dec-2024,
676aa281b9175d991cfb2b82,MARUTI,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,10887.45,10725.0,10822.0,10736.6,10745.05,10822.0,151149,1631128921.55,13680.0,9737.65,29801,INE585B01010,2024-12-24T12:01:05.674Z,2024-12-24T12:01:05.674Z,0,,10791.53,24-Dec-2024,
676951002735aad8019936b6,MARUTI,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,10989.8,10755.4,10928.0,10822.0,10810.0,10901.05,237165,2575596341.2,13680.0,9737.65,48860,INE585B01010,2024-12-23T12:01:04.363Z,2024-12-23T12:01:04.363Z,0,,10859.93,23-Dec-2024,
67655c812dd9ee863fc60d63,MARUTI,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,11077.0,10865.95,10940.0,10901.05,10868.9,10955.35,404608,4434229374.1,13680.0,9737.65,65375,INE585B01010,2024-12-20T12:01:05.201Z,2024-12-20T12:01:05.201Z,0,,10959.32,20-Dec-2024,
67640b00734336da9a1e0b5d,MARUTI,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,11035.4,10852.45,10888.0,10955.35,10955.0,11002.45,435360,4768896625.55,13680.0,9737.65,57581,INE585B01010,2024-12-19T12:01:04.953Z,2024-12-19T12:01:04.953Z,0,,10953.92,19-Dec-2024,
6762b981b717e2d64f281232,MARUTI,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,11098.05,10970.1,11085.0,11002.45,11012.0,11108.55,497103,5474780876.45,13680.0,9737.65,63628,INE585B01010,2024-12-18T12:01:05.739Z,2024-12-18T12:01:05.739Z,0,,11013.37,18-Dec-2024,
67616801b717e2d64f27ed4b,MARUTI,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,11272.45,11059.7,11263.0,11108.55,11085.0,11277.0,295445,3293637998.3,13680.0,9737.65,47479,INE585B01010,2024-12-17T12:01:05.053Z,2024-12-17T12:01:05.053Z,0,,11148.06,17-Dec-2024,
