_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffdcd6a4fdd5da192a,HINDALCO,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,605.9,597.45,601.4,602.45,601.9,601.1,3807525,2291294085.2,772.65,496.35,82312,INE038A01020,2024-12-31T12:01:03.405Z,2024-12-31T12:01:03.405Z,0,,601.78,31-Dec-2024,
67728b7ffcbe9f5d89695ceb,HINDALCO,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,620.3,599.15,615.4,601.1,603.1,617.4,8023050,4877079838.45,772.65,496.35,137945,INE038A01020,2024-12-30T12:01:03.543Z,2024-12-30T12:01:03.543Z,0,,607.88,30-Dec-2024,
676e96ff2735aad801994e19,HINDALCO,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,632.85,615.7,628.75,617.4,617.9,628.75,3391148,2108421655.35,772.65,496.35,54710,INE038A01020,2024-12-27T12:01:03.331Z,2024-12-27T12:01:03.331Z,0,,621.74,27-Dec-2024,
676d457f719d55176d725e3c,HINDALCO,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,633.45,626.75,630.0,628.75,630.0,627.45,4476967,2815195638.6,772.65,496.35,70962,INE038A01020,2024-12-26T12:01:03.967Z,2024-12-26T12:01:03.967Z,0,,628.82,26-Dec-2024,
676aa27fb9175d991cfb1dc8,HINDALCO,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,638.1,625.75,635.0,627.45,629.0,634.15,4830151,3040670128.7,772.65,496.35,94152,INE038A01020,2024-12-24T12:01:03.793Z,2024-12-24T12:01:03.793Z,0,,629.52,24-Dec-2024,
676950ff2735aad8019928ee,HINDALCO,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,635.9,625.55,625.55,634.15,634.3,622.65,2921238,1848936707.3,772.65,496.35,66636,INE038A01020,2024-12-23T12:01:03.091Z,2024-12-23T12:01:03.091Z,0,,632.93,23-Dec-2024,
67655c7f2dd9ee863fc5ff38,HINDALCO,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,640.6,620.7,629.35,622.65,624.45,629.35,5964142,3745970987.2,772.65,496.35,87373,INE038A01020,2024-12-20T12:01:03.699Z,2024-12-20T12:01:03.699Z,0,,628.08,20-Dec-2024,
67640aff734336da9a1dfdd7,HINDALCO,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,633.25,614.1,620.6,629.35,630.0,633.0,5198027,3250963703.05,772.65,496.35,127668,INE038A01020,2024-12-19T12:01:03.738Z,2024-12-19T12:01:03.738Z,0,,625.42,19-Dec-2024,
6762b97fb717e2d64f280493,HINDALCO,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,642.05,628.25,641.95,633.0,633.2,639.45,3753662,2383502871.0,772.65,496.35,107104,INE038A01020,2024-12-18T12:01:03.818Z,2024-12-18T12:01:03.818Z,0,,634.98,18-Dec-2024,
676167ffb717e2d64f27df9d,HINDALCO,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,653.6,637.1,649.5,639.45,638.7,653.5,4800541,3086828813.5,772.65,496.35,149566,INE038A01020,2024-12-17T12:01:03.449Z,2024-12-17T12:01:03.449Z,0,,643.02,17-Dec-2024,
