_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
5f2ab08b6880400008eee9ba,ICICIPRULI,EQ,N,394.45,381.45,389.8,383.6,383.0,390.0,1147533,446328653.55,509.4,294.1,11423,INE726G01019,2017-12-29,2017-12-28T18:30:00.000Z,2020-08-05T13:13:47.954Z,2020-08-05T13:13:47.954Z,0,,388.95,29-Dec-2017,
5f2ab081083f1b00087a1ebe,ICICIPRULI,EQ,N,394.5,388.1,392.2,390.0,390.05,394.5,2910988,1136924595.3,509.4,294.1,18569,INE726G01019,2017-12-28,2017-12-27T18:30:00.000Z,2020-08-05T13:13:37.552Z,2020-08-05T13:13:37.552Z,0,,390.56,28-Dec-2017,
5f2ab077083f1b00087a1600,ICICIPRULI,EQ,N,399.35,393.0,395.95,394.5,394.8,394.25,426467,168954437.9,509.4,294.1,10333,INE726G01019,2017-12-27,2017-12-26T18:30:00.000Z,2020-08-05T13:13:27.597Z,2020-08-05T13:13:27.597Z,0,,396.17,27-Dec-2017,
5f2ab06dfe882b0009f7d154,ICICIPRULI,EQ,N,396.6,393.7,394.4,394.25,393.7,394.4,362694,143223697.05,509.4,294.1,11573,INE726G01019,2017-12-26,2017-12-25T18:30:00.000Z,2020-08-05T13:13:17.283Z,2020-08-05T13:13:17.283Z,0,,394.89,26-Dec-2017,
5f2ab063fe882b0009f7c8ab,ICICIPRULI,EQ,N,400.0,393.5,395.5,394.4,394.2,395.4,753718,298567244.05,509.4,294.1,20854,INE726G01019,2017-12-22,2017-12-21T18:30:00.000Z,2020-08-05T13:13:07.283Z,2020-08-05T13:13:07.283Z,0,,396.13,22-Dec-2017,
5f2ab058083f1b00087a0d56,ICICIPRULI,EQ,N,398.95,392.4,395.1,395.4,395.0,394.85,684910,270389776.9,509.4,294.1,10410,INE726G01019,2017-12-21,2017-12-20T18:30:00.000Z,2020-08-05T13:12:57.002Z,2020-08-05T13:12:57.002Z,0,,394.78,21-Dec-2017,
5f2ab04e434c8f0008261a6f,ICICIPRULI,EQ,N,400.8,393.35,395.55,394.85,395.05,395.3,796818,315510923.95,509.4,294.1,24830,INE726G01019,2017-12-20,2017-12-19T18:30:00.000Z,2020-08-05T13:12:46.509Z,2020-08-05T13:12:46.509Z,0,,395.96,20-Dec-2017,
5f2ab044434c8f00082611f1,ICICIPRULI,EQ,N,397.9,380.55,381.65,395.3,393.85,380.85,1509529,591075185.6,509.4,294.1,38559,INE726G01019,2017-12-19,2017-12-18T18:30:00.000Z,2020-08-05T13:12:36.620Z,2020-08-05T13:12:36.620Z,0,,391.56,19-Dec-2017,
5f2ab03a6880400008eee134,ICICIPRULI,EQ,N,385.0,370.1,375.0,380.85,380.0,379.4,596576,226960554.3,509.4,294.1,14794,INE726G01019,2017-12-18,2017-12-17T18:30:00.000Z,2020-08-05T13:12:26.221Z,2020-08-05T13:12:26.221Z,0,,380.44,18-Dec-2017,
5f2ab0306880400008eed8e9,ICICIPRULI,EQ,N,381.8,376.8,379.8,379.4,379.9,379.25,733738,277901472.15,509.4,294.1,10882,INE726G01019,2017-12-15,2017-12-14T18:30:00.000Z,2020-08-05T13:12:16.232Z,2020-08-05T13:12:16.232Z,0,,378.75,15-Dec-2017,
