_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffc3d8efb79b692c94,EXIDEIND,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,418.4,408.5,410.0,416.55,417.0,411.25,1139909,471403533.55,620.35,290.35,30080,INE302A01020,2024-12-31T12:01:03.886Z,2024-12-31T12:01:03.886Z,0,,413.54,31-Dec-2024,
67728b7f3592730a18a59d22,EXIDEIND,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,419.0,409.65,418.4,411.25,412.9,418.4,1999044,826479826.1,620.35,290.35,43587,INE302A01020,2024-12-30T12:01:03.993Z,2024-12-30T12:01:03.993Z,0,,413.44,30-Dec-2024,
676e96de9d250c1c572805b2,EXIDEIND,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,425.85,417.4,419.0,418.4,418.0,418.3,1175503,495430251.35,620.35,290.35,29348,INE302A01020,2024-12-27T12:00:30.630Z,2024-12-27T12:00:30.630Z,0,,421.46,27-Dec-2024,
676d457f8d87f25407c7268a,EXIDEIND,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,422.7,414.5,418.9,418.3,418.2,418.15,1739728,725920722.65,620.35,290.35,38935,INE302A01020,2024-12-26T12:01:03.457Z,2024-12-26T12:01:03.457Z,0,,417.26,26-Dec-2024,
676aa25c860a445c03ce26b9,EXIDEIND,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,421.0,411.3,416.0,418.15,418.4,416.75,1919519,800242238.45,620.35,290.35,41369,INE302A01020,2024-12-24T12:00:28.240Z,2024-12-24T12:00:28.240Z,0,,416.9,24-Dec-2024,
67695100d102eff4ef7dc8d2,EXIDEIND,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,429.0,414.65,426.3,416.75,416.0,426.3,3123990,1317898739.9,620.35,290.35,63880,INE302A01020,2024-12-23T12:01:04.092Z,2024-12-23T12:01:04.092Z,0,,421.86,23-Dec-2024,
67655c808a68cdbf78107d01,EXIDEIND,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,456.55,414.6,450.0,426.3,420.3,439.7,10343994,4570395958.9,620.35,278.5,127643,INE302A01020,2024-12-20T12:01:04.195Z,2024-12-20T12:01:04.195Z,0,,441.84,20-Dec-2024,
67640aff0fa404e90897fa08,EXIDEIND,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,443.55,433.4,436.0,439.7,440.3,444.7,1395312,612604955.5,620.35,278.5,35306,INE302A01020,2024-12-19T12:01:03.698Z,2024-12-19T12:01:03.698Z,0,,439.05,19-Dec-2024,
6762b95c0fa404e90897ed37,EXIDEIND,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,456.0,443.35,452.0,444.7,444.7,451.1,2477054,1114683697.7,620.35,278.5,43740,INE302A01020,2024-12-18T12:00:28.605Z,2024-12-18T12:00:28.605Z,0,,450.0,18-Dec-2024,
676167ddda3f93657ef45e43,EXIDEIND,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,466.8,448.15,460.1,451.1,449.9,459.55,2124119,972919592.45,620.35,278.5,45291,INE302A01020,2024-12-17T12:00:29.227Z,2024-12-17T12:00:29.227Z,0,,458.03,17-Dec-2024,
67601680eaa921f6ae66bf1c,EXIDEIND,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,463.3,451.8,455.15,459.55,462.2,455.15,1766213,804763441.75,620.35,278.5,32701,INE302A01020,2024-12-16T12:01:04.409Z,2024-12-16T12:01:04.409Z,0,,455.64,16-Dec-2024,
675c232d39a54ec28ecfcc06,EXIDEIND,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,459.8,446.05,459.8,455.15,455.8,461.5,2211478,1000167328.9,620.35,278.5,57630,INE302A01020,2024-12-13T12:06:05.443Z,2024-12-13T12:06:05.443Z,0,,452.26,13-Dec-2024,
675ad2b9aba46b69d5048093,EXIDEIND,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,472.5,460.1,468.65,461.5,461.1,468.1,3902664,1822858991.75,620.35,278.5,38232,INE302A01020,2024-12-12T12:10:33.718Z,2024-12-12T12:10:33.718Z,0,,467.08,12-Dec-2024,
67597edd69e32eca3c9686f9,EXIDEIND,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,472.05,464.0,467.55,468.1,468.3,464.7,2359385,1104112716.3,620.35,278.5,39066,INE302A01020,2024-12-11T12:00:29.056Z,2024-12-11T12:00:29.056Z,0,,467.97,11-Dec-2024,
67582d8016c352e2b141f70a,EXIDEIND,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,469.5,462.8,465.0,464.7,465.85,467.0,1423213,663078215.1,620.35,278.5,34386,INE302A01020,2024-12-10T12:01:04.236Z,2024-12-10T12:01:04.236Z,0,,465.9,10-Dec-2024,
6756dbff39a54ec28ecfba17,EXIDEIND,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,471.5,463.0,463.0,467.0,467.0,462.7,3747554,1752262601.0,620.35,278.5,49065,INE302A01020,2024-12-09T12:01:03.559Z,2024-12-09T12:01:03.559Z,0,,467.58,09-Dec-2024,
6752e75d2630ec1e326864de,EXIDEIND,EQ,N,2024-12-06,2024-12-05T18:30:00.000Z,465.8,452.4,454.0,462.7,462.5,453.45,3512144,1619906925.75,620.35,278.5,47706,INE302A01020,2024-12-06T12:00:29.512Z,2024-12-06T12:00:29.512Z,0,,461.23,06-Dec-2024,
675195ff8acca1b1a49d7fa8,EXIDEIND,EQ,N,2024-12-05,2024-12-04T18:30:00.000Z,456.8,448.65,456.8,453.45,454.05,454.7,1726437,780879566.55,620.35,278.5,27879,INE302A01020,2024-12-05T12:01:03.863Z,2024-12-05T12:01:03.863Z,0,,452.31,05-Dec-2024,
6750447f5efd600b138bed5c,EXIDEIND,EQ,N,2024-12-04,2024-12-03T18:30:00.000Z,462.95,451.0,455.65,454.7,454.2,455.55,4095553,1868607990.65,620.35,278.5,49798,INE302A01020,2024-12-04T12:01:03.628Z,2024-12-04T12:01:03.628Z,0,,456.25,04-Dec-2024,
674ef2ff255fd66265b22561,EXIDEIND,EQ,N,2024-12-03,2024-12-02T18:30:00.000Z,459.9,452.0,453.75,455.55,455.0,451.25,2754066,1255052040.35,620.35,278.5,50911,INE302A01020,2024-12-03T12:01:03.618Z,2024-12-03T12:01:03.618Z,0,,455.71,03-Dec-2024,
674da1809877930d399cc288,EXIDEIND,EQ,N,2024-12-02,2024-12-01T18:30:00.000Z,456.8,448.1,456.7,451.25,451.4,452.6,2161344,974498805.65,620.35,278.5,38800,INE302A01020,2024-12-02T12:01:04.853Z,2024-12-02T12:01:04.853Z,0,,450.88,02-Dec-2024,
