_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
6760167e60793ad3f81106dd,JIOFIN,EQ,N,342.45,338.15,339.25,340.35,339.85,339.75,6632276,2259986936.25,394.7,229.0,62699,INE758E01017,2024-12-16,2024-12-15T18:30:00.000Z,2024-12-16T12:01:02.338Z,2024-12-16T12:01:02.338Z,0,,340.76,16-Dec-2024
675c232b2df36c2be396be73,JIOFIN,EQ,N,340.7,330.65,337.0,339.75,338.7,338.3,9126606,3069678652.45,394.7,229.0,80843,INE758E01017,2024-12-13,2024-12-12T18:30:00.000Z,2024-12-13T12:06:03.183Z,2024-12-13T12:06:03.183Z,0,,336.34,13-Dec-2024
675ad2d5c064b51791b16940,JIOFIN,EQ,N,346.3,337.2,343.8,338.3,338.35,343.0,10639649,3623716289.9,394.7,229.0,71904,INE758E01017,2024-12-12,2024-12-11T18:30:00.000Z,2024-12-12T12:11:01.907Z,2024-12-12T12:11:01.907Z,0,,340.59,12-Dec-2024
67597efe6293b3bbdd79cb3d,JIOFIN,EQ,N,345.0,333.3,334.7,343.0,343.5,335.1,20098921,6831156592.1,394.7,229.0,112566,INE758E01017,2024-12-11,2024-12-10T18:30:00.000Z,2024-12-11T12:01:02.565Z,2024-12-11T12:01:02.565Z,0,,339.88,11-Dec-2024
67582d7dc064b51791b141c5,JIOFIN,EQ,N,337.95,333.65,337.0,335.1,334.85,336.85,7366133,2470263299.45,394.7,229.0,60655,INE758E01017,2024-12-10,2024-12-09T18:30:00.000Z,2024-12-10T12:01:01.963Z,2024-12-10T12:01:01.963Z,0,,335.35,10-Dec-2024
6756dbfd6682485accce1b96,JIOFIN,EQ,N,341.3,335.9,338.5,336.85,336.3,338.9,10589894,3579390589.55,394.7,229.0,89642,INE758E01017,2024-12-09,2024-12-08T18:30:00.000Z,2024-12-09T12:01:01.975Z,2024-12-09T12:01:01.975Z,0,,338.0,09-Dec-2024
6752e77ed42015440ddd2f49,JIOFIN,EQ,N,343.05,338.5,343.05,338.9,338.9,341.5,8074543,2744721755.35,394.7,227.9,70826,INE758E01017,2024-12-06,2024-12-05T18:30:00.000Z,2024-12-06T12:01:02.181Z,2024-12-06T12:01:02.181Z,0,,339.92,06-Dec-2024
675195fe14fda703a44728fa,JIOFIN,EQ,N,347.3,339.6,346.75,341.5,341.3,345.2,11818459,4051763597.45,394.7,227.9,89088,INE758E01017,2024-12-05,2024-12-04T18:30:00.000Z,2024-12-05T12:01:02.914Z,2024-12-05T12:01:02.914Z,0,,342.83,05-Dec-2024
6750447ea4d0219c9cb19fe5,JIOFIN,EQ,N,347.35,340.65,342.1,345.2,345.0,340.35,16774994,5772711233.7,394.7,227.9,130655,INE758E01017,2024-12-04,2024-12-03T18:30:00.000Z,2024-12-04T12:01:02.368Z,2024-12-04T12:01:02.368Z,0,,344.13,04-Dec-2024
674ef2feb75b45d4b721c3bc,JIOFIN,EQ,N,342.45,329.85,331.35,340.35,342.1,329.7,18445722,6222932156.2,394.7,227.9,158215,INE758E01017,2024-12-03,2024-12-02T18:30:00.000Z,2024-12-03T12:01:02.453Z,2024-12-03T12:01:02.453Z,0,,337.36,03-Dec-2024
674da17e615625b7cbc6c187,JIOFIN,EQ,N,330.5,325.1,326.0,329.7,329.95,328.35,8216182,2701278055.0,394.7,227.9,69373,INE758E01017,2024-12-02,2024-12-01T18:30:00.000Z,2024-12-02T12:01:02.229Z,2024-12-02T12:01:02.229Z,0,,328.78,02-Dec-2024
6749acfe28197e08105b8c0d,JIOFIN,EQ,N,332.3,325.35,325.55,328.35,328.35,325.45,18285878,6027408822.25,394.7,222.65,100163,INE758E01017,2024-11-29,2024-11-28T18:30:00.000Z,2024-11-29T12:01:02.220Z,2024-11-29T12:01:02.220Z,0,,329.62,29-Nov-2024
67485b7ea7fdc58a31a448b5,JIOFIN,EQ,N,331.4,325.0,328.95,325.45,325.7,328.9,9679906,3171825424.75,394.7,222.65,86914,INE758E01017,2024-11-28,2024-11-27T18:30:00.000Z,2024-11-28T12:01:02.146Z,2024-11-28T12:01:02.146Z,0,,327.67,28-Nov-2024
674709fef336a41b79cc8d3c,JIOFIN,EQ,N,331.95,322.4,325.7,328.9,329.35,326.05,11501641,3780963215.7,394.7,222.65,111171,INE758E01017,2024-11-27,2024-11-26T18:30:00.000Z,2024-11-27T12:01:02.762Z,2024-11-27T12:01:02.762Z,0,,328.73,27-Nov-2024
6745b87e9492d3b2ecd959e8,JIOFIN,EQ,N,326.9,320.1,321.45,326.05,326.1,323.25,11006017,3568995792.75,394.7,222.65,99095,INE758E01017,2024-11-26,2024-11-25T18:30:00.000Z,2024-11-26T12:01:02.195Z,2024-11-26T12:01:02.195Z,0,,324.28,26-Nov-2024
674469561ec3a361a57e21ad,JIOFIN,EQ,N,325.0,318.0,318.85,323.25,320.0,313.8,25530717,8224839411.85,394.7,222.65,140467,INE758E01017,2024-11-25,2024-11-24T18:30:00.000Z,2024-11-25T12:11:02.717Z,2024-11-25T12:11:02.717Z,0,,322.15,25-Nov-2024
6740727ed03d8f75d39173ea,JIOFIN,EQ,N,317.7,312.35,314.5,313.8,313.95,314.2,11366576,3580738246.45,394.7,215.05,111967,INE758E01017,2024-11-22,2024-11-21T18:30:00.000Z,2024-11-22T12:01:02.660Z,2024-11-22T12:01:02.660Z,0,,315.02,22-Nov-2024
673f20fec427908eac865440,JIOFIN,EQ,N,318.9,313.05,317.0,314.2,314.2,319.35,9585103,3017335575.8,394.7,215.05,118692,INE758E01017,2024-11-21,2024-11-20T18:30:00.000Z,2024-11-21T12:01:02.023Z,2024-11-21T12:01:02.023Z,0,,314.79,21-Nov-2024
673c7dfe9010cf4f07f8b9af,JIOFIN,EQ,N,323.8,317.1,320.0,319.35,317.85,318.8,9800376,3148372795.15,394.7,215.05,93574,INE758E01017,2024-11-19,2024-11-18T18:30:00.000Z,2024-11-19T12:01:02.828Z,2024-11-19T12:01:02.828Z,0,,321.25,19-Nov-2024
673b2c7efaddd5a488bc1fc8,JIOFIN,EQ,N,322.9,313.85,320.0,318.8,319.0,318.35,15570302,4949431612.5,394.7,215.05,153790,INE758E01017,2024-11-18,2024-11-17T18:30:00.000Z,2024-11-18T12:01:02.822Z,2024-11-18T12:01:02.822Z,0,,317.88,18-Nov-2024
6735e67e1683f4373c318a2c,JIOFIN,EQ,N,320.5,302.75,302.75,318.35,319.6,299.4,42750072,13492215294.15,394.7,215.05,376824,INE758E01017,2024-11-14,2024-11-13T18:30:00.000Z,2024-11-14T12:01:02.987Z,2024-11-14T12:01:02.987Z,0,,315.61,14-Nov-2024
673494fec4f1739d6c1ada67,JIOFIN,EQ,N,310.0,298.0,310.0,299.4,300.4,310.25,14563487,4399462638.75,394.7,215.05,225060,INE758E01017,2024-11-13,2024-11-12T18:30:00.000Z,2024-11-13T12:01:02.151Z,2024-11-13T12:01:02.151Z,0,,302.09,13-Nov-2024
6733437eb56f4fdbdb453b12,JIOFIN,EQ,N,316.15,310.0,312.2,310.25,310.5,312.0,5765828,1803850889.7,394.7,215.05,89422,INE758E01017,2024-11-12,2024-11-11T18:30:00.000Z,2024-11-12T12:01:02.674Z,2024-11-12T12:01:02.674Z,0,,312.85,12-Nov-2024
6731f1febb3e346455569959,JIOFIN,EQ,N,316.1,310.6,314.0,312.0,311.9,316.05,8429474,2642811737.15,394.7,215.05,129598,INE758E01017,2024-11-11,2024-11-10T18:30:00.000Z,2024-11-11T12:01:02.212Z,2024-11-11T12:01:02.212Z,0,,313.52,11-Nov-2024
672dfd7e0f86dc5d9140c362,JIOFIN,EQ,N,322.35,314.8,321.7,316.05,315.0,321.55,7871347,2502870485.75,394.7,213.8,133008,INE758E01017,2024-11-08,2024-11-07T18:30:00.000Z,2024-11-08T12:01:02.392Z,2024-11-08T12:01:02.392Z,0,,317.97,08-Nov-2024
672cabfebab2770fa29db766,JIOFIN,EQ,N,328.5,320.55,327.0,321.55,321.25,326.05,7046798,2279822968.65,394.7,213.8,96683,INE758E01017,2024-11-07,2024-11-06T18:30:00.000Z,2024-11-07T12:01:02.355Z,2024-11-07T12:01:02.355Z,0,,323.53,07-Nov-2024
672b5a7e9de81b39f8c2ceaf,JIOFIN,EQ,N,327.9,322.8,323.95,326.05,326.45,321.9,7203398,2343041329.15,394.7,213.8,83373,INE758E01017,2024-11-06,2024-11-05T18:30:00.000Z,2024-11-06T12:01:02.163Z,2024-11-06T12:01:02.163Z,0,,325.27,06-Nov-2024
672a08ffcc672e6a7c3544d4,JIOFIN,EQ,N,324.0,318.75,320.0,321.9,321.8,319.85,5979530,1921115348.0,394.7,213.8,72385,INE758E01017,2024-11-05,2024-11-04T18:30:00.000Z,2024-11-05T12:01:03.153Z,2024-11-05T12:01:03.153Z,0,,321.28,05-Nov-2024
6728b77ec725bf4f82f7446c,JIOFIN,EQ,N,326.8,319.3,326.8,319.85,319.9,326.2,8097386,2598904927.9,394.7,213.8,108144,INE758E01017,2024-11-04,2024-11-03T18:30:00.000Z,2024-11-04T12:01:02.978Z,2024-11-04T12:01:02.978Z,0,,320.96,04-Nov-2024
6724fd96249472d7ff1d7365,JIOFIN,EQ,N,326.85,324.2,325.0,326.2,326.45,322.3,4366260,1422675177.0,394.7,213.8,88741,INE758E01017,2024-11-01,2024-10-31T18:30:00.000Z,2024-11-01T16:11:02.542Z,2024-11-01T16:11:02.542Z,0,,325.83,01-Nov-2024
6723717e6022a529b98a1345,JIOFIN,EQ,N,323.9,317.7,319.95,322.3,322.0,319.95,6666478,2143872964.15,394.7,213.8,99987,INE758E01017,2024-10-31,2024-10-30T18:30:00.000Z,2024-10-31T12:01:02.192Z,2024-10-31T12:01:02.192Z,0,,321.59,31-Oct-2024
67221ffe5378196752d6e974,JIOFIN,EQ,N,326.75,318.55,326.75,319.95,319.25,326.2,11570929,3725337832.95,394.7,213.8,141079,INE758E01017,2024-10-30,2024-10-29T18:30:00.000Z,2024-10-30T12:01:02.966Z,2024-10-30T12:01:02.966Z,0,,321.96,30-Oct-2024
6720ce7e39eff3a527008fda,JIOFIN,EQ,N,326.95,313.9,317.7,326.2,325.8,316.65,14904512,4792874056.4,394.7,213.8,163637,INE758E01017,2024-10-29,2024-10-28T18:30:00.000Z,2024-10-29T12:01:02.399Z,2024-10-29T12:01:02.399Z,0,,321.57,29-Oct-2024
671f865e055e32831beade99,JIOFIN,EQ,N,319.25,310.65,314.5,316.65,316.45,311.2,9290007,2935336195.65,394.7,213.8,113898,INE758E01017,2024-10-28,2024-10-27T18:30:00.000Z,2024-10-28T12:41:02.108Z,2024-10-28T12:41:02.108Z,0,,315.97,28-Oct-2024
671b887e893aeedc08e973e5,JIOFIN,EQ,N,317.85,306.0,317.5,311.2,311.9,316.1,12405373,3860167520.45,394.7,204.25,184320,INE758E01017,2024-10-25,2024-10-24T18:30:00.000Z,2024-10-25T12:01:02.269Z,2024-10-25T12:01:02.269Z,0,,311.17,25-Oct-2024
671a36fdc84c96f1c48bcb30,JIOFIN,EQ,N,318.4,314.85,315.0,316.1,315.95,314.7,7628619,2412501305.5,394.7,204.25,88601,INE758E01017,2024-10-24,2024-10-23T18:30:00.000Z,2024-10-24T12:01:01.815Z,2024-10-24T12:01:01.815Z,0,,316.24,24-Oct-2024
6718e57e874f1446394eec6f,JIOFIN,EQ,N,321.45,313.15,316.25,314.7,314.45,314.05,15298133,4846242046.6,394.7,204.25,211596,INE758E01017,2024-10-23,2024-10-22T18:30:00.000Z,2024-10-23T12:01:02.356Z,2024-10-23T12:01:02.356Z,0,,316.79,23-Oct-2024
671793fd6b3ec1a6ea58d976,JIOFIN,EQ,N,328.4,311.1,328.0,314.05,316.2,327.2,16864967,5377872008.85,394.7,204.25,259966,INE758E01017,2024-10-22,2024-10-21T18:30:00.000Z,2024-10-22T12:01:01.976Z,2024-10-22T12:01:01.976Z,0,,318.88,22-Oct-2024
6716427eba9eb42536375e5b,JIOFIN,EQ,N,334.4,326.05,334.4,327.2,326.4,330.35,8404918,2771494817.9,394.7,204.25,108691,INE758E01017,2024-10-21,2024-10-20T18:30:00.000Z,2024-10-21T12:01:02.507Z,2024-10-21T12:01:02.507Z,0,,329.75,21-Oct-2024
67124dfe08abd6fc79f1b943,JIOFIN,EQ,N,332.9,325.5,329.15,330.35,329.6,329.15,9740536,3210713568.35,394.7,204.25,157909,INE758E01017,2024-10-18,2024-10-17T18:30:00.000Z,2024-10-18T12:01:02.035Z,2024-10-18T12:01:02.035Z,0,,329.62,18-Oct-2024
6710fc7d58430d0d53874673,JIOFIN,EQ,N,335.0,328.6,334.85,329.15,329.5,333.65,9765396,3233906376.85,394.7,204.25,120844,INE758E01017,2024-10-17,2024-10-16T18:30:00.000Z,2024-10-17T12:01:01.547Z,2024-10-17T12:01:01.547Z,0,,331.16,17-Oct-2024
670faafd8f728f726a3220f8,JIOFIN,EQ,N,339.2,332.5,337.05,333.65,333.0,336.75,10530774,3535303084.7,394.7,204.25,109573,INE758E01017,2024-10-16,2024-10-15T18:30:00.000Z,2024-10-16T12:01:01.702Z,2024-10-16T12:01:01.702Z,0,,335.71,16-Oct-2024
670e597e97b2d769144971d9,JIOFIN,EQ,N,341.95,336.1,341.95,336.75,336.9,340.05,9425660,3182359615.6,394.7,204.25,111972,INE758E01017,2024-10-15,2024-10-14T18:30:00.000Z,2024-10-15T12:01:02.331Z,2024-10-15T12:01:02.331Z,0,,337.63,15-Oct-2024
670d07fdd7cf1f88fb259d5c,JIOFIN,EQ,N,343.45,339.25,342.8,340.05,339.45,341.5,7284123,2486762362.5,394.7,204.25,88765,INE758E01017,2024-10-14,2024-10-13T18:30:00.000Z,2024-10-14T12:01:01.509Z,2024-10-14T12:01:01.509Z,0,,341.39,14-Oct-2024
6709137d0052967aab29f3bc,JIOFIN,EQ,N,344.45,340.45,343.45,341.5,340.95,343.8,8105506,2776053339.0,394.7,204.25,80797,INE758E01017,2024-10-11,2024-10-10T18:30:00.000Z,2024-10-11T12:01:01.582Z,2024-10-11T12:01:01.582Z,0,,342.49,11-Oct-2024
6707c1fefad528e2a0d81b38,JIOFIN,EQ,N,347.5,343.0,345.0,343.8,343.3,343.0,8914571,3073598936.75,394.7,204.25,92382,INE758E01017,2024-10-10,2024-10-09T18:30:00.000Z,2024-10-10T12:01:02.317Z,2024-10-10T12:01:02.317Z,0,,344.78,10-Oct-2024
6706707ed963725c1ea1b265,JIOFIN,EQ,N,348.0,341.55,345.0,343.0,342.0,345.6,12692777,4381052329.75,394.7,204.25,141457,INE758E01017,2024-10-09,2024-10-08T18:30:00.000Z,2024-10-09T12:01:02.233Z,2024-10-09T12:01:02.233Z,0,,345.16,09-Oct-2024
67051efd054920bc962fdd52,JIOFIN,EQ,N,349.7,333.0,334.75,345.6,343.95,336.35,20853384,7115302198.0,394.7,204.25,204867,INE758E01017,2024-10-08,2024-10-07T18:30:00.000Z,2024-10-08T12:01:01.883Z,2024-10-08T12:01:01.883Z,0,,341.21,08-Oct-2024
6703cd7edf426bdeedb4dd51,JIOFIN,EQ,N,348.9,329.2,346.1,336.35,334.6,338.8,38001804,12858648742.15,394.7,204.25,408352,INE758E01017,2024-10-07,2024-10-06T18:30:00.000Z,2024-10-07T12:01:02.751Z,2024-10-07T12:01:02.751Z,0,,338.37,07-Oct-2024
66ffd8feafdf941817678ba4,JIOFIN,EQ,N,345.3,336.5,343.5,338.8,338.95,345.6,18945511,6459728683.3,394.7,204.25,195862,INE758E01017,2024-10-04,2024-10-03T18:30:00.000Z,2024-10-04T12:01:02.285Z,2024-10-04T12:01:02.285Z,0,,340.96,04-Oct-2024
66fe877d274ff747977599aa,JIOFIN,EQ,N,350.5,339.05,345.0,345.6,345.75,351.0,24232870,8337255925.9,394.7,204.25,245220,INE758E01017,2024-10-03,2024-10-02T18:30:00.000Z,2024-10-03T12:01:01.720Z,2024-10-03T12:01:01.720Z,0,,344.05,03-Oct-2024
66fc01166e351bea41d849a5,JIOFIN,EQ,N,353.0,346.25,352.0,351.0,349.9,350.6,16421563,5744843976.45,394.7,204.25,154789,INE758E01017,2024-10-01,2024-09-30T18:30:00.000Z,2024-10-01T14:03:02.216Z,2024-10-01T14:03:02.216Z,0,,349.84,01-Oct-2024
66fa9f6aefa8c6957ab51a76,JIOFIN,EQ,N,358.15,349.6,357.0,350.6,350.5,359.15,26763318,9426995803.95,394.7,204.25,222274,INE758E01017,2024-09-30,2024-09-29T18:30:00.000Z,2024-09-30T12:54:02.330Z,2024-09-30T12:54:02.330Z,0,,352.24,30-Sep-2024
66f69e7e187f561bd65fec05,JIOFIN,EQ,N,363.0,349.1,350.0,359.15,358.05,349.85,61551034,22054213252.5,394.7,204.25,385400,INE758E01017,2024-09-27,2024-09-26T18:30:00.000Z,2024-09-27T12:01:02.563Z,2024-09-27T12:01:02.563Z,0,,358.31,27-Sep-2024
66f54cfd518e41f2ac98ed03,JIOFIN,EQ,N,353.6,348.95,352.5,349.85,349.1,352.8,11584354,4059202551.8,394.7,204.25,107880,INE758E01017,2024-09-26,2024-09-25T18:30:00.000Z,2024-09-26T12:01:01.876Z,2024-09-26T12:01:01.876Z,0,,350.4,26-Sep-2024
66f3fb7d8cdfdc94d8ca5448,JIOFIN,EQ,N,355.0,349.0,351.7,352.8,352.5,352.45,13663033,4804613890.55,394.7,204.25,113831,INE758E01017,2024-09-25,2024-09-24T18:30:00.000Z,2024-09-25T12:01:01.994Z,2024-09-25T12:01:01.994Z,0,,351.65,25-Sep-2024
66f2a9fed2b3c3a2d900ec67,JIOFIN,EQ,N,356.0,349.1,353.8,352.45,351.5,354.25,20086102,7070817784.8,394.7,204.25,153856,INE758E01017,2024-09-24,2024-09-23T18:30:00.000Z,2024-09-24T12:01:02.050Z,2024-09-24T12:01:02.050Z,0,,352.03,24-Sep-2024
66f1587dae994f7d29800ca7,JIOFIN,EQ,N,361.2,352.25,354.35,354.25,353.3,353.9,22868793,8147013642.25,394.7,204.25,213880,INE758E01017,2024-09-23,2024-09-22T18:30:00.000Z,2024-09-23T12:01:01.486Z,2024-09-23T12:01:01.486Z,0,,356.25,23-Sep-2024
66ed63fe5f4f2a002fa5a6ab,JIOFIN,EQ,N,355.9,348.35,348.4,353.9,353.2,346.65,38491941,13587297139.15,394.7,204.25,277929,INE758E01017,2024-09-20,2024-09-19T18:30:00.000Z,2024-09-20T12:01:02.537Z,2024-09-20T12:01:02.537Z,0,,352.99,20-Sep-2024
66ec127ee8e6cfe2c8b441cd,JIOFIN,EQ,N,350.5,338.45,348.75,346.65,347.95,346.9,17295767,5963064848.35,394.7,204.25,189733,INE758E01017,2024-09-19,2024-09-18T18:30:00.000Z,2024-09-19T12:01:02.328Z,2024-09-19T12:01:02.328Z,0,,344.77,19-Sep-2024
66eac0fe514a68865e7a026b,JIOFIN,EQ,N,353.25,345.1,350.5,346.9,345.75,351.65,12141036,4228576520.75,394.7,204.25,115349,INE758E01017,2024-09-18,2024-09-17T18:30:00.000Z,2024-09-18T12:01:02.330Z,2024-09-18T12:01:02.330Z,0,,348.29,18-Sep-2024
66e96f7ed185cea288a73d2a,JIOFIN,EQ,N,355.5,344.0,348.7,351.65,350.6,348.8,14931440,5207773554.25,394.7,204.25,126903,INE758E01017,2024-09-17,2024-09-16T18:30:00.000Z,2024-09-17T12:01:02.375Z,2024-09-17T12:01:02.375Z,0,,348.78,17-Sep-2024
66e8257dc84f31fbdc41bb00,JIOFIN,EQ,N,354.7,347.0,352.0,348.8,348.0,351.9,11639025,4077313670.2,394.7,204.25,120672,INE758E01017,2024-09-16,2024-09-15T18:30:00.000Z,2024-09-16T12:33:01.904Z,2024-09-16T12:33:01.904Z,0,,350.31,16-Sep-2024
66e4297eb0edbcee2930651f,JIOFIN,EQ,N,354.4,346.9,350.35,351.9,352.85,349.8,17631913,6175687535.55,394.7,204.25,144038,INE758E01017,2024-09-13,2024-09-12T18:30:00.000Z,2024-09-13T12:01:02.136Z,2024-09-13T12:01:02.136Z,0,,350.26,13-Sep-2024
66e2d7fd4316eca797765bbd,JIOFIN,EQ,N,351.95,342.3,346.3,349.8,350.35,344.3,18880957,6556964151.3,394.7,204.25,171755,INE758E01017,2024-09-12,2024-09-11T18:30:00.000Z,2024-09-12T12:01:01.675Z,2024-09-12T12:01:01.675Z,0,,347.28,12-Sep-2024
66e1867ed885259efc3a5654,JIOFIN,EQ,N,355.4,343.05,352.5,344.3,344.8,351.5,22779115,7977005739.5,394.7,204.25,208330,INE758E01017,2024-09-11,2024-09-10T18:30:00.000Z,2024-09-11T12:01:02.460Z,2024-09-11T12:01:02.460Z,0,,350.19,11-Sep-2024
66e034fd39797471f4fb6619,JIOFIN,EQ,N,359.75,340.85,343.95,351.5,352.15,341.7,60920830,21469225912.4,394.7,204.25,450178,INE758E01017,2024-09-10,2024-09-09T18:30:00.000Z,2024-09-10T12:01:02.003Z,2024-09-10T12:01:02.003Z,0,,352.41,10-Sep-2024
66dee37d88e4eec792e103d2,JIOFIN,EQ,N,345.85,329.3,337.95,341.7,344.1,336.85,18687398,6302645889.85,394.7,204.25,199116,INE758E01017,2024-09-09,2024-09-08T18:30:00.000Z,2024-09-09T12:01:01.863Z,2024-09-09T12:01:01.863Z,0,,337.27,09-Sep-2024
66db0f8a2b22d024b7a5e6cf,JIOFIN,EQ,N,345.85,336.0,345.0,336.85,337.75,345.35,17265092,5849122114.2,394.7,204.25,189645,INE758E01017,2024-09-06,2024-09-05T18:30:00.000Z,2024-09-06T14:19:54.974Z,2024-09-06T14:19:54.974Z,0,,338.78,06-Sep-2024
66d9a07d1a5eb733b0964778,JIOFIN,EQ,N,350.45,344.0,348.6,345.35,344.35,347.2,16406870,5700202093.05,394.7,204.25,148524,INE758E01017,2024-09-05,2024-09-04T18:30:00.000Z,2024-09-05T12:13:49.123Z,2024-09-05T12:13:49.123Z,0,,347.43,05-Sep-2024
66d84bfd0d76d41e20c22de1,JIOFIN,EQ,N,350.3,343.05,345.0,347.2,346.4,350.2,22005759,7626703602.05,394.7,204.25,184571,INE758E01017,2024-09-04,2024-09-03T18:30:00.000Z,2024-09-04T12:01:01.563Z,2024-09-04T12:01:01.563Z,0,,346.58,04-Sep-2024
66d71910be2f10fa7b3423e8,JIOFIN,EQ,N,355.0,342.5,351.0,350.2,348.2,344.9,65293715,22733997737.7,394.7,204.25,531261,INE758E01017,2024-09-03,2024-09-02T18:30:00.000Z,2024-09-03T14:11:28.516Z,2024-09-03T14:11:28.516Z,0,,348.18,03-Sep-2024
66d678a5be2f10fa7b33ff30,JIOFIN,EQ,N,349.35,323.15,323.9,344.9,348.0,321.7,65333808,22072038490.7,394.7,204.25,416061,INE758E01017,2024-09-02,2024-09-01T18:30:00.000Z,2024-09-03T02:47:01.355Z,2024-09-03T02:47:01.355Z,0,,337.83,02-Sep-2024
66d1b47d989303970014423f,JIOFIN,EQ,N,331.6,320.65,327.65,321.7,322.4,325.65,27498340,8943555058.1,394.7,204.25,223183,INE758E01017,2024-08-30,2024-08-29T18:30:00.000Z,2024-08-30T12:01:01.820Z,2024-08-30T12:01:01.820Z,0,,325.24,30-Aug-2024
66d062fe28fe008f761bea60,JIOFIN,EQ,N,333.1,323.5,324.25,325.65,325.5,322.25,33808226,11064375391.05,394.7,204.25,263259,INE758E01017,2024-08-29,2024-08-28T18:30:00.000Z,2024-08-29T12:01:02.322Z,2024-08-29T12:01:02.322Z,0,,327.27,29-Aug-2024
