_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520a13b2f6b6a967b965,SONACOMS,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,517.8,500.75,507.65,503.15,502.0,507.65,3119184,1591458794.3,701.0,380.0,81749,INE073K01018,2025-11-21T11:50:34.966Z,2025-11-21T11:50:34.966Z,0,,510.22,21-Nov-2025,
691f008b1263a1000df5e299,SONACOMS,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,515.5,502.25,509.95,507.65,506.5,506.95,2647276,1348089463.4,701.0,380.0,102505,INE073K01018,2025-11-20T11:50:35.656Z,2025-11-20T11:50:35.656Z,0,,509.24,20-Nov-2025,
691daf0a67472f704cc6c67d,SONACOMS,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,508.4,489.8,491.05,506.95,507.0,488.55,5842354,2940078897.95,701.0,380.0,114695,INE073K01018,2025-11-19T11:50:34.742Z,2025-11-19T11:50:34.742Z,0,,503.24,19-Nov-2025,
691c5d8b072b4f56db5acdd6,SONACOMS,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,491.35,476.3,487.7,488.55,489.05,486.0,2096390,1011921083.75,701.0,380.0,25982,INE073K01018,2025-11-18T11:50:35.630Z,2025-11-18T11:50:35.630Z,0,,482.7,18-Nov-2025,
691b0c0a0c4d8b723dd8367a,SONACOMS,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,487.95,480.0,486.0,486.0,486.0,485.6,1700170,824904042.5,701.0,380.0,45994,INE073K01018,2025-11-17T11:50:34.929Z,2025-11-17T11:50:34.929Z,0,,485.19,17-Nov-2025,
6917178bf4d0dbf0f2d82c2d,SONACOMS,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,489.45,477.75,487.1,485.6,486.25,489.15,956167,461519719.45,714.6,380.0,17819,INE073K01018,2025-11-14T11:50:35.701Z,2025-11-14T11:50:35.701Z,0,,482.68,14-Nov-2025,
6915c60b0d124e42e0174ff9,SONACOMS,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,500.8,485.6,499.45,489.15,488.75,497.75,1626959,801009901.85,714.6,380.0,33927,INE073K01018,2025-11-13T11:50:35.332Z,2025-11-13T11:50:35.332Z,0,,492.34,13-Nov-2025,
6914748bda8ca102cceabccf,SONACOMS,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,500.0,488.6,491.5,497.75,496.05,489.8,1449667,719694808.75,714.6,380.0,31424,INE073K01018,2025-11-12T11:50:35.045Z,2025-11-12T11:50:35.045Z,0,,496.46,12-Nov-2025,
6913230b3d2f4586f49286ec,SONACOMS,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,492.4,480.8,488.0,489.8,490.0,485.7,1089218,529902096.3,714.6,380.0,17188,INE073K01018,2025-11-11T11:50:35.419Z,2025-11-11T11:50:35.419Z,0,,486.5,11-Nov-2025,
6911f4b3adcae4cfb6bf010f,SONACOMS,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,493.85,484.6,493.0,485.7,486.2,491.1,1363815,666806267.85,714.6,380.0,25165,INE073K01018,2025-11-10T14:20:35.544Z,2025-11-10T14:20:35.544Z,0,,488.93,10-Nov-2025,
690ddd0ce6c8a010e805d515,SONACOMS,EQ,N,2025-11-07,2025-11-06T18:30:00.000Z,493.4,476.1,480.0,491.1,489.95,482.9,1644050,800279112.45,720.9,380.0,42543,INE073K01018,2025-11-07T11:50:36.213Z,2025-11-07T11:50:36.213Z,0,,486.77,07-Nov-2025,
690c8b8bc7708cc5546de438,SONACOMS,EQ,N,2025-11-06,2025-11-05T18:30:00.000Z,486.75,481.4,484.0,482.9,483.1,483.8,1428893,691002188.15,720.9,380.0,34444,INE073K01018,2025-11-06T11:50:35.703Z,2025-11-06T11:50:35.703Z,0,,483.59,06-Nov-2025,
6909e88bfe0d3389daeb144f,SONACOMS,EQ,N,2025-11-04,2025-11-03T18:30:00.000Z,486.85,478.3,480.5,483.8,483.55,481.25,1658014,801326068.7,720.9,380.0,32661,INE073K01018,2025-11-04T11:50:35.448Z,2025-11-04T11:50:35.448Z,0,,483.3,04-Nov-2025,
6908970ac1b16834c4889914,SONACOMS,EQ,N,2025-11-03,2025-11-02T18:30:00.000Z,483.55,472.85,473.0,481.25,480.45,472.75,825005,395398324.15,720.9,380.0,24022,INE073K01018,2025-11-03T11:50:34.974Z,2025-11-03T11:50:34.974Z,0,,479.27,03-Nov-2025,
6904a28b2b1839c310c8ad3b,SONACOMS,EQ,N,2025-10-31,2025-10-30T18:30:00.000Z,487.2,471.6,482.95,472.75,473.4,482.95,1152617,551227119.05,720.9,380.0,25328,INE073K01018,2025-10-31T11:50:35.956Z,2025-10-31T11:50:35.956Z,0,,478.24,31-Oct-2025,
6903510b890180d4edc1f1fc,SONACOMS,EQ,N,2025-10-30,2025-10-29T18:30:00.000Z,486.6,478.1,484.1,482.95,484.0,483.15,845278,408057727.5,720.9,380.0,15714,INE073K01018,2025-10-30T11:50:35.073Z,2025-10-30T11:50:35.073Z,0,,482.75,30-Oct-2025,
6901ff8c80deb7a89fdb60ca,SONACOMS,EQ,N,2025-10-29,2025-10-28T18:30:00.000Z,486.85,479.0,485.0,483.15,483.7,484.35,1573506,759905264.65,720.9,380.0,23383,INE073K01018,2025-10-29T11:50:36.411Z,2025-10-29T11:50:36.411Z,0,,482.94,29-Oct-2025,
6900ae653db178cda4cafb93,SONACOMS,EQ,N,2025-10-28,2025-10-27T18:30:00.000Z,503.4,476.1,496.05,484.35,485.2,483.85,8308585,4037615365.5,720.9,380.0,83873,INE073K01018,2025-10-28T11:52:05.506Z,2025-10-28T11:52:05.506Z,0,,485.96,28-Oct-2025,
