_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c200016804760008d0c463,TATAMOTORS,EQ,N,187.5,182.8,184.85,183.85,183.5,184.15,48978310,9077220422.9,201.7,63.5,182333,INE155A01022,2020-12-31,2020-12-30T18:30:00.000Z,2021-06-10T12:05:21.662Z,2021-06-10T12:05:21.662Z,0,,185.33,31-Dec-2020
60c1ffed6804760008d0bb59,TATAMOTORS,EQ,N,185.4,180.4,183.1,184.15,184.85,183.45,38576159,7039750093.5,201.7,63.5,140846,INE155A01022,2020-12-30,2020-12-29T18:30:00.000Z,2021-06-10T12:05:01.545Z,2021-06-10T12:05:01.545Z,0,,182.49,30-Dec-2020
60c1ffd87ad7b2000823874a,TATAMOTORS,EQ,N,188.45,181.1,187.9,183.45,183.5,186.35,71318085,13159122342.4,201.7,63.5,288808,INE155A01022,2020-12-29,2020-12-28T18:30:00.000Z,2021-06-10T12:04:40.149Z,2021-06-10T12:04:40.149Z,0,,184.51,29-Dec-2020
60c1ffc357283a0008f17a1a,TATAMOTORS,EQ,N,187.4,179.0,179.85,186.35,186.0,175.95,98012135,18073634113.15,201.7,63.5,356065,INE155A01022,2020-12-28,2020-12-27T18:30:00.000Z,2021-06-10T12:04:19.863Z,2021-06-10T12:04:19.863Z,0,,184.4,28-Dec-2020
60c1ffaef9fddb000867bc62,TATAMOTORS,EQ,N,178.0,172.0,172.0,175.95,175.8,169.2,73831319,12963747737.15,201.7,63.5,254698,INE155A01022,2020-12-24,2020-12-23T18:30:00.000Z,2021-06-10T12:03:58.727Z,2021-06-10T12:03:58.727Z,0,,175.59,24-Dec-2020
60c1ff997ad7b20008237e35,TATAMOTORS,EQ,N,169.7,163.4,165.0,169.2,169.5,164.95,56930071,9503742280.2,201.7,63.5,197114,INE155A01022,2020-12-23,2020-12-22T18:30:00.000Z,2021-06-10T12:03:37.444Z,2021-06-10T12:03:37.444Z,0,,166.94,23-Dec-2020
60c1ff8357283a0008f170f8,TATAMOTORS,EQ,N,169.2,156.7,164.55,164.95,165.05,164.55,110009846,17761321437.5,201.7,63.5,407075,INE155A01022,2020-12-22,2020-12-21T18:30:00.000Z,2021-06-10T12:03:15.953Z,2021-06-10T12:03:15.953Z,0,,161.45,22-Dec-2020
60c1ff6ff9fddb000867b33f,TATAMOTORS,EQ,N,177.55,162.5,176.0,164.55,163.5,180.55,75582907,12914314394.4,201.7,63.5,332579,INE155A01022,2020-12-21,2020-12-20T18:30:00.000Z,2021-06-10T12:02:55.378Z,2021-06-10T12:02:55.378Z,0,,170.86,21-Dec-2020
60c1ff5a6804760008d0b218,TATAMOTORS,EQ,N,181.5,176.65,180.9,180.55,180.4,181.7,46065197,8272922292.35,201.7,63.5,142599,INE155A01022,2020-12-18,2020-12-17T18:30:00.000Z,2021-06-10T12:02:34.620Z,2021-06-10T12:02:34.620Z,0,,179.59,18-Dec-2020
60c1ff456804760008d0a8f7,TATAMOTORS,EQ,N,184.0,180.65,184.0,181.7,181.3,182.55,34101954,6232261080.2,201.7,63.5,119653,INE155A01022,2020-12-17,2020-12-16T18:30:00.000Z,2021-06-10T12:02:13.268Z,2021-06-10T12:02:13.268Z,0,,182.75,17-Dec-2020
60c1ff307ad7b20008237509,TATAMOTORS,EQ,N,183.8,180.1,181.0,182.55,182.25,178.9,51259394,9343791573.45,201.7,63.5,176362,INE155A01022,2020-12-16,2020-12-15T18:30:00.000Z,2021-06-10T12:01:52.782Z,2021-06-10T12:01:52.782Z,0,,182.28,16-Dec-2020
60c1ff1c57283a0008f167df,TATAMOTORS,EQ,N,179.7,173.25,176.45,178.9,178.9,177.65,41190341,7237031319.9,201.7,63.5,173128,INE155A01022,2020-12-15,2020-12-14T18:30:00.000Z,2021-06-10T12:01:32.235Z,2021-06-10T12:01:32.235Z,0,,175.7,15-Dec-2020
60c1ff07f9fddb000867aa1f,TATAMOTORS,EQ,N,181.5,176.7,181.0,177.65,177.9,178.85,33186273,5911041528.75,201.7,63.5,132474,INE155A01022,2020-12-14,2020-12-13T18:30:00.000Z,2021-06-10T12:01:11.180Z,2021-06-10T12:01:11.180Z,0,,178.12,14-Dec-2020
60c1fef26804760008d09fef,TATAMOTORS,EQ,N,181.45,176.5,177.95,178.85,178.2,177.6,43065542,7721727569.5,201.7,63.5,177254,INE155A01022,2020-12-11,2020-12-10T18:30:00.000Z,2021-06-10T12:00:50.688Z,2021-06-10T12:00:50.688Z,0,,179.3,11-Dec-2020
60c1fede7ad7b20008236bd5,TATAMOTORS,EQ,N,182.7,176.4,182.7,177.6,177.95,182.7,38368777,6842370815.25,201.7,63.5,160033,INE155A01022,2020-12-10,2020-12-09T18:30:00.000Z,2021-06-10T12:00:30.135Z,2021-06-10T12:00:30.135Z,0,,178.33,10-Dec-2020
60c1fec87ad7b20008236293,TATAMOTORS,EQ,N,186.4,181.65,183.0,182.7,182.85,181.8,40300535,7410171899.1,201.7,63.5,179777,INE155A01022,2020-12-09,2020-12-08T18:30:00.000Z,2021-06-10T12:00:08.947Z,2021-06-10T12:00:08.947Z,0,,183.87,09-Dec-2020
60c1feb357283a0008f15e92,TATAMOTORS,EQ,N,185.7,178.95,184.95,181.8,181.75,183.55,42143391,7679876271.05,201.7,63.5,178817,INE155A01022,2020-12-08,2020-12-07T18:30:00.000Z,2021-06-10T11:59:47.852Z,2021-06-10T11:59:47.852Z,0,,182.23,08-Dec-2020
60c1fe9ef9fddb000867a0f0,TATAMOTORS,EQ,N,186.45,182.7,184.45,183.55,183.9,184.15,29802472,5495510398.5,201.7,63.5,118659,INE155A01022,2020-12-07,2020-12-06T18:30:00.000Z,2021-06-10T11:59:26.377Z,2021-06-10T11:59:26.377Z,0,,184.4,07-Dec-2020
60c1fe896804760008d0969f,TATAMOTORS,EQ,N,188.8,182.2,186.5,184.15,184.25,184.85,47995639,8900542774.7,201.7,63.5,190324,INE155A01022,2020-12-04,2020-12-03T18:30:00.000Z,2021-06-10T11:59:05.056Z,2021-06-10T11:59:05.056Z,0,,185.44,04-Dec-2020
60c1fe736804760008d08cff,TATAMOTORS,EQ,N,186.0,183.25,185.0,184.85,185.0,183.6,33332481,6159303793.85,201.7,63.5,140459,INE155A01022,2020-12-03,2020-12-02T18:30:00.000Z,2021-06-10T11:58:43.923Z,2021-06-10T11:58:43.923Z,0,,184.78,03-Dec-2020
60c1fe5f7ad7b200082358e8,TATAMOTORS,EQ,N,187.35,181.1,184.0,183.6,183.3,179.75,88107889,16242924919.0,201.7,63.5,311386,INE155A01022,2020-12-02,2020-12-01T18:30:00.000Z,2021-06-10T11:58:23.250Z,2021-06-10T11:58:23.250Z,0,,184.35,02-Dec-2020
60c1fe4a57283a0008f15542,TATAMOTORS,EQ,N,182.4,178.1,182.35,179.75,179.85,180.35,48881250,8795551167.4,201.7,63.5,199976,INE155A01022,2020-12-01,2020-11-30T18:30:00.000Z,2021-06-10T11:58:02.627Z,2021-06-10T11:58:02.627Z,0,,179.94,01-Dec-2020
60c1fe35f9fddb00086797e0,TATAMOTORS,EQ,N,183.85,174.65,174.65,180.35,178.65,173.75,125926062,22808680610.25,201.7,63.5,404522,INE155A01022,2020-11-27,2020-11-26T18:30:00.000Z,2021-06-10T11:57:41.547Z,2021-06-10T11:57:41.547Z,0,,181.13,27-Nov-2020
60c1fe216804760008d0838e,TATAMOTORS,EQ,N,175.0,171.05,171.6,173.75,174.65,171.45,39094724,6741676312.8,201.7,63.5,153282,INE155A01022,2020-11-26,2020-11-25T18:30:00.000Z,2021-06-10T11:57:21.107Z,2021-06-10T11:57:21.107Z,0,,172.44,26-Nov-2020
60c1fe0cf9fddb0008678eea,TATAMOTORS,EQ,N,176.8,169.25,175.0,171.45,170.95,172.05,54366608,9449800832.1,201.7,63.5,237171,INE155A01022,2020-11-25,2020-11-24T18:30:00.000Z,2021-06-10T11:57:00.723Z,2021-06-10T11:57:00.723Z,0,,173.82,25-Nov-2020
60c1fdf757283a0008f14c29,TATAMOTORS,EQ,N,175.5,171.1,171.85,172.05,172.0,170.7,47695247,8281642645.3,201.7,63.5,208912,INE155A01022,2020-11-24,2020-11-23T18:30:00.000Z,2021-06-10T11:56:39.355Z,2021-06-10T11:56:39.355Z,0,,173.64,24-Nov-2020
60c1fde2f9fddb00086785d9,TATAMOTORS,EQ,N,173.9,165.55,169.5,170.7,170.45,169.1,54566251,9262861649.5,201.7,63.5,223504,INE155A01022,2020-11-23,2020-11-22T18:30:00.000Z,2021-06-10T11:56:18.384Z,2021-06-10T11:56:18.384Z,0,,169.75,23-Nov-2020
60c1fdcc6804760008d07a8c,TATAMOTORS,EQ,N,171.55,165.55,170.05,169.1,168.3,167.95,66935703,11304949881.45,201.7,63.5,282455,INE155A01022,2020-11-20,2020-11-19T18:30:00.000Z,2021-06-10T11:55:56.948Z,2021-06-10T11:55:56.948Z,0,,168.89,20-Nov-2020
60c1fdb757283a0008f1428c,TATAMOTORS,EQ,N,176.35,166.55,171.4,167.95,166.95,173.5,109449407,18825347151.75,201.7,63.5,372052,INE155A01022,2020-11-19,2020-11-18T18:30:00.000Z,2021-06-10T11:55:35.986Z,2021-06-10T11:55:35.986Z,0,,172.0,19-Nov-2020
60c1fda257283a0008f1394e,TATAMOTORS,EQ,N,178.8,158.55,158.85,173.5,173.0,158.0,171801183,28854826175.25,201.7,63.5,551801,INE155A01022,2020-11-18,2020-11-17T18:30:00.000Z,2021-06-10T11:55:14.537Z,2021-06-10T11:55:14.537Z,0,,167.95,18-Nov-2020
