_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
641e9447ff5c30000704e10e,TATAMOTORS,EQ,N,187.9,181.55,184.0,185.15,184.65,183.7,52869996,9771884964.2,239.35,106.0,208099,INE155A01022,2019-12-31,2019-12-30T18:30:00.000Z,2023-03-25T06:27:19.483Z,2023-03-25T06:27:19.483Z,0,,184.83,31-Dec-2019
641e94b617bd4600074aa0a2,TATAMOTORS,EQ,N,184.35,176.3,177.2,183.7,183.75,176.15,40948394,7394666050.8,239.35,106.0,176486,INE155A01022,2019-12-30,2019-12-29T18:30:00.000Z,2023-03-25T06:29:10.681Z,2023-03-25T06:29:10.681Z,0,,180.59,30-Dec-2019
641e94155510ab0007ecbba8,TATAMOTORS,EQ,N,176.95,174.85,176.0,176.15,176.3,174.6,12095797,2126976078.7,239.35,106.0,60658,INE155A01022,2019-12-27,2019-12-26T18:30:00.000Z,2023-03-25T06:26:29.230Z,2023-03-25T06:26:29.230Z,0,,175.84,27-Dec-2019
641e94cac151a8000699db50,TATAMOTORS,EQ,N,176.45,174.1,175.9,174.6,174.6,175.5,18785333,3288742249.25,239.35,106.0,79763,INE155A01022,2019-12-26,2019-12-25T18:30:00.000Z,2023-03-25T06:29:30.447Z,2023-03-25T06:29:30.447Z,0,,175.07,26-Dec-2019
641e9466a077ee000755f894,TATAMOTORS,EQ,N,178.0,174.65,177.65,175.5,175.4,176.05,20560311,3621194249.85,239.35,106.0,95500,INE155A01022,2019-12-24,2019-12-23T18:30:00.000Z,2023-03-25T06:27:50.126Z,2023-03-25T06:27:50.126Z,0,,176.13,24-Dec-2019
641e947155d8040007bfd5db,TATAMOTORS,EQ,N,179.0,174.15,176.85,176.05,176.0,175.95,27192195,4788480374.1,239.35,106.0,125049,INE155A01022,2019-12-23,2019-12-22T18:30:00.000Z,2023-03-25T06:28:01.042Z,2023-03-25T06:28:01.042Z,0,,176.1,23-Dec-2019
641e94974708d500072443c7,TATAMOTORS,EQ,N,181.7,174.85,180.4,175.95,176.55,179.15,48818008,8690900247.45,239.35,106.0,161184,INE155A01022,2019-12-20,2019-12-19T18:30:00.000Z,2023-03-25T06:28:39.987Z,2023-03-25T06:28:39.987Z,0,,178.03,20-Dec-2019
641e94282405c5000796d628,TATAMOTORS,EQ,N,180.2,174.0,174.65,179.15,179.1,174.8,53466924,9494585724.05,239.35,106.0,227769,INE155A01022,2019-12-19,2019-12-18T18:30:00.000Z,2023-03-25T06:26:48.326Z,2023-03-25T06:26:48.326Z,0,,177.58,19-Dec-2019
641e948d4334450007b4e74a,TATAMOTORS,EQ,N,184.5,170.45,182.1,174.8,175.0,180.2,63861334,11453887181.7,239.35,106.0,264802,INE155A01022,2019-12-18,2019-12-17T18:30:00.000Z,2023-03-25T06:28:30.002Z,2023-03-25T06:28:30.002Z,0,,179.36,18-Dec-2019
641e94d5a077ee000756093e,TATAMOTORS,EQ,N,181.15,175.35,176.0,180.2,180.1,174.95,38213263,6834443415.65,239.35,106.0,179455,INE155A01022,2019-12-17,2019-12-16T18:30:00.000Z,2023-03-25T06:29:41.386Z,2023-03-25T06:29:41.386Z,0,,178.85,17-Dec-2019
