_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffc3d8efb79b6926d3,BSE,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,5350.0,5215.4,5308.0,5325.4,5328.0,5308.5,902246,4774576378.4,5837.95,1941.05,78535,INE118H01025,2024-12-31T12:01:03.300Z,2024-12-31T12:01:03.300Z,0,,5291.88,31-Dec-2024,
67728b7f3592730a18a5976a,BSE,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,5368.0,5221.55,5250.0,5308.5,5329.0,5278.5,1958051,10382194469.1,5837.95,1941.05,129084,INE118H01025,2024-12-30T12:01:03.431Z,2024-12-30T12:01:03.431Z,0,,5302.31,30-Dec-2024,
676e96de9d250c1c5727ff92,BSE,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,5491.6,5257.15,5473.5,5278.5,5277.6,5442.35,1005333,5372075997.05,5837.95,1941.05,104659,INE118H01025,2024-12-27T12:00:30.035Z,2024-12-27T12:00:30.035Z,0,,5343.58,27-Dec-2024,
676d457f8d87f25407c7249e,BSE,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,5476.85,5357.3,5449.0,5442.35,5437.8,5449.6,856359,4635138047.4,5837.95,1941.05,81021,INE118H01025,2024-12-26T12:01:03.008Z,2024-12-26T12:01:03.008Z,0,,5412.61,26-Dec-2024,
676aa25b860a445c03ce24d9,BSE,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,5565.0,5421.9,5557.95,5449.6,5441.0,5548.3,971752,5319150434.35,5837.95,1941.05,95940,INE118H01025,2024-12-24T12:00:27.797Z,2024-12-24T12:00:27.797Z,0,,5473.77,24-Dec-2024,
676950ffd102eff4ef7dc6f1,BSE,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,5644.0,5425.0,5600.0,5548.3,5545.0,5542.85,1478368,8190949690.0,5837.95,1941.05,138817,INE118H01025,2024-12-23T12:01:03.656Z,2024-12-23T12:01:03.656Z,0,,5540.54,23-Dec-2024,
67655c7f8a68cdbf78107739,BSE,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,5837.95,5512.25,5821.0,5542.85,5558.45,5791.45,1617281,9158466054.55,5837.95,1941.05,143335,INE118H01025,2024-12-20T12:01:03.545Z,2024-12-20T12:01:03.545Z,0,,5662.88,20-Dec-2024,
67640aff0fa404e90897f828,BSE,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,5802.55,5455.0,5500.0,5791.45,5796.0,5632.45,1996884,11385063686.35,5802.55,1941.05,152077,INE118H01025,2024-12-19T12:01:03.277Z,2024-12-19T12:01:03.277Z,0,,5701.41,19-Dec-2024,
6762b95c0fa404e90897eb5d,BSE,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,5751.3,5562.0,5747.0,5632.45,5633.25,5727.9,1352848,7643073482.95,5767.0,1941.05,121610,INE118H01025,2024-12-18T12:00:28.115Z,2024-12-18T12:00:28.115Z,0,,5649.62,18-Dec-2024,
676167dcda3f93657ef458a1,BSE,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,5767.0,5654.05,5672.2,5727.9,5732.0,5663.8,1441600,8237608811.55,5767.0,1941.05,117488,INE118H01025,2024-12-17T12:00:28.670Z,2024-12-17T12:00:28.670Z,0,,5714.21,17-Dec-2024,
