_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dd00c3d8efb79b69369c,UBL,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,2047.75,2025.6,2035.4,2037.0,2040.0,2035.4,121138,246763101.1,2204.9,1647.25,12751,INE686F01025,2024-12-31T12:01:04.943Z,2024-12-31T12:01:04.943Z,0,,2037.04,31-Dec-2024,
67728b813592730a18a5a711,UBL,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,2051.95,2018.5,2035.0,2035.4,2041.0,2030.15,56673,115422559.6,2204.9,1647.25,10981,INE686F01025,2024-12-30T12:01:05.020Z,2024-12-30T12:01:05.020Z,0,,2036.64,30-Dec-2024,
676e96df9d250c1c57280fdd,UBL,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,2047.0,2012.8,2015.1,2030.15,2031.85,2015.1,154132,313307874.25,2204.9,1647.25,12752,INE686F01025,2024-12-27T12:00:31.732Z,2024-12-27T12:00:31.732Z,0,,2032.72,27-Dec-2024,
676d45808d87f25407c729d1,UBL,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,2064.2,2004.6,2064.2,2015.1,2011.1,2052.75,239507,485591043.5,2204.9,1647.25,19227,INE686F01025,2024-12-26T12:01:04.286Z,2024-12-26T12:01:04.286Z,0,,2027.46,26-Dec-2024,
676aa25d860a445c03ce29f7,UBL,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,2068.55,1978.85,1998.9,2052.75,2058.0,1999.35,281552,574996204.75,2204.9,1647.25,28223,INE686F01025,2024-12-24T12:00:29.078Z,2024-12-24T12:00:29.078Z,0,,2042.24,24-Dec-2024,
67695100d102eff4ef7dcc1d,UBL,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,2041.15,1989.1,2038.3,1999.35,1997.5,2025.35,168751,339668773.95,2204.9,1647.25,16076,INE686F01025,2024-12-23T12:01:04.917Z,2024-12-23T12:01:04.917Z,0,,2012.84,23-Dec-2024,
67655c818a68cdbf781086f1,UBL,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,2049.7,2015.05,2023.0,2025.35,2032.75,2020.1,218386,443290841.35,2204.9,1647.25,14984,INE686F01025,2024-12-20T12:01:05.252Z,2024-12-20T12:01:05.252Z,0,,2029.85,20-Dec-2024,
67640b000fa404e90897fd30,UBL,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,2034.1,2000.0,2013.0,2020.1,2015.2,2016.45,206620,417698323.45,2204.9,1647.25,26241,INE686F01025,2024-12-19T12:01:04.524Z,2024-12-19T12:01:04.524Z,0,,2021.58,19-Dec-2024,
6762b95d0fa404e90897f070,UBL,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,2027.35,1990.05,2026.45,2016.45,2007.4,2014.4,260981,524936190.25,2204.9,1647.25,29511,INE686F01025,2024-12-18T12:00:29.447Z,2024-12-18T12:00:29.447Z,0,,2011.4,18-Dec-2024,
676167deda3f93657ef467f8,UBL,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,2025.0,1994.7,1997.2,2014.4,2021.85,1999.0,272704,547166160.1,2204.9,1647.25,17797,INE686F01025,2024-12-17T12:00:30.260Z,2024-12-17T12:00:30.260Z,0,,2006.45,17-Dec-2024,
67601681eaa921f6ae66c258,UBL,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,2022.75,1990.0,2000.0,1999.0,2001.2,1992.4,307402,616015592.8,2204.9,1647.25,20192,INE686F01025,2024-12-16T12:01:05.271Z,2024-12-16T12:01:05.271Z,0,,2003.94,16-Dec-2024,
675c232e39a54ec28ecfcf3d,UBL,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,2005.0,1955.6,1955.6,1992.4,1995.45,1970.25,294410,584066013.45,2204.9,1647.25,25820,INE686F01025,2024-12-13T12:06:06.436Z,2024-12-13T12:06:06.436Z,0,,1983.85,13-Dec-2024,
