_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
658eb50059ecfd0253b32082,UBL,EQ,N,1789.0,1737.4,1761.4,1785.15,1789.0,1751.25,551866,977069767.9,1789.0,1353.5,29692,INE686F01025,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:04.373Z,2023-12-29T12:01:04.373Z,0,,1770.48,29-Dec-2023,
658d637f55a5f96115c51db1,UBL,EQ,N,1777.0,1705.55,1717.0,1751.25,1750.0,1707.45,485581,849403177.4,1777.0,1353.5,30813,INE686F01025,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:03.928Z,2023-12-28T12:01:03.928Z,0,,1749.25,28-Dec-2023,
658c12003dcac5b895a9b009,UBL,EQ,N,1720.05,1692.25,1719.5,1707.45,1692.25,1708.95,147871,252360211.6,1769.85,1353.5,12227,INE686F01025,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:04.568Z,2023-12-27T12:01:04.568Z,0,,1706.62,27-Dec-2023,
658ac07f55487c5c282e57c5,UBL,EQ,N,1714.0,1688.85,1700.0,1708.95,1709.25,1684.6,336099,574245337.0,1769.85,1353.5,21016,INE686F01025,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:03.838Z,2023-12-26T12:01:03.838Z,0,,1708.56,26-Dec-2023,
65857a801c7fd48aa7ecb9e4,UBL,EQ,N,1726.0,1674.1,1708.95,1684.6,1680.0,1703.0,354584,602138770.8,1775.0,1353.5,16932,INE686F01025,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:04.347Z,2023-12-22T12:01:04.347Z,0,,1698.16,22-Dec-2023,
65842900271dc3563a5afd6d,UBL,EQ,N,1716.0,1663.0,1674.0,1703.0,1704.95,1683.55,161896,274560670.35,1775.0,1353.5,17662,INE686F01025,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:04.097Z,2023-12-21T12:01:04.097Z,0,,1695.91,21-Dec-2023,
6582d7803a09e097b7d11626,UBL,EQ,N,1762.8,1675.85,1698.95,1683.55,1686.0,1696.95,542638,940973663.35,1775.0,1353.5,38546,INE686F01025,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:04.356Z,2023-12-20T12:01:04.356Z,0,,1734.07,20-Dec-2023,
65818600f52ebb2c4b75b183,UBL,EQ,N,1714.75,1695.0,1709.0,1696.95,1697.0,1704.55,237101,403742513.6,1775.0,1353.5,11821,INE686F01025,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:04.151Z,2023-12-19T12:01:04.151Z,0,,1702.83,19-Dec-2023,
658034805ef8474456dd1d37,UBL,EQ,N,1724.1,1698.35,1718.5,1704.55,1706.0,1718.1,251146,428878298.9,1775.0,1353.5,12006,INE686F01025,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:04.067Z,2023-12-18T12:01:04.067Z,0,,1707.69,18-Dec-2023,
657c400058cd7c4d8e824108,UBL,EQ,N,1722.45,1705.0,1716.55,1718.1,1718.6,1715.6,146023,250296528.7,1806.45,1353.5,9004,INE686F01025,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:04.706Z,2023-12-15T12:01:04.706Z,0,,1714.09,15-Dec-2023,
