_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520b07f3d4b6c9fcb877,JSWSTEEL,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,1166.9,1133.1,1166.0,1140.3,1135.9,1170.0,1045627,1203239773.1,1223.9,880.0,36112,INE019A01038,2025-11-21T11:50:35.015Z,2025-11-21T11:50:35.015Z,0,,1150.74,21-Nov-2025,
691f008b2b0d5d31792e1ae0,JSWSTEEL,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,1174.9,1161.0,1170.6,1170.0,1168.0,1164.9,908758,1061385143.7,1223.9,880.0,26781,INE019A01038,2025-11-20T11:50:35.760Z,2025-11-20T11:50:35.760Z,0,,1167.95,20-Nov-2025,
691daf0c1af1184e448253c3,JSWSTEEL,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,1170.9,1157.6,1167.5,1164.9,1168.4,1163.0,522344,608368622.3,1223.9,880.0,22556,INE019A01038,2025-11-19T11:50:36.251Z,2025-11-19T11:50:36.251Z,0,,1164.69,19-Nov-2025,
691c5d8b26ab8d0612f09997,JSWSTEEL,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,1179.9,1152.9,1179.9,1163.0,1164.5,1175.5,1912105,2221953213.6,1223.9,880.0,36260,INE019A01038,2025-11-18T11:50:35.452Z,2025-11-18T11:50:35.452Z,0,,1162.05,18-Nov-2025,
691b0c0bacf346e0b647b6f7,JSWSTEEL,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,1178.0,1165.4,1173.9,1175.5,1175.0,1167.8,1102752,1294565528.4,1223.9,880.0,27580,INE019A01038,2025-11-17T11:50:35.815Z,2025-11-17T11:50:35.815Z,0,,1173.94,17-Nov-2025,
6917178b121f13b27b392b10,JSWSTEEL,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,1182.9,1159.0,1182.1,1167.8,1169.2,1183.9,1059030,1236270026.8,1223.9,880.0,36437,INE019A01038,2025-11-14T11:50:35.371Z,2025-11-14T11:50:35.371Z,0,,1167.36,14-Nov-2025,
6915c7541dc29b78d0034da8,JSWSTEEL,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,1200.4,1178.1,1191.7,1183.9,1182.5,1181.8,1427189,1697071594.6,1223.9,880.0,44776,INE019A01038,2025-11-13T11:56:04.897Z,2025-11-13T11:56:04.897Z,0,,1189.1,13-Nov-2025,
6914748b7fcd93fa56e9f709,JSWSTEEL,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,1194.9,1178.0,1192.0,1181.8,1184.7,1191.5,976290,1156634105.4,1223.9,880.0,35032,INE019A01038,2025-11-12T11:50:35.373Z,2025-11-12T11:50:35.373Z,0,,1184.72,12-Nov-2025,
6913230b495869a5007bfa16,JSWSTEEL,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,1206.7,1166.1,1187.0,1191.5,1186.7,1179.3,1588730,1890923965.3,1223.9,880.0,46432,INE019A01038,2025-11-11T11:50:35.780Z,2025-11-11T11:50:35.780Z,0,,1190.21,11-Nov-2025,
6911f4b3cca2582e282944b7,JSWSTEEL,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,1185.0,1172.0,1174.0,1179.3,1180.9,1171.7,740226,872789990.3,1223.9,880.0,35871,INE019A01038,2025-11-10T14:20:35.051Z,2025-11-10T14:20:35.051Z,0,,1179.09,10-Nov-2025,
