_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520b13b2f6b6a967bbb9,TVSMOTOR,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,3485.0,3429.1,3480.1,3441.9,3435.2,3486.4,535665,1850905755.4,3720.0,2171.4,49296,INE494B01023,2025-11-21T11:50:35.203Z,2025-11-21T11:50:35.203Z,0,,3455.34,21-Nov-2025,
691f008b1263a1000df5e4e8,TVSMOTOR,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,3501.5,3464.0,3498.0,3486.4,3487.1,3477.7,517982,1805168819.5,3720.0,2171.4,39761,INE494B01023,2025-11-20T11:50:35.903Z,2025-11-20T11:50:35.903Z,0,,3485.0,20-Nov-2025,
691daf0a67472f704cc6c73f,TVSMOTOR,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,3504.9,3441.2,3475.0,3477.7,3475.0,3479.9,652297,2269647563.3,3720.0,2171.4,52247,INE494B01023,2025-11-19T11:50:34.961Z,2025-11-19T11:50:34.961Z,0,,3479.47,19-Nov-2025,
691c5d8b072b4f56db5ace9d,TVSMOTOR,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,3497.7,3461.0,3485.0,3479.9,3465.0,3475.4,727156,2533628048.1,3720.0,2171.4,49269,INE494B01023,2025-11-18T11:50:35.880Z,2025-11-18T11:50:35.880Z,0,,3484.3,18-Nov-2025,
691b0c0b0c4d8b723dd83754,TVSMOTOR,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,3481.0,3385.0,3407.5,3475.4,3472.5,3386.5,1333551,4586689510.7,3720.0,2171.4,64682,INE494B01023,2025-11-17T11:50:35.206Z,2025-11-17T11:50:35.206Z,0,,3439.46,17-Nov-2025,
6917178bf4d0dbf0f2d82cf2,TVSMOTOR,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,3470.7,3369.0,3445.0,3386.5,3386.5,3450.6,1156532,3929060428.5,3720.0,2171.4,72049,INE494B01023,2025-11-14T11:50:35.918Z,2025-11-14T11:50:35.918Z,0,,3397.28,14-Nov-2025,
6915c60b0d124e42e0175256,TVSMOTOR,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,3475.0,3442.2,3455.0,3450.6,3450.6,3454.5,415874,1439767501.5,3720.0,2171.4,34815,INE494B01023,2025-11-13T11:50:35.587Z,2025-11-13T11:50:35.587Z,0,,3462.03,13-Nov-2025,
6914748bda8ca102cceabf0d,TVSMOTOR,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,3491.9,3444.3,3481.7,3454.5,3453.0,3474.2,641642,2224003850.8,3720.0,2171.4,64223,INE494B01023,2025-11-12T11:50:35.280Z,2025-11-12T11:50:35.280Z,0,,3466.11,12-Nov-2025,
6913230b3d2f4586f4928940,TVSMOTOR,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,3505.0,3446.1,3501.3,3474.2,3472.2,3490.8,633478,2200381778.7,3720.0,2171.4,48450,INE494B01023,2025-11-11T11:50:35.688Z,2025-11-11T11:50:35.688Z,0,,3473.49,11-Nov-2025,
6911f4b3adcae4cfb6bf01d7,TVSMOTOR,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,3503.9,3451.1,3451.1,3490.8,3488.8,3456.8,782233,2732320221.0,3720.0,2171.4,37043,INE494B01023,2025-11-10T14:20:35.777Z,2025-11-10T14:20:35.777Z,0,,3492.97,10-Nov-2025,
