_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520c13b2f6b6a967c40c,WELCORP,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,880.0,865.6,880.0,867.9,865.65,883.15,399764,348614497.5,994.0,650.15,13906,INE191B01025,2025-11-21T11:50:36.092Z,2025-11-21T11:50:36.092Z,0,,872.05,21-Nov-2025,
691f008c1263a1000df5ed3e,WELCORP,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,898.25,876.0,890.5,883.15,881.25,896.75,476362,421192545.6,994.0,650.15,24135,INE191B01025,2025-11-20T11:50:36.802Z,2025-11-20T11:50:36.802Z,0,,884.19,20-Nov-2025,
691daf0b67472f704cc6c9fe,WELCORP,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,910.0,891.65,908.5,896.75,895.6,903.2,344055,308914007.35,994.0,650.15,16293,INE191B01025,2025-11-19T11:50:35.754Z,2025-11-19T11:50:35.754Z,0,,897.86,19-Nov-2025,
691c5d8c072b4f56db5ad165,WELCORP,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,915.5,896.5,911.9,903.2,903.0,906.75,361784,328230807.75,994.0,650.15,12379,INE191B01025,2025-11-18T11:50:36.699Z,2025-11-18T11:50:36.699Z,0,,907.26,18-Nov-2025,
691b0c0c0c4d8b723dd83a6a,WELCORP,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,927.65,904.7,927.65,906.75,906.3,918.5,479428,436843646.15,994.0,650.15,16782,INE191B01025,2025-11-17T11:50:36.169Z,2025-11-17T11:50:36.169Z,0,,911.18,17-Nov-2025,
6917178cf4d0dbf0f2d82fdd,WELCORP,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,934.4,913.25,925.05,918.5,918.7,928.15,266864,246073040.6,994.0,650.15,12192,INE191B01025,2025-11-14T11:50:36.778Z,2025-11-14T11:50:36.778Z,0,,922.09,14-Nov-2025,
6915c60c0d124e42e0175b07,WELCORP,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,938.3,920.0,925.05,928.15,930.0,913.8,708770,658987043.0,994.0,650.15,26195,INE191B01025,2025-11-13T11:50:36.514Z,2025-11-13T11:50:36.514Z,0,,929.76,13-Nov-2025,
6914748cda8ca102cceac7a2,WELCORP,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,923.55,908.45,920.0,913.8,915.0,920.6,438278,400777182.5,994.0,650.15,17221,INE191B01025,2025-11-12T11:50:36.189Z,2025-11-12T11:50:36.189Z,0,,914.44,12-Nov-2025,
6913230c3d2f4586f49291b5,WELCORP,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,940.0,903.15,912.0,920.6,920.0,912.55,939050,869298851.65,994.0,650.15,29289,INE191B01025,2025-11-11T11:50:36.583Z,2025-11-11T11:50:36.583Z,0,,925.72,11-Nov-2025,
6911f4b4adcae4cfb6bf04ad,WELCORP,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,923.6,893.0,912.0,912.55,912.95,906.6,634924,577751842.2,994.0,650.15,23763,INE191B01025,2025-11-10T14:20:36.610Z,2025-11-10T14:20:36.610Z,0,,909.95,10-Nov-2025,
