_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63aed2fdece58500067d1739,HDFCBANK,EQ,N,1645.0,1620.0,1645.0,1628.15,1630.0,1641.3,3561320,5812610084.2,1722.1,1271.6,138629,INE040A01034,2022-12-30,2022-12-29T18:30:00.000Z,2022-12-30T12:01:01.999Z,2022-12-30T12:01:01.999Z,0,,1632.15,30-Dec-2022,
63ad817e165f2b0007bbc6cc,HDFCBANK,EQ,N,1643.5,1611.0,1620.1,1641.3,1639.1,1629.8,5506448,8974549942.25,1722.1,1271.6,204767,INE040A01034,2022-12-29,2022-12-28T18:30:00.000Z,2022-12-29T12:01:02.341Z,2022-12-29T12:01:02.341Z,0,,1629.83,29-Dec-2022,
63ac2ffdb817f50007b7debd,HDFCBANK,EQ,N,1633.0,1623.1,1623.1,1629.8,1628.5,1631.1,4345935,7077164442.15,1722.1,1271.6,143232,INE040A01034,2022-12-28,2022-12-27T18:30:00.000Z,2022-12-28T12:01:01.864Z,2022-12-28T12:01:01.864Z,0,,1628.46,28-Dec-2022,
63aade5f877f9100079434a6,HDFCBANK,EQ,N,1635.95,1613.5,1633.0,1631.1,1630.9,1629.45,3963386,6429669607.95,1722.1,1271.6,101780,INE040A01034,2022-12-27,2022-12-26T18:30:00.000Z,2022-12-27T12:00:31.916Z,2022-12-27T12:00:31.916Z,0,,1622.27,27-Dec-2022,
63a98cfedec2580006f62670,HDFCBANK,EQ,N,1639.0,1590.0,1599.5,1629.45,1628.95,1597.65,4953661,8010532444.25,1722.1,1271.6,127280,INE040A01034,2022-12-26,2022-12-25T18:30:00.000Z,2022-12-26T12:01:02.370Z,2022-12-26T12:01:02.370Z,0,,1617.09,26-Dec-2022,
63a5987dba71aa0006a9ecb7,HDFCBANK,EQ,N,1604.15,1585.45,1587.0,1597.65,1599.0,1612.05,5346576,8533738599.5,1722.1,1271.6,161132,INE040A01034,2022-12-23,2022-12-22T18:30:00.000Z,2022-12-23T12:01:01.867Z,2022-12-23T12:01:01.867Z,0,,1596.11,23-Dec-2022,
63a446da4168e200078939c0,HDFCBANK,EQ,N,1627.5,1609.0,1622.2,1612.05,1612.85,1617.6,4873548,7881152431.2,1722.1,1271.6,156615,INE040A01034,2022-12-22,2022-12-21T18:30:00.000Z,2022-12-22T12:00:26.789Z,2022-12-22T12:00:26.789Z,0,,1617.13,22-Dec-2022,
63a2f55ffbd8f20007c47ba7,HDFCBANK,EQ,N,1644.8,1606.55,1641.0,1617.6,1620.0,1633.4,4634599,7535206897.25,1722.1,1271.6,155853,INE040A01034,2022-12-21,2022-12-20T18:30:00.000Z,2022-12-21T12:00:31.851Z,2022-12-21T12:00:31.851Z,0,,1625.86,21-Dec-2022,
63a1a3dfc0ffa70007a0045d,HDFCBANK,EQ,N,1636.4,1620.2,1620.2,1633.4,1635.0,1644.75,3587349,5847749606.55,1722.1,1271.6,94981,INE040A01034,2022-12-20,2022-12-19T18:30:00.000Z,2022-12-20T12:00:31.928Z,2022-12-20T12:00:31.928Z,0,,1630.1,20-Dec-2022,
63a0527df1563200081b4269,HDFCBANK,EQ,N,1646.65,1626.2,1644.0,1644.75,1645.9,1639.65,4802271,7861087915.35,1722.1,1271.6,111511,INE040A01034,2022-12-19,2022-12-18T18:30:00.000Z,2022-12-19T12:01:01.781Z,2022-12-19T12:01:01.781Z,0,,1636.95,19-Dec-2022,
