_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,symChange,CA
641eb67b03c7b1000776a753,VEDL,EQ,N,87.25,76.7,83.1,86.4,86.2,81.1,15836467,1314793180.4,293.3,76.7,88612,INE205A01025,2015-08-25,2015-08-24T18:30:00.000Z,2023-03-25T08:53:15.859Z,2023-03-25T08:53:15.859Z,0,,83.02,25-Aug-2015,,
641eb6714708d50007254171,VEDL,EQ,N,90.8,78.75,89.45,81.1,80.55,94.6,14607327,1249416148.1,293.3,78.75,74254,INE205A01025,2015-08-24,2015-08-23T18:30:00.000Z,2023-03-25T08:53:05.852Z,2023-03-25T08:53:05.852Z,0,,85.53,24-Aug-2015,,
641eb667486b70000633fa06,VEDL,EQ,N,97.0,93.1,97.0,94.6,95.2,98.6,14658647,1383171588.9,305.5,93.1,69322,INE205A01025,2015-08-21,2015-08-20T18:30:00.000Z,2023-03-25T08:52:55.768Z,2023-03-25T08:52:55.768Z,0,,94.36,21-Aug-2015,,
641eb65dde5deb00074c487a,VEDL,EQ,N,102.6,95.75,102.0,98.6,98.25,102.5,10843704,1069849228.25,305.5,95.75,64692,INE205A01025,2015-08-20,2015-08-19T18:30:00.000Z,2023-03-25T08:52:45.598Z,2023-03-25T08:52:45.598Z,0,,98.66,20-Aug-2015,,
641eb653353f0e0007d26b30,VEDL,EQ,N,105.2,100.95,102.5,102.5,102.7,102.85,4662393,480286901.05,305.5,99.25,39536,INE205A01025,2015-08-19,2015-08-18T18:30:00.000Z,2023-03-25T08:52:35.554Z,2023-03-25T08:52:35.554Z,0,,103.01,19-Aug-2015,,
641eb6492c03d7000702c466,VEDL,EQ,N,107.8,102.15,105.2,102.85,102.9,105.0,7767860,813581789.95,305.5,99.25,51166,INE205A01025,2015-08-18,2015-08-17T18:30:00.000Z,2023-03-25T08:52:25.150Z,2023-03-25T08:52:25.150Z,0,,104.74,18-Aug-2015,,
641eb63fde5deb00074c4131,VEDL,EQ,N,107.5,102.0,107.0,105.0,105.0,107.1,7505634,787022467.9,305.5,99.25,68275,INE205A01025,2015-08-17,2015-08-16T18:30:00.000Z,2023-03-25T08:52:15.280Z,2023-03-25T08:52:15.280Z,0,,104.86,17-Aug-2015,,
641eb6354438f60007b564d0,VEDL,EQ,N,108.35,101.15,104.0,107.1,107.15,103.4,11143356,1185219463.75,305.5,99.25,69741,INE205A01025,2015-08-14,2015-08-13T18:30:00.000Z,2023-03-25T08:52:05.201Z,2023-03-25T08:52:05.201Z,0,,106.36,14-Aug-2015,,
641eb62b3d38840007c66105,VEDL,EQ,N,116.6,99.25,115.4,103.4,104.45,113.85,22935485,2421503500.9,305.5,99.25,123574,INE205A01025,2015-08-13,2015-08-12T18:30:00.000Z,2023-03-25T08:51:55.070Z,2023-03-25T08:51:55.070Z,0,,105.58,13-Aug-2015,,
641eb62055d8040007c08baf,VEDL,EQ,N,123.8,113.0,123.8,113.85,114.8,123.55,10406626,1212158211.9,305.5,113.0,79856,INE205A01025,2015-08-12,2015-08-11T18:30:00.000Z,2023-03-25T08:51:44.839Z,2023-03-25T08:51:44.839Z,0,,116.48,12-Aug-2015,,
641eb61655d8040007c08429,VEDL,EQ,N,130.5,122.85,130.3,123.55,123.65,127.8,7178449,905051528.7,305.5,122.85,45220,INE205A01025,2015-08-11,2015-08-10T18:30:00.000Z,2023-03-25T08:51:34.977Z,2023-03-25T08:51:34.977Z,0,,126.08,11-Aug-2015,,
641eb60ca077ee000756c3e1,VEDL,EQ,N,131.1,126.5,131.1,127.8,126.75,129.3,5438991,703144142.6,305.5,124.1,40332,INE205A01025,2015-08-10,2015-08-09T18:30:00.000Z,2023-03-25T08:51:24.747Z,2023-03-25T08:51:24.747Z,0,,129.28,10-Aug-2015,,
641eb6023d38840007c659a2,VEDL,EQ,N,131.4,128.5,130.1,129.3,129.35,126.6,7421432,963253034.85,305.5,124.1,51276,INE205A01025,2015-08-07,2015-08-06T18:30:00.000Z,2023-03-25T08:51:14.929Z,2023-03-25T08:51:14.929Z,0,,129.79,07-Aug-2015,,
641eb5f8be69c00007c37181,VEDL,EQ,N,129.9,126.25,128.9,126.6,126.35,127.7,3885188,496392999.1,305.5,124.1,33822,INE205A01025,2015-08-06,2015-08-05T18:30:00.000Z,2023-03-25T08:51:04.605Z,2023-03-25T08:51:04.605Z,0,,127.77,06-Aug-2015,,
641eb5e4713bb70007c906f1,VEDL,EQ,N,128.4,124.1,126.5,127.45,128.05,126.95,5247480,664434082.85,305.5,124.1,43860,INE205A01025,2015-08-04,2015-08-03T18:30:00.000Z,2023-03-25T08:50:44.461Z,2023-03-25T08:50:44.461Z,0,,126.62,04-Aug-2015,,
641eb5daadde0b0007cfbc0b,VEDL,EQ,N,130.35,126.5,130.0,126.95,126.95,130.25,3195264,410755804.4,305.5,126.3,33172,INE205A01025,2015-08-03,2015-08-02T18:30:00.000Z,2023-03-25T08:50:34.404Z,2023-03-25T08:50:34.404Z,0,,128.55,03-Aug-2015,,
641eb5d0341dfa0007d126c2,VEDL,EQ,N,132.85,129.4,131.1,130.25,130.0,129.85,4258541,559376890.65,305.5,126.3,34553,INE205A01025,2015-07-31,2015-07-30T18:30:00.000Z,2023-03-25T08:50:24.629Z,2023-03-25T08:50:24.629Z,0,,131.35,31-Jul-2015,,
641eb5c60125d800074693c7,VEDL,EQ,N,132.6,129.3,132.6,129.85,130.2,130.4,8074720,1052174766.4,305.5,126.3,35967,INE205A01025,2015-07-30,2015-07-29T18:30:00.000Z,2023-03-25T08:50:14.207Z,2023-03-25T08:50:14.207Z,0,,130.3,30-Jul-2015,,
641eb5bbd72c3f000754c028,VEDL,EQ,N,132.95,127.0,130.45,130.4,130.0,128.65,6277369,815790208.7,305.5,126.3,46115,INE205A01025,2015-07-29,2015-07-28T18:30:00.000Z,2023-03-25T08:50:03.966Z,2023-03-25T08:50:03.966Z,0,,129.96,29-Jul-2015,,
641eb5b131da230007919bae,VEDL,EQ,N,129.8,126.3,128.75,128.65,128.7,128.5,3862047,495688899.05,305.5,126.3,47287,INE205A01025,2015-07-28,2015-07-27T18:30:00.000Z,2023-03-25T08:49:53.948Z,2023-03-25T08:49:53.948Z,0,,128.35,28-Jul-2015,,
641eb5a75cc9450007c7bb1d,VEDL,EQ,N,133.4,128.0,131.9,128.5,128.15,132.45,4123728,536107464.0,305.5,128.0,43921,INE205A01025,2015-07-27,2015-07-26T18:30:00.000Z,2023-03-25T08:49:43.721Z,2023-03-25T08:49:43.721Z,0,,130.01,27-Jul-2015,,
641eb59d3dfde30007cca397,VEDL,EQ,N,135.6,132.0,134.85,132.45,132.1,135.5,3715381,496780913.9,305.5,130.1,49624,INE205A01025,2015-07-24,2015-07-23T18:30:00.000Z,2023-03-25T08:49:33.839Z,2023-03-25T08:49:33.839Z,0,,133.71,24-Jul-2015,,
641eb5935cc9450007c7b3b5,VEDL,EQ,N,138.8,131.75,131.9,135.5,135.5,136.1,6953507,944764712.75,305.5,130.1,59223,INE205A01025,2015-07-23,2015-07-22T18:30:00.000Z,2023-03-25T08:49:23.699Z,2023-03-25T08:49:23.699Z,0,,135.87,23-Jul-2015,,
641eb5892c03d7000702be08,VEDL,EQ,N,137.4,130.1,134.95,136.1,135.95,136.35,8309473,1111255956.8,305.5,130.1,74778,INE205A01025,2015-07-22,2015-07-21T18:30:00.000Z,2023-03-25T08:49:13.633Z,2023-03-25T08:49:13.633Z,0,,133.73,22-Jul-2015,,
641eb57f55d8040007c07c79,VEDL,EQ,N,142.35,135.8,142.0,136.35,136.0,143.2,4529027,627047132.05,305.5,135.8,43156,INE205A01025,2015-07-21,2015-07-20T18:30:00.000Z,2023-03-25T08:49:03.453Z,2023-03-25T08:49:03.453Z,0,,138.45,21-Jul-2015,,
641eb57555d8040007c074d9,VEDL,EQ,N,146.5,142.7,145.9,143.2,143.5,145.55,2126654,307213417.7,305.5,137.85,22033,INE205A01025,2015-07-20,2015-07-19T18:30:00.000Z,2023-03-25T08:48:53.405Z,2023-03-25T08:48:53.405Z,0,,144.46,20-Jul-2015,,
641eb56b3d38840007c651d0,VEDL,EQ,N,147.15,142.6,144.0,145.55,145.2,143.65,2961831,430219410.0,305.5,137.85,25211,INE205A01025,2015-07-17,2015-07-16T18:30:00.000Z,2023-03-25T08:48:43.295Z,2023-03-25T08:48:43.295Z,0,,145.25,17-Jul-2015,,
641eb5615cc9450007c7ac50,VEDL,EQ,N,146.35,143.05,145.5,143.65,143.75,145.5,2583215,372487876.3,305.5,137.85,24226,INE205A01025,2015-07-16,2015-07-15T18:30:00.000Z,2023-03-25T08:48:33.084Z,2023-03-25T08:48:33.084Z,0,,144.2,16-Jul-2015,,
641eb5573dfde30007cc9c09,VEDL,EQ,N,146.95,144.8,145.1,145.5,145.45,145.25,2303487,335932853.7,305.5,137.85,18454,INE205A01025,2015-07-15,2015-07-14T18:30:00.000Z,2023-03-25T08:48:23.036Z,2023-03-25T08:48:23.036Z,0,,145.84,15-Jul-2015,,
641eb54cc151a800069a7b66,VEDL,EQ,N,148.2,144.95,147.55,145.25,145.0,147.55,2846630,416060804.8,305.5,137.85,19705,INE205A01025,2015-07-14,2015-07-13T18:30:00.000Z,2023-03-25T08:48:12.955Z,2023-03-25T08:48:12.955Z,0,,146.16,14-Jul-2015,,
641eb54231da230007919446,VEDL,EQ,N,148.85,142.7,144.8,147.55,147.8,146.2,6710962,980809693.15,305.5,137.85,46834,INE205A01025,2015-07-13,2015-07-12T18:30:00.000Z,2023-03-25T08:48:02.764Z,2023-03-25T08:48:02.764Z,0,,146.15,13-Jul-2015,,
641eb5383dfde30007cc94b8,VEDL,EQ,N,146.95,140.1,140.15,146.2,146.7,138.9,9752563,1406052105.55,310.6,137.85,87947,INE205A01025,2015-07-10,2015-07-09T18:30:00.000Z,2023-03-25T08:47:52.742Z,2023-03-25T08:47:52.742Z,0,,144.17,10-Jul-2015,,
641eb52e5510ab0007edb0b7,VEDL,EQ,N,146.95,137.85,144.6,138.9,138.95,145.7,17018339,2421973626.6,310.6,137.85,88397,INE205A01025,2015-07-09,2015-07-08T18:30:00.000Z,2023-03-25T08:47:42.828Z,2023-03-25T08:47:42.828Z,0,,142.32,09-Jul-2015,,
641eb524be69c00007c369b2,VEDL,EQ,N,155.2,138.75,155.0,145.7,144.65,158.55,26911621,3919898276.75,310.6,138.75,178262,INE205A01025,2015-07-08,2015-07-07T18:30:00.000Z,2023-03-25T08:47:32.570Z,2023-03-25T08:47:32.570Z,0,,145.66,08-Jul-2015,,
641eb51a353f0e0007d263a7,VEDL,EQ,N,163.35,158.25,163.0,158.55,158.55,163.4,6155403,985710869.85,310.6,158.25,73251,INE205A01025,2015-07-07,2015-07-06T18:30:00.000Z,2023-03-25T08:47:22.465Z,2023-03-25T08:47:22.465Z,0,,160.14,07-Jul-2015,,
641eb5103dfde30007cc8d55,VEDL,EQ,N,167.5,159.3,167.5,163.4,163.0,170.55,5858932,952872848.95,310.6,159.3,49593,INE205A01025,2015-07-06,2015-07-05T18:30:00.000Z,2023-03-25T08:47:12.464Z,2023-03-25T08:47:12.464Z,0,,162.64,06-Jul-2015,,"[{'symbol': 'VEDL', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Annual General Meeting/ Dividend - Rs 2.35/- Per Share', 'exDate': '06-Jul-2015', 'recDate': '-', 'bcStartDate': '08-Jul-2015', 'bcEndDate': '10-Jul-2015', 'ndStartDate': '-', 'comp': 'Vedanta Limited', 'isin': 'INE205A01025', 'ndEndDate': '-', 'caBroadcastDate': None}]"
641eb5063d38840007c64a53,VEDL,EQ,N,174.75,170.1,174.0,170.55,170.5,173.55,1926562,331220216.2,316.5,169.5,18392,INE205A01025,2015-07-03,2015-07-02T18:30:00.000Z,2023-03-25T08:47:02.314Z,2023-03-25T08:47:02.314Z,0,,171.92,03-Jul-2015,,
641eb4fc2c03d7000702b68c,VEDL,EQ,N,176.0,172.55,175.8,173.55,173.35,176.0,3188390,555410837.35,316.5,169.5,49770,INE205A01025,2015-07-02,2015-07-01T18:30:00.000Z,2023-03-25T08:46:52.331Z,2023-03-25T08:46:52.331Z,0,,174.2,02-Jul-2015,,
641eb4f23dfde30007cc85f1,VEDL,EQ,N,177.5,173.1,174.1,176.0,176.85,174.15,2149264,377920450.6,316.5,169.5,22460,INE205A01025,2015-07-01,2015-06-30T18:30:00.000Z,2023-03-25T08:46:42.037Z,2023-03-25T08:46:42.037Z,0,,175.84,01-Jul-2015,,
641eb4e76e7d520007c73862,VEDL,EQ,N,175.0,170.6,172.7,174.15,174.25,172.7,4054019,703309283.35,316.5,169.5,33002,INE205A01025,2015-06-30,2015-06-29T18:30:00.000Z,2023-03-25T08:46:31.909Z,2023-03-25T08:46:31.909Z,0,,173.48,30-Jun-2015,,
641eb4ddd72c3f000754b8cf,VEDL,EQ,N,173.8,169.5,172.9,172.7,172.7,174.85,2573132,440881642.8,316.5,169.5,22926,INE205A01025,2015-06-29,2015-06-28T18:30:00.000Z,2023-03-25T08:46:21.889Z,2023-03-25T08:46:21.889Z,0,,171.34,29-Jun-2015,,
641eb4d36e7d520007c73113,VEDL,EQ,N,179.7,174.0,179.0,174.85,175.0,179.6,3068972,539251360.25,316.5,170.7,21452,INE205A01025,2015-06-26,2015-06-25T18:30:00.000Z,2023-03-25T08:46:11.948Z,2023-03-25T08:46:11.948Z,0,,175.71,26-Jun-2015,,
641eb4c917bd4600074b8738,VEDL,EQ,N,182.15,175.0,176.0,179.6,179.6,176.1,12070351,2170742582.6,316.5,170.7,49757,INE205A01025,2015-06-25,2015-06-24T18:30:00.000Z,2023-03-25T08:46:01.714Z,2023-03-25T08:46:01.714Z,0,,179.84,25-Jun-2015,,
641eb4bfd72c3f000754b160,VEDL,EQ,N,179.25,175.15,177.0,176.1,175.45,176.45,2851034,505499381.35,316.5,170.7,27332,INE205A01025,2015-06-24,2015-06-23T18:30:00.000Z,2023-03-25T08:45:51.487Z,2023-03-25T08:45:51.487Z,0,,177.3,24-Jun-2015,,
641eb4b5d4c2be00075ab41f,VEDL,EQ,N,179.35,174.9,176.6,176.45,176.75,176.55,2791893,495040060.55,316.5,170.7,23693,INE205A01025,2015-06-23,2015-06-22T18:30:00.000Z,2023-03-25T08:45:41.462Z,2023-03-25T08:45:41.462Z,0,,177.31,23-Jun-2015,,
641eb4ab55d8040007c06d52,VEDL,EQ,N,177.9,175.0,175.5,176.55,176.6,174.85,2570414,453933735.3,316.5,170.7,18867,INE205A01025,2015-06-22,2015-06-21T18:30:00.000Z,2023-03-25T08:45:31.353Z,2023-03-25T08:45:31.353Z,0,,176.6,22-Jun-2015,,
641eb4a117bd4600074b7fd8,VEDL,EQ,N,176.95,170.7,174.1,174.85,176.95,173.2,6224570,1083925161.85,316.5,170.7,35757,INE205A01025,2015-06-19,2015-06-18T18:30:00.000Z,2023-03-25T08:45:21.430Z,2023-03-25T08:45:21.430Z,0,,174.14,19-Jun-2015,,
641eb4970125d80007468c82,VEDL,EQ,N,175.3,172.65,172.65,173.2,173.1,172.65,2255568,392112529.0,316.5,172.0,21834,INE205A01025,2015-06-18,2015-06-17T18:30:00.000Z,2023-03-25T08:45:11.079Z,2023-03-25T08:45:11.079Z,0,,173.84,18-Jun-2015,,
641eb48d5cc9450007c7a4eb,VEDL,EQ,N,178.8,172.0,178.8,172.65,172.3,178.5,7092962,1236213124.6,316.5,172.0,69900,INE205A01025,2015-06-17,2015-06-16T18:30:00.000Z,2023-03-25T08:45:01.020Z,2023-03-25T08:45:01.020Z,0,,174.29,17-Jun-2015,,
641eb48217bd4600074b7891,VEDL,EQ,N,181.9,175.75,181.4,178.5,178.15,181.35,3176232,567384874.5,316.5,175.6,26653,INE205A01025,2015-06-16,2015-06-15T18:30:00.000Z,2023-03-25T08:44:50.942Z,2023-03-25T08:44:50.942Z,0,,178.63,16-Jun-2015,,
641eb478353f0e0007d25c34,VEDL,EQ,N,188.8,180.1,187.5,181.35,181.05,183.8,7462050,1371003373.5,316.5,175.6,54335,INE205A01025,2015-06-15,2015-06-14T18:30:00.000Z,2023-03-25T08:44:40.779Z,2023-03-25T08:44:40.779Z,0,,183.73,15-Jun-2015,,
641eb46e5cc9450007c79ddf,VEDL,EQ,N,187.4,181.55,186.7,183.8,183.7,188.0,3941272,724542022.35,316.5,175.6,28654,INE205A01025,2015-06-12,2015-06-11T18:30:00.000Z,2023-03-25T08:44:30.823Z,2023-03-25T08:44:30.823Z,0,,183.83,12-Jun-2015,,
641eb46403c7b1000776a01d,VEDL,EQ,N,190.95,181.85,186.55,188.0,187.55,185.0,8432192,1581734200.2,316.5,175.6,87586,INE205A01025,2015-06-11,2015-06-10T18:30:00.000Z,2023-03-25T08:44:20.610Z,2023-03-25T08:44:20.610Z,0,,187.58,11-Jun-2015,,
641eb45a4438f60007b55d99,VEDL,EQ,N,187.8,179.3,181.85,185.0,184.0,182.55,5136459,944394969.4,316.5,175.6,40732,INE205A01025,2015-06-10,2015-06-09T18:30:00.000Z,2023-03-25T08:44:10.434Z,2023-03-25T08:44:10.434Z,0,,183.86,10-Jun-2015,,
641eb450486b70000633f21a,VEDL,EQ,N,184.3,177.4,179.75,182.55,181.15,177.05,5165712,937621693.85,316.5,175.6,42339,INE205A01025,2015-06-09,2015-06-08T18:30:00.000Z,2023-03-25T08:44:00.513Z,2023-03-25T08:44:00.513Z,0,,181.51,09-Jun-2015,,
641eb4462c03d7000702af1b,VEDL,EQ,N,184.45,175.6,183.4,177.05,177.35,182.8,4278582,763512632.25,316.5,175.6,38349,INE205A01025,2015-06-08,2015-06-07T18:30:00.000Z,2023-03-25T08:43:50.351Z,2023-03-25T08:43:50.351Z,0,,178.45,08-Jun-2015,,
641eb43c2405c50007979cf8,VEDL,EQ,N,186.95,181.45,183.55,182.8,182.15,184.2,4560330,839561705.25,318.3,180.2,82685,INE205A01025,2015-06-05,2015-06-04T18:30:00.000Z,2023-03-25T08:43:40.447Z,2023-03-25T08:43:40.447Z,0,,184.1,05-Jun-2015,,
641eb4323dfde30007cc7e9e,VEDL,EQ,N,191.8,180.2,190.0,184.2,184.0,188.3,4567486,840999415.95,318.3,180.2,49570,INE205A01025,2015-06-04,2015-06-03T18:30:00.000Z,2023-03-25T08:43:30.064Z,2023-03-25T08:43:30.064Z,0,,184.13,04-Jun-2015,,
641eb42817bd4600074b7168,VEDL,EQ,N,195.5,185.05,194.75,188.3,189.05,194.75,2981326,564319820.6,318.3,183.75,36058,INE205A01025,2015-06-03,2015-06-02T18:30:00.000Z,2023-03-25T08:43:20.262Z,2023-03-25T08:43:20.262Z,0,,189.28,03-Jun-2015,,
641eb41e2405c500079795a9,VEDL,EQ,N,198.0,193.6,197.0,194.75,194.4,197.7,2171286,423818859.5,318.3,183.75,24999,INE205A01025,2015-06-02,2015-06-01T18:30:00.000Z,2023-03-25T08:43:10.058Z,2023-03-25T08:43:10.058Z,0,,195.19,02-Jun-2015,,
641eb4132c03d7000702a7f4,VEDL,EQ,N,201.65,196.4,198.0,197.7,197.0,196.45,2477571,491780794.5,318.3,183.75,19814,INE205A01025,2015-06-01,2015-05-31T18:30:00.000Z,2023-03-25T08:42:59.843Z,2023-03-25T08:42:59.843Z,0,,198.49,01-Jun-2015,,
641eb40928313b0007cc89c5,VEDL,EQ,N,204.0,192.8,196.2,196.45,198.4,196.75,29940793,5869908844.7,318.3,183.75,111852,INE205A01025,2015-05-29,2015-05-28T18:30:00.000Z,2023-03-25T08:42:49.751Z,2023-03-25T08:42:49.751Z,0,,196.05,29-May-2015,,
641eb3ff55d8040007c065fd,VEDL,EQ,N,198.4,191.6,192.7,196.75,196.2,191.6,6024108,1177932775.8,318.3,183.75,41229,INE205A01025,2015-05-28,2015-05-27T18:30:00.000Z,2023-03-25T08:42:39.671Z,2023-03-25T08:42:39.671Z,0,,195.54,28-May-2015,,
641eb3f55510ab0007eda947,VEDL,EQ,N,194.7,190.5,194.6,191.6,192.25,195.1,4761365,915563217.65,318.3,183.75,40916,INE205A01025,2015-05-27,2015-05-26T18:30:00.000Z,2023-03-25T08:42:29.540Z,2023-03-25T08:42:29.540Z,0,,192.29,27-May-2015,,
641eb3eb5510ab0007eda21d,VEDL,EQ,N,202.8,194.3,201.7,195.1,195.3,199.4,4827801,960204184.35,318.3,183.75,44393,INE205A01025,2015-05-26,2015-05-25T18:30:00.000Z,2023-03-25T08:42:19.565Z,2023-03-25T08:42:19.565Z,0,,198.89,26-May-2015,,
641eb3e1c151a800069a741c,VEDL,EQ,N,206.0,198.7,206.0,199.4,199.95,206.2,2206795,445360661.7,318.3,183.75,23391,INE205A01025,2015-05-25,2015-05-24T18:30:00.000Z,2023-03-25T08:42:09.381Z,2023-03-25T08:42:09.381Z,0,,201.81,25-May-2015,,
641eb3d7be69c00007c36225,VEDL,EQ,N,209.0,205.0,209.0,206.2,206.0,209.0,3921859,809170564.4,318.3,183.75,29942,INE205A01025,2015-05-22,2015-05-21T18:30:00.000Z,2023-03-25T08:41:59.296Z,2023-03-25T08:41:59.296Z,0,,206.32,22-May-2015,,
641eb3cdff5c30000705a03e,VEDL,EQ,N,216.85,208.0,216.65,209.0,209.0,216.05,3225685,676641105.55,318.3,183.75,24533,INE205A01025,2015-05-21,2015-05-20T18:30:00.000Z,2023-03-25T08:41:49.191Z,2023-03-25T08:41:49.191Z,0,,209.77,21-May-2015,,
641eb3c3353f0e0007d25513,VEDL,EQ,N,216.85,213.9,214.15,216.05,216.2,215.05,2333117,503091244.45,318.3,183.75,28106,INE205A01025,2015-05-20,2015-05-19T18:30:00.000Z,2023-03-25T08:41:39.385Z,2023-03-25T08:41:39.385Z,0,,215.63,20-May-2015,,
641eb3b8ff5c3000070598e2,VEDL,EQ,N,219.85,209.7,210.7,215.05,214.15,211.15,4979544,1077786394.95,318.3,183.75,54435,INE205A01025,2015-05-19,2015-05-18T18:30:00.000Z,2023-03-25T08:41:28.958Z,2023-03-25T08:41:28.958Z,0,,216.44,19-May-2015,,
641eb3aed4c2be00075aacc8,VEDL,EQ,N,213.6,206.4,210.75,211.15,211.35,210.35,1999025,421760221.3,318.3,183.75,24602,INE205A01025,2015-05-18,2015-05-17T18:30:00.000Z,2023-03-25T08:41:18.991Z,2023-03-25T08:41:18.991Z,0,,210.98,18-May-2015,,
641eb3a44438f60007b556a1,VEDL,EQ,N,217.9,208.2,215.7,210.35,209.9,214.75,2725616,577809369.4,318.3,183.05,28335,INE205A01025,2015-05-15,2015-05-14T18:30:00.000Z,2023-03-25T08:41:08.824Z,2023-03-25T08:41:08.824Z,0,,211.99,15-May-2015,,
641eb39a55d8040007c05ede,VEDL,EQ,N,217.9,212.5,217.0,214.75,214.65,218.15,3139029,674104832.75,318.3,183.05,40706,INE205A01025,2015-05-14,2015-05-13T18:30:00.000Z,2023-03-25T08:40:58.641Z,2023-03-25T08:40:58.641Z,0,,214.75,14-May-2015,,
641eb3864334450007b5a9e8,VEDL,EQ,N,229.9,217.1,229.85,218.25,218.1,230.3,4292646,944026204.35,318.3,183.05,39314,INE205A01025,2015-05-12,2015-05-11T18:30:00.000Z,2023-03-25T08:40:38.413Z,2023-03-25T08:40:38.413Z,0,,219.92,12-May-2015,,
641eb37cde5deb00074c39bb,VEDL,EQ,N,233.4,217.75,222.0,230.3,229.35,217.95,7737382,1763666048.1,318.3,183.05,113876,INE205A01025,2015-05-11,2015-05-10T18:30:00.000Z,2023-03-25T08:40:28.434Z,2023-03-25T08:40:28.434Z,0,,227.94,11-May-2015,,
641eb372353f0e0007d24db5,VEDL,EQ,N,221.8,214.1,220.0,217.95,218.0,218.15,2699329,586515734.85,318.3,178.0,20842,INE205A01025,2015-05-08,2015-05-07T18:30:00.000Z,2023-03-25T08:40:18.360Z,2023-03-25T08:40:18.360Z,0,,217.28,08-May-2015,,
641eb368ff5c300007059153,VEDL,EQ,N,224.0,215.6,218.4,218.15,218.4,220.15,4077485,895365456.55,318.3,178.0,23663,INE205A01025,2015-05-07,2015-05-06T18:30:00.000Z,2023-03-25T08:40:08.429Z,2023-03-25T08:40:08.429Z,0,,219.59,07-May-2015, Symbol changed to VEDL. Company name changed to VEDANTA LIMITED.,
641eb35e5510ab0007ed9c4d,SSLT,EQ,N,229.4,216.0,226.0,220.15,220.4,226.7,6674219,1473822792.7,318.3,178.0,65135,INE205A01025,2015-05-06,2015-05-05T18:30:00.000Z,2023-03-25T08:39:58.872Z,2023-03-25T08:39:58.872Z,0,,220.82,06-May-2015,,
641eb354353f0e0007d247f3,SSLT,EQ,N,228.4,210.05,212.0,226.7,225.4,212.4,9398916,2091987163.55,318.3,178.0,69718,INE205A01025,2015-05-05,2015-05-04T18:30:00.000Z,2023-03-25T08:39:48.262Z,2023-03-25T08:39:48.262Z,0,,222.58,05-May-2015,,
641eb34a2405c50007978fe3,SSLT,EQ,N,215.55,209.75,212.0,212.4,213.95,209.85,4478102,951866047.75,318.3,178.0,36107,INE205A01025,2015-05-04,2015-05-03T18:30:00.000Z,2023-03-25T08:39:38.193Z,2023-03-25T08:39:38.193Z,0,,212.56,04-May-2015,,
641eb340d4c2be00075aa70a,SSLT,EQ,N,211.4,202.0,203.95,209.85,209.35,207.05,6871842,1432360487.7,318.3,178.0,41850,INE205A01025,2015-04-30,2015-04-29T18:30:00.000Z,2023-03-25T08:39:28.238Z,2023-03-25T08:39:28.238Z,0,,208.44,30-Apr-2015,,
641eb336486b70000633ec6b,SSLT,EQ,N,209.05,202.6,208.85,207.05,207.5,211.9,6810716,1401334233.45,318.3,178.0,49687,INE205A01025,2015-04-29,2015-04-28T18:30:00.000Z,2023-03-25T08:39:18.044Z,2023-03-25T08:39:18.044Z,0,,205.75,29-Apr-2015,,
641eb32b4708d50007253b90,SSLT,EQ,N,214.25,206.0,208.4,211.9,209.15,210.0,4272604,900249726.8,318.3,178.0,34744,INE205A01025,2015-04-28,2015-04-27T18:30:00.000Z,2023-03-25T08:39:07.942Z,2023-03-25T08:39:07.942Z,0,,210.7,28-Apr-2015,,
641eb321486b70000633e540,SSLT,EQ,N,211.0,204.4,205.9,210.0,210.15,204.9,4253266,890682933.65,318.3,178.0,40893,INE205A01025,2015-04-27,2015-04-26T18:30:00.000Z,2023-03-25T08:38:57.817Z,2023-03-25T08:38:57.817Z,0,,209.41,27-Apr-2015,,
641eb3175cc9450007c79843,SSLT,EQ,N,212.8,203.3,210.0,204.9,205.5,211.5,3967076,818813124.65,318.3,178.0,33498,INE205A01025,2015-04-24,2015-04-23T18:30:00.000Z,2023-03-25T08:38:47.754Z,2023-03-25T08:38:47.754Z,0,,206.4,24-Apr-2015,,
641eb30dd72c3f000754ab90,SSLT,EQ,N,216.0,209.9,212.0,211.5,210.8,211.0,4473008,950280356.55,318.3,178.0,33714,INE205A01025,2015-04-23,2015-04-22T18:30:00.000Z,2023-03-25T08:38:37.782Z,2023-03-25T08:38:37.782Z,0,,212.45,23-Apr-2015,,
641eb3030125d800074686f4,SSLT,EQ,N,211.85,205.85,211.2,211.0,211.05,211.1,4555727,955874959.7,318.3,178.0,31069,INE205A01025,2015-04-22,2015-04-21T18:30:00.000Z,2023-03-25T08:38:27.649Z,2023-03-25T08:38:27.649Z,0,,209.82,22-Apr-2015,,
