_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
639c5dfe28c1380006e2f3d3,SRTRANSFIN,EQ,N,1404.0,1338.1,1377.0,1370.45,1376.0,1393.2,1814246,2485339939.9,1531.75,1002.0,72558,INE721A01013,2022-12-16,2022-12-15T18:30:00.000Z,2022-12-16T12:01:02.416Z,2022-12-16T12:01:02.416Z,0,,1369.9,16-Dec-2022,,
639b0c5f74943d0007721c1a,SRTRANSFIN,EQ,N,1404.2,1370.05,1375.4,1393.2,1389.5,1378.55,755612,1046888138.2,1531.75,1002.0,23142,INE721A01013,2022-12-15,2022-12-14T18:30:00.000Z,2022-12-15T12:00:31.978Z,2022-12-15T12:00:31.978Z,0,,1385.48,15-Dec-2022,,
6399bae2e6e7840007d9b4d0,SRTRANSFIN,EQ,N,1380.0,1355.4,1365.95,1378.55,1379.0,1365.85,827606,1133000131.05,1531.75,1002.0,34356,INE721A01013,2022-12-14,2022-12-13T18:30:00.000Z,2022-12-14T12:00:34.020Z,2022-12-14T12:00:34.020Z,0,,1369.01,14-Dec-2022,,
63986960f596af0007c3e825,SRTRANSFIN,EQ,N,1370.95,1340.0,1361.0,1365.85,1368.95,1363.55,395593,538858799.5,1531.75,1002.0,11836,INE721A01013,2022-12-13,2022-12-12T18:30:00.000Z,2022-12-13T12:00:32.200Z,2022-12-13T12:00:32.200Z,0,,1362.15,13-Dec-2022,,
639717fe8f01260008e2f443,SRTRANSFIN,EQ,N,1375.95,1328.25,1340.0,1363.55,1367.0,1344.05,1187767,1618069530.9,1531.75,1002.0,37213,INE721A01013,2022-12-12,2022-12-11T18:30:00.000Z,2022-12-12T12:01:02.463Z,2022-12-12T12:01:02.463Z,0,,1362.28,12-Dec-2022,,
6393237e41313000070c30c1,SRTRANSFIN,EQ,N,1354.1,1316.45,1348.4,1344.05,1348.0,1338.2,640553,859644758.9,1531.75,1002.0,25974,INE721A01013,2022-12-09,2022-12-08T18:30:00.000Z,2022-12-09T12:01:02.584Z,2022-12-09T12:01:02.584Z,0,,1342.04,09-Dec-2022,,
6391d1fe15fb0f00073a25d3,SRTRANSFIN,EQ,N,1355.0,1325.0,1334.9,1338.2,1346.0,1335.2,569275,762490242.7,1531.75,1002.0,22163,INE721A01013,2022-12-08,2022-12-07T18:30:00.000Z,2022-12-08T12:01:02.107Z,2022-12-08T12:01:02.107Z,0,,1339.41,08-Dec-2022,,
6390807dbba3e7000746b6fb,SRTRANSFIN,EQ,N,1366.75,1327.0,1328.0,1335.2,1335.0,1326.55,1388697,1866009921.95,1531.75,1002.0,44761,INE721A01013,2022-12-07,2022-12-06T18:30:00.000Z,2022-12-07T12:01:01.854Z,2022-12-07T12:01:01.854Z,0,,1343.71,07-Dec-2022,,
638f2efe029bc50007eb6c8a,SRTRANSFIN,EQ,N,1339.0,1290.2,1295.0,1326.55,1322.0,1294.85,2034376,2682410814.75,1531.75,1002.0,53333,INE721A01013,2022-12-06,2022-12-05T18:30:00.000Z,2022-12-06T12:01:02.118Z,2022-12-06T12:01:02.118Z,0,,1318.54,06-Dec-2022,,
638ddd60c10ae00007166455,SRTRANSFIN,EQ,N,1300.0,1279.0,1296.0,1294.85,1295.0,1290.35,883532,1141202338.05,1531.75,1002.0,22519,INE721A01013,2022-12-05,2022-12-04T18:30:00.000Z,2022-12-05T12:00:32.301Z,2022-12-05T12:00:32.301Z,0,,1291.64,05-Dec-2022,,
6389e8fe029bc500077ffcbf,SRTRANSFIN,EQ,N,1298.2,1268.0,1286.65,1290.35,1286.35,1286.85,1033710,1325283438.35,1531.75,1002.0,39857,INE721A01013,2022-12-02,2022-12-01T18:30:00.000Z,2022-12-02T12:01:02.030Z,2022-12-02T12:01:02.030Z,0,,1282.07,02-Dec-2022,,
6388977fde35720007f055b0,SRTRANSFIN,EQ,N,1346.45,1277.0,1346.45,1286.85,1283.0,1350.0,1602257,2067496137.2,1531.75,1002.0,49249,INE721A01013,2022-12-01,2022-11-30T18:30:00.000Z,2022-12-01T12:01:03.988Z,2022-12-01T12:01:03.988Z,0,,1290.36,01-Dec-2022,,
638745fede35720007b7f593,SRTRANSFIN,EQ,N,1375.0,1272.0,1272.45,1350.0,1357.0,1270.3,2275703,3031586596.8,1531.75,1002.0,46402,INE721A01013,2022-11-30,2022-11-29T18:30:00.000Z,2022-11-30T12:01:02.210Z,2022-11-30T12:01:02.210Z,0,,1332.15,30-Nov-2022,,
6385f460735fc10007ec0f97,SRTRANSFIN,EQ,N,1281.0,1251.5,1252.75,1270.3,1273.95,1264.75,1748490,2216081157.5,1531.75,1002.0,55778,INE721A01013,2022-11-29,2022-11-28T18:30:00.000Z,2022-11-29T12:00:32.205Z,2022-11-29T12:00:32.205Z,0,,1267.43,29-Nov-2022,,
6384a2e209ea49000713f5ff,SRTRANSFIN,EQ,N,1294.8,1247.0,1274.0,1264.75,1248.0,1280.15,4562156,5784251613.5,1531.75,1002.0,81237,INE721A01013,2022-11-28,2022-11-27T18:30:00.000Z,2022-11-28T12:00:34.290Z,2022-11-28T12:00:34.290Z,0,,1267.88,28-Nov-2022,,
6380ae8051c71c00078f2dce,SRTRANSFIN,EQ,N,1322.0,1275.2,1315.0,1280.15,1280.0,1311.7,865105,1116895418.45,1609.8,1002.0,31397,INE721A01013,2022-11-25,2022-11-24T18:30:00.000Z,2022-11-25T12:01:04.289Z,2022-11-25T12:01:04.289Z,0,,1291.05,25-Nov-2022,,
637f5cfeb092ab000748aa6d,SRTRANSFIN,EQ,N,1340.95,1305.0,1340.95,1311.7,1318.0,1334.25,700833,925527627.6,1609.8,1002.0,18221,INE721A01013,2022-11-24,2022-11-23T18:30:00.000Z,2022-11-24T12:01:02.196Z,2022-11-24T12:01:02.196Z,0,,1320.61,24-Nov-2022,,
637e0b7d70aa6000075443a2,SRTRANSFIN,EQ,N,1362.95,1325.25,1350.0,1334.25,1330.0,1346.5,1391299,1870064483.95,1609.8,1002.0,37136,INE721A01013,2022-11-23,2022-11-22T18:30:00.000Z,2022-11-23T12:01:01.866Z,2022-11-23T12:01:01.866Z,0,,1344.11,23-Nov-2022,,
637cba0098bcc20007be443e,SRTRANSFIN,EQ,N,1354.95,1291.0,1304.95,1346.5,1347.0,1300.15,1970331,2593979258.85,1609.8,1002.0,55692,INE721A01013,2022-11-22,2022-11-21T18:30:00.000Z,2022-11-22T12:01:04.182Z,2022-11-22T12:01:04.182Z,0,,1316.52,22-Nov-2022,,
637b6862463ad400077b10c0,SRTRANSFIN,EQ,N,1305.0,1243.0,1252.45,1300.15,1301.0,1251.25,2285464,2945164512.5,1609.8,1002.0,69220,INE721A01013,2022-11-21,2022-11-20T18:30:00.000Z,2022-11-21T12:00:34.718Z,2022-11-21T12:00:34.718Z,0,,1288.65,21-Nov-2022,,
6377740059851f00079315d9,SRTRANSFIN,EQ,N,1284.45,1242.0,1275.5,1251.25,1250.0,1275.65,1133116,1425993977.55,1663.0,1002.0,40569,INE721A01013,2022-11-18,2022-11-17T18:30:00.000Z,2022-11-18T12:01:04.486Z,2022-11-18T12:01:04.486Z,0,,1258.47,18-Nov-2022,,
6376227f7af31f0007533688,SRTRANSFIN,EQ,N,1309.8,1232.0,1232.0,1275.65,1275.65,1233.65,2179171,2793074070.7,1663.0,1002.0,72430,INE721A01013,2022-11-17,2022-11-16T18:30:00.000Z,2022-11-17T12:01:03.171Z,2022-11-17T12:01:03.171Z,0,,1281.71,17-Nov-2022,,
6374d0e2476c500007eef1b7,SRTRANSFIN,EQ,N,1254.8,1225.3,1252.0,1233.65,1235.15,1252.7,497356,614851332.75,1663.0,1002.0,26568,INE721A01013,2022-11-16,2022-11-15T18:30:00.000Z,2022-11-16T12:00:34.983Z,2022-11-16T12:00:34.983Z,0,,1236.24,16-Nov-2022,,
63737f7e0f8197000847b076,SRTRANSFIN,EQ,N,1270.1,1246.05,1269.95,1252.7,1253.0,1265.75,294927,369282525.65,1663.0,1002.0,16304,INE721A01013,2022-11-15,2022-11-14T18:30:00.000Z,2022-11-15T12:01:02.373Z,2022-11-15T12:01:02.373Z,0,,1252.12,15-Nov-2022,,
637331994391210007c5cf1a,SRTRANSFIN,EQ,N,1285.5,1255.4,1279.9,1265.75,1264.0,1276.75,331198,420482551.25,1663.0,1002.0,13960,INE721A01013,2022-11-14,2022-11-13T18:30:00.000Z,2022-11-15T06:28:41.092Z,2022-11-15T06:28:41.092Z,0,,1269.58,14-Nov-2022,,
636e396231b6440007d9c28d,SRTRANSFIN,EQ,N,1287.0,1252.0,1252.0,1276.75,1273.8,1245.15,497608,634325018.2,1696.4,1002.0,30908,INE721A01013,2022-11-11,2022-11-10T18:30:00.000Z,2022-11-11T12:00:34.514Z,2022-11-11T12:00:34.514Z,0,,1274.75,11-Nov-2022,,
636ce7e29fc50d0007aca273,SRTRANSFIN,EQ,N,1290.0,1237.45,1269.8,1245.15,1245.85,1275.3,617832,778616018.8,1696.4,1002.0,28885,INE721A01013,2022-11-10,2022-11-09T18:30:00.000Z,2022-11-10T12:00:34.853Z,2022-11-10T12:00:34.853Z,0,,1260.24,10-Nov-2022,,
636b96639fc50d00077a4a0f,SRTRANSFIN,EQ,N,1299.0,1264.0,1264.0,1275.3,1272.0,1289.15,397958,510150377.8,1696.4,1002.0,21364,INE721A01013,2022-11-09,2022-11-08T18:30:00.000Z,2022-11-09T12:00:35.180Z,2022-11-09T12:00:35.180Z,0,,1281.92,09-Nov-2022,,
6368f362ea65ae0007eb145c,SRTRANSFIN,EQ,N,1294.0,1256.7,1264.35,1289.15,1291.0,1259.55,451657,576767602.95,1696.4,1002.0,21971,INE721A01013,2022-11-07,2022-11-06T18:30:00.000Z,2022-11-07T12:00:34.042Z,2022-11-07T12:00:34.042Z,0,,1277.0,07-Nov-2022,,
6364fedc52e5ad0007d29ef2,SRTRANSFIN,EQ,N,1264.3,1240.4,1245.0,1259.55,1261.45,1240.25,667552,838250247.35,1696.4,1002.0,41707,INE721A01013,2022-11-04,2022-11-03T18:30:00.000Z,2022-11-04T12:00:28.114Z,2022-11-04T12:00:28.114Z,0,,1255.71,04-Nov-2022,,
6363ad63e8e06a0007c518dc,SRTRANSFIN,EQ,N,1243.35,1195.85,1202.0,1240.25,1240.0,1207.8,727250,892182473.5,1696.4,1002.0,29255,INE721A01013,2022-11-03,2022-11-02T18:30:00.000Z,2022-11-03T12:00:35.460Z,2022-11-03T12:00:35.460Z,0,,1226.79,03-Nov-2022,,
63625bfe9686a200072233e3,SRTRANSFIN,EQ,N,1222.8,1200.0,1208.0,1207.8,1208.95,1207.7,546792,661494232.65,1696.4,1002.0,19366,INE721A01013,2022-11-02,2022-11-01T18:30:00.000Z,2022-11-02T12:01:02.659Z,2022-11-02T12:01:02.659Z,0,,1209.77,02-Nov-2022,,
63610a7ee70a7c00070be6e4,SRTRANSFIN,EQ,N,1236.3,1203.0,1231.5,1207.7,1205.5,1229.15,1335115,1616394584.55,1696.4,1002.0,38056,INE721A01013,2022-11-01,2022-10-31T18:30:00.000Z,2022-11-01T12:01:02.806Z,2022-11-01T12:01:02.806Z,0,,1210.68,01-Nov-2022,,
635fb8fef9a97d0007e14468,SRTRANSFIN,EQ,N,1273.95,1225.0,1273.95,1229.15,1227.0,1274.7,620831,770686353.85,1696.4,1002.0,35576,INE721A01013,2022-10-31,2022-10-30T18:30:00.000Z,2022-10-31T12:01:02.322Z,2022-10-31T12:01:02.322Z,0,,1241.38,31-Oct-2022,,
635bc4661ae954000774af01,SRTRANSFIN,EQ,N,1283.85,1244.05,1253.15,1274.7,1268.55,1246.9,553139,698104629.9,1696.4,1002.0,21395,INE721A01013,2022-10-28,2022-10-27T18:30:00.000Z,2022-10-28T12:00:38.127Z,2022-10-28T12:00:38.127Z,0,,1262.08,28-Oct-2022,,
635a72e2e9c95900075d0c3a,SRTRANSFIN,EQ,N,1253.7,1211.05,1225.0,1246.9,1253.0,1217.1,908707,1126911270.8,1696.4,1002.0,30026,INE721A01013,2022-10-27,2022-10-26T18:30:00.000Z,2022-10-27T12:00:34.970Z,2022-10-27T12:00:34.970Z,0,,1240.13,27-Oct-2022,,
6357cfe664db870007454e83,SRTRANSFIN,EQ,N,1240.0,1185.2,1200.0,1217.1,1218.0,1199.0,943687,1148983360.65,1696.4,1002.0,31312,INE721A01013,2022-10-25,2022-10-24T18:30:00.000Z,2022-10-25T12:00:38.181Z,2022-10-25T12:00:38.181Z,0,,1217.55,25-Oct-2022,,
6356a88de079b1000760b403,SRTRANSFIN,EQ,N,1215.0,1192.1,1215.0,1199.0,1194.0,1197.7,79152,95050640.55,1696.4,1002.0,2634,INE721A01013,2022-10-24,2022-10-23T18:30:00.000Z,2022-10-24T15:00:29.220Z,2022-10-24T15:00:29.220Z,0,,1200.86,24-Oct-2022,,
6458c0547a898b000718812b,SRTRANSFIN,EQ,N,1232.75,1183.4,1225.0,1197.7,1194.0,1215.8,1000582,1207769651.8,1696.4,1002.0,32923,INE721A01013,2022-10-21,2022-10-20T18:30:00.000Z,2023-05-08T09:26:44.138Z,2023-05-08T09:26:44.138Z,0,,1207.07,21-Oct-2022,,
6351387e13530000074b8769,SRTRANSFIN,EQ,N,1228.45,1195.0,1212.8,1215.8,1220.55,1214.55,667824,809685949.95,1696.4,1002.0,25154,INE721A01013,2022-10-20,2022-10-19T18:30:00.000Z,2022-10-20T12:01:02.111Z,2022-10-20T12:01:02.111Z,0,,1212.42,20-Oct-2022,,
634fec7ccf925b0006870203,SRTRANSFIN,EQ,N,1234.0,1205.15,1225.0,1214.55,1215.0,1224.15,366781,446656805.4,1696.4,1002.0,16670,INE721A01013,2022-10-19,2022-10-18T18:30:00.000Z,2022-10-19T12:24:28.200Z,2022-10-19T12:24:28.200Z,0,,1217.78,19-Oct-2022,,
63ce938f3853d80007381ebe,SRTRANSFIN,EQ,N,1230.85,1201.6,1209.8,1224.15,1221.15,1192.4,878966,1068127902.35,1696.4,1002.0,32386,INE721A01013,2022-10-18,2022-10-17T18:30:00.000Z,2023-01-23T14:02:55.804Z,2023-01-23T14:02:55.804Z,0,,1215.21,18-Oct-2022,,
63ce938162e219000737da52,SRTRANSFIN,EQ,N,1197.35,1172.0,1180.2,1192.4,1188.0,1183.9,313435,372232730.1,1696.4,1002.0,18486,INE721A01013,2022-10-17,2022-10-16T18:30:00.000Z,2023-01-23T14:02:41.165Z,2023-01-23T14:02:41.165Z,0,,1187.59,17-Oct-2022,,
63ce93713853d8000738152c,SRTRANSFIN,EQ,N,1215.8,1180.35,1200.0,1183.9,1185.55,1189.0,685904,823057811.4,1696.4,1002.0,26426,INE721A01013,2022-10-14,2022-10-13T18:30:00.000Z,2023-01-23T14:02:25.931Z,2023-01-23T14:02:25.931Z,0,,1199.96,14-Oct-2022,,
63ce9362c7307c0007da582d,SRTRANSFIN,EQ,N,1210.9,1175.05,1210.9,1189.0,1190.0,1212.0,403331,479872595.35,1696.4,1002.0,18766,INE721A01013,2022-10-13,2022-10-12T18:30:00.000Z,2023-01-23T14:02:10.362Z,2023-01-23T14:02:10.362Z,0,,1189.77,13-Oct-2022,,
63ce9353989df5000759f718,SRTRANSFIN,EQ,N,1217.85,1171.65,1179.75,1212.0,1214.0,1173.85,464533,556285565.7,1696.4,1002.0,19564,INE721A01013,2022-10-12,2022-10-11T18:30:00.000Z,2023-01-23T14:01:55.255Z,2023-01-23T14:01:55.255Z,0,,1197.52,12-Oct-2022,,
63ce9344c5be40000736a161,SRTRANSFIN,EQ,N,1194.25,1169.95,1175.0,1173.85,1171.0,1177.75,417276,492891917.7,1696.4,1002.0,15491,INE721A01013,2022-10-11,2022-10-10T18:30:00.000Z,2023-01-23T14:01:40.212Z,2023-01-23T14:01:40.212Z,0,,1181.21,11-Oct-2022,,
63ce9335c8ca820007f8e112,SRTRANSFIN,EQ,N,1192.7,1164.0,1183.95,1177.75,1177.5,1199.1,605273,713489705.1,1696.4,1002.0,37543,INE721A01013,2022-10-10,2022-10-09T18:30:00.000Z,2023-01-23T14:01:25.114Z,2023-01-23T14:01:25.114Z,0,,1178.79,10-Oct-2022,,
63ce93263920dc0007441c7b,SRTRANSFIN,EQ,N,1209.65,1170.6,1197.0,1199.1,1190.0,1197.75,1009563,1195644509.0,1696.4,1002.0,40607,INE721A01013,2022-10-07,2022-10-06T18:30:00.000Z,2023-01-23T14:01:10.253Z,2023-01-23T14:01:10.253Z,0,,1184.32,07-Oct-2022,,
63ce9317eb800e0007029136,SRTRANSFIN,EQ,N,1218.0,1192.0,1210.8,1197.75,1195.5,1199.85,857102,1032842288.25,1696.4,1002.0,35418,INE721A01013,2022-10-06,2022-10-05T18:30:00.000Z,2023-01-23T14:00:55.083Z,2023-01-23T14:00:55.083Z,0,,1205.04,06-Oct-2022,,
63ce9308d0a9900007ada67f,SRTRANSFIN,EQ,N,1203.75,1175.4,1180.1,1199.85,1199.0,1169.65,577246,688696402.7,1696.4,1002.0,27722,INE721A01013,2022-10-04,2022-10-03T18:30:00.000Z,2023-01-23T14:00:40.379Z,2023-01-23T14:00:40.379Z,0,,1193.07,04-Oct-2022,,
63ce92f9c8ca820007f8d540,SRTRANSFIN,EQ,N,1217.0,1157.65,1200.0,1169.65,1164.1,1197.55,678713,806942044.8,1696.4,1002.0,28181,INE721A01013,2022-10-03,2022-10-02T18:30:00.000Z,2023-01-23T14:00:25.827Z,2023-01-23T14:00:25.827Z,0,,1188.93,03-Oct-2022,,
63ce9312ed0f3900079bf09e,SRTRANSFIN,EQ,N,1222.75,1189.0,1200.0,1197.55,1192.0,1209.25,737837,889544074.75,1696.4,1002.0,28934,INE721A01013,2022-09-30,2022-09-29T18:30:00.000Z,2023-01-23T14:00:50.968Z,2023-01-23T14:00:50.968Z,0,,1205.61,30-Sep-2022,,
63ce92daf1500d00079a94c5,SRTRANSFIN,EQ,N,1212.65,1187.0,1190.0,1209.25,1201.7,1174.9,1772644,2131151183.4,1696.4,1002.0,52935,INE721A01013,2022-09-29,2022-09-28T18:30:00.000Z,2023-01-23T13:59:54.458Z,2023-01-23T13:59:54.458Z,0,,1202.24,29-Sep-2022,,
63ce92cbea62a90007766799,SRTRANSFIN,EQ,N,1193.5,1155.0,1159.75,1174.9,1176.1,1165.05,1407471,1652855903.9,1696.4,1002.0,45143,INE721A01013,2022-09-28,2022-09-27T18:30:00.000Z,2023-01-23T13:59:39.302Z,2023-01-23T13:59:39.302Z,0,,1174.34,28-Sep-2022,,
63ce92bceb800e000702878f,SRTRANSFIN,EQ,N,1189.15,1146.0,1180.1,1165.05,1172.5,1174.95,612153,713886045.65,1696.4,1002.0,23534,INE721A01013,2022-09-27,2022-09-26T18:30:00.000Z,2023-01-23T13:59:24.241Z,2023-01-23T13:59:24.241Z,0,,1166.19,27-Sep-2022,,
63ce92aec7307c0007da4e18,SRTRANSFIN,EQ,N,1202.2,1148.25,1191.15,1174.95,1177.45,1203.15,792142,931507920.3,1696.4,1002.0,26200,INE721A01013,2022-09-26,2022-09-25T18:30:00.000Z,2023-01-23T13:59:10.140Z,2023-01-23T13:59:10.140Z,0,,1175.94,26-Sep-2022,,
63ce929cc5be4000073694aa,SRTRANSFIN,EQ,N,1256.9,1196.55,1255.0,1203.15,1204.15,1257.2,1115682,1352627596.7,1696.4,1002.0,37371,INE721A01013,2022-09-23,2022-09-22T18:30:00.000Z,2023-01-23T13:58:52.231Z,2023-01-23T13:58:52.231Z,0,,1212.38,23-Sep-2022,,
63ce928dbca9320007ec25b2,SRTRANSFIN,EQ,N,1276.0,1241.25,1263.0,1257.2,1258.5,1272.8,808308,1015257114.2,1696.4,1002.0,27695,INE721A01013,2022-09-22,2022-09-21T18:30:00.000Z,2023-01-23T13:58:37.331Z,2023-01-23T13:58:37.331Z,0,,1256.03,22-Sep-2022,,
63ce927e3920dc00074411d5,SRTRANSFIN,EQ,N,1309.95,1263.0,1299.75,1272.8,1272.0,1296.1,755997,965806304.95,1696.4,1002.0,33251,INE721A01013,2022-09-21,2022-09-20T18:30:00.000Z,2023-01-23T13:58:22.866Z,2023-01-23T13:58:22.866Z,0,,1277.53,21-Sep-2022,,
63ce926eea62a90007765d11,SRTRANSFIN,EQ,N,1318.5,1290.0,1295.2,1296.1,1296.1,1286.9,761700,993488820.05,1696.4,1002.0,27799,INE721A01013,2022-09-20,2022-09-19T18:30:00.000Z,2023-01-23T13:58:06.546Z,2023-01-23T13:58:06.546Z,0,,1304.3,20-Sep-2022,,
63ce925fc7307c0007da43b3,SRTRANSFIN,EQ,N,1308.3,1280.1,1287.0,1286.9,1287.5,1284.05,393841,509030304.5,1696.4,1002.0,18113,INE721A01013,2022-09-19,2022-09-18T18:30:00.000Z,2023-01-23T13:57:52.004Z,2023-01-23T13:57:52.004Z,0,,1292.48,19-Sep-2022,,
63ce9250a34e360007d123db,SRTRANSFIN,EQ,N,1338.0,1268.0,1329.8,1284.05,1287.0,1325.95,1023437,1323418237.45,1696.4,1002.0,29132,INE721A01013,2022-09-16,2022-09-15T18:30:00.000Z,2023-01-23T13:57:36.437Z,2023-01-23T13:57:36.437Z,0,,1293.11,16-Sep-2022,,
63ce9241f1500d00079a8a8c,SRTRANSFIN,EQ,N,1374.0,1313.0,1341.35,1325.95,1325.25,1334.65,952019,1275588981.75,1696.4,1002.0,32269,INE721A01013,2022-09-15,2022-09-14T18:30:00.000Z,2023-01-23T13:57:21.145Z,2023-01-23T13:57:21.145Z,0,,1339.88,15-Sep-2022,,
63ce934ded0f3900079bfc57,SRTRANSFIN,EQ,N,1354.45,1315.1,1323.35,1334.65,1331.0,1332.6,737832,987320564.05,1696.4,1002.0,20983,INE721A01013,2022-09-14,2022-09-13T18:30:00.000Z,2023-01-23T14:01:49.371Z,2023-01-23T14:01:49.371Z,0,,1338.14,14-Sep-2022,,
63ce9346ed0f3900079bf987,SRTRANSFIN,EQ,N,1350.0,1323.65,1335.0,1332.6,1333.7,1328.5,719661,959630834.2,1696.4,1002.0,24846,INE721A01013,2022-09-13,2022-09-12T18:30:00.000Z,2023-01-23T14:01:42.709Z,2023-01-23T14:01:42.709Z,0,,1333.45,13-Sep-2022,,
63ce92133920dc00074407e3,SRTRANSFIN,EQ,N,1334.35,1310.0,1331.25,1328.5,1331.35,1324.1,949073,1253072554.8,1696.4,1002.0,21205,INE721A01013,2022-09-12,2022-09-11T18:30:00.000Z,2023-01-23T13:56:35.718Z,2023-01-23T13:56:35.718Z,0,,1320.31,12-Sep-2022,,
63ce9204f1500d00079a7e8c,SRTRANSFIN,EQ,N,1375.0,1320.0,1369.95,1324.1,1322.55,1361.45,604552,807871241.85,1696.4,1002.0,26936,INE721A01013,2022-09-09,2022-09-08T18:30:00.000Z,2023-01-23T13:56:20.597Z,2023-01-23T13:56:20.597Z,0,,1336.31,09-Sep-2022,,
63ce91f5d0a9900007ad9c69,SRTRANSFIN,EQ,N,1385.9,1356.0,1374.0,1361.45,1359.0,1366.6,636922,872609385.55,1696.4,1002.0,24574,INE721A01013,2022-09-08,2022-09-07T18:30:00.000Z,2023-01-23T13:56:05.906Z,2023-01-23T13:56:05.906Z,0,,1370.04,08-Sep-2022,,
