_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,symChange,CA
63ce8c88c7c0c80007dba88b,TATACONSUM,EQ,N,817.85,796.3,814.9,798.6,798.95,822.05,1186809,955051021.75,889.0,614.0,42567,INE192A01025,2022-04-27,2022-04-26T18:30:00.000Z,2023-01-23T13:32:56.536Z,2023-01-23T13:32:56.536Z,0,,804.72,27-Apr-2022,,
63ce8c79989df5000759c5f0,TATACONSUM,EQ,N,824.35,795.0,798.25,822.05,821.0,792.75,1285209,1049357625.1,889.0,614.0,35081,INE192A01025,2022-04-26,2022-04-25T18:30:00.000Z,2023-01-23T13:32:41.392Z,2023-01-23T13:32:41.392Z,0,,816.49,26-Apr-2022,,
63ce8c6ac943230007f862f2,TATACONSUM,EQ,N,809.9,789.55,802.0,792.75,794.6,815.6,1193621,951394514.3,889.0,614.0,38720,INE192A01025,2022-04-25,2022-04-24T18:30:00.000Z,2023-01-23T13:32:26.514Z,2023-01-23T13:32:26.514Z,0,,797.07,25-Apr-2022,,
63ce8c5bc7307c0007da2ca5,TATACONSUM,EQ,N,821.6,803.1,818.0,815.6,811.6,820.05,1880668,1528805348.5,889.0,614.0,47740,INE192A01025,2022-04-22,2022-04-21T18:30:00.000Z,2023-01-23T13:32:11.257Z,2023-01-23T13:32:11.257Z,0,,812.91,22-Apr-2022,,
63ce8c4aa6943c000749b7b0,TATACONSUM,EQ,N,822.0,804.25,812.0,820.05,818.95,810.45,1344250,1095817569.6,889.0,614.0,40579,INE192A01025,2022-04-21,2022-04-20T18:30:00.000Z,2023-01-23T13:31:54.871Z,2023-01-23T13:31:54.871Z,0,,815.19,21-Apr-2022,,
63ce8c39ea62a90007764987,TATACONSUM,EQ,N,813.45,792.1,800.0,810.45,810.1,791.35,1522453,1224414775.9,889.0,614.0,43214,INE192A01025,2022-04-20,2022-04-19T18:30:00.000Z,2023-01-23T13:31:37.133Z,2023-01-23T13:31:37.133Z,0,,804.24,20-Apr-2022,,
63ce8c29ea62a90007763fc0,TATACONSUM,EQ,N,836.85,784.85,825.0,791.35,788.0,822.3,2460482,2006301435.8,889.0,614.0,69159,INE192A01025,2022-04-19,2022-04-18T18:30:00.000Z,2023-01-23T13:31:21.912Z,2023-01-23T13:31:21.912Z,0,,815.41,19-Apr-2022,,
63ce8c1aa34e360007d0f0ef,TATACONSUM,EQ,N,824.9,809.0,816.2,822.3,822.5,817.6,1480954,1210261049.7,889.0,614.0,50018,INE192A01025,2022-04-18,2022-04-17T18:30:00.000Z,2023-01-23T13:31:06.912Z,2023-01-23T13:31:06.912Z,0,,817.22,18-Apr-2022,,
63ce8c0bc943230007f85912,TATACONSUM,EQ,N,823.5,811.05,812.1,817.6,816.2,812.1,1036739,847763791.1,889.0,614.0,35694,INE192A01025,2022-04-13,2022-04-12T18:30:00.000Z,2023-01-23T13:30:51.958Z,2023-01-23T13:30:51.958Z,0,,817.72,13-Apr-2022,,
63ce8bfcea62a90007763622,TATACONSUM,EQ,N,822.85,802.55,821.5,812.1,811.55,821.5,1193490,967932308.5,889.0,614.0,37121,INE192A01025,2022-04-12,2022-04-11T18:30:00.000Z,2023-01-23T13:30:36.968Z,2023-01-23T13:30:36.968Z,0,,811.01,12-Apr-2022,,
63ce8beef1500d00079a5420,TATACONSUM,EQ,N,824.0,809.5,817.7,821.5,821.8,817.7,1231236,1008491383.2,889.0,614.0,38627,INE192A01025,2022-04-11,2022-04-10T18:30:00.000Z,2023-01-23T13:30:22.074Z,2023-01-23T13:30:22.074Z,0,,819.09,11-Apr-2022,,
63ce8bdeea62a90007762c4b,TATACONSUM,EQ,N,819.85,804.0,810.5,817.7,817.5,804.9,1406219,1144222095.25,889.0,614.0,46981,INE192A01025,2022-04-08,2022-04-07T18:30:00.000Z,2023-01-23T13:30:06.132Z,2023-01-23T13:30:06.132Z,0,,813.69,08-Apr-2022,,
63ce8bcec7307c0007da22ba,TATACONSUM,EQ,N,818.3,802.05,809.0,804.9,805.0,809.25,1965237,1595031652.75,889.0,614.0,56194,INE192A01025,2022-04-07,2022-04-06T18:30:00.000Z,2023-01-23T13:29:50.853Z,2023-01-23T13:29:50.853Z,0,,811.62,07-Apr-2022,,
63ce8bc0f1500d00079a4a21,TATACONSUM,EQ,N,812.5,797.05,810.45,809.25,807.4,806.65,2004175,1615684567.7,889.0,614.0,58279,INE192A01025,2022-04-06,2022-04-05T18:30:00.000Z,2023-01-23T13:29:36.921Z,2023-01-23T13:29:36.921Z,0,,806.16,06-Apr-2022,,
63ce8bb03920dc000743ae10,TATACONSUM,EQ,N,810.0,788.2,791.0,806.65,804.0,788.1,2912280,2328209048.5,889.0,614.0,67012,INE192A01025,2022-04-05,2022-04-04T18:30:00.000Z,2023-01-23T13:29:20.449Z,2023-01-23T13:29:20.449Z,0,,799.45,05-Apr-2022,,
63ce8ba1ed0f3900079bbb59,TATACONSUM,EQ,N,795.0,781.75,792.0,788.1,787.0,789.8,1565651,1232937389.45,889.0,614.0,46695,INE192A01025,2022-04-04,2022-04-03T18:30:00.000Z,2023-01-23T13:29:05.818Z,2023-01-23T13:29:05.818Z,0,,787.49,04-Apr-2022,,
63ce8b91c8ca820007f88b5b,TATACONSUM,EQ,N,792.5,779.0,779.95,789.8,788.25,777.4,3082307,2428557379.75,889.0,614.0,65026,INE192A01025,2022-04-01,2022-03-31T18:30:00.000Z,2023-01-23T13:28:49.841Z,2023-01-23T13:28:49.841Z,0,,787.9,01-Apr-2022,,
63ce8b828e4da900077acbb2,TATACONSUM,EQ,N,780.0,765.9,767.95,777.4,777.3,765.85,2892133,2243596371.7,889.0,614.0,72973,INE192A01025,2022-03-31,2022-03-30T18:30:00.000Z,2023-01-23T13:28:34.968Z,2023-01-23T13:28:34.968Z,0,,775.76,31-Mar-2022, Symbol changed to TATACONSUM.,
63ce8b73d0a9900007ad6550,TATACONSUM,EQ,N,782.75,749.0,750.0,765.85,765.5,743.2,8328100,6416402252.8,889.0,614.0,176864,INE192A01025,2022-03-30,2022-03-29T18:30:00.000Z,2023-01-23T13:28:19.789Z,2023-01-23T13:28:19.789Z,0,,770.45,30-Mar-2022,,
63ce8b64262b0c000763d585,TATACONSUM,EQ,N,747.75,735.6,742.0,743.2,741.0,741.25,985708,731499907.9,889.0,614.0,45488,INE192A01025,2022-03-29,2022-03-28T18:30:00.000Z,2023-01-23T13:28:04.920Z,2023-01-23T13:28:04.920Z,0,,742.11,29-Mar-2022,,
63ce8b56a6943c000749ae39,TATACONSUM,EQ,N,746.2,728.15,734.0,741.25,738.9,733.35,1833105,1351480865.75,889.0,614.0,58661,INE192A01025,2022-03-28,2022-03-27T18:30:00.000Z,2023-01-23T13:27:50.931Z,2023-01-23T13:27:50.931Z,0,,737.26,28-Mar-2022,,
63ce8b465be31100068ef7b4,TATACONSUM,EQ,N,740.0,708.6,740.0,733.35,734.0,740.5,2968621,2159830064.9,889.0,596.25,68050,INE192A01025,2022-03-25,2022-03-24T18:30:00.000Z,2023-01-23T13:27:34.724Z,2023-01-23T13:27:34.724Z,0,,727.55,25-Mar-2022,,
63ce8b37a34e360007d0e71e,TATACONSUM,EQ,N,751.6,738.7,748.0,740.5,739.85,748.8,1179087,877352919.2,889.0,596.25,37679,INE192A01025,2022-03-24,2022-03-23T18:30:00.000Z,2023-01-23T13:27:19.542Z,2023-01-23T13:27:19.542Z,0,,744.1,24-Mar-2022,,
63ce8b2ac943230007f84f49,TATACONSUM,EQ,N,760.0,745.1,759.5,748.8,748.0,752.9,1103251,829005855.2,889.0,596.25,32041,INE192A01025,2022-03-23,2022-03-22T18:30:00.000Z,2023-01-23T13:27:06.582Z,2023-01-23T13:27:06.582Z,0,,751.42,23-Mar-2022,,
63ce8b19262b0c000763cbfd,TATACONSUM,EQ,N,758.0,731.4,750.0,752.9,753.0,747.8,3047970,2265984243.45,889.0,596.25,67096,INE192A01025,2022-03-22,2022-03-21T18:30:00.000Z,2023-01-23T13:26:49.435Z,2023-01-23T13:26:49.435Z,0,,743.44,22-Mar-2022,,
63ce8b0aed0f3900079bb196,TATACONSUM,EQ,N,773.85,745.3,772.0,747.8,748.5,772.3,1889226,1430034788.2,889.0,596.25,49793,INE192A01025,2022-03-21,2022-03-20T18:30:00.000Z,2023-01-23T13:26:34.177Z,2023-01-23T13:26:34.177Z,0,,756.94,21-Mar-2022,,
63ce8afb3920dc000743a480,TATACONSUM,EQ,N,774.45,754.25,758.0,772.3,772.0,747.85,3099238,2381804161.5,889.0,577.05,83399,INE192A01025,2022-03-17,2022-03-16T18:30:00.000Z,2023-01-23T13:26:19.057Z,2023-01-23T13:26:19.057Z,0,,768.51,17-Mar-2022,,
63ce8aeb989df5000759b572,TATACONSUM,EQ,N,755.55,740.6,754.0,747.85,747.7,748.6,1959778,1464036115.05,889.0,577.05,53518,INE192A01025,2022-03-16,2022-03-15T18:30:00.000Z,2023-01-23T13:26:03.980Z,2023-01-23T13:26:03.980Z,0,,747.04,16-Mar-2022,,
63ce8adca6943c000749a49f,TATACONSUM,EQ,N,774.0,723.75,724.0,748.6,748.9,722.25,9386502,7090503323.1,889.0,577.05,185383,INE192A01025,2022-03-15,2022-03-14T18:30:00.000Z,2023-01-23T13:25:48.727Z,2023-01-23T13:25:48.727Z,0,,755.39,15-Mar-2022,,
63ce8acef1500d00079a3d89,TATACONSUM,EQ,N,724.0,709.65,720.0,722.25,720.5,716.45,1584725,1140750206.3,889.0,577.05,44145,INE192A01025,2022-03-14,2022-03-13T18:30:00.000Z,2023-01-23T13:25:34.035Z,2023-01-23T13:25:34.035Z,0,,719.84,14-Mar-2022,,
63ce8abe989df5000759ac29,TATACONSUM,EQ,N,726.05,707.45,724.3,716.45,716.0,724.2,2305707,1644336069.9,889.0,577.05,60692,INE192A01025,2022-03-11,2022-03-10T18:30:00.000Z,2023-01-23T13:25:18.666Z,2023-01-23T13:25:18.666Z,0,,713.16,11-Mar-2022,,
63ce8aaf3920dc0007439b11,TATACONSUM,EQ,N,727.5,705.55,705.55,724.2,721.0,699.15,2574455,1851258258.95,889.0,577.05,68975,INE192A01025,2022-03-10,2022-03-09T18:30:00.000Z,2023-01-23T13:25:03.523Z,2023-01-23T13:25:03.523Z,0,,719.09,10-Mar-2022,,
63ce8aa0f1500d00079a3400,TATACONSUM,EQ,N,705.9,678.3,685.0,699.15,699.9,683.7,1920634,1339217832.0,889.0,577.05,46028,INE192A01025,2022-03-09,2022-03-08T18:30:00.000Z,2023-01-23T13:24:48.382Z,2023-01-23T13:24:48.382Z,0,,697.28,09-Mar-2022,,
63ce8a91ea62a90007761f74,TATACONSUM,EQ,N,687.75,658.0,659.0,683.7,685.0,659.85,2850859,1917423220.2,889.0,577.05,73152,INE192A01025,2022-03-08,2022-03-07T18:30:00.000Z,2023-01-23T13:24:33.396Z,2023-01-23T13:24:33.396Z,0,,672.58,08-Mar-2022,,
63ce8a82c7307c0007da1878,TATACONSUM,EQ,N,673.5,650.2,659.0,659.85,662.0,669.95,2137318,1414831292.15,889.0,577.05,79237,INE192A01025,2022-03-07,2022-03-06T18:30:00.000Z,2023-01-23T13:24:18.200Z,2023-01-23T13:24:18.200Z,0,,661.97,07-Mar-2022,,
63ce8a73c8ca820007f880c4,TATACONSUM,EQ,N,688.4,657.5,688.4,669.95,669.75,687.05,2833168,1897992926.3,889.0,577.05,85030,INE192A01025,2022-03-04,2022-03-03T18:30:00.000Z,2023-01-23T13:24:03.493Z,2023-01-23T13:24:03.493Z,0,,669.92,04-Mar-2022,,
63ce8a633920dc0007439162,TATACONSUM,EQ,N,718.75,684.55,712.15,687.05,688.75,711.0,2112330,1477647291.0,889.0,577.05,64170,INE192A01025,2022-03-03,2022-03-02T18:30:00.000Z,2023-01-23T13:23:47.964Z,2023-01-23T13:23:47.964Z,0,,699.53,03-Mar-2022,,
63ce8a55c5be400007364eb8,TATACONSUM,EQ,N,718.6,701.55,711.95,711.0,710.0,718.6,1938441,1374037846.0,889.0,577.05,56272,INE192A01025,2022-03-02,2022-03-01T18:30:00.000Z,2023-01-23T13:23:33.433Z,2023-01-23T13:23:33.433Z,0,,708.84,02-Mar-2022,,
63ce8a453920dc000743876d,TATACONSUM,EQ,N,720.8,694.55,699.5,718.6,716.0,709.5,1935344,1376804290.2,889.0,577.05,45262,INE192A01025,2022-02-28,2022-02-27T18:30:00.000Z,2023-01-23T13:23:17.678Z,2023-01-23T13:23:17.678Z,0,,711.4,28-Feb-2022,,
63ce8a36ea62a900077611c6,TATACONSUM,EQ,N,713.35,685.6,690.0,709.5,708.95,677.7,1771881,1251795077.6,889.0,577.05,58832,INE192A01025,2022-02-25,2022-02-24T18:30:00.000Z,2023-01-23T13:23:02.998Z,2023-01-23T13:23:02.998Z,0,,706.48,25-Feb-2022,,
63ce8a2762e219000737aa1d,TATACONSUM,EQ,N,714.55,674.05,699.0,677.7,676.2,723.25,3091298,2142422939.8,889.0,577.05,90992,INE192A01025,2022-02-24,2022-02-23T18:30:00.000Z,2023-01-23T13:22:47.473Z,2023-01-23T13:22:47.473Z,0,,693.05,24-Feb-2022,,
63ce8a18c5be4000073644a8,TATACONSUM,EQ,N,731.2,714.1,715.0,723.25,721.6,715.2,1816654,1318081848.15,889.0,577.05,45832,INE192A01025,2022-02-23,2022-02-22T18:30:00.000Z,2023-01-23T13:22:32.331Z,2023-01-23T13:22:32.331Z,0,,725.55,23-Feb-2022,,
63ce8a09f1500d00079a2a99,TATACONSUM,EQ,N,716.9,690.0,690.0,715.2,713.35,713.2,1861977,1319100228.85,889.0,577.05,48728,INE192A01025,2022-02-22,2022-02-21T18:30:00.000Z,2023-01-23T13:22:17.384Z,2023-01-23T13:22:17.384Z,0,,708.44,22-Feb-2022,,
63ce89fa3920dc0007437def,TATACONSUM,EQ,N,721.35,704.5,710.5,713.2,712.0,717.5,1542807,1100128641.25,889.0,577.05,31271,INE192A01025,2022-02-21,2022-02-20T18:30:00.000Z,2023-01-23T13:22:02.090Z,2023-01-23T13:22:02.090Z,0,,713.07,21-Feb-2022,,
63ce89ead0a9900007ad544c,TATACONSUM,EQ,N,724.6,712.2,715.6,717.5,717.45,720.35,1686289,1209820971.0,889.0,577.05,42193,INE192A01025,2022-02-18,2022-02-17T18:30:00.000Z,2023-01-23T13:21:46.792Z,2023-01-23T13:21:46.792Z,0,,717.45,18-Feb-2022,,
63ce89dbeb800e000702504c,TATACONSUM,EQ,N,726.15,701.5,701.5,720.35,720.0,701.0,3442092,2468684694.55,889.0,577.05,67010,INE192A01025,2022-02-17,2022-02-16T18:30:00.000Z,2023-01-23T13:21:31.837Z,2023-01-23T13:21:31.837Z,0,,717.2,17-Feb-2022,,
63ce89ccc7307c0007da0eee,TATACONSUM,EQ,N,708.35,696.05,705.5,701.0,698.5,702.0,1217196,854946482.25,889.0,577.05,37081,INE192A01025,2022-02-16,2022-02-15T18:30:00.000Z,2023-01-23T13:21:16.695Z,2023-01-23T13:21:16.695Z,0,,702.39,16-Feb-2022,,
63ce89bded0f3900079ba4d0,TATACONSUM,EQ,N,706.0,689.15,693.0,702.0,701.7,694.3,2209622,1546772306.35,889.0,577.05,57809,INE192A01025,2022-02-15,2022-02-14T18:30:00.000Z,2023-01-23T13:21:01.567Z,2023-01-23T13:21:01.567Z,0,,700.02,15-Feb-2022,,
63ce89aed0a9900007ad4ac9,TATACONSUM,EQ,N,700.8,684.05,689.0,694.3,690.1,701.0,2069409,1435371330.15,889.0,577.05,78185,INE192A01025,2022-02-14,2022-02-13T18:30:00.000Z,2023-01-23T13:20:46.416Z,2023-01-23T13:20:46.416Z,0,,693.61,14-Feb-2022,,
63ce899ff1500d00079a2143,TATACONSUM,EQ,N,703.1,690.0,695.0,701.0,702.0,706.7,2013324,1402555408.75,889.0,577.05,73823,INE192A01025,2022-02-11,2022-02-10T18:30:00.000Z,2023-01-23T13:20:31.516Z,2023-01-23T13:20:31.516Z,0,,696.64,11-Feb-2022,,
63ce8990eb800e00070246eb,TATACONSUM,EQ,N,711.0,699.0,706.25,706.7,705.6,700.2,1770292,1251247720.75,889.0,577.05,71319,INE192A01025,2022-02-10,2022-02-09T18:30:00.000Z,2023-01-23T13:20:16.151Z,2023-01-23T13:20:16.151Z,0,,706.8,10-Feb-2022,,
63ce8981f1500d00079a17da,TATACONSUM,EQ,N,709.0,696.55,706.0,700.2,701.45,697.1,2206837,1550108798.55,889.0,577.05,41971,INE192A01025,2022-02-09,2022-02-08T18:30:00.000Z,2023-01-23T13:20:01.090Z,2023-01-23T13:20:01.090Z,0,,702.41,09-Feb-2022,,
63ce8972a34e360007d0dc38,TATACONSUM,EQ,N,710.0,691.35,705.1,697.1,696.65,704.8,2410446,1683450108.9,889.0,577.05,66944,INE192A01025,2022-02-08,2022-02-07T18:30:00.000Z,2023-01-23T13:19:46.797Z,2023-01-23T13:19:46.797Z,0,,698.4,08-Feb-2022,,
63ce8963ea62a900077605ec,TATACONSUM,EQ,N,736.75,702.05,729.0,704.8,705.4,733.8,1908753,1364202909.65,889.0,577.05,64955,INE192A01025,2022-02-07,2022-02-06T18:30:00.000Z,2023-01-23T13:19:31.078Z,2023-01-23T13:19:31.078Z,0,,714.71,07-Feb-2022,,
63ce8953c7307c0007da0544,TATACONSUM,EQ,N,746.55,722.2,741.0,733.8,732.5,738.1,1931658,1415238620.8,889.0,554.35,62799,INE192A01025,2022-02-04,2022-02-03T18:30:00.000Z,2023-01-23T13:19:15.742Z,2023-01-23T13:19:15.742Z,0,,732.65,04-Feb-2022,,
63ce8944d0a9900007ad413e,TATACONSUM,EQ,N,769.0,733.35,750.0,738.1,734.95,742.45,8154082,6127838052.6,889.0,554.35,189655,INE192A01025,2022-02-03,2022-02-02T18:30:00.000Z,2023-01-23T13:19:00.691Z,2023-01-23T13:19:00.691Z,0,,751.51,03-Feb-2022,,
63ce89353853d8000737e7e0,TATACONSUM,EQ,N,744.9,734.6,741.6,742.45,741.85,736.1,1771997,1311975205.45,889.0,554.35,44828,INE192A01025,2022-02-02,2022-02-01T18:30:00.000Z,2023-01-23T13:18:45.538Z,2023-01-23T13:18:45.538Z,0,,740.39,02-Feb-2022,,
63ce8926ed0f3900079b99ec,TATACONSUM,EQ,N,739.0,717.05,732.0,736.1,737.9,727.3,2063749,1507418980.1,889.0,554.35,49817,INE192A01025,2022-02-01,2022-01-31T18:30:00.000Z,2023-01-23T13:18:30.450Z,2023-01-23T13:18:30.450Z,0,,730.43,01-Feb-2022,,
63ce8917bca9320007ebdb4c,TATACONSUM,EQ,N,736.95,722.05,726.0,727.3,727.0,717.9,1682459,1226113120.55,889.0,554.35,61126,INE192A01025,2022-01-31,2022-01-30T18:30:00.000Z,2023-01-23T13:18:15.477Z,2023-01-23T13:18:15.477Z,0,,728.76,31-Jan-2022,,
63ce8908c7307c0007d9fb94,TATACONSUM,EQ,N,729.9,706.5,706.5,717.9,718.5,705.95,2074152,1499349045.15,889.0,554.25,67547,INE192A01025,2022-01-28,2022-01-27T18:30:00.000Z,2023-01-23T13:18:00.298Z,2023-01-23T13:18:00.298Z,0,,722.87,28-Jan-2022,,
63ce88f9c7307c0007d9f208,TATACONSUM,EQ,N,709.5,687.5,700.0,705.95,706.5,707.75,3118535,2188764789.7,889.0,554.25,104651,INE192A01025,2022-01-27,2022-01-26T18:30:00.000Z,2023-01-23T13:17:45.099Z,2023-01-23T13:17:45.099Z,0,,701.86,27-Jan-2022,,
63ce88e9c5be400007363941,TATACONSUM,EQ,N,709.95,675.0,690.0,707.75,708.2,691.45,2030546,1417629179.65,889.0,554.25,87255,INE192A01025,2022-01-25,2022-01-24T18:30:00.000Z,2023-01-23T13:17:29.986Z,2023-01-23T13:17:29.986Z,0,,698.15,25-Jan-2022,,
63ce88dac943230007f844a4,TATACONSUM,EQ,N,725.0,688.5,725.0,691.45,691.55,726.55,3114690,2176877984.95,889.0,554.25,90187,INE192A01025,2022-01-24,2022-01-23T18:30:00.000Z,2023-01-23T13:17:14.870Z,2023-01-23T13:17:14.870Z,0,,698.91,24-Jan-2022,,
63ce88cbc7307c0007d9e891,TATACONSUM,EQ,N,742.95,712.0,721.0,726.55,724.65,723.45,4854277,3556355179.1,889.0,554.25,141479,INE192A01025,2022-01-21,2022-01-20T18:30:00.000Z,2023-01-23T13:16:59.741Z,2023-01-23T13:16:59.741Z,0,,732.62,21-Jan-2022,,
63ce88bc3853d8000737de37,TATACONSUM,EQ,N,746.25,717.2,728.05,723.45,726.05,717.65,5297725,3867198728.45,889.0,554.25,155322,INE192A01025,2022-01-20,2022-01-19T18:30:00.000Z,2023-01-23T13:16:44.421Z,2023-01-23T13:16:44.421Z,0,,729.97,20-Jan-2022,,
63ce88ad8e4da900077abbc2,TATACONSUM,EQ,N,738.0,714.0,734.95,717.65,719.0,731.45,2426249,1745577388.25,889.0,554.25,80682,INE192A01025,2022-01-19,2022-01-18T18:30:00.000Z,2023-01-23T13:16:29.427Z,2023-01-23T13:16:29.427Z,0,,719.46,19-Jan-2022,,
63ce889e3853d8000737d441,TATACONSUM,EQ,N,770.0,728.4,763.8,731.45,734.95,765.1,2674149,1994784912.7,889.0,554.25,75099,INE192A01025,2022-01-18,2022-01-17T18:30:00.000Z,2023-01-23T13:16:14.186Z,2023-01-23T13:16:14.186Z,0,,745.95,18-Jan-2022,,
63ce888ec7c0c80007db9313,TATACONSUM,EQ,N,771.35,759.25,768.0,765.1,764.1,762.5,1857366,1421914511.3,889.0,554.25,58079,INE192A01025,2022-01-17,2022-01-16T18:30:00.000Z,2023-01-23T13:15:58.861Z,2023-01-23T13:15:58.861Z,0,,765.55,17-Jan-2022,,
63ce887fc7307c0007d9decf,TATACONSUM,EQ,N,777.0,727.0,730.2,762.5,760.8,730.2,8733345,6651540701.2,889.0,554.25,162032,INE192A01025,2022-01-14,2022-01-13T18:30:00.000Z,2023-01-23T13:15:43.789Z,2023-01-23T13:15:43.789Z,0,,761.63,14-Jan-2022,,
63ce8870a6943c0007498ea7,TATACONSUM,EQ,N,739.45,723.6,737.0,730.2,731.3,736.1,1604671,1168579415.8,889.0,554.25,64409,INE192A01025,2022-01-13,2022-01-12T18:30:00.000Z,2023-01-23T13:15:28.694Z,2023-01-23T13:15:28.694Z,0,,728.24,13-Jan-2022,,
63ce8861c943230007f83ac7,TATACONSUM,EQ,N,743.3,733.15,743.0,736.1,735.6,738.65,1817215,1337389759.4,889.0,554.25,49795,INE192A01025,2022-01-12,2022-01-11T18:30:00.000Z,2023-01-23T13:15:13.434Z,2023-01-23T13:15:13.434Z,0,,735.96,12-Jan-2022,,
63ce8852a6943c000749847a,TATACONSUM,EQ,N,743.6,730.75,736.45,738.65,737.0,731.9,1905347,1404581526.3,889.0,554.25,50163,INE192A01025,2022-01-11,2022-01-10T18:30:00.000Z,2023-01-23T13:14:58.276Z,2023-01-23T13:14:58.276Z,0,,737.18,11-Jan-2022,,
63ce8843c7307c0007d9d335,TATACONSUM,EQ,N,743.0,731.0,740.45,731.9,733.2,736.1,1592097,1171473704.75,889.0,554.25,35250,INE192A01025,2022-01-10,2022-01-09T18:30:00.000Z,2023-01-23T13:14:43.269Z,2023-01-23T13:14:43.269Z,0,,735.81,10-Jan-2022,,
63ce88343920dc000743745a,TATACONSUM,EQ,N,744.65,725.05,725.45,736.1,738.15,725.45,2107056,1549826803.65,889.0,554.25,44501,INE192A01025,2022-01-07,2022-01-06T18:30:00.000Z,2023-01-23T13:14:28.131Z,2023-01-23T13:14:28.131Z,0,,735.54,07-Jan-2022,,
63ce882562e2190007379cbb,TATACONSUM,EQ,N,734.95,722.55,733.0,725.45,726.4,733.6,2077754,1510399339.8,889.0,554.25,59362,INE192A01025,2022-01-06,2022-01-05T18:30:00.000Z,2023-01-23T13:14:13.076Z,2023-01-23T13:14:13.076Z,0,,726.94,06-Jan-2022,,
63ce8815c7c0c80007db857b,TATACONSUM,EQ,N,743.5,726.5,740.25,733.6,733.5,738.85,2076552,1518495970.4,889.0,554.25,55714,INE192A01025,2022-01-05,2022-01-04T18:30:00.000Z,2023-01-23T13:13:57.719Z,2023-01-23T13:13:57.719Z,0,,731.26,05-Jan-2022,,
63ce8806c8ca820007f875f3,TATACONSUM,EQ,N,756.7,731.05,752.0,738.85,739.0,748.0,2352482,1735322861.2,889.0,554.25,58936,INE192A01025,2022-01-04,2022-01-03T18:30:00.000Z,2023-01-23T13:13:42.701Z,2023-01-23T13:13:42.701Z,0,,737.66,04-Jan-2022,,
63ce87f7c7c0c80007db7bb7,TATACONSUM,EQ,N,749.4,740.0,747.0,748.0,749.0,743.45,925699,690816385.25,889.0,554.25,29884,INE192A01025,2022-01-03,2022-01-02T18:30:00.000Z,2023-01-23T13:13:27.918Z,2023-01-23T13:13:27.918Z,0,,746.26,03-Jan-2022,,
