_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
658eb4ffbc28d99b03074fc0,RADICO,EQ,N,1684.0,1648.05,1665.0,1658.25,1662.0,1652.05,331261,552004160.75,1885.1,965.0,25215,INE944F01028,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:03.603Z,2023-12-29T12:01:03.603Z,0,,1666.37,29-Dec-2023,
658d635cfc7c264717dac711,RADICO,EQ,N,1668.8,1633.35,1658.8,1652.05,1652.0,1651.45,204766,338210642.0,1885.1,965.0,22884,INE944F01028,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:00:28.633Z,2023-12-28T12:00:28.633Z,0,,1651.69,28-Dec-2023,
658c11def964ff32e77dc71d,RADICO,EQ,N,1669.95,1615.0,1615.2,1651.45,1651.2,1615.15,443473,731348741.55,1885.1,965.0,25230,INE944F01028,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:00:30.986Z,2023-12-27T12:00:30.986Z,0,,1649.14,27-Dec-2023,
658ac07f2afa40971bcfd0a7,RADICO,EQ,N,1637.95,1606.35,1620.0,1615.15,1609.5,1602.5,175938,284623839.35,1885.1,965.0,13663,INE944F01028,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:03.476Z,2023-12-26T12:01:03.476Z,0,,1617.75,26-Dec-2023,
65857a7f8556570bd29b34f0,RADICO,EQ,N,1618.95,1578.05,1595.6,1602.5,1602.0,1581.2,337713,540584740.65,1885.1,965.0,20722,INE944F01028,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:03.221Z,2023-12-22T12:01:03.221Z,0,,1600.72,22-Dec-2023,
658428de3c00fc25647efc61,RADICO,EQ,N,1595.0,1552.25,1580.0,1581.2,1581.0,1586.35,217271,342163614.9,1885.1,965.0,17027,INE944F01028,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:00:30.306Z,2023-12-21T12:00:30.306Z,0,,1574.82,21-Dec-2023,
6582d767e38289a0164fe0bd,RADICO,EQ,N,1609.0,1541.65,1545.0,1586.35,1580.15,1541.65,880019,1398791356.75,1885.1,965.0,49340,INE944F01028,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:00:39.663Z,2023-12-20T12:00:39.663Z,0,,1589.5,20-Dec-2023,
65818600d0095a416892bca1,RADICO,EQ,N,1580.0,1513.45,1580.0,1541.65,1550.0,1563.7,669395,1026064606.95,1885.1,965.0,39112,INE944F01028,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:04.357Z,2023-12-19T12:01:04.357Z,0,,1532.82,19-Dec-2023,
65803466045235bc47cc8505,RADICO,EQ,N,1629.95,1554.0,1622.0,1563.7,1569.75,1611.4,295882,468516166.2,1885.1,965.0,21378,INE944F01028,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:00:38.056Z,2023-12-18T12:00:38.056Z,0,,1583.46,18-Dec-2023,
657c3fe0a13817c72fddfc90,RADICO,EQ,N,1670.0,1596.0,1670.0,1611.4,1610.6,1644.7,214900,349415693.2,1885.1,965.0,21380,INE944F01028,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:00:32.152Z,2023-12-15T12:00:32.152Z,0,,1625.95,15-Dec-2023,
657aee80e633965340d52dea,RADICO,EQ,N,1715.0,1630.0,1715.0,1644.7,1652.9,1694.35,220129,367703831.7,1885.1,965.0,19007,INE944F01028,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:04.551Z,2023-12-14T12:01:04.551Z,0,,1670.4,14-Dec-2023,
65799cf25bf605bed60656ce,RADICO,EQ,N,1710.0,1616.0,1641.0,1694.35,1694.0,1615.0,483756,811613792.25,1885.1,965.0,33638,INE944F01028,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:00:50.796Z,2023-12-13T12:00:50.796Z,0,,1677.73,13-Dec-2023,
65784b5c2467cc7ad2098d03,RADICO,EQ,N,1683.85,1605.0,1663.1,1615.0,1627.0,1663.85,236944,388059312.3,1885.1,965.0,23739,INE944F01028,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:00:28.900Z,2023-12-12T12:00:28.900Z,0,,1637.77,12-Dec-2023,
6576f9dd2e3c10226c0982bd,RADICO,EQ,N,1674.0,1573.0,1587.45,1663.85,1674.0,1568.85,682082,1118899391.05,1885.1,965.0,44903,INE944F01028,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:00:29.709Z,2023-12-11T12:00:29.709Z,0,,1640.42,11-Dec-2023,
6573055e571435efffcd2045,RADICO,EQ,N,1626.95,1562.0,1617.8,1568.85,1573.0,1607.65,220478,348363926.85,1885.1,965.0,18380,INE944F01028,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:00:30.797Z,2023-12-08T12:00:30.797Z,0,,1580.04,08-Dec-2023,
6571b400bf642029ec32ecf8,RADICO,EQ,N,1690.0,1603.0,1675.0,1607.65,1610.0,1673.75,349388,568841989.65,1885.1,965.0,25235,INE944F01028,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:04.562Z,2023-12-07T12:01:04.562Z,0,,1628.11,07-Dec-2023,
6570625e29a97b4c36264b41,RADICO,EQ,N,1729.0,1666.3,1729.0,1673.75,1672.5,1720.85,294945,498822737.7,1885.1,965.0,26784,INE944F01028,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:00:30.944Z,2023-12-06T12:00:30.944Z,0,,1691.24,06-Dec-2023,
656f10e1bd2bdf9cd899560b,RADICO,EQ,N,1885.1,1646.0,1646.4,1720.85,1714.9,1649.5,2719845,4816944575.85,1885.1,965.0,134432,INE944F01028,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:00:33.197Z,2023-12-05T12:00:33.197Z,0,,1771.04,05-Dec-2023,
