_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
63d7aced1e67540007c9aa9f,GODREJCP,EQ,N,974.15,952.95,955.0,968.35,967.45,950.35,766542,740163510.2,1138.0,646.15,28317,INE102D01028,2021-12-31,2021-12-30T18:30:00.000Z,2023-01-30T11:41:33.319Z,2023-01-30T11:41:33.319Z,0,,965.59,31-Dec-2021
63d7acde4a097d0008718df9,GODREJCP,EQ,N,965.5,946.6,962.45,950.35,955.0,960.75,378306,361510305.35,1138.0,646.15,20805,INE102D01028,2021-12-30,2021-12-29T18:30:00.000Z,2023-01-30T11:41:18.343Z,2023-01-30T11:41:18.343Z,0,,955.6,30-Dec-2021
63d7accfec6af300077bcb67,GODREJCP,EQ,N,972.85,958.35,965.3,960.75,961.0,967.7,329919,318745146.6,1138.0,646.15,14014,INE102D01028,2021-12-29,2021-12-28T18:30:00.000Z,2023-01-30T11:41:03.283Z,2023-01-30T11:41:03.283Z,0,,966.13,29-Dec-2021
63d7acc0ec06e30007fc24de,GODREJCP,EQ,N,969.0,951.0,958.0,967.7,967.5,954.95,551091,530944204.5,1138.0,646.15,20404,INE102D01028,2021-12-28,2021-12-27T18:30:00.000Z,2023-01-30T11:40:48.037Z,2023-01-30T11:40:48.037Z,0,,963.44,28-Dec-2021
63d7acb0efeae70008bb6458,GODREJCP,EQ,N,964.15,952.15,962.7,954.95,955.0,966.25,406673,389376255.75,1138.0,646.15,12359,INE102D01028,2021-12-27,2021-12-26T18:30:00.000Z,2023-01-30T11:40:32.940Z,2023-01-30T11:40:32.940Z,0,,957.47,27-Dec-2021
63d7aca1ec6af300077bc1d4,GODREJCP,EQ,N,976.0,961.1,964.8,966.25,963.4,964.8,678167,658483131.7,1138.0,646.15,22294,INE102D01028,2021-12-24,2021-12-23T18:30:00.000Z,2023-01-30T11:40:17.875Z,2023-01-30T11:40:17.875Z,0,,970.97,24-Dec-2021
63d7ac92ec06e30007fc1b58,GODREJCP,EQ,N,967.75,949.2,959.25,964.8,965.4,958.15,770115,738563054.55,1138.0,646.15,21699,INE102D01028,2021-12-23,2021-12-22T18:30:00.000Z,2023-01-30T11:40:02.821Z,2023-01-30T11:40:02.821Z,0,,959.03,23-Dec-2021
63d7ac83d0920400073c6438,GODREJCP,EQ,N,962.95,933.0,941.0,958.15,959.25,936.9,1297628,1232416707.5,1138.0,646.15,51271,INE102D01028,2021-12-22,2021-12-21T18:30:00.000Z,2023-01-30T11:39:47.704Z,2023-01-30T11:39:47.704Z,0,,949.75,22-Dec-2021
63d7ac74ad649f00071c1a6d,GODREJCP,EQ,N,948.0,898.1,900.0,936.9,938.0,891.25,2962529,2760134761.0,1138.0,646.15,88140,INE102D01028,2021-12-21,2021-12-20T18:30:00.000Z,2023-01-30T11:39:32.557Z,2023-01-30T11:39:32.557Z,0,,931.68,21-Dec-2021
63d7ac6591e6ce00070b1e20,GODREJCP,EQ,N,901.5,871.2,894.0,891.25,886.05,899.0,1297082,1153615895.5,1138.0,646.15,50007,INE102D01028,2021-12-20,2021-12-19T18:30:00.000Z,2023-01-30T11:39:17.282Z,2023-01-30T11:39:17.282Z,0,,889.39,20-Dec-2021
63d7ac561e67540007c9a120,GODREJCP,EQ,N,914.95,893.0,911.2,899.0,896.25,912.5,837940,755525559.4,1138.0,646.15,37281,INE102D01028,2021-12-17,2021-12-16T18:30:00.000Z,2023-01-30T11:39:02.380Z,2023-01-30T11:39:02.380Z,0,,901.65,17-Dec-2021
63d7ac4734f4430007b611ae,GODREJCP,EQ,N,929.2,909.35,925.75,912.5,911.2,923.25,604811,554508156.95,1138.0,646.15,27156,INE102D01028,2021-12-16,2021-12-15T18:30:00.000Z,2023-01-30T11:38:47.296Z,2023-01-30T11:38:47.296Z,0,,916.83,16-Dec-2021
63d7ac3791e6ce00070b14b9,GODREJCP,EQ,N,930.5,913.3,928.1,923.25,919.8,930.7,891863,820916873.0,1138.0,646.15,40245,INE102D01028,2021-12-15,2021-12-14T18:30:00.000Z,2023-01-30T11:38:31.999Z,2023-01-30T11:38:31.999Z,0,,920.45,15-Dec-2021
63d7ac294a097d0008718421,GODREJCP,EQ,N,932.8,915.2,925.3,930.7,930.65,929.1,566133,524297542.0,1138.0,646.15,30251,INE102D01028,2021-12-14,2021-12-13T18:30:00.000Z,2023-01-30T11:38:17.074Z,2023-01-30T11:38:17.074Z,0,,926.1,14-Dec-2021
63d7ac19ce536a0007464482,GODREJCP,EQ,N,959.95,923.25,947.0,929.1,927.05,943.0,2373494,2228517975.7,1138.0,646.15,81219,INE102D01028,2021-12-13,2021-12-12T18:30:00.000Z,2023-01-30T11:38:01.854Z,2023-01-30T11:38:01.854Z,0,,938.92,13-Dec-2021
63d7ac0aad649f00071c1136,GODREJCP,EQ,N,945.75,923.05,926.2,943.0,941.0,927.7,1847909,1736607120.45,1138.0,646.15,59088,INE102D01028,2021-12-10,2021-12-09T18:30:00.000Z,2023-01-30T11:37:46.748Z,2023-01-30T11:37:46.748Z,0,,939.77,10-Dec-2021
63d7abfcc49cb60007c478a9,GODREJCP,EQ,N,936.0,904.2,908.0,927.7,929.0,902.75,2071868,1921052829.6,1138.0,646.15,65784,INE102D01028,2021-12-09,2021-12-08T18:30:00.000Z,2023-01-30T11:37:32.061Z,2023-01-30T11:37:32.061Z,0,,927.21,09-Dec-2021
63d7abecad649f00071c07d3,GODREJCP,EQ,N,908.55,898.5,901.0,902.75,902.25,899.3,794353,717924704.5,1138.0,646.15,50525,INE102D01028,2021-12-08,2021-12-07T18:30:00.000Z,2023-01-30T11:37:16.649Z,2023-01-30T11:37:16.649Z,0,,903.79,08-Dec-2021
63d7abddac8548000761d57c,GODREJCP,EQ,N,901.5,884.3,896.5,899.3,898.9,886.7,1587575,1419950833.2,1138.0,646.15,61874,INE102D01028,2021-12-07,2021-12-06T18:30:00.000Z,2023-01-30T11:37:01.539Z,2023-01-30T11:37:01.539Z,0,,894.41,07-Dec-2021
63d7abcece536a0007463af5,GODREJCP,EQ,N,926.2,883.65,913.0,886.7,887.3,913.1,864223,779447843.2,1138.0,646.15,41799,INE102D01028,2021-12-06,2021-12-05T18:30:00.000Z,2023-01-30T11:36:46.361Z,2023-01-30T11:36:46.361Z,0,,901.91,06-Dec-2021
63d7abbf3aa4bc0006fd311b,GODREJCP,EQ,N,927.9,911.1,927.9,913.1,913.0,924.05,947193,868559940.7,1138.0,646.15,31125,INE102D01028,2021-12-03,2021-12-02T18:30:00.000Z,2023-01-30T11:36:31.068Z,2023-01-30T11:36:31.068Z,0,,916.98,03-Dec-2021
63d7abb0d0920400073c5a7d,GODREJCP,EQ,N,944.3,914.0,939.9,924.05,923.6,938.4,1113713,1027263746.95,1138.0,646.15,43281,INE102D01028,2021-12-02,2021-12-01T18:30:00.000Z,2023-01-30T11:36:16.039Z,2023-01-30T11:36:16.039Z,0,,922.38,02-Dec-2021
