_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
5f2ab08a6880400008eee726,AXISBANK,EQ,N,567.85,547.0,548.2,563.95,562.7,546.85,8363189,4663989265.65,567.85,424.4,108278,INE238A01034,2017-12-29,2017-12-28T18:30:00.000Z,2020-08-05T13:13:46.867Z,2020-08-05T13:13:46.867Z,0,,557.68,29-Dec-2017,
5f2ab080083f1b00087a1c4c,AXISBANK,EQ,N,554.2,544.0,546.15,546.85,548.35,554.6,8433564,4626716966.2,565.9,424.4,75449,INE238A01034,2017-12-28,2017-12-27T18:30:00.000Z,2020-08-05T13:13:36.621Z,2020-08-05T13:13:36.621Z,0,,548.61,28-Dec-2017,
5f2ab076083f1b00087a137f,AXISBANK,EQ,N,560.65,551.0,554.0,554.6,553.2,555.0,4163259,2311939238.65,565.9,424.4,55577,INE238A01034,2017-12-27,2017-12-26T18:30:00.000Z,2020-08-05T13:13:26.535Z,2020-08-05T13:13:26.535Z,0,,555.32,27-Dec-2017,
5f2ab06cfe882b0009f7cee6,AXISBANK,EQ,N,557.25,550.3,555.0,555.0,555.5,553.6,3272086,1811972346.8,565.9,424.4,59191,INE238A01034,2017-12-26,2017-12-25T18:30:00.000Z,2020-08-05T13:13:16.285Z,2020-08-05T13:13:16.285Z,0,,553.77,26-Dec-2017,
5f2ab062fe882b0009f7c62f,AXISBANK,EQ,N,554.8,547.1,549.9,553.6,553.5,548.95,3075576,1696347215.35,565.9,424.4,39911,INE238A01034,2017-12-22,2017-12-21T18:30:00.000Z,2020-08-05T13:13:06.193Z,2020-08-05T13:13:06.193Z,0,,551.55,22-Dec-2017,
5f2ab057083f1b00087a0ac7,AXISBANK,EQ,N,556.95,545.05,551.8,548.95,548.05,554.5,5781370,3180480606.6,565.9,424.4,77959,INE238A01034,2017-12-21,2017-12-20T18:30:00.000Z,2020-08-05T13:12:55.923Z,2020-08-05T13:12:55.923Z,0,,550.13,21-Dec-2017,
5f2ab04d434c8f0008261801,AXISBANK,EQ,N,557.8,548.6,553.5,554.5,554.95,553.65,3534649,1952341438.55,565.9,424.4,54754,INE238A01034,2017-12-20,2017-12-19T18:30:00.000Z,2020-08-05T13:12:45.640Z,2020-08-05T13:12:45.640Z,0,,552.34,20-Dec-2017,
5f2ab043434c8f0008260f85,AXISBANK,EQ,N,556.0,545.4,549.25,553.65,554.0,548.65,4325512,2378948802.85,565.9,424.4,71455,INE238A01034,2017-12-19,2017-12-18T18:30:00.000Z,2020-08-05T13:12:35.574Z,2020-08-05T13:12:35.574Z,0,,549.98,19-Dec-2017,
5f2ab0396880400008eedecd,AXISBANK,EQ,N,553.8,530.0,537.95,548.65,548.7,547.95,5889302,3216385755.4,565.9,424.4,76615,INE238A01034,2017-12-18,2017-12-17T18:30:00.000Z,2020-08-05T13:12:25.308Z,2020-08-05T13:12:25.308Z,0,,546.14,18-Dec-2017,
5f2ab02f6880400008eed692,AXISBANK,EQ,N,552.4,543.05,552.2,547.95,549.0,541.45,6059220,3313530926.8,565.9,424.4,82822,INE238A01034,2017-12-15,2017-12-14T18:30:00.000Z,2020-08-05T13:12:15.220Z,2020-08-05T13:12:15.220Z,0,,546.86,15-Dec-2017,
5f2ab025083f1b00087a0275,AXISBANK,EQ,N,543.4,534.75,537.0,541.45,542.55,535.75,3558224,1914192015.3,565.9,424.4,43686,INE238A01034,2017-12-14,2017-12-13T18:30:00.000Z,2020-08-05T13:12:05.032Z,2020-08-05T13:12:05.032Z,0,,537.96,14-Dec-2017,
5f2ab01afe882b0009f7bdbb,AXISBANK,EQ,N,543.0,533.05,538.0,535.75,535.6,538.6,4163419,2237595600.55,565.9,424.4,41613,INE238A01034,2017-12-13,2017-12-12T18:30:00.000Z,2020-08-05T13:11:54.784Z,2020-08-05T13:11:54.784Z,0,,537.44,13-Dec-2017,
