_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dd01c3d8efb79b693abd,ICICIGI,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,1818.15,1739.8,1815.0,1787.75,1791.0,1806.8,508209,910005450.55,2301.9,1353.5,50139,INE765G01017,2024-12-31T12:01:05.405Z,2024-12-31T12:01:05.405Z,0,,1790.61,31-Dec-2024,
67728b813592730a18a5ab26,ICICIGI,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,1832.45,1791.0,1832.45,1806.8,1825.0,1832.45,1866664,3374370803.3,2301.9,1353.5,77998,INE765G01017,2024-12-30T12:01:05.451Z,2024-12-30T12:01:05.451Z,0,,1807.7,30-Dec-2024,
676e96e09d250c1c57281424,ICICIGI,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,1872.0,1822.1,1865.0,1832.45,1827.0,1861.15,476041,877318739.15,2301.9,1353.5,24269,INE765G01017,2024-12-27T12:00:32.298Z,2024-12-27T12:00:32.298Z,0,,1842.95,27-Dec-2024,
676d45808d87f25407c72b39,ICICIGI,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,1884.45,1850.15,1869.95,1861.15,1857.0,1868.95,118252,220362214.55,2301.9,1353.5,15725,INE765G01017,2024-12-26T12:01:04.667Z,2024-12-26T12:01:04.667Z,0,,1863.5,26-Dec-2024,
676aa25d860a445c03ce2b4f,ICICIGI,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,1885.05,1834.55,1862.0,1868.95,1867.0,1862.05,896972,1662286679.75,2301.9,1353.5,24492,INE765G01017,2024-12-24T12:00:29.449Z,2024-12-24T12:00:29.449Z,0,,1853.22,24-Dec-2024,
67695101d102eff4ef7dcd7a,ICICIGI,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,1899.0,1854.5,1895.15,1862.05,1861.0,1902.15,1415336,2649951788.5,2301.9,1353.5,48361,INE765G01017,2024-12-23T12:01:05.279Z,2024-12-23T12:01:05.279Z,0,,1872.31,23-Dec-2024,
67655c818a68cdbf78108b2b,ICICIGI,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,1925.0,1884.9,1893.0,1902.15,1902.4,1898.0,398594,760149678.5,2301.9,1353.5,32175,INE765G01017,2024-12-20T12:01:05.743Z,2024-12-20T12:01:05.743Z,0,,1907.08,20-Dec-2024,
67640b000fa404e90897fe8b,ICICIGI,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,1905.0,1840.55,1861.0,1898.0,1902.15,1874.7,1083512,2025909905.3,2301.9,1353.5,50043,INE765G01017,2024-12-19T12:01:04.897Z,2024-12-19T12:01:04.897Z,0,,1869.76,19-Dec-2024,
6762b95d0fa404e90897f1cb,ICICIGI,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,1932.0,1868.0,1915.0,1874.7,1875.5,1917.3,389120,733972073.15,2301.9,1353.5,32150,INE765G01017,2024-12-18T12:00:29.851Z,2024-12-18T12:00:29.851Z,0,,1886.24,18-Dec-2024,
676167deda3f93657ef46c09,ICICIGI,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,1965.0,1903.0,1964.0,1917.3,1918.0,1963.8,298909,574837279.25,2301.9,1353.5,24165,INE765G01017,2024-12-17T12:00:30.692Z,2024-12-17T12:00:30.692Z,0,,1923.12,17-Dec-2024,
