_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641e9446ff5c30000704deac,BHARATFORG,EQ,N,493.0,482.0,492.4,483.15,483.3,491.5,607473,295349777.65,548.25,376.0,10551,INE465A01025,2019-12-31,2019-12-30T18:30:00.000Z,2023-03-25T06:27:19.005Z,2023-03-25T06:27:19.005Z,0,,486.19,31-Dec-2019,
641e94b617bd4600074a9e48,BHARATFORG,EQ,N,493.2,486.4,490.0,491.5,491.15,488.75,519572,254943464.05,548.25,376.0,7557,INE465A01025,2019-12-30,2019-12-29T18:30:00.000Z,2023-03-25T06:29:10.086Z,2023-03-25T06:29:10.086Z,0,,490.68,30-Dec-2019,
641e94135510ab0007ecb698,BHARATFORG,EQ,N,494.75,485.7,492.65,488.75,488.0,492.2,846384,414466286.25,548.25,376.0,11131,INE465A01025,2019-12-27,2019-12-26T18:30:00.000Z,2023-03-25T06:26:27.959Z,2023-03-25T06:26:27.959Z,0,,489.69,27-Dec-2019,
641e94cbc151a8000699e0fc,BHARATFORG,EQ,N,493.95,483.0,487.0,492.2,492.0,486.2,1358802,663445473.35,548.25,376.0,17761,INE465A01025,2019-12-26,2019-12-25T18:30:00.000Z,2023-03-25T06:29:31.716Z,2023-03-25T06:29:31.716Z,0,,488.26,26-Dec-2019,
641e9465a077ee000755f460,BHARATFORG,EQ,N,500.5,483.75,500.0,486.2,485.0,500.5,2254170,1104893230.6,548.25,376.0,22127,INE465A01025,2019-12-24,2019-12-23T18:30:00.000Z,2023-03-25T06:27:49.353Z,2023-03-25T06:27:49.353Z,0,,490.16,24-Dec-2019,
641e947055d8040007bfd379,BHARATFORG,EQ,N,505.0,489.65,492.2,500.5,499.75,492.15,2594353,1296522435.6,548.25,376.0,33713,INE465A01025,2019-12-23,2019-12-22T18:30:00.000Z,2023-03-25T06:28:00.560Z,2023-03-25T06:28:00.560Z,0,,499.75,23-Dec-2019,
641e94974708d50007244213,BHARATFORG,EQ,N,496.0,489.2,492.0,492.15,492.95,494.2,1418187,697997845.05,548.25,376.0,22647,INE465A01025,2019-12-20,2019-12-19T18:30:00.000Z,2023-03-25T06:28:39.568Z,2023-03-25T06:28:39.568Z,0,,492.18,20-Dec-2019,
641e94292405c5000796dc70,BHARATFORG,EQ,N,496.25,483.75,494.9,494.2,493.9,496.4,2086708,1021420048.3,548.25,376.0,32268,INE465A01025,2019-12-19,2019-12-18T18:30:00.000Z,2023-03-25T06:26:49.695Z,2023-03-25T06:26:49.695Z,0,,489.49,19-Dec-2019,
641e948d4334450007b4e4ee,BHARATFORG,EQ,N,497.85,483.2,486.0,496.4,495.55,485.6,2222895,1091377747.2,548.25,376.0,30736,INE465A01025,2019-12-18,2019-12-17T18:30:00.000Z,2023-03-25T06:28:29.515Z,2023-03-25T06:28:29.515Z,0,,490.97,18-Dec-2019,
641e94d4a077ee00075606e6,BHARATFORG,EQ,N,489.65,470.6,473.5,485.6,489.5,470.9,3348800,1605033181.6,548.25,376.0,60781,INE465A01025,2019-12-17,2019-12-16T18:30:00.000Z,2023-03-25T06:29:40.919Z,2023-03-25T06:29:40.919Z,0,,479.29,17-Dec-2019,
641e947925e375000786442e,BHARATFORG,EQ,N,472.9,462.6,465.0,470.9,472.7,464.5,1646201,771773978.8,548.25,376.0,30042,INE465A01025,2019-12-16,2019-12-15T18:30:00.000Z,2023-03-25T06:28:09.243Z,2023-03-25T06:28:09.243Z,0,,468.82,16-Dec-2019,
641e94846e7d520007c691f4,BHARATFORG,EQ,N,468.0,450.75,450.95,464.5,464.9,448.5,2671617,1236427904.7,548.25,376.0,32091,INE465A01025,2019-12-13,2019-12-12T18:30:00.000Z,2023-03-25T06:28:20.299Z,2023-03-25T06:28:20.299Z,0,,462.8,13-Dec-2019,
641e941f4334450007b4e233,BHARATFORG,EQ,N,451.1,436.7,442.0,448.5,447.8,439.5,973815,433454757.2,548.25,376.0,17601,INE465A01025,2019-12-12,2019-12-11T18:30:00.000Z,2023-03-25T06:26:39.190Z,2023-03-25T06:26:39.190Z,0,,445.11,12-Dec-2019,
641e9434adde0b0007cf2279,BHARATFORG,EQ,N,443.3,434.1,439.5,439.5,440.35,439.65,662680,290292867.25,548.25,376.0,21251,INE465A01025,2019-12-11,2019-12-10T18:30:00.000Z,2023-03-25T06:27:00.051Z,2023-03-25T06:27:00.051Z,0,,438.06,11-Dec-2019,
641e943ca077ee000755e9ce,BHARATFORG,EQ,N,449.45,438.2,445.2,439.65,439.55,445.2,451709,200369340.8,548.25,376.0,7103,INE465A01025,2019-12-10,2019-12-09T18:30:00.000Z,2023-03-25T06:27:08.416Z,2023-03-25T06:27:08.416Z,0,,443.58,10-Dec-2019,
641e945b3dfde30007cbac37,BHARATFORG,EQ,N,454.8,438.8,441.0,445.2,445.0,441.6,1039163,466338189.15,548.25,376.0,23090,INE465A01025,2019-12-09,2019-12-08T18:30:00.000Z,2023-03-25T06:27:39.130Z,2023-03-25T06:27:39.130Z,0,,448.76,09-Dec-2019,
641e94c02c03d7000701bd30,BHARATFORG,EQ,N,447.9,440.1,444.6,441.6,440.8,442.35,522868,231839814.7,587.6,376.0,7976,INE465A01025,2019-12-06,2019-12-05T18:30:00.000Z,2023-03-25T06:29:20.936Z,2023-03-25T06:29:20.936Z,0,,443.4,06-Dec-2019,
641e945028313b0007cbd020,BHARATFORG,EQ,N,447.05,438.2,445.0,442.35,444.9,444.8,1242839,549392127.5,587.6,376.0,20744,INE465A01025,2019-12-05,2019-12-04T18:30:00.000Z,2023-03-25T06:27:28.696Z,2023-03-25T06:27:28.696Z,0,,442.05,05-Dec-2019,
641e94df1f65df0007b34fba,BHARATFORG,EQ,N,451.85,430.7,442.0,444.8,444.55,448.4,2492408,1106948921.6,587.6,376.0,39528,INE465A01025,2019-12-04,2019-12-03T18:30:00.000Z,2023-03-25T06:29:51.085Z,2023-03-25T06:29:51.085Z,0,,444.13,04-Dec-2019,
641e94a24334450007b4f2bd,BHARATFORG,EQ,N,468.0,444.0,467.5,448.4,445.95,466.85,1646557,745436191.45,587.6,376.0,26185,INE465A01025,2019-12-03,2019-12-02T18:30:00.000Z,2023-03-25T06:28:50.765Z,2023-03-25T06:28:50.765Z,0,,452.72,03-Dec-2019,
641e94aba077ee000755fb11,BHARATFORG,EQ,N,468.75,455.75,464.4,466.85,467.95,464.4,1042658,483884154.95,587.6,376.0,15055,INE465A01025,2019-12-02,2019-12-01T18:30:00.000Z,2023-03-25T06:28:59.762Z,2023-03-25T06:28:59.762Z,0,,464.09,02-Dec-2019,
641e939c17bd4600074a9b30,BHARATFORG,EQ,N,469.0,459.35,469.0,464.4,463.5,468.05,1039535,482680391.75,587.6,376.0,24399,INE465A01025,2019-11-29,2019-11-28T18:30:00.000Z,2023-03-25T06:24:28.090Z,2023-03-25T06:24:28.090Z,0,,464.32,29-Nov-2019,
641e940a31da23000790a73d,BHARATFORG,EQ,N,471.85,463.0,470.0,468.05,468.0,468.45,1430002,668397511.45,587.6,376.0,17642,INE465A01025,2019-11-28,2019-11-27T18:30:00.000Z,2023-03-25T06:26:18.494Z,2023-03-25T06:26:18.494Z,0,,467.41,28-Nov-2019,
