_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffc3d8efb79b6927d8,BHARATFORG,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,1312.65,1278.85,1301.0,1299.5,1304.85,1302.35,558405,725463420.95,1804.5,1063.0,27010,INE465A01025,2024-12-31T12:01:03.405Z,2024-12-31T12:01:03.405Z,0,,1299.17,31-Dec-2024,
67728b7f3592730a18a59883,BHARATFORG,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,1315.15,1281.25,1308.7,1302.35,1307.0,1314.85,3744544,4856988346.65,1804.5,1063.0,118754,INE465A01025,2024-12-30T12:01:03.538Z,2024-12-30T12:01:03.538Z,0,,1297.08,30-Dec-2024,
676e96de9d250c1c572800b5,BHARATFORG,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,1347.0,1311.6,1320.0,1314.85,1314.0,1314.25,1037735,1374059494.45,1804.5,1063.0,33110,INE465A01025,2024-12-27T12:00:30.145Z,2024-12-27T12:00:30.145Z,0,,1324.09,27-Dec-2024,
676d457f8d87f25407c724f4,BHARATFORG,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,1331.85,1308.1,1328.0,1314.25,1312.5,1324.8,962802,1267717724.7,1804.5,1063.0,34806,INE465A01025,2024-12-26T12:01:03.086Z,2024-12-26T12:01:03.086Z,0,,1316.7,26-Dec-2024,
676aa25b860a445c03ce252e,BHARATFORG,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,1330.75,1293.9,1301.0,1324.8,1325.1,1299.2,805397,1062622724.0,1804.5,1063.0,37841,INE465A01025,2024-12-24T12:00:27.870Z,2024-12-24T12:00:27.870Z,0,,1319.38,24-Dec-2024,
676950ffd102eff4ef7dc745,BHARATFORG,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,1310.0,1272.2,1284.0,1299.2,1295.4,1278.9,915584,1183951744.9,1804.5,1063.0,31245,INE465A01025,2024-12-23T12:01:03.729Z,2024-12-23T12:01:03.729Z,0,,1293.11,23-Dec-2024,
67655c7f8a68cdbf78107847,BHARATFORG,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,1315.7,1274.35,1297.8,1278.9,1279.0,1297.8,1495889,1944914462.0,1804.5,1063.0,80820,INE465A01025,2024-12-20T12:01:03.668Z,2024-12-20T12:01:03.668Z,0,,1300.17,20-Dec-2024,
67640aff0fa404e90897f87f,BHARATFORG,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,1316.9,1275.5,1290.0,1297.8,1300.0,1306.45,1019636,1325423193.35,1804.5,1063.0,63989,INE465A01025,2024-12-19T12:01:03.352Z,2024-12-19T12:01:03.352Z,0,,1299.9,19-Dec-2024,
6762b95c0fa404e90897ebb4,BHARATFORG,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,1349.95,1303.35,1340.6,1306.45,1305.7,1340.6,637487,841274639.65,1804.5,1063.0,29964,INE465A01025,2024-12-18T12:00:28.186Z,2024-12-18T12:00:28.186Z,0,,1319.67,18-Dec-2024,
676167dcda3f93657ef459a3,BHARATFORG,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,1370.7,1333.0,1364.1,1340.6,1339.0,1364.1,1074430,1450204695.8,1804.5,1063.0,49128,INE465A01025,2024-12-17T12:00:28.768Z,2024-12-17T12:00:28.768Z,0,,1349.74,17-Dec-2024,
67601680eaa921f6ae66bd7d,BHARATFORG,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,1372.95,1348.5,1357.25,1364.1,1361.75,1348.3,1080759,1468149320.65,1804.5,1063.0,31804,INE465A01025,2024-12-16T12:01:04.019Z,2024-12-16T12:01:04.019Z,0,,1358.44,16-Dec-2024,
675c232c39a54ec28ecfca73,BHARATFORG,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,1356.05,1318.95,1352.0,1348.3,1347.8,1352.45,580701,776780728.3,1804.5,1063.0,34074,INE465A01025,2024-12-13T12:06:04.919Z,2024-12-13T12:06:04.919Z,0,,1337.66,13-Dec-2024,
675ad2b9aba46b69d5047bd9,BHARATFORG,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,1379.0,1350.05,1378.9,1352.45,1351.15,1379.4,937430,1273585499.5,1804.5,1063.0,64222,INE465A01025,2024-12-12T12:10:33.248Z,2024-12-12T12:10:33.248Z,0,,1358.59,12-Dec-2024,
67597edc69e32eca3c968211,BHARATFORG,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,1385.0,1343.95,1365.15,1379.4,1379.0,1361.2,1760051,2399843994.8,1804.5,1063.0,64628,INE465A01025,2024-12-11T12:00:28.549Z,2024-12-11T12:00:28.549Z,0,,1363.51,11-Dec-2024,
67582d7f16c352e2b141f569,BHARATFORG,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,1376.05,1350.3,1370.0,1361.2,1363.2,1363.45,714858,975542879.55,1804.5,1063.0,29162,INE465A01025,2024-12-10T12:01:03.848Z,2024-12-10T12:01:03.848Z,0,,1364.67,10-Dec-2024,
6756dbff39a54ec28ecfb87b,BHARATFORG,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,1375.0,1341.0,1354.75,1363.45,1362.5,1354.75,909119,1234967103.4,1804.5,1063.0,38117,INE465A01025,2024-12-09T12:01:03.024Z,2024-12-09T12:01:03.024Z,0,,1358.42,09-Dec-2024,
