_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffc3d8efb79b692ad1,EMAMILTD,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,606.55,586.3,590.0,600.75,600.85,591.05,329279,196575186.45,860.0,417.1,30842,INE548C01032,2024-12-31T12:01:03.701Z,2024-12-31T12:01:03.701Z,0,,596.99,31-Dec-2024,
67728b7f3592730a18a59b58,EMAMILTD,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,602.85,588.1,594.6,591.05,596.5,590.25,349933,208267453.15,860.0,417.1,35318,INE548C01032,2024-12-30T12:01:03.817Z,2024-12-30T12:01:03.817Z,0,,595.16,30-Dec-2024,
676e96de9d250c1c572803df,EMAMILTD,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,594.0,582.3,588.55,590.25,590.5,588.55,207778,122556476.45,860.0,417.1,19088,INE548C01032,2024-12-27T12:00:30.446Z,2024-12-27T12:00:30.446Z,0,,589.84,27-Dec-2024,
676d457f8d87f25407c725f2,EMAMILTD,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,601.6,585.35,600.0,588.55,586.05,598.5,319122,188664698.05,860.0,417.1,19379,INE548C01032,2024-12-26T12:01:03.315Z,2024-12-26T12:01:03.315Z,0,,591.2,26-Dec-2024,
676aa25c860a445c03ce2624,EMAMILTD,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,602.0,566.55,568.0,598.5,600.0,567.6,851341,501505479.45,860.0,417.1,43920,INE548C01032,2024-12-24T12:00:28.098Z,2024-12-24T12:00:28.098Z,0,,589.08,24-Dec-2024,
676950ffd102eff4ef7dc83e,EMAMILTD,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,590.85,565.0,584.0,567.6,568.0,590.85,886530,507308788.75,860.0,417.1,42259,INE548C01032,2024-12-23T12:01:03.961Z,2024-12-23T12:01:03.961Z,0,,572.24,23-Dec-2024,
67655c7f8a68cdbf78107b2d,EMAMILTD,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,607.7,582.0,600.0,590.85,593.0,598.6,663305,396260484.25,860.0,417.1,30025,INE548C01032,2024-12-20T12:01:03.992Z,2024-12-20T12:01:03.992Z,0,,597.4,20-Dec-2024,
67640aff0fa404e90897f970,EMAMILTD,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,602.9,580.0,581.95,598.6,598.0,586.45,784328,466511305.25,860.0,417.1,37522,INE548C01032,2024-12-19T12:01:03.558Z,2024-12-19T12:01:03.558Z,0,,594.79,19-Dec-2024,
6762b95c0fa404e90897eca5,EMAMILTD,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,591.55,582.5,591.0,586.45,587.65,589.55,400376,234885180.7,860.0,417.1,30696,INE548C01032,2024-12-18T12:00:28.448Z,2024-12-18T12:00:28.448Z,0,,586.66,18-Dec-2024,
676167ddda3f93657ef45c80,EMAMILTD,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,600.3,583.1,597.85,589.55,589.95,597.85,1234907,727270348.75,860.0,417.1,70284,INE548C01032,2024-12-17T12:00:29.057Z,2024-12-17T12:00:29.057Z,0,,588.93,17-Dec-2024,
