_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641e9447ff5c30000704e1b4,EMAMILTD,EQ,N,310.0,305.0,307.1,309.9,309.9,307.2,130136,40157134.6,447.8,245.9,4581,INE548C01032,2019-12-31,2019-12-30T18:30:00.000Z,2023-03-25T06:27:19.603Z,2023-03-25T06:27:19.603Z,0,,308.58,31-Dec-2019,
641e94b617bd4600074aa149,EMAMILTD,EQ,N,308.7,305.0,308.7,307.2,308.0,306.6,63155,19378808.35,447.8,245.9,2346,INE548C01032,2019-12-30,2019-12-29T18:30:00.000Z,2023-03-25T06:29:10.841Z,2023-03-25T06:29:10.841Z,0,,306.85,30-Dec-2019,
641e94145510ab0007ecb88a,EMAMILTD,EQ,N,308.15,303.35,305.25,306.6,306.5,304.25,78219,23956516.35,447.8,245.9,3830,INE548C01032,2019-12-27,2019-12-26T18:30:00.000Z,2023-03-25T06:26:28.458Z,2023-03-25T06:26:28.458Z,0,,306.27,27-Dec-2019,
641e94cac151a8000699dc7c,EMAMILTD,EQ,N,310.05,302.0,305.5,304.25,304.0,303.7,219095,67206775.55,447.8,245.9,5534,INE548C01032,2019-12-26,2019-12-25T18:30:00.000Z,2023-03-25T06:29:30.761Z,2023-03-25T06:29:30.761Z,0,,306.75,26-Dec-2019,
641e9466a077ee000755f9d9,EMAMILTD,EQ,N,310.05,302.5,309.0,303.7,303.2,304.95,221699,67644132.6,447.8,245.9,7515,INE548C01032,2019-12-24,2019-12-23T18:30:00.000Z,2023-03-25T06:27:50.343Z,2023-03-25T06:27:50.343Z,0,,305.12,24-Dec-2019,
641e946f55d8040007bfcdd2,EMAMILTD,EQ,N,310.7,304.0,310.0,304.95,305.0,301.65,260078,79731106.65,447.8,245.9,12457,INE548C01032,2019-12-23,2019-12-22T18:30:00.000Z,2023-03-25T06:27:59.120Z,2023-03-25T06:27:59.120Z,0,,306.57,23-Dec-2019,
641e94984708d50007244473,EMAMILTD,EQ,N,310.0,299.2,308.5,301.65,304.0,307.8,205130,62348283.05,447.8,245.9,9767,INE548C01032,2019-12-20,2019-12-19T18:30:00.000Z,2023-03-25T06:28:40.117Z,2023-03-25T06:28:40.117Z,0,,303.95,20-Dec-2019,
641e94282405c5000796d88a,EMAMILTD,EQ,N,309.0,303.05,309.0,307.8,308.1,304.3,79466,24418098.8,447.8,245.9,3890,INE548C01032,2019-12-19,2019-12-18T18:30:00.000Z,2023-03-25T06:26:48.883Z,2023-03-25T06:26:48.883Z,0,,307.28,19-Dec-2019,
641e948e4334450007b4e7ea,EMAMILTD,EQ,N,307.1,301.45,307.0,304.3,303.95,305.35,190286,58048256.8,447.8,245.9,2680,INE548C01032,2019-12-18,2019-12-17T18:30:00.000Z,2023-03-25T06:28:30.118Z,2023-03-25T06:28:30.118Z,0,,305.06,18-Dec-2019,
641e94d5a077ee00075609e3,EMAMILTD,EQ,N,309.4,303.0,307.6,305.35,306.2,305.7,114659,35043106.2,447.8,245.9,5005,INE548C01032,2019-12-17,2019-12-16T18:30:00.000Z,2023-03-25T06:29:41.497Z,2023-03-25T06:29:41.497Z,0,,305.63,17-Dec-2019,
641e947925e375000786471d,EMAMILTD,EQ,N,312.1,305.1,311.5,305.7,305.5,309.95,111615,34358081.35,447.8,245.9,2942,INE548C01032,2019-12-16,2019-12-15T18:30:00.000Z,2023-03-25T06:28:10.007Z,2023-03-25T06:28:10.007Z,0,,307.83,16-Dec-2019,
641e94846e7d520007c690d6,EMAMILTD,EQ,N,316.6,306.3,312.2,309.95,309.5,310.65,222982,69168372.5,447.8,245.9,5104,INE548C01032,2019-12-13,2019-12-12T18:30:00.000Z,2023-03-25T06:28:20.070Z,2023-03-25T06:28:20.070Z,0,,310.2,13-Dec-2019,
641e941e4334450007b4de6e,EMAMILTD,EQ,N,315.0,302.05,302.05,310.65,309.95,302.05,102275,31501274.45,447.8,245.9,6171,INE548C01032,2019-12-12,2019-12-11T18:30:00.000Z,2023-03-25T06:26:38.505Z,2023-03-25T06:26:38.505Z,0,,308.01,12-Dec-2019,
641e9432adde0b0007cf1cc3,EMAMILTD,EQ,N,310.95,298.6,310.0,302.05,302.0,310.5,214635,65787920.6,447.8,245.9,5431,INE548C01032,2019-12-11,2019-12-10T18:30:00.000Z,2023-03-25T06:26:58.867Z,2023-03-25T06:26:58.867Z,0,,306.51,11-Dec-2019,
641e943da077ee000755ecab,EMAMILTD,EQ,N,316.5,304.45,316.5,310.5,310.5,315.75,954127,297233029.7,447.8,245.9,17292,INE548C01032,2019-12-10,2019-12-09T18:30:00.000Z,2023-03-25T06:27:09.054Z,2023-03-25T06:27:09.054Z,0,,311.52,10-Dec-2019,
641e945b3dfde30007cbaf20,EMAMILTD,EQ,N,320.1,310.05,320.1,315.75,316.0,318.05,218192,68815052.35,447.8,245.9,2180,INE548C01032,2019-12-09,2019-12-08T18:30:00.000Z,2023-03-25T06:27:39.777Z,2023-03-25T06:27:39.777Z,0,,315.39,09-Dec-2019,
641e94c12c03d7000701c029,EMAMILTD,EQ,N,322.6,317.1,322.0,318.05,318.0,320.75,156863,50004804.75,447.8,245.9,4062,INE548C01032,2019-12-06,2019-12-05T18:30:00.000Z,2023-03-25T06:29:21.486Z,2023-03-25T06:29:21.486Z,0,,318.78,06-Dec-2019,
641e945128313b0007cbd3a2,EMAMILTD,EQ,N,328.0,318.2,323.0,320.75,321.4,320.0,114269,36855254.25,447.8,245.9,7713,INE548C01032,2019-12-05,2019-12-04T18:30:00.000Z,2023-03-25T06:27:29.548Z,2023-03-25T06:27:29.548Z,0,,322.53,05-Dec-2019,
641e94df1f65df0007b352b2,EMAMILTD,EQ,N,324.0,318.2,324.0,320.0,320.7,324.6,737486,236032550.25,447.8,245.9,5674,INE548C01032,2019-12-04,2019-12-03T18:30:00.000Z,2023-03-25T06:29:51.660Z,2023-03-25T06:29:51.660Z,0,,320.05,04-Dec-2019,
641e94a34334450007b4f5c3,EMAMILTD,EQ,N,336.0,317.85,319.2,324.6,323.0,316.4,578615,190352520.55,447.8,245.9,16841,INE548C01032,2019-12-03,2019-12-02T18:30:00.000Z,2023-03-25T06:28:51.318Z,2023-03-25T06:28:51.318Z,0,,328.98,03-Dec-2019,
641e94aca077ee000755fce5,EMAMILTD,EQ,N,318.4,310.75,315.5,316.4,318.4,315.15,214081,67599391.45,447.8,245.9,6661,INE548C01032,2019-12-02,2019-12-01T18:30:00.000Z,2023-03-25T06:29:00.227Z,2023-03-25T06:29:00.227Z,0,,315.77,02-Dec-2019,
641e939a17bd4600074a9590,EMAMILTD,EQ,N,317.7,313.9,316.5,315.15,316.0,315.9,63086,19887385.5,447.8,245.9,2359,INE548C01032,2019-11-29,2019-11-28T18:30:00.000Z,2023-03-25T06:24:26.797Z,2023-03-25T06:24:26.797Z,0,,315.24,29-Nov-2019,
641e940931da23000790a466,EMAMILTD,EQ,N,318.0,314.5,316.7,315.9,315.5,315.25,47176,14884340.8,447.8,245.9,2368,INE548C01032,2019-11-28,2019-11-27T18:30:00.000Z,2023-03-25T06:26:17.912Z,2023-03-25T06:26:17.912Z,0,,315.51,28-Nov-2019,
641e93eb353f0e0007d15062,EMAMILTD,EQ,N,318.0,314.05,314.05,315.25,315.05,315.0,58259,18380962.95,447.8,245.9,2048,INE548C01032,2019-11-27,2019-11-26T18:30:00.000Z,2023-03-25T06:25:47.847Z,2023-03-25T06:25:47.847Z,0,,315.5,27-Nov-2019,
641e93e24334450007b4d6e6,EMAMILTD,EQ,N,318.65,313.1,317.2,315.0,315.05,315.7,306985,96732474.1,447.8,245.9,5180,INE548C01032,2019-11-26,2019-11-25T18:30:00.000Z,2023-03-25T06:25:38.168Z,2023-03-25T06:25:38.168Z,0,,315.1,26-Nov-2019,
641e936a486b700006333e9d,EMAMILTD,EQ,N,318.75,313.05,313.1,315.7,315.85,313.05,86812,27353358.9,447.8,245.9,3826,INE548C01032,2019-11-25,2019-11-24T18:30:00.000Z,2023-03-25T06:23:38.029Z,2023-03-25T06:23:38.029Z,0,,315.09,25-Nov-2019,
641e93b0713bb70007c87c7e,EMAMILTD,EQ,N,315.9,312.5,315.0,313.05,313.5,313.05,109420,34293670.9,465.95,245.9,2393,INE548C01032,2019-11-22,2019-11-21T18:30:00.000Z,2023-03-25T06:24:48.408Z,2023-03-25T06:24:48.408Z,0,,313.41,22-Nov-2019,
641e934bd4c2be000759cc38,EMAMILTD,EQ,N,322.95,312.25,320.7,313.05,313.05,320.15,55340,17465317.8,465.95,245.9,3105,INE548C01032,2019-11-21,2019-11-20T18:30:00.000Z,2023-03-25T06:23:07.226Z,2023-03-25T06:23:07.226Z,0,,315.6,21-Nov-2019,
641e93ff5510ab0007ecae47,EMAMILTD,EQ,N,325.0,313.0,314.25,320.15,322.3,313.9,102519,32801377.55,465.95,245.9,3944,INE548C01032,2019-11-20,2019-11-19T18:30:00.000Z,2023-03-25T06:26:07.873Z,2023-03-25T06:26:07.873Z,0,,319.95,20-Nov-2019,
641e9372d4c2be000759d068,EMAMILTD,EQ,N,318.0,312.75,317.0,313.9,313.1,316.05,129237,40586220.15,465.95,245.9,5910,INE548C01032,2019-11-19,2019-11-18T18:30:00.000Z,2023-03-25T06:23:46.789Z,2023-03-25T06:23:46.789Z,0,,314.04,19-Nov-2019,
641e93f70125d8000745f14c,EMAMILTD,EQ,N,318.1,312.5,315.3,316.05,316.0,313.65,128718,40548196.4,465.95,245.9,4499,INE548C01032,2019-11-18,2019-11-17T18:30:00.000Z,2023-03-25T06:25:59.017Z,2023-03-25T06:25:59.017Z,0,,315.02,18-Nov-2019,
641e937c31da23000790935c,EMAMILTD,EQ,N,322.3,312.1,322.3,313.65,313.05,319.0,102497,32475072.9,469.7,245.9,4575,INE548C01032,2019-11-15,2019-11-14T18:30:00.000Z,2023-03-25T06:23:56.583Z,2023-03-25T06:23:56.583Z,0,,316.84,15-Nov-2019,
641e93a503c7b1000775ce46,EMAMILTD,EQ,N,326.15,316.85,323.95,319.0,319.7,324.8,99153,31944344.85,469.7,245.9,3812,INE548C01032,2019-11-14,2019-11-13T18:30:00.000Z,2023-03-25T06:24:37.165Z,2023-03-25T06:24:37.165Z,0,,322.17,14-Nov-2019,"[{'symbol': 'EMAMILTD', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Interim Dividend - Rs 2 Per Share', 'exDate': '14-Nov-2019', 'recDate': '15-Nov-2019', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Emami Limited', 'isin': 'INE548C01024', 'ndEndDate': '-', 'caBroadcastDate': None}]"
641e935425e3750007863d37,EMAMILTD,EQ,N,330.85,322.0,327.0,324.8,324.5,324.1,149828,48950041.45,469.7,245.9,8426,INE548C01032,2019-11-13,2019-11-12T18:30:00.000Z,2023-03-25T06:23:16.141Z,2023-03-25T06:23:16.141Z,0,,326.71,13-Nov-2019,
