_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
658eb4febc28d99b03074b7d,INFY,EQ,N,1559.45,1540.0,1541.05,1542.9,1542.65,1562.65,4388990,6779338989.4,1619.75,1185.3,218692,INE009A01021,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:02.551Z,2023-12-29T12:01:02.551Z,0,,1544.62,29-Dec-2023,
658d635bfc7c264717dac2a2,INFY,EQ,N,1568.95,1555.0,1568.95,1562.65,1566.0,1567.1,5702253,8904844135.2,1619.75,1185.3,236913,INE009A01021,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:00:27.233Z,2023-12-28T12:00:27.233Z,0,,1561.64,28-Dec-2023,
658c11ddf964ff32e77dc2eb,INFY,EQ,N,1570.0,1544.0,1544.0,1567.1,1568.6,1543.95,4225849,6595135370.2,1619.75,1185.3,182574,INE009A01021,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:00:29.949Z,2023-12-27T12:00:29.949Z,0,,1560.67,27-Dec-2023,
658ac07e2afa40971bcfcc70,INFY,EQ,N,1548.0,1523.0,1535.0,1543.95,1546.0,1562.9,6878067,10590506115.85,1619.75,1185.3,306708,INE009A01021,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:02.443Z,2023-12-26T12:01:02.443Z,0,,1539.75,26-Dec-2023,
65857a7e8556570bd29b30ac,INFY,EQ,N,1566.0,1523.0,1534.95,1562.9,1560.6,1536.0,6741060,10414664838.55,1619.75,1185.3,248721,INE009A01021,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:02.156Z,2023-12-22T12:01:02.156Z,0,,1544.96,22-Dec-2023,
658428dd3c00fc25647ef802,INFY,EQ,N,1546.65,1521.25,1521.25,1536.0,1540.05,1536.4,5319038,8170301358.7,1619.75,1185.3,234678,INE009A01021,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:00:29.218Z,2023-12-21T12:00:29.218Z,0,,1536.05,21-Dec-2023,
6582d766e38289a0164fdc9d,INFY,EQ,N,1583.5,1530.0,1565.05,1536.4,1531.0,1558.3,6592367,10293014666.5,1619.75,1185.3,313361,INE009A01021,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:00:38.642Z,2023-12-20T12:00:38.642Z,0,,1561.35,20-Dec-2023,
658185fed0095a416892b7ce,INFY,EQ,N,1573.95,1543.25,1570.1,1558.3,1555.0,1564.35,4221721,6573862521.35,1619.75,1185.3,164124,INE009A01021,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:02.923Z,2023-12-19T12:01:02.923Z,0,,1557.15,19-Dec-2023,
65803464045235bc47cc80d6,INFY,EQ,N,1593.0,1560.3,1567.95,1564.35,1563.0,1578.4,6467243,10167742673.65,1619.75,1185.3,261709,INE009A01021,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:00:36.994Z,2023-12-18T12:00:36.994Z,0,,1572.19,18-Dec-2023,
657c3fdfa13817c72fddf850,INFY,EQ,N,1588.55,1521.0,1523.05,1578.4,1576.55,1501.45,18395389,28718690705.75,1619.75,1185.3,453100,INE009A01021,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:00:31.069Z,2023-12-15T12:00:31.069Z,0,,1561.19,15-Dec-2023,
657aee7fe633965340d529dc,INFY,EQ,N,1511.0,1461.35,1463.4,1501.45,1506.0,1449.0,12489858,18635369658.15,1619.75,1185.3,315316,INE009A01021,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:03.309Z,2023-12-14T12:01:03.309Z,0,,1492.04,14-Dec-2023,
65799cf15bf605bed6065297,INFY,EQ,N,1476.05,1433.15,1476.0,1449.0,1449.95,1476.05,8549258,12369077225.9,1619.75,1185.3,337694,INE009A01021,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:00:49.781Z,2023-12-13T12:00:49.781Z,0,,1446.8,13-Dec-2023,
65784b5b2467cc7ad20988a9,INFY,EQ,N,1490.0,1467.65,1477.5,1476.05,1476.0,1488.5,6103494,9018001007.8,1619.75,1185.3,184795,INE009A01021,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:00:27.901Z,2023-12-12T12:00:27.901Z,0,,1477.51,12-Dec-2023,
6576f9dc2e3c10226c097e1d,INFY,EQ,N,1498.0,1482.0,1490.0,1488.5,1489.5,1491.15,3862018,5755686043.5,1619.75,1185.3,147641,INE009A01021,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:00:28.309Z,2023-12-11T12:00:28.309Z,0,,1490.33,11-Dec-2023,
6573055d571435efffcd1c0a,INFY,EQ,N,1494.7,1466.25,1470.4,1491.15,1491.0,1465.9,6323433,9365681016.1,1644.85,1185.3,202289,INE009A01021,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:00:29.790Z,2023-12-08T12:00:29.790Z,0,,1481.11,08-Dec-2023,
6571b3ffbf642029ec32e8c4,INFY,EQ,N,1472.85,1461.8,1472.85,1465.9,1468.5,1474.3,4424453,6487293482.65,1644.85,1185.3,137173,INE009A01021,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:03.362Z,2023-12-07T12:01:03.362Z,0,,1466.24,07-Dec-2023,
6570625d29a97b4c362646f8,INFY,EQ,N,1477.0,1451.05,1456.75,1474.3,1475.0,1453.95,5269178,7727707099.8,1644.85,1185.3,175001,INE009A01021,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:00:29.432Z,2023-12-06T12:00:29.432Z,0,,1466.59,06-Dec-2023,
656f10e0bd2bdf9cd899519d,INFY,EQ,N,1466.9,1442.0,1465.8,1453.95,1454.9,1464.35,5123039,7427670191.25,1644.85,1185.3,190424,INE009A01021,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:00:32.133Z,2023-12-05T12:00:32.133Z,0,,1449.86,05-Dec-2023,
656dbf5ee6239c09b6d2c94d,INFY,EQ,N,1471.9,1449.3,1460.45,1464.35,1464.9,1452.3,5511948,8060745711.4,1644.85,1185.3,172254,INE009A01021,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:00:30.045Z,2023-12-04T12:00:30.045Z,0,,1462.41,04-Dec-2023,
6569cadbad620f56b2e4eea1,INFY,EQ,N,1459.9,1446.15,1459.9,1452.3,1451.5,1455.15,3489187,5062651361.85,1672.6,1185.3,130850,INE009A01021,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:00:27.782Z,2023-12-01T12:00:27.782Z,0,,1450.95,01-Dec-2023,
6568797e6b03706ca21125dc,INFY,EQ,N,1460.65,1449.55,1453.25,1455.15,1455.0,1459.6,10120867,14730043834.95,1672.6,1185.3,181568,INE009A01021,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:02.924Z,2023-11-30T12:01:02.924Z,0,,1455.41,30-Nov-2023,
