_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641eb9d5c151a800069a889a,HINDUNILVR,EQ,N,866.45,851.5,857.45,862.75,861.2,857.45,743363,638322450.15,981.0,752.15,24238,INE030A01027,2015-12-31,2015-12-30T18:30:00.000Z,2023-03-25T09:07:34.006Z,2023-03-25T09:07:34.006Z,0,,858.7,31-Dec-2015,
641eb9cb3dfde30007ccc055,HINDUNILVR,EQ,N,862.9,854.7,858.0,857.45,857.55,857.9,677471,581747245.65,981.0,752.15,20737,INE030A01027,2015-12-30,2015-12-29T18:30:00.000Z,2023-03-25T09:07:23.941Z,2023-03-25T09:07:23.941Z,0,,858.7,30-Dec-2015,
641eb9c24438f60007b5886e,HINDUNILVR,EQ,N,867.0,855.0,867.0,857.9,857.55,865.85,754046,647283287.45,981.0,752.15,12988,INE030A01027,2015-12-29,2015-12-28T18:30:00.000Z,2023-03-25T09:07:14.099Z,2023-03-25T09:07:14.099Z,0,,858.41,29-Dec-2015,
641eb9b74708d50007255609,HINDUNILVR,EQ,N,873.0,862.5,865.0,865.85,863.0,864.25,976331,846614212.15,981.0,752.15,29427,INE030A01027,2015-12-28,2015-12-27T18:30:00.000Z,2023-03-25T09:07:03.559Z,2023-03-25T09:07:03.559Z,0,,867.14,28-Dec-2015,
641eb9ad1f65df0007b3fb1c,HINDUNILVR,EQ,N,869.3,862.0,868.0,864.25,864.8,863.25,538736,465925688.75,981.0,744.5,16184,INE030A01027,2015-12-24,2015-12-23T18:30:00.000Z,2023-03-25T09:06:53.282Z,2023-03-25T09:06:53.282Z,0,,864.85,24-Dec-2015,
641eb9a34438f60007b580b7,HINDUNILVR,EQ,N,870.5,856.05,859.45,863.25,862.2,851.45,770192,665431175.25,981.0,744.5,30598,INE030A01027,2015-12-23,2015-12-22T18:30:00.000Z,2023-03-25T09:06:43.415Z,2023-03-25T09:06:43.415Z,0,,863.98,23-Dec-2015,
641eb9996e7d520007c753f8,HINDUNILVR,EQ,N,857.9,843.2,852.95,851.45,853.9,851.6,913032,775751732.05,981.0,744.5,34635,INE030A01027,2015-12-22,2015-12-21T18:30:00.000Z,2023-03-25T09:06:33.295Z,2023-03-25T09:06:33.295Z,0,,849.64,22-Dec-2015,
641eb98f1f65df0007b3f430,HINDUNILVR,EQ,N,861.95,849.75,861.95,851.6,850.6,857.05,1112136,948222000.75,981.0,744.5,22294,INE030A01027,2015-12-21,2015-12-20T18:30:00.000Z,2023-03-25T09:06:23.204Z,2023-03-25T09:06:23.204Z,0,,852.61,21-Dec-2015,
641eb985341dfa0007d1340b,HINDUNILVR,EQ,N,875.6,852.15,865.6,857.05,853.0,864.25,2114632,1824883157.2,981.0,744.5,58491,INE030A01027,2015-12-18,2015-12-17T18:30:00.000Z,2023-03-25T09:06:13.048Z,2023-03-25T09:06:13.048Z,0,,862.98,18-Dec-2015,
641eb97a486b700006340758,HINDUNILVR,EQ,N,865.7,840.0,840.0,864.25,864.0,855.4,1214526,1040955894.1,981.0,744.5,43481,INE030A01027,2015-12-17,2015-12-16T18:30:00.000Z,2023-03-25T09:06:02.982Z,2023-03-25T09:06:02.982Z,0,,857.09,17-Dec-2015,
641eb970d4c2be00075ac11e,HINDUNILVR,EQ,N,868.4,852.7,865.0,855.4,858.0,858.6,1101128,945797947.75,981.0,744.5,47880,INE030A01027,2015-12-16,2015-12-15T18:30:00.000Z,2023-03-25T09:05:52.890Z,2023-03-25T09:05:52.890Z,0,,858.94,16-Dec-2015,
641eb9664708d50007254e90,HINDUNILVR,EQ,N,862.5,839.2,839.2,858.6,861.15,839.0,2303845,1965071477.3,981.0,744.5,55529,INE030A01027,2015-12-15,2015-12-14T18:30:00.000Z,2023-03-25T09:05:42.789Z,2023-03-25T09:05:42.789Z,0,,852.95,15-Dec-2015,
641eb95c55d8040007c0a02f,HINDUNILVR,EQ,N,842.5,813.45,825.0,839.0,841.45,822.1,1307321,1093997502.3,981.0,744.5,35299,INE030A01027,2015-12-14,2015-12-13T18:30:00.000Z,2023-03-25T09:05:32.651Z,2023-03-25T09:05:32.651Z,0,,836.82,14-Dec-2015,
641eb952d72c3f000754dc39,HINDUNILVR,EQ,N,831.95,816.65,818.3,822.1,821.0,815.9,1214169,999238879.7,981.0,744.5,57849,INE030A01027,2015-12-11,2015-12-10T18:30:00.000Z,2023-03-25T09:05:22.729Z,2023-03-25T09:05:22.729Z,0,,822.98,11-Dec-2015,
641eb9484438f60007b57940,HINDUNILVR,EQ,N,830.85,812.25,823.0,815.9,818.3,820.15,1144862,940356441.8,981.0,744.5,32077,INE030A01027,2015-12-10,2015-12-09T18:30:00.000Z,2023-03-25T09:05:12.466Z,2023-03-25T09:05:12.466Z,0,,821.37,10-Dec-2015,
641eb93e4334450007b5be06,HINDUNILVR,EQ,N,835.0,816.15,827.0,820.15,823.3,825.75,1028736,850429188.15,981.0,744.5,35982,INE030A01027,2015-12-09,2015-12-08T18:30:00.000Z,2023-03-25T09:05:02.342Z,2023-03-25T09:05:02.342Z,0,,826.67,09-Dec-2015,
641eb934353f0e0007d28775,HINDUNILVR,EQ,N,839.8,822.6,831.9,825.75,824.05,833.5,1136199,947758851.1,981.0,744.5,39557,INE030A01027,2015-12-08,2015-12-07T18:30:00.000Z,2023-03-25T09:04:52.313Z,2023-03-25T09:04:52.313Z,0,,834.15,08-Dec-2015,
