_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcfec3d8efb79b691db5,SAIL,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,113.65,111.31,111.73,113.13,113.15,111.73,8967876,1010401342.23,175.35,107.5,44776,INE114A01011,2024-12-31T12:01:02.419Z,2024-12-31T12:01:02.419Z,0,,112.67,31-Dec-2024,
67728b7e3592730a18a58e3d,SAIL,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,115.51,111.0,115.5,111.73,111.8,115.53,14270907,1614851496.83,175.35,107.5,84023,INE114A01011,2024-12-30T12:01:02.572Z,2024-12-30T12:01:02.572Z,0,,113.16,30-Dec-2024,
676e96dd9d250c1c5727f625,SAIL,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,118.49,115.27,117.47,115.53,115.58,117.59,7502006,875190395.73,175.35,107.5,41917,INE114A01011,2024-12-27T12:00:29.124Z,2024-12-27T12:00:29.124Z,0,,116.66,27-Dec-2024,
676d457e8d87f25407c7218b,SAIL,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,119.4,116.26,118.51,117.59,118.0,119.06,15502315,1820821329.28,175.35,107.5,64021,INE114A01011,2024-12-26T12:01:02.335Z,2024-12-26T12:01:02.335Z,0,,117.45,26-Dec-2024,
676aa25b860a445c03ce21de,SAIL,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,121.19,118.15,120.45,119.06,118.85,121.19,17000879,2029128488.13,175.35,107.5,74900,INE114A01011,2024-12-24T12:00:27.103Z,2024-12-24T12:00:27.103Z,0,,119.35,24-Dec-2024,
676950fed102eff4ef7dc3e5,SAIL,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,121.61,116.99,117.0,121.19,120.67,116.1,24706531,2957891166.69,175.35,107.5,102800,INE114A01011,2024-12-23T12:01:02.978Z,2024-12-23T12:01:02.978Z,0,,119.72,23-Dec-2024,
67655c7e8a68cdbf78106dd3,SAIL,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,120.86,115.2,118.15,116.1,116.45,118.91,17911163,2118368313.03,175.35,102.15,60865,INE114A01011,2024-12-20T12:01:02.550Z,2024-12-20T12:01:02.550Z,0,,118.27,20-Dec-2024,
67640afe0fa404e90897f52d,SAIL,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,119.81,116.5,117.13,118.91,118.0,119.81,12028931,1426265778.99,175.35,102.15,44705,INE114A01011,2024-12-19T12:01:02.607Z,2024-12-19T12:01:02.607Z,0,,118.57,19-Dec-2024,
6762b95b0fa404e90897e85a,SAIL,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,122.4,117.9,122.0,119.81,119.85,121.11,15624814,1877415775.6,175.35,102.15,64087,INE114A01011,2024-12-18T12:00:27.372Z,2024-12-18T12:00:27.372Z,0,,120.16,18-Dec-2024,
676167dbda3f93657ef44fa8,SAIL,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,124.45,120.25,122.8,121.11,120.94,123.61,9982096,1223687666.64,175.35,102.15,44426,INE114A01011,2024-12-17T12:00:27.734Z,2024-12-17T12:00:27.734Z,0,,122.59,17-Dec-2024,
6760167feaa921f6ae66ba0f,SAIL,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,124.85,123.05,124.56,123.61,123.75,124.76,8419719,1041957670.51,175.35,102.15,41901,INE114A01011,2024-12-16T12:01:03.243Z,2024-12-16T12:01:03.243Z,0,,123.75,16-Dec-2024,
675c232b39a54ec28ecfc717,SAIL,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,128.75,121.84,128.61,124.76,124.38,129.26,39292810,4868754770.13,175.35,97.75,140659,INE114A01011,2024-12-13T12:06:03.690Z,2024-12-13T12:06:03.690Z,0,,123.91,13-Dec-2024,
675ad2b8aba46b69d50471b9,SAIL,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,130.09,125.53,126.92,129.26,129.0,126.95,31966205,4099157801.42,175.35,97.75,102432,INE114A01011,2024-12-12T12:10:32.265Z,2024-12-12T12:10:32.265Z,0,,128.23,12-Dec-2024,
67597edb69e32eca3c9677eb,SAIL,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,128.71,126.04,126.65,126.95,126.9,126.81,10668920,1362466412.89,175.35,97.75,46306,INE114A01011,2024-12-11T12:00:27.494Z,2024-12-11T12:00:27.494Z,0,,127.7,11-Dec-2024,
67582d7f16c352e2b141f1f0,SAIL,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,128.5,126.25,127.0,126.81,126.79,126.13,19581439,2493245765.72,175.35,97.75,68438,INE114A01011,2024-12-10T12:01:03.103Z,2024-12-10T12:01:03.103Z,0,,127.33,10-Dec-2024,
6756dbfe39a54ec28ecfb505,SAIL,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,126.52,122.61,124.0,126.13,126.5,123.89,22928606,2869692483.84,175.35,97.75,78526,INE114A01011,2024-12-09T12:01:02.245Z,2024-12-09T12:01:02.245Z,0,,125.16,09-Dec-2024,
