_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520807f3d4b6c9fca56f,LLOYDSME,EQ,N,1259.8,1219.4,1259.8,1223.0,1220.5,1263.9,264678,328798185.8,1612.0,907.95,17593,INE281B01032,2025-11-21,2025-11-20T18:30:00.000Z,2025-11-21T11:50:32.976Z,2025-11-21T11:50:32.976Z,0,,1242.26,21-Nov-2025,
691f00892b0d5d31792e07bd,LLOYDSME,EQ,N,1275.0,1246.3,1275.0,1263.9,1260.0,1264.8,253172,318641924.8,1612.0,907.95,21102,INE281B01032,2025-11-20,2025-11-19T18:30:00.000Z,2025-11-20T11:50:33.688Z,2025-11-20T11:50:33.688Z,0,,1258.6,20-Nov-2025,
691daf0a1af1184e448240a7,LLOYDSME,EQ,N,1276.0,1241.4,1249.6,1264.8,1265.0,1249.6,305534,384455227.1,1612.0,907.95,29788,INE281B01032,2025-11-19,2025-11-18T18:30:00.000Z,2025-11-19T11:50:34.161Z,2025-11-19T11:50:34.161Z,0,,1258.31,19-Nov-2025,
691c5d8926ab8d0612f08648,LLOYDSME,EQ,N,1272.0,1245.0,1259.2,1249.6,1247.9,1259.2,343302,431730445.3,1612.0,907.95,18958,INE281B01032,2025-11-18,2025-11-17T18:30:00.000Z,2025-11-18T11:50:33.416Z,2025-11-18T11:50:33.416Z,0,,1257.58,18-Nov-2025,
691b0c09acf346e0b647a286,LLOYDSME,EQ,N,1299.6,1254.0,1298.0,1259.2,1260.0,1287.3,342503,434752818.5,1612.0,907.95,17552,INE281B01032,2025-11-17,2025-11-16T18:30:00.000Z,2025-11-17T11:50:33.578Z,2025-11-17T11:50:33.578Z,0,,1269.34,17-Nov-2025,
69171789121f13b27b39173d,LLOYDSME,EQ,N,1301.0,1265.6,1271.3,1287.3,1286.0,1271.3,375202,483796635.2,1612.0,907.95,18296,INE281B01032,2025-11-14,2025-11-13T18:30:00.000Z,2025-11-14T11:50:33.185Z,2025-11-14T11:50:33.185Z,0,,1289.43,14-Nov-2025,
6915c7521dc29b78d0033a33,LLOYDSME,EQ,N,1352.9,1237.9,1340.0,1271.3,1275.0,1316.9,1497615,1951795429.8,1612.0,907.95,53628,INE281B01032,2025-11-13,2025-11-12T18:30:00.000Z,2025-11-13T11:56:02.738Z,2025-11-13T11:56:02.738Z,0,,1303.27,13-Nov-2025,
691474897fcd93fa56e9e3cd,LLOYDSME,EQ,N,1322.0,1301.0,1320.1,1316.9,1320.0,1319.5,233975,307335624.1,1612.0,907.95,15431,INE281B01032,2025-11-12,2025-11-11T18:30:00.000Z,2025-11-12T11:50:33.325Z,2025-11-12T11:50:33.325Z,0,,1313.54,12-Nov-2025,
69132309495869a5007be6e0,LLOYDSME,EQ,N,1328.1,1307.2,1320.0,1319.5,1320.0,1319.6,210860,278167101.5,1612.0,907.95,17248,INE281B01032,2025-11-11,2025-11-10T18:30:00.000Z,2025-11-11T11:50:33.586Z,2025-11-11T11:50:33.586Z,0,,1319.2,11-Nov-2025,
6911f4b0cca2582e2829315f,LLOYDSME,EQ,N,1327.8,1312.1,1321.0,1319.6,1322.7,1315.6,154383,203656822.7,1612.0,907.95,12898,INE281B01032,2025-11-10,2025-11-09T18:30:00.000Z,2025-11-10T14:20:32.905Z,2025-11-10T14:20:32.905Z,0,,1319.17,10-Nov-2025,
