_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcfec3d8efb79b691c88,BRITANNIA,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,4795.0,4741.2,4795.0,4762.75,4765.0,4799.45,255918,1219706154.05,6469.9,4641.0,27702,INE216A01030,2024-12-31T12:01:02.311Z,2024-12-31T12:01:02.311Z,0,,4766.0,31-Dec-2024,
67728b7e3592730a18a58d19,BRITANNIA,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,4818.0,4738.0,4759.7,4799.45,4781.0,4769.3,271403,1297823915.2,6469.9,4641.0,28921,INE216A01030,2024-12-30T12:01:02.470Z,2024-12-30T12:01:02.470Z,0,,4781.91,30-Dec-2024,
676e96dd9d250c1c5727f4e5,BRITANNIA,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,4807.35,4738.45,4776.0,4769.3,4770.0,4761.65,131505,627680869.0,6469.9,4641.0,23779,INE216A01030,2024-12-27T12:00:29.008Z,2024-12-27T12:00:29.008Z,0,,4773.06,27-Dec-2024,
676d457e8d87f25407c72120,BRITANNIA,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,4797.1,4708.0,4754.9,4761.65,4754.2,4744.1,398117,1894994132.8,6469.9,4641.0,30276,INE216A01030,2024-12-26T12:01:02.247Z,2024-12-26T12:01:02.247Z,0,,4759.89,26-Dec-2024,
676aa25b860a445c03ce217a,BRITANNIA,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,4766.55,4690.05,4702.05,4744.1,4733.0,4704.35,227672,1080443038.75,6469.9,4641.0,29471,INE216A01030,2024-12-24T12:00:27.018Z,2024-12-24T12:00:27.018Z,0,,4745.61,24-Dec-2024,
676950fed102eff4ef7dc382,BRITANNIA,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,4735.0,4663.8,4705.0,4704.35,4706.0,4698.1,332554,1564106548.2,6469.9,4641.0,33407,INE216A01030,2024-12-23T12:01:02.892Z,2024-12-23T12:01:02.892Z,0,,4703.32,23-Dec-2024,
67655c7e8a68cdbf78106cac,BRITANNIA,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,4807.5,4680.5,4790.0,4698.1,4698.0,4785.75,363168,1720745235.8,6469.9,4641.0,47047,INE216A01030,2024-12-20T12:01:02.439Z,2024-12-20T12:01:02.439Z,0,,4738.15,20-Dec-2024,
67640afe0fa404e90897f4cc,BRITANNIA,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,4803.8,4725.65,4750.0,4785.75,4786.25,4782.65,247805,1182800190.8,6469.9,4641.0,47076,INE216A01030,2024-12-19T12:01:02.525Z,2024-12-19T12:01:02.525Z,0,,4773.11,19-Dec-2024,
6762b95b0fa404e90897e7f2,BRITANNIA,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,4798.9,4752.55,4775.0,4782.65,4780.0,4776.75,228821,1093161285.15,6469.9,4641.0,31395,INE216A01030,2024-12-18T12:00:27.255Z,2024-12-18T12:00:27.255Z,0,,4777.36,18-Dec-2024,
676167dbda3f93657ef44e7e,BRITANNIA,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,4839.9,4765.15,4816.5,4776.75,4775.0,4846.5,312523,1497273058.85,6469.9,4641.0,46882,INE216A01030,2024-12-17T12:00:27.618Z,2024-12-17T12:00:27.618Z,0,,4790.92,17-Dec-2024,
