_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63d7aced1e67540007c9ac4c,HCLTECH,EQ,N,1329.45,1308.95,1320.0,1319.1,1319.45,1317.05,2231508,2944453254.5,1377.75,891.0,79174,INE860A01027,2021-12-31,2021-12-30T18:30:00.000Z,2023-01-30T11:41:33.688Z,2023-01-30T11:41:33.688Z,0,,1319.49,31-Dec-2021,
63d7acde4a097d0008718fb3,HCLTECH,EQ,N,1326.45,1282.7,1291.9,1317.05,1317.0,1291.9,4518139,5934307349.7,1377.75,891.0,132717,INE860A01027,2021-12-30,2021-12-29T18:30:00.000Z,2023-01-30T11:41:18.721Z,2023-01-30T11:41:18.721Z,0,,1313.44,30-Dec-2021,
63d7accfec6af300077bcd07,HCLTECH,EQ,N,1299.0,1277.1,1283.0,1291.9,1291.5,1283.9,2254162,2910804070.6,1377.75,891.0,67484,INE860A01027,2021-12-29,2021-12-28T18:30:00.000Z,2023-01-30T11:41:03.696Z,2023-01-30T11:41:03.696Z,0,,1291.3,29-Dec-2021,
63d7acc0ec06e30007fc2679,HCLTECH,EQ,N,1289.0,1270.0,1270.0,1283.9,1280.0,1267.2,3446067,4422737066.9,1377.75,891.0,132069,INE860A01027,2021-12-28,2021-12-27T18:30:00.000Z,2023-01-30T11:40:48.416Z,2023-01-30T11:40:48.416Z,0,,1283.42,28-Dec-2021,
63d7acb1efeae70008bb660d,HCLTECH,EQ,N,1277.0,1254.05,1268.0,1267.2,1267.5,1265.2,3372907,4269618338.3,1377.75,891.0,107525,INE860A01027,2021-12-27,2021-12-26T18:30:00.000Z,2023-01-30T11:40:33.254Z,2023-01-30T11:40:33.254Z,0,,1265.86,27-Dec-2021,
63d7aca2ec6af300077bc383,HCLTECH,EQ,N,1283.8,1246.15,1262.15,1265.2,1262.6,1227.45,15952929,20218651707.9,1377.75,850.0,231975,INE860A01027,2021-12-24,2021-12-23T18:30:00.000Z,2023-01-30T11:40:18.287Z,2023-01-30T11:40:18.287Z,0,,1267.39,24-Dec-2021,
63d7ac93ec06e30007fc1d0a,HCLTECH,EQ,N,1230.7,1215.6,1229.9,1227.45,1226.5,1222.8,2814281,3448885287.9,1377.75,850.0,102711,INE860A01027,2021-12-23,2021-12-22T18:30:00.000Z,2023-01-30T11:40:03.228Z,2023-01-30T11:40:03.228Z,0,,1225.49,23-Dec-2021,
63d7ac84d0920400073c65ec,HCLTECH,EQ,N,1226.0,1210.1,1218.0,1222.8,1222.6,1205.0,3809814,4640740336.75,1377.75,850.0,130597,INE860A01027,2021-12-22,2021-12-21T18:30:00.000Z,2023-01-30T11:39:48.263Z,2023-01-30T11:39:48.263Z,0,,1218.1,22-Dec-2021,
63d7ac75ad649f00071c1c08,HCLTECH,EQ,N,1214.95,1165.05,1168.9,1205.0,1210.0,1159.9,6217986,7469844223.35,1377.75,850.0,175877,INE860A01027,2021-12-21,2021-12-20T18:30:00.000Z,2023-01-30T11:39:33.061Z,2023-01-30T11:39:33.061Z,0,,1201.33,21-Dec-2021,
63d7ac6591e6ce00070b1fd4,HCLTECH,EQ,N,1172.35,1145.5,1160.0,1159.9,1160.0,1171.4,3091768,3575562245.25,1377.75,850.0,111409,INE860A01027,2021-12-20,2021-12-19T18:30:00.000Z,2023-01-30T11:39:17.620Z,2023-01-30T11:39:17.620Z,0,,1156.48,20-Dec-2021,
