_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcfec3d8efb79b692267,RECLTD,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,504.1,495.05,495.6,500.7,502.0,496.5,3906855,1954055388.1,654.0,408.3,64038,INE020B01018,2024-12-31T12:01:02.858Z,2024-12-31T12:01:02.858Z,0,,500.16,31-Dec-2024,
67728b7f3592730a18a592f7,RECLTD,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,513.2,492.15,508.9,496.5,502.75,507.45,24912615,12418656907.8,654.0,408.3,147011,INE020B01018,2024-12-30T12:01:03.021Z,2024-12-30T12:01:03.021Z,0,,498.49,30-Dec-2024,
676e96dd9d250c1c5727fae9,RECLTD,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,520.3,505.85,518.0,507.45,508.45,519.1,2951162,1510973802.4,654.0,405.25,41549,INE020B01018,2024-12-27T12:00:29.583Z,2024-12-27T12:00:29.583Z,0,,511.99,27-Dec-2024,
676d457e8d87f25407c72323,RECLTD,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,520.5,507.05,509.25,519.1,519.5,507.4,4475677,2307486194.25,654.0,405.25,64813,INE020B01018,2024-12-26T12:01:02.687Z,2024-12-26T12:01:02.687Z,0,,515.56,26-Dec-2024,
676aa25b860a445c03ce236a,RECLTD,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,517.05,505.65,512.45,507.4,506.3,512.4,2702189,1380175804.5,654.0,405.25,48200,INE020B01018,2024-12-24T12:00:27.465Z,2024-12-24T12:00:27.465Z,0,,510.76,24-Dec-2024,
676950ffd102eff4ef7dc57e,RECLTD,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,521.9,506.55,519.0,512.4,513.5,513.25,4380134,2253601761.45,654.0,405.25,62262,INE020B01018,2024-12-23T12:01:03.323Z,2024-12-23T12:01:03.323Z,0,,514.51,23-Dec-2024,
67655c7f8a68cdbf781072af,RECLTD,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,533.5,510.3,529.0,513.25,511.25,529.1,7709581,4008603564.7,654.0,389.2,82721,INE020B01018,2024-12-20T12:01:03.079Z,2024-12-20T12:01:03.079Z,0,,519.95,20-Dec-2024,
67640afe0fa404e90897f6b9,RECLTD,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,536.0,518.2,522.2,529.1,528.9,537.2,4751460,2507650392.0,654.0,389.2,72608,INE020B01018,2024-12-19T12:01:02.937Z,2024-12-19T12:01:02.937Z,0,,527.76,19-Dec-2024,
6762b95b0fa404e90897e9ed,RECLTD,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,550.5,532.25,549.85,537.2,537.15,550.55,5013701,2696621599.55,654.0,389.2,62788,INE020B01018,2024-12-18T12:00:27.754Z,2024-12-18T12:00:27.754Z,0,,537.85,18-Dec-2024,
676167dcda3f93657ef45449,RECLTD,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,566.0,547.6,560.0,550.55,549.2,559.8,4961225,2764334477.3,654.0,389.2,74456,INE020B01018,2024-12-17T12:00:28.169Z,2024-12-17T12:00:28.169Z,0,,557.19,17-Dec-2024,
