_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520b07f3d4b6c9fcbcc9,KOTAKBANK,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,2111.5,2078.5,2100.0,2087.8,2086.5,2098.7,7838842,16447339237.6,2301.9,1699.7,178590,INE237A01028,2025-11-21T11:50:35.470Z,2025-11-21T11:50:35.470Z,0,,2098.18,21-Nov-2025,
691f008c2b0d5d31792e1f39,KOTAKBANK,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,2114.8,2093.2,2114.8,2098.7,2098.0,2105.9,7340569,15402956329.7,2301.9,1699.7,86005,INE237A01028,2025-11-20T11:50:36.216Z,2025-11-20T11:50:36.216Z,0,,2098.33,20-Nov-2025,
691daf0c1af1184e44825819,KOTAKBANK,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,2110.0,2089.5,2099.5,2105.9,2108.1,2093.1,2492900,5242104191.3,2301.9,1699.7,82900,INE237A01028,2025-11-19T11:50:36.708Z,2025-11-19T11:50:36.708Z,0,,2102.81,19-Nov-2025,
691c5d8b26ab8d0612f09e0b,KOTAKBANK,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,2107.0,2080.0,2090.6,2093.1,2095.6,2102.9,2060068,4311751530.7,2301.9,1699.7,92776,INE237A01028,2025-11-18T11:50:35.921Z,2025-11-18T11:50:35.921Z,0,,2093.01,18-Nov-2025,
691b0c0cacf346e0b647bbbf,KOTAKBANK,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,2119.9,2092.4,2095.0,2102.9,2103.0,2079.7,5030328,10583640662.5,2301.9,1699.7,145450,INE237A01028,2025-11-17T11:50:36.320Z,2025-11-17T11:50:36.320Z,0,,2103.97,17-Nov-2025,
6917178b121f13b27b392f74,KOTAKBANK,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,2085.5,2063.0,2066.0,2079.7,2082.8,2075.2,2440551,5063050020.5,2301.9,1679.05,122682,INE237A01028,2025-11-14T11:50:35.837Z,2025-11-14T11:50:35.837Z,0,,2074.55,14-Nov-2025,
6915c7551dc29b78d0035217,KOTAKBANK,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,2089.5,2064.6,2089.5,2075.2,2080.0,2084.5,2142306,4447374472.3,2301.9,1679.05,108483,INE237A01028,2025-11-13T11:56:05.559Z,2025-11-13T11:56:05.559Z,0,,2075.98,13-Nov-2025,
6914748b7fcd93fa56e9fb5b,KOTAKBANK,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,2100.1,2080.0,2100.1,2084.5,2085.9,2086.9,1807085,3770058777.9,2301.9,1679.05,87500,INE237A01028,2025-11-12T11:50:35.829Z,2025-11-12T11:50:35.829Z,0,,2086.27,12-Nov-2025,
6913230c495869a5007bfe85,KOTAKBANK,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,2103.0,2074.9,2100.0,2086.9,2088.2,2092.7,2162842,4511753089.7,2301.9,1679.05,116220,INE237A01028,2025-11-11T11:50:36.263Z,2025-11-11T11:50:36.263Z,0,,2086.03,11-Nov-2025,
6911f4b3cca2582e2829491c,KOTAKBANK,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,2104.8,2081.0,2081.0,2092.7,2090.0,2088.3,2173296,4554456514.4,2301.9,1679.05,100761,INE237A01028,2025-11-10T14:20:35.541Z,2025-11-10T14:20:35.541Z,0,,2095.64,10-Nov-2025,
690ddd0c9168790cdff9a146,KOTAKBANK,EQ,N,2025-11-07,2025-11-06T18:30:00.000Z,2099.3,2059.2,2078.7,2088.3,2089.9,2083.2,1400189,2924229418.4,2301.9,1679.05,61230,INE237A01028,2025-11-07T11:50:36.608Z,2025-11-07T11:50:36.608Z,0,,2088.45,07-Nov-2025,
690c8b8c20f15f6ac589a707,KOTAKBANK,EQ,N,2025-11-06,2025-11-05T18:30:00.000Z,2103.8,2072.1,2073.0,2083.2,2080.0,2096.6,2380569,4965600522.6,2301.9,1679.05,114024,INE237A01028,2025-11-06T11:50:36.664Z,2025-11-06T11:50:36.664Z,0,,2085.89,06-Nov-2025,
6909e88b66f1902bc3a5b4ac,KOTAKBANK,EQ,N,2025-11-04,2025-11-03T18:30:00.000Z,2121.1,2093.0,2116.7,2096.6,2094.8,2113.5,1916377,4027761484.8,2301.9,1679.05,84068,INE237A01028,2025-11-04T11:50:35.803Z,2025-11-04T11:50:35.803Z,0,,2101.76,04-Nov-2025,
6908970cc1e397ad87c57f3d,KOTAKBANK,EQ,N,2025-11-03,2025-11-02T18:30:00.000Z,2119.2,2087.9,2102.2,2113.5,2110.4,2102.2,1531453,3224483889.1,2301.9,1679.05,74123,INE237A01028,2025-11-03T11:50:36.106Z,2025-11-03T11:50:36.106Z,0,,2105.51,03-Nov-2025,
6904a28c184c953e0b1b14ed,KOTAKBANK,EQ,N,2025-10-31,2025-10-30T18:30:00.000Z,2146.9,2100.0,2146.9,2102.2,2105.5,2137.2,3786254,7988753946.0,2301.9,1679.05,100244,INE237A01028,2025-10-31T11:50:36.168Z,2025-10-31T11:50:36.168Z,0,,2109.94,31-Oct-2025,
6903525744041d769569e012,KOTAKBANK,EQ,N,2025-10-30,2025-10-29T18:30:00.000Z,2153.0,2126.4,2150.0,2137.2,2140.5,2150.5,2487693,5312945511.0,2301.9,1679.05,114520,INE237A01028,2025-10-30T11:56:07.343Z,2025-10-30T11:56:07.343Z,0,,2135.69,30-Oct-2025,
6901ff8c27d5106e74b2c700,KOTAKBANK,EQ,N,2025-10-29,2025-10-28T18:30:00.000Z,2174.3,2146.9,2170.0,2150.5,2151.0,2160.8,1417783,3055121134.4,2301.9,1679.05,74876,INE237A01028,2025-10-29T11:50:36.872Z,2025-10-29T11:50:36.872Z,0,,2154.86,29-Oct-2025,
6900ae662130f5fcbda5cb17,KOTAKBANK,EQ,N,2025-10-28,2025-10-27T18:30:00.000Z,2168.1,2142.0,2142.0,2160.8,2163.8,2148.6,4660869,10045903258.4,2301.9,1679.05,141135,INE237A01028,2025-10-28T11:52:06.212Z,2025-10-28T11:52:06.212Z,0,,2155.37,28-Oct-2025,
68ff5c8d657132c89b32f76d,KOTAKBANK,EQ,N,2025-10-27,2025-10-26T18:30:00.000Z,2186.0,2122.0,2172.2,2148.6,2149.4,2187.0,3719940,8022784950.5,2301.9,1679.05,140758,INE237A01028,2025-10-27T11:50:37.261Z,2025-10-27T11:50:37.261Z,0,,2156.7,27-Oct-2025,
68fb680d4a32d69850bd8550,KOTAKBANK,EQ,N,2025-10-24,2025-10-23T18:30:00.000Z,2238.0,2168.2,2238.0,2187.0,2192.5,2225.6,3258737,7111795460.9,2301.9,1679.05,84950,INE237A01028,2025-10-24T11:50:37.147Z,2025-10-24T11:50:37.147Z,0,,2182.38,24-Oct-2025,
68fa168cd1451edd95c5f8b2,KOTAKBANK,EQ,N,2025-10-23,2025-10-22T18:30:00.000Z,2244.4,2211.0,2225.0,2225.6,2220.1,2197.0,4299221,9597462298.4,2301.9,1679.05,155382,INE237A01028,2025-10-23T11:50:36.212Z,2025-10-23T11:50:36.212Z,0,,2232.37,23-Oct-2025,
68f767d30d5985e1d1d6e88c,KOTAKBANK,EQ,N,2025-10-21,2025-10-20T18:30:00.000Z,2219.8,2186.9,2213.8,2197.0,2192.0,2213.8,226804,498647508.5,2301.9,1679.05,12049,INE237A01028,2025-10-21T11:00:35.484Z,2025-10-21T11:00:35.484Z,0,,2198.58,21-Oct-2025,
68f6220c86d293248cf17e19,KOTAKBANK,EQ,N,2025-10-20,2025-10-19T18:30:00.000Z,2266.0,2200.2,2214.0,2213.8,2206.9,2205.8,3041417,6753480698.2,2301.9,1679.05,114490,INE237A01028,2025-10-20T11:50:36.421Z,2025-10-20T11:50:36.421Z,0,,2220.5,20-Oct-2025,
68f22d8b9129e64c5ffdc68c,KOTAKBANK,EQ,N,2025-10-17,2025-10-16T18:30:00.000Z,2209.9,2190.4,2203.9,2205.8,2200.0,2205.4,3341302,7354782034.9,2301.9,1679.05,154286,INE237A01028,2025-10-17T11:50:35.941Z,2025-10-17T11:50:35.941Z,0,,2201.17,17-Oct-2025,
68f0dc0daff105f0153db2a3,KOTAKBANK,EQ,N,2025-10-16,2025-10-15T18:30:00.000Z,2214.6,2152.2,2152.9,2205.4,2195.0,2149.6,6738420,14773833040.3,2301.9,1679.05,197028,INE237A01028,2025-10-16T11:50:37.180Z,2025-10-16T11:50:37.180Z,0,,2192.48,16-Oct-2025,
68ef8b5ed468e0be5e8c8547,KOTAKBANK,EQ,N,2025-10-15,2025-10-14T18:30:00.000Z,2165.9,2141.2,2155.0,2149.6,2148.2,2151.8,2308107,4963221629.4,2301.9,1679.05,104574,INE237A01028,2025-10-15T11:54:06.201Z,2025-10-15T11:54:06.201Z,0,,2150.34,15-Oct-2025,
68ee3acffcee60f2619cd4f9,KOTAKBANK,EQ,N,2025-10-14,2025-10-13T18:30:00.000Z,2165.0,2141.6,2149.0,2151.8,2150.0,2152.1,1604563,3453859986.7,2301.9,1679.05,87898,INE237A01028,2025-10-14T11:58:07.412Z,2025-10-14T11:58:07.412Z,0,,2152.52,14-Oct-2025,
68ed373c063f883b2c99af8d,KOTAKBANK,EQ,N,2025-10-13,2025-10-12T18:30:00.000Z,2156.0,2133.8,2136.0,2152.1,2151.4,2150.1,2120004,4555732133.6,2301.9,1679.05,70605,INE237A01028,2025-10-13T17:30:36.995Z,2025-10-13T17:30:36.995Z,0,,2148.93,13-Oct-2025,
68ebbb6de25228aa234783ed,KOTAKBANK,EQ,N,2025-10-10,2025-10-09T18:30:00.000Z,2157.8,2136.6,2145.0,2150.1,2146.1,2144.6,1936242,4159513655.3,2301.9,1679.05,83559,,2025-10-12T14:30:05.470Z,2025-10-12T14:30:05.470Z,0,,2148.24,10-Oct-2025,
