_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
637e0b7e70aa600007544561,LTI,EQ,N,4817.4,4693.0,4781.5,4742.05,4745.0,4756.15,309325,1466462448.6,7588.8,3733.3,27618,INE214T01019,2022-11-23,2022-11-22T18:30:00.000Z,2022-11-23T12:01:02.336Z,2022-11-23T12:01:02.336Z,0,,4740.85,23-Nov-2022,,
637cba0098bcc20007be461d,LTI,EQ,N,4799.0,4725.0,4755.0,4756.15,4778.5,4766.85,535654,2547070808.85,7588.8,3733.3,39997,INE214T01019,2022-11-22,2022-11-21T18:30:00.000Z,2022-11-22T12:01:04.813Z,2022-11-22T12:01:04.813Z,0,,4755.07,22-Nov-2022,,
637b6863463ad400077b12af,LTI,EQ,N,4899.0,4756.85,4899.0,4766.85,4760.0,4895.9,304871,1464682195.05,7588.8,3733.3,35816,INE214T01019,2022-11-21,2022-11-20T18:30:00.000Z,2022-11-21T12:00:35.297Z,2022-11-21T12:00:35.297Z,0,,4804.27,21-Nov-2022,,
6377740159851f0007931769,LTI,EQ,N,5024.0,4851.05,4934.95,4895.9,4904.7,4930.0,460492,2261051826.65,7588.8,3733.3,39032,INE214T01019,2022-11-18,2022-11-17T18:30:00.000Z,2022-11-18T12:01:05.286Z,2022-11-18T12:01:05.286Z,0,,4910.08,18-Nov-2022,,
637622807af31f000753385e,LTI,EQ,N,5028.0,4858.6,5028.0,4930.0,4930.95,5048.05,451474,2221765998.15,7588.8,3733.3,39459,INE214T01019,2022-11-17,2022-11-16T18:30:00.000Z,2022-11-17T12:01:04.106Z,2022-11-17T12:01:04.106Z,0,,4921.14,17-Nov-2022,,
6374d0e4476c500007eef3ba,LTI,EQ,N,5218.65,5003.0,5140.0,5048.05,5047.0,5135.45,426335,2180211468.7,7588.8,3733.3,47343,INE214T01019,2022-11-16,2022-11-15T18:30:00.000Z,2022-11-16T12:00:36.109Z,2022-11-16T12:00:36.109Z,0,,5113.85,16-Nov-2022,,
63737f7f0f8197000847b208,LTI,EQ,N,5360.0,5096.0,5210.0,5135.45,5128.0,5155.7,1013747,5275756909.25,7588.8,3733.3,80453,INE214T01019,2022-11-15,2022-11-14T18:30:00.000Z,2022-11-15T12:01:03.140Z,2022-11-15T12:01:03.140Z,0,,5204.21,15-Nov-2022,,
6373319a4391210007c5d0ec,LTI,EQ,N,5188.0,5076.0,5096.0,5155.7,5161.0,5058.0,664125,3420359199.6,7588.8,3733.3,70064,INE214T01019,2022-11-14,2022-11-13T18:30:00.000Z,2022-11-15T06:28:42.231Z,2022-11-15T06:28:42.231Z,0,,5150.17,14-Nov-2022,,
636e396331b6440007d9c433,LTI,EQ,N,5075.0,4930.1,4972.0,5058.0,5057.5,4862.5,771362,3887670496.3,7588.8,3733.3,59088,INE214T01019,2022-11-11,2022-11-10T18:30:00.000Z,2022-11-11T12:00:35.398Z,2022-11-11T12:00:35.398Z,0,,5040.01,11-Nov-2022,,
636ce7e49fc50d0007aca613,LTI,EQ,N,4904.9,4788.45,4788.45,4862.5,4850.0,4837.05,307460,1497261193.6,7588.8,3733.3,22938,INE214T01019,2022-11-10,2022-11-09T18:30:00.000Z,2022-11-10T12:00:36.946Z,2022-11-10T12:00:36.946Z,0,,4869.78,10-Nov-2022,,
636b96649fc50d00077a4bc8,LTI,EQ,N,4896.75,4801.65,4850.2,4837.05,4823.0,4860.45,222628,1080093389.1,7588.8,3733.3,18317,INE214T01019,2022-11-09,2022-11-08T18:30:00.000Z,2022-11-09T12:00:36.243Z,2022-11-09T12:00:36.243Z,0,,4851.56,09-Nov-2022,,
6368f363ea65ae0007eb1610,LTI,EQ,N,4874.15,4792.65,4830.95,4860.45,4864.95,4806.9,161003,779356019.6,7588.8,3733.3,14616,INE214T01019,2022-11-07,2022-11-06T18:30:00.000Z,2022-11-07T12:00:35.276Z,2022-11-07T12:00:35.276Z,0,,4840.63,07-Nov-2022,,
6364fedd52e5ad0007d2a0a6,LTI,EQ,N,4832.7,4750.55,4815.0,4806.9,4811.0,4839.0,210847,1007804653.05,7588.8,3733.3,17219,INE214T01019,2022-11-04,2022-11-03T18:30:00.000Z,2022-11-04T12:00:29.418Z,2022-11-04T12:00:29.418Z,0,,4779.79,04-Nov-2022,,
6363ad64e8e06a0007c51abb,LTI,EQ,N,4845.95,4775.55,4797.9,4839.0,4836.25,4859.85,123015,593347615.8,7588.8,3733.3,13549,INE214T01019,2022-11-03,2022-11-02T18:30:00.000Z,2022-11-03T12:00:36.745Z,2022-11-03T12:00:36.745Z,0,,4823.38,03-Nov-2022,,
63625bff9686a200072235a0,LTI,EQ,N,4868.0,4790.5,4845.0,4859.85,4859.0,4845.65,172526,835395918.8,7588.8,3733.3,18102,INE214T01019,2022-11-02,2022-11-01T18:30:00.000Z,2022-11-02T12:01:03.618Z,2022-11-02T12:01:03.618Z,0,,4842.15,02-Nov-2022,,
63610a7fe70a7c00070be8ad,LTI,EQ,N,4855.0,4735.05,4735.05,4845.65,4848.0,4739.85,271134,1301030637.85,7588.8,3733.3,23217,INE214T01019,2022-11-01,2022-10-31T18:30:00.000Z,2022-11-01T12:01:03.833Z,2022-11-01T12:01:03.833Z,0,,4798.48,01-Nov-2022,,
635fb8fff9a97d0007e14644,LTI,EQ,N,4750.0,4625.15,4630.0,4739.85,4737.0,4584.15,284185,1340264143.15,7588.8,3733.3,26677,INE214T01019,2022-10-31,2022-10-30T18:30:00.000Z,2022-10-31T12:01:03.303Z,2022-10-31T12:01:03.303Z,0,,4716.17,31-Oct-2022,,
635bc4671ae954000774b0db,LTI,EQ,N,4693.95,4555.2,4676.25,4584.15,4580.0,4676.25,279801,1284433341.45,7588.8,3733.3,26590,INE214T01019,2022-10-28,2022-10-27T18:30:00.000Z,2022-10-28T12:00:39.028Z,2022-10-28T12:00:39.028Z,0,,4590.52,28-Oct-2022,,
635a72e3e9c95900075d0deb,LTI,EQ,N,4799.85,4653.05,4771.15,4676.25,4675.0,4809.7,327850,1542469788.1,7588.8,3733.3,25863,INE214T01019,2022-10-27,2022-10-26T18:30:00.000Z,2022-10-27T12:00:35.872Z,2022-10-27T12:00:35.872Z,0,,4704.8,27-Oct-2022,,
6357cfe664db87000745503a,LTI,EQ,N,4820.0,4715.0,4748.0,4809.7,4813.55,4738.3,223452,1071223686.15,7588.8,3733.3,18818,INE214T01019,2022-10-25,2022-10-24T18:30:00.000Z,2022-10-25T12:00:39.011Z,2022-10-25T12:00:39.011Z,0,,4793.98,25-Oct-2022,,
6356a88ee079b1000760b588,LTI,EQ,N,4798.95,4717.25,4798.95,4738.3,4732.95,4765.25,27128,128985682.7,7588.8,3733.3,4244,INE214T01019,2022-10-24,2022-10-23T18:30:00.000Z,2022-10-24T15:00:30.065Z,2022-10-24T15:00:30.065Z,0,,4754.71,24-Oct-2022,,
6458c0547a898b00071882d1,LTI,EQ,N,4780.05,4721.8,4745.2,4765.25,4749.0,4758.6,163643,778119458.65,7588.8,3733.3,13455,INE214T01019,2022-10-21,2022-10-20T18:30:00.000Z,2023-05-08T09:26:44.676Z,2023-05-08T09:26:44.676Z,0,,4754.98,21-Oct-2022,,
6351387e13530000074b8915,LTI,EQ,N,4767.0,4660.05,4694.0,4758.6,4744.05,4694.6,213951,1009442948.8,7588.8,3733.3,18449,INE214T01019,2022-10-20,2022-10-19T18:30:00.000Z,2022-10-20T12:01:02.918Z,2022-10-20T12:01:02.918Z,0,,4718.1,20-Oct-2022,,
634fec84cf925b000687066b,LTI,EQ,N,4740.7,4668.0,4740.7,4694.6,4689.0,4722.4,151545,711894526.8,7588.8,3733.3,15080,INE214T01019,2022-10-19,2022-10-18T18:30:00.000Z,2022-10-19T12:24:36.055Z,2022-10-19T12:24:36.055Z,0,,4697.58,19-Oct-2022,,
63ce93903853d80007382076,LTI,EQ,N,4787.8,4672.0,4694.0,4722.4,4725.0,4641.85,317650,1501915521.9,7588.8,3733.3,26138,INE214T01019,2022-10-18,2022-10-17T18:30:00.000Z,2023-01-23T14:02:56.423Z,2023-01-23T14:02:56.423Z,0,,4728.21,18-Oct-2022,,
63ce938262e219000737dc16,LTI,EQ,N,4689.95,4576.0,4689.95,4641.85,4651.5,4668.55,290860,1346148140.35,7588.8,3733.3,24117,INE214T01019,2022-10-17,2022-10-16T18:30:00.000Z,2023-01-23T14:02:42.558Z,2023-01-23T14:02:42.558Z,0,,4628.17,17-Oct-2022,,
63ce93733853d800073816dc,LTI,EQ,N,4816.0,4630.0,4730.0,4668.55,4688.4,4596.8,837508,3962029711.05,7588.8,3733.3,60311,INE214T01019,2022-10-14,2022-10-13T18:30:00.000Z,2023-01-23T14:02:27.149Z,2023-01-23T14:02:27.149Z,0,,4730.74,14-Oct-2022,,
63ce9363c7307c0007da59fd,LTI,EQ,N,4640.05,4560.5,4615.0,4596.8,4590.0,4642.3,286696,1317410086.45,7588.8,3733.3,16254,INE214T01019,2022-10-13,2022-10-12T18:30:00.000Z,2023-01-23T14:02:11.058Z,2023-01-23T14:02:11.058Z,0,,4595.15,13-Oct-2022,,
63ce9353989df5000759f8db,LTI,EQ,N,4654.5,4555.95,4608.1,4642.3,4646.0,4604.7,272767,1259421148.05,7588.8,3733.3,22061,INE214T01019,2022-10-12,2022-10-11T18:30:00.000Z,2023-01-23T14:01:55.928Z,2023-01-23T14:01:55.928Z,0,,4617.2,12-Oct-2022,,
63ce9345c5be40000736a316,LTI,EQ,N,4756.9,4581.35,4727.0,4604.7,4586.05,4697.5,332326,1560177157.5,7588.8,3733.3,28708,INE214T01019,2022-10-11,2022-10-10T18:30:00.000Z,2023-01-23T14:01:41.309Z,2023-01-23T14:01:41.309Z,0,,4694.72,11-Oct-2022,,
63ce9336c8ca820007f8e2db,LTI,EQ,N,4714.95,4545.8,4570.0,4697.5,4705.35,4645.25,236016,1097844972.3,7588.8,3733.3,24287,INE214T01019,2022-10-10,2022-10-09T18:30:00.000Z,2023-01-23T14:01:26.102Z,2023-01-23T14:01:26.102Z,0,,4651.57,10-Oct-2022,,
63ce93273920dc0007441e35,LTI,EQ,N,4684.9,4608.0,4670.0,4645.25,4632.25,4666.3,205622,955217132.05,7588.8,3733.3,22231,INE214T01019,2022-10-07,2022-10-06T18:30:00.000Z,2023-01-23T14:01:11.349Z,2023-01-23T14:01:11.349Z,0,,4645.5,07-Oct-2022,,
63ce9318eb800e00070292e8,LTI,EQ,N,4678.75,4610.5,4615.0,4666.3,4658.0,4588.1,277078,1288970281.5,7588.8,3733.3,25778,INE214T01019,2022-10-06,2022-10-05T18:30:00.000Z,2023-01-23T14:00:56.131Z,2023-01-23T14:00:56.131Z,0,,4652.01,06-Oct-2022,,
63ce930ad0a9900007ada842,LTI,EQ,N,4597.5,4499.0,4535.0,4588.1,4583.95,4450.7,282151,1288167815.4,7588.8,3733.3,24123,INE214T01019,2022-10-04,2022-10-03T18:30:00.000Z,2023-01-23T14:00:42.062Z,2023-01-23T14:00:42.062Z,0,,4565.53,04-Oct-2022,,
63ce92fbc8ca820007f8d75e,LTI,EQ,N,4500.0,4378.0,4457.0,4450.7,4450.0,4457.85,243677,1081955668.65,7588.8,3733.3,21039,INE214T01019,2022-10-03,2022-10-02T18:30:00.000Z,2023-01-23T14:00:27.406Z,2023-01-23T14:00:27.406Z,0,,4440.12,03-Oct-2022,,
63ce9318ed0f3900079bf257,LTI,EQ,N,4479.8,4312.6,4420.0,4457.85,4460.6,4440.25,410491,1801034608.0,7588.8,3733.3,31998,INE214T01019,2022-09-30,2022-09-29T18:30:00.000Z,2023-01-23T14:00:56.264Z,2023-01-23T14:00:56.264Z,0,,4387.51,30-Sep-2022,,
63ce92dbf1500d00079a9674,LTI,EQ,N,4596.65,4387.5,4550.0,4440.25,4470.05,4526.15,466182,2078569217.55,7588.8,3733.3,39230,INE214T01019,2022-09-29,2022-09-28T18:30:00.000Z,2023-01-23T13:59:55.310Z,2023-01-23T13:59:55.310Z,0,,4458.71,29-Sep-2022,,
63ce92ccea62a90007766946,LTI,EQ,N,4563.0,4460.15,4499.0,4526.15,4475.0,4513.05,374946,1698661921.95,7588.8,3733.3,28814,INE214T01019,2022-09-28,2022-09-27T18:30:00.000Z,2023-01-23T13:59:40.020Z,2023-01-23T13:59:40.020Z,0,,4530.42,28-Sep-2022,,
63ce92bdeb800e000702893c,LTI,EQ,N,4542.0,4377.0,4433.0,4513.05,4528.0,4410.9,353988,1581620299.65,7588.8,3733.3,29833,INE214T01019,2022-09-27,2022-09-26T18:30:00.000Z,2023-01-23T13:59:25.090Z,2023-01-23T13:59:25.090Z,0,,4468.01,27-Sep-2022,,
63ce92b0c7307c0007da4fdf,LTI,EQ,N,4485.0,4284.45,4377.0,4410.9,4403.0,4417.9,337094,1479149558.6,7588.8,3733.3,29937,INE214T01019,2022-09-26,2022-09-25T18:30:00.000Z,2023-01-23T13:59:12.578Z,2023-01-23T13:59:12.578Z,0,,4387.94,26-Sep-2022,,
63ce929dc5be400007369657,LTI,EQ,N,4520.0,4402.0,4411.0,4417.9,4420.0,4431.8,346327,1545886247.7,7588.8,3733.3,29948,INE214T01019,2022-09-23,2022-09-22T18:30:00.000Z,2023-01-23T13:58:53.918Z,2023-01-23T13:58:53.918Z,0,,4463.66,23-Sep-2022,,
63ce928ebca9320007ec276d,LTI,EQ,N,4465.0,4362.0,4375.0,4431.8,4432.0,4410.9,331517,1467205624.0,7588.8,3733.3,26394,INE214T01019,2022-09-22,2022-09-21T18:30:00.000Z,2023-01-23T13:58:38.792Z,2023-01-23T13:58:38.792Z,0,,4425.73,22-Sep-2022,,
63ce92813920dc0007441393,LTI,EQ,N,4477.0,4369.7,4385.0,4410.9,4411.05,4405.75,283595,1257135852.95,7588.8,3733.3,25807,INE214T01019,2022-09-21,2022-09-20T18:30:00.000Z,2023-01-23T13:58:25.879Z,2023-01-23T13:58:25.879Z,0,,4432.86,21-Sep-2022,,
63ce926fea62a90007765ec9,LTI,EQ,N,4496.25,4390.6,4400.0,4405.75,4397.0,4354.2,311399,1384550710.1,7588.8,3733.3,32977,INE214T01019,2022-09-20,2022-09-19T18:30:00.000Z,2023-01-23T13:58:07.395Z,2023-01-23T13:58:07.395Z,0,,4446.23,20-Sep-2022,,
63ce9261c7307c0007da457d,LTI,EQ,N,4390.0,4261.35,4388.0,4354.2,4355.0,4379.5,332316,1440314037.3,7588.8,3733.3,37781,INE214T01019,2022-09-19,2022-09-18T18:30:00.000Z,2023-01-23T13:57:53.288Z,2023-01-23T13:57:53.288Z,0,,4334.17,19-Sep-2022,,
63ce9251a34e360007d125a7,LTI,EQ,N,4570.0,4352.7,4570.0,4379.5,4378.05,4596.45,516498,2295173846.05,7588.8,3733.3,57362,INE214T01019,2022-09-16,2022-09-15T18:30:00.000Z,2023-01-23T13:57:37.449Z,2023-01-23T13:57:37.449Z,0,,4443.72,16-Sep-2022,,
63ce9242f1500d00079a8c53,LTI,EQ,N,4664.5,4534.0,4630.0,4596.45,4590.3,4618.35,304309,1394062100.7,7588.8,3733.3,27123,INE214T01019,2022-09-15,2022-09-14T18:30:00.000Z,2023-01-23T13:57:22.100Z,2023-01-23T13:57:22.100Z,0,,4581.07,15-Sep-2022,,
63ce9352ed0f3900079c0384,LTI,EQ,N,4642.2,4545.0,4608.0,4618.35,4619.95,4777.9,568515,2622120655.05,7588.8,3733.3,50825,INE214T01019,2022-09-14,2022-09-13T18:30:00.000Z,2023-01-23T14:01:54.593Z,2023-01-23T14:01:54.593Z,0,,4612.23,14-Sep-2022,,
63ce934ced0f3900079bfb54,LTI,EQ,N,4850.0,4746.05,4845.2,4777.9,4776.5,4812.1,313539,1499835625.95,7588.8,3733.3,26566,INE214T01019,2022-09-13,2022-09-12T18:30:00.000Z,2023-01-23T14:01:48.192Z,2023-01-23T14:01:48.192Z,0,,4783.57,13-Sep-2022,,
63ce92143920dc000744099f,LTI,EQ,N,4838.0,4707.55,4739.0,4812.1,4807.0,4673.6,755745,3626496847.25,7588.8,3733.3,52544,INE214T01019,2022-09-12,2022-09-11T18:30:00.000Z,2023-01-23T13:56:36.495Z,2023-01-23T13:56:36.495Z,0,,4798.57,12-Sep-2022,,
63ce9205f1500d00079a804f,LTI,EQ,N,4699.95,4508.0,4545.0,4673.6,4670.5,4523.45,482895,2230813830.65,7588.8,3733.3,37106,INE214T01019,2022-09-09,2022-09-08T18:30:00.000Z,2023-01-23T13:56:21.393Z,2023-01-23T13:56:21.393Z,0,,4619.67,09-Sep-2022,,
63ce91f7d0a9900007ad9e2c,LTI,EQ,N,4572.95,4509.7,4569.0,4523.45,4510.0,4510.25,210685,954600222.95,7588.8,3733.3,25433,INE214T01019,2022-09-08,2022-09-07T18:30:00.000Z,2023-01-23T13:56:07.191Z,2023-01-23T13:56:07.191Z,0,,4530.94,08-Sep-2022,,
63ce91e73920dc000743ffaa,LTI,EQ,N,4526.0,4415.45,4430.0,4510.25,4516.45,4461.1,228545,1020542133.0,7588.8,3733.3,20516,INE214T01019,2022-09-07,2022-09-06T18:30:00.000Z,2023-01-23T13:55:51.917Z,2023-01-23T13:55:51.917Z,0,,4465.39,07-Sep-2022,,
63ce91d93920dc000743f5b4,LTI,EQ,N,4544.85,4450.5,4526.0,4461.1,4464.7,4496.5,245531,1100446481.65,7588.8,3733.3,21243,INE214T01019,2022-09-06,2022-09-05T18:30:00.000Z,2023-01-23T13:55:37.514Z,2023-01-23T13:55:37.514Z,0,,4481.9,06-Sep-2022,,
63ce91c9eb800e0007027e6e,LTI,EQ,N,4573.5,4486.5,4517.5,4496.5,4501.0,4522.0,216426,978040747.55,7588.8,3733.3,19452,INE214T01019,2022-09-05,2022-09-04T18:30:00.000Z,2023-01-23T13:55:21.898Z,2023-01-23T13:55:21.898Z,0,,4519.05,05-Sep-2022,,
