_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
63ce91aca6943c000749dffd,MOTHERSON,EQ,N,126.1,122.05,122.6,125.65,125.95,122.9,10873242,1353715187.1,257.8,112.0,35285,INE775A01035,2022-09-01,2022-08-31T18:30:00.000Z,2023-01-23T13:54:52.984Z,2023-01-23T13:54:52.984Z,0,,124.5,01-Sep-2022,,
63ce919cbca9320007ec1c3e,MOTHERSON,EQ,N,124.8,121.8,122.0,122.9,123.15,121.1,31501188,3878571986.9,257.8,112.0,73804,INE775A01035,2022-08-30,2022-08-29T18:30:00.000Z,2023-01-23T13:54:36.501Z,2023-01-23T13:54:36.501Z,0,,123.12,30-Aug-2022,,
63ce918cc943230007f8a4b8,MOTHERSON,EQ,N,122.5,120.3,122.0,121.1,121.25,124.85,8475509,1030124085.2,257.8,112.0,54920,INE775A01035,2022-08-29,2022-08-28T18:30:00.000Z,2023-01-23T13:54:20.934Z,2023-01-23T13:54:20.934Z,0,,121.54,29-Aug-2022,,
63ce917dc943230007f89ad6,MOTHERSON,EQ,N,126.95,124.5,126.2,124.85,125.1,124.9,4668679,586734218.75,257.8,112.0,23118,INE775A01035,2022-08-26,2022-08-25T18:30:00.000Z,2023-01-23T13:54:05.465Z,2023-01-23T13:54:05.465Z,0,,125.67,26-Aug-2022,,
63ce916ec943230007f89132,MOTHERSON,EQ,N,128.15,124.5,125.7,124.9,124.8,124.95,9265019,1166775039.1,257.8,112.0,44730,INE775A01035,2022-08-25,2022-08-24T18:30:00.000Z,2023-01-23T13:53:50.442Z,2023-01-23T13:53:50.442Z,0,,125.93,25-Aug-2022,,
63ce915f3920dc000743ee47,MOTHERSON,EQ,N,126.4,124.2,124.4,124.95,125.0,124.1,4412071,552565669.1,257.8,112.0,24093,INE775A01035,2022-08-24,2022-08-23T18:30:00.000Z,2023-01-23T13:53:35.360Z,2023-01-23T13:53:35.360Z,0,,125.24,24-Aug-2022,,
63ce91508e4da900077affc2,MOTHERSON,EQ,N,127.15,122.35,124.5,124.1,124.4,125.6,6512261,808989890.55,257.8,112.0,45422,INE775A01035,2022-08-23,2022-08-22T18:30:00.000Z,2023-01-23T13:53:20.148Z,2023-01-23T13:53:20.148Z,0,,124.23,23-Aug-2022,,
63ce9141262b0c000763fd05,MOTHERSON,EQ,N,128.25,125.25,128.0,125.6,125.75,128.15,5767734,732520102.7,257.8,112.0,28194,INE775A01035,2022-08-22,2022-08-21T18:30:00.000Z,2023-01-23T13:53:05.112Z,2023-01-23T13:53:05.112Z,0,,127.0,22-Aug-2022,,
63ce913262e219000737d311,MOTHERSON,EQ,N,132.1,127.5,132.1,128.15,127.8,131.45,5402251,698873294.0,257.8,112.0,41220,INE775A01035,2022-08-19,2022-08-18T18:30:00.000Z,2023-01-23T13:52:50.853Z,2023-01-23T13:52:50.853Z,0,,129.37,19-Aug-2022,,
63ce91245be31100068f3351,MOTHERSON,EQ,N,133.0,130.35,131.9,131.45,131.25,132.2,6135006,806746746.1,257.8,112.0,49491,INE775A01035,2022-08-18,2022-08-17T18:30:00.000Z,2023-01-23T13:52:36.496Z,2023-01-23T13:52:36.496Z,0,,131.5,18-Aug-2022,,
63ce9113a34e360007d11b0e,MOTHERSON,EQ,N,132.75,127.65,129.25,132.2,131.9,128.55,12890994,1684160771.25,257.8,112.0,78431,INE775A01035,2022-08-17,2022-08-16T18:30:00.000Z,2023-01-23T13:52:19.974Z,2023-01-23T13:52:19.974Z,0,,130.65,17-Aug-2022,,
63ce9104c7c0c80007dbfef2,MOTHERSON,EQ,N,129.1,123.15,124.0,128.55,128.25,122.75,14915989,1888378528.2,257.8,112.0,79312,INE775A01035,2022-08-16,2022-08-15T18:30:00.000Z,2023-01-23T13:52:04.312Z,2023-01-23T13:52:04.312Z,0,,126.6,16-Aug-2022,,
63ce90f5c5be400007368edc,MOTHERSON,EQ,N,124.1,122.4,123.8,122.75,122.8,123.9,4985286,613664517.8,257.8,112.0,40996,INE775A01035,2022-08-12,2022-08-11T18:30:00.000Z,2023-01-23T13:51:49.407Z,2023-01-23T13:51:49.407Z,0,,123.1,12-Aug-2022,"[{'symbol': 'MOTHERSON', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Annual General Meeting/Dividend - Rs  0.65 Per Share', 'exDate': '12-Aug-2022', 'recDate': '-', 'bcStartDate': '18-Aug-2022', 'bcEndDate': '22-Aug-2022', 'ndStartDate': '-', 'comp': 'Samvardhana Motherson International Limited', 'isin': 'INE775A01035', 'ndEndDate': '-', 'caBroadcastDate': None}]",
63ce90e63853d80007380b37,MOTHERSON,EQ,N,124.2,121.5,122.95,123.9,124.0,121.8,15793359,1935270709.95,257.8,112.0,59584,INE775A01035,2022-08-11,2022-08-10T18:30:00.000Z,2023-01-23T13:51:34.632Z,2023-01-23T13:51:34.632Z,0,,122.54,11-Aug-2022,,
63ce90d73920dc000743e47f,MOTHERSON,EQ,N,130.0,121.15,130.0,121.8,121.8,128.55,18853781,2316049153.2,257.8,112.0,131729,INE775A01035,2022-08-10,2022-08-09T18:30:00.000Z,2023-01-23T13:51:19.208Z,2023-01-23T13:51:19.208Z,0,,122.84,10-Aug-2022,,
63ce90ca3920dc000743da4f,MOTHERSON,EQ,N,131.5,128.15,130.75,128.55,128.8,130.45,4615531,599666761.25,257.8,112.0,43487,INE775A01035,2022-08-08,2022-08-07T18:30:00.000Z,2023-01-23T13:51:06.064Z,2023-01-23T13:51:06.064Z,0,,129.92,08-Aug-2022,,
63ce90b8c8ca820007f8cb83,MOTHERSON,EQ,N,132.45,128.85,130.75,130.45,130.0,130.05,6621388,867375576.6,257.8,112.0,46643,INE775A01035,2022-08-05,2022-08-04T18:30:00.000Z,2023-01-23T13:50:48.932Z,2023-01-23T13:50:48.932Z,0,,131.0,05-Aug-2022,,
63ce90a9c8ca820007f8c1ab,MOTHERSON,EQ,N,134.05,127.45,130.95,130.05,129.55,130.55,8715134,1133858261.75,257.8,112.0,43114,INE775A01035,2022-08-04,2022-08-03T18:30:00.000Z,2023-01-23T13:50:33.602Z,2023-01-23T13:50:33.602Z,0,,130.1,04-Aug-2022,,
63ce909aeb800e00070276df,MOTHERSON,EQ,N,134.0,128.25,133.45,130.55,130.4,133.3,7598280,990640648.65,257.8,112.0,52965,INE775A01035,2022-08-03,2022-08-02T18:30:00.000Z,2023-01-23T13:50:18.534Z,2023-01-23T13:50:18.534Z,0,,130.38,03-Aug-2022,,
63ce908cc8ca820007f8b779,MOTHERSON,EQ,N,135.1,128.15,130.95,133.3,133.05,130.75,8487459,1130124148.95,257.8,112.0,54104,INE775A01035,2022-08-02,2022-08-01T18:30:00.000Z,2023-01-23T13:50:04.581Z,2023-01-23T13:50:04.581Z,0,,133.15,02-Aug-2022,,
63ce907cc8ca820007f8ada2,MOTHERSON,EQ,N,133.0,127.5,128.0,130.75,130.75,127.3,8502617,1108324454.95,257.8,112.0,61248,INE775A01035,2022-08-01,2022-07-31T18:30:00.000Z,2023-01-23T13:49:48.265Z,2023-01-23T13:49:48.265Z,0,,130.35,01-Aug-2022,,
63ce906d3920dc000743ccf6,MOTHERSON,EQ,N,130.0,126.85,129.4,127.3,127.6,128.4,5059600,648324293.65,257.8,112.0,29315,INE775A01035,2022-07-29,2022-07-28T18:30:00.000Z,2023-01-23T13:49:33.411Z,2023-01-23T13:49:33.411Z,0,,128.14,29-Jul-2022,,
63ce905ec7c0c80007dbf5c1,MOTHERSON,EQ,N,130.85,127.8,130.6,128.4,128.4,129.35,2981676,384844931.75,257.8,112.0,25239,INE775A01035,2022-07-28,2022-07-27T18:30:00.000Z,2023-01-23T13:49:18.088Z,2023-01-23T13:49:18.088Z,0,,129.07,28-Jul-2022,,
63ce904e3920dc000743c368,MOTHERSON,EQ,N,130.6,128.15,129.95,129.35,129.4,129.95,2943731,381022411.5,257.8,112.0,27991,INE775A01035,2022-07-27,2022-07-26T18:30:00.000Z,2023-01-23T13:49:02.947Z,2023-01-23T13:49:02.947Z,0,,129.44,27-Jul-2022,,
63ce903f989df5000759ee21,MOTHERSON,EQ,N,131.6,129.0,130.5,129.95,129.95,130.6,3430822,445833068.75,257.8,112.0,24633,INE775A01035,2022-07-26,2022-07-25T18:30:00.000Z,2023-01-23T13:48:47.916Z,2023-01-23T13:48:47.916Z,0,,129.95,26-Jul-2022,,
63ce90303920dc000743b992,MOTHERSON,EQ,N,135.05,129.0,132.0,130.6,130.2,132.2,5691942,746551469.85,257.8,112.0,41461,INE775A01035,2022-07-25,2022-07-24T18:30:00.000Z,2023-01-23T13:48:32.900Z,2023-01-23T13:48:32.900Z,0,,131.16,25-Jul-2022,,
63ce9021f1500d00079a76d3,MOTHERSON,EQ,N,136.2,131.35,135.2,132.2,131.9,134.45,8120804,1089444532.4,257.8,112.0,47728,INE775A01035,2022-07-22,2022-07-21T18:30:00.000Z,2023-01-23T13:48:17.690Z,2023-01-23T13:48:17.690Z,0,,134.15,22-Jul-2022,,
63ce9012bca9320007ec122b,MOTHERSON,EQ,N,137.5,127.15,127.15,134.45,134.8,126.55,22885200,3051767333.05,257.8,112.0,163852,INE775A01035,2022-07-21,2022-07-20T18:30:00.000Z,2023-01-23T13:48:02.665Z,2023-01-23T13:48:02.665Z,0,,133.35,21-Jul-2022,,
63ce90035be31100068f2993,MOTHERSON,EQ,N,128.9,125.95,126.3,126.55,126.2,125.3,4826786,615787115.95,257.8,112.0,44960,INE775A01035,2022-07-20,2022-07-19T18:30:00.000Z,2023-01-23T13:47:47.615Z,2023-01-23T13:47:47.615Z,0,,127.58,20-Jul-2022,,
63ce8ff4c5be400007368395,MOTHERSON,EQ,N,127.3,125.0,126.5,125.3,125.25,126.1,3710885,467145934.8,257.8,112.0,37538,INE775A01035,2022-07-19,2022-07-18T18:30:00.000Z,2023-01-23T13:47:32.282Z,2023-01-23T13:47:32.282Z,0,,125.89,19-Jul-2022,,
63ce8fe5c943230007f88779,MOTHERSON,EQ,N,127.0,120.15,120.5,126.1,126.7,119.6,5137274,636768760.7,257.8,112.0,39159,INE775A01035,2022-07-18,2022-07-17T18:30:00.000Z,2023-01-23T13:47:17.174Z,2023-01-23T13:47:17.174Z,0,,123.95,18-Jul-2022,,
63ce8fd6f1500d00079a6c78,MOTHERSON,EQ,N,119.95,118.5,119.4,119.6,119.45,119.25,2125968,253579873.4,257.8,112.0,18853,INE775A01035,2022-07-15,2022-07-14T18:30:00.000Z,2023-01-23T13:47:02.137Z,2023-01-23T13:47:02.137Z,0,,119.28,15-Jul-2022,,
63ce8fc6eb800e0007026b46,MOTHERSON,EQ,N,119.7,117.5,118.4,119.25,119.4,118.1,3678633,436129215.1,257.8,112.0,31990,INE775A01035,2022-07-14,2022-07-13T18:30:00.000Z,2023-01-23T13:46:46.792Z,2023-01-23T13:46:46.792Z,0,,118.56,14-Jul-2022,,
63ce8fb7c7c0c80007dbec3d,MOTHERSON,EQ,N,119.75,117.65,119.25,118.1,118.35,118.5,3441470,407536976.2,257.8,112.0,32620,INE775A01035,2022-07-13,2022-07-12T18:30:00.000Z,2023-01-23T13:46:31.795Z,2023-01-23T13:46:31.795Z,0,,118.42,13-Jul-2022,,
63ce8fa862e219000737c3e4,MOTHERSON,EQ,N,121.0,118.1,121.0,118.5,118.25,121.65,3229822,384670708.7,257.8,112.0,41542,INE775A01035,2022-07-12,2022-07-11T18:30:00.000Z,2023-01-23T13:46:16.665Z,2023-01-23T13:46:16.665Z,0,,119.1,12-Jul-2022,,
63ce8f99a6943c000749d4f5,MOTHERSON,EQ,N,122.1,117.65,118.2,121.65,121.35,119.0,3601148,433611006.15,257.8,112.0,31456,INE775A01035,2022-07-11,2022-07-10T18:30:00.000Z,2023-01-23T13:46:01.855Z,2023-01-23T13:46:01.855Z,0,,120.41,11-Jul-2022,,
63ce8f8aa6943c000749cb4c,MOTHERSON,EQ,N,121.0,117.6,120.5,119.0,118.9,119.75,4194233,498321875.95,257.8,112.0,48428,INE775A01035,2022-07-08,2022-07-07T18:30:00.000Z,2023-01-23T13:45:46.833Z,2023-01-23T13:45:46.833Z,0,,118.81,08-Jul-2022,,
63ce8f7b8e4da900077af4eb,MOTHERSON,EQ,N,120.75,116.15,117.25,119.75,120.0,116.7,7350261,866670852.3,257.8,112.0,48088,INE775A01035,2022-07-07,2022-07-06T18:30:00.000Z,2023-01-23T13:45:31.321Z,2023-01-23T13:45:31.321Z,0,,117.91,07-Jul-2022,,
63ce8f6ced0f3900079be50f,MOTHERSON,EQ,N,117.0,113.65,114.9,116.7,116.9,115.05,5658188,656089114.5,257.8,112.0,39713,INE775A01035,2022-07-06,2022-07-05T18:30:00.000Z,2023-01-23T13:45:16.170Z,2023-01-23T13:45:16.170Z,0,,115.95,06-Jul-2022,,
63ce8f5dbca9320007ec0808,MOTHERSON,EQ,N,118.45,114.1,117.6,115.05,114.4,117.35,5598805,651742227.6,257.8,112.0,53328,INE775A01035,2022-07-05,2022-07-04T18:30:00.000Z,2023-01-23T13:45:01.127Z,2023-01-23T13:45:01.127Z,0,,116.41,05-Jul-2022,,
63ce8f4dc7c0c80007dbe294,MOTHERSON,EQ,N,118.9,116.05,117.8,117.35,117.4,117.7,2941213,344544746.2,257.8,112.0,29416,INE775A01035,2022-07-04,2022-07-03T18:30:00.000Z,2023-01-23T13:44:45.927Z,2023-01-23T13:44:45.927Z,0,,117.14,04-Jul-2022,,
63ce8f3f3853d8000737fc78,MOTHERSON,EQ,N,118.0,115.65,117.1,117.7,117.85,118.15,5660944,660478091.45,257.8,112.0,25707,INE775A01035,2022-07-01,2022-06-30T18:30:00.000Z,2023-01-23T13:44:31.324Z,2023-01-23T13:44:31.324Z,0,,116.67,01-Jul-2022,,
63ce8f2fa34e360007d11087,MOTHERSON,EQ,N,123.35,117.25,122.05,118.15,117.8,122.1,8091221,968211604.3,257.8,112.0,41154,INE775A01035,2022-06-30,2022-06-29T18:30:00.000Z,2023-01-23T13:44:15.739Z,2023-01-23T13:44:15.739Z,0,,119.66,30-Jun-2022,,
63ce8f20c8ca820007f89f1a,MOTHERSON,EQ,N,123.85,120.05,122.05,122.1,121.55,124.45,5274214,640768144.45,257.8,112.0,27511,INE775A01035,2022-06-29,2022-06-28T18:30:00.000Z,2023-01-23T13:44:00.548Z,2023-01-23T13:44:00.548Z,0,,121.49,29-Jun-2022,,
63ce8f11c5be400007367a08,MOTHERSON,EQ,N,124.95,121.55,123.2,124.45,124.55,123.85,5646742,696747536.95,257.8,112.0,29359,INE775A01035,2022-06-28,2022-06-27T18:30:00.000Z,2023-01-23T13:43:45.338Z,2023-01-23T13:43:45.338Z,0,,123.39,28-Jun-2022,,
63ce8f02ed0f3900079bdb66,MOTHERSON,EQ,N,125.3,122.95,124.0,123.85,123.6,122.3,4438175,552111100.6,257.8,112.0,28413,INE775A01035,2022-06-27,2022-06-26T18:30:00.000Z,2023-01-23T13:43:30.334Z,2023-01-23T13:43:30.334Z,0,,124.4,27-Jun-2022,,
63ce8ef3d0a9900007ad92cc,MOTHERSON,EQ,N,123.0,119.15,120.9,122.3,122.95,119.45,5379023,654233352.9,257.8,112.0,32238,INE775A01035,2022-06-24,2022-06-23T18:30:00.000Z,2023-01-23T13:43:15.326Z,2023-01-23T13:43:15.326Z,0,,121.63,24-Jun-2022,,
63ce8ee4a34e360007d105cd,MOTHERSON,EQ,N,119.8,115.9,115.9,119.45,119.3,115.6,4892190,579094597.2,257.8,112.0,35723,INE775A01035,2022-06-23,2022-06-22T18:30:00.000Z,2023-01-23T13:43:00.187Z,2023-01-23T13:43:00.187Z,0,,118.37,23-Jun-2022,,
63ce8ed5d0a9900007ad8890,MOTHERSON,EQ,N,118.5,114.3,118.0,115.6,115.85,118.75,4529210,524536414.75,257.8,112.0,26574,INE775A01035,2022-06-22,2022-06-21T18:30:00.000Z,2023-01-23T13:42:45.157Z,2023-01-23T13:42:45.157Z,0,,115.81,22-Jun-2022,,
63ce8ec6c943230007f87cd3,MOTHERSON,EQ,N,120.2,113.8,114.0,118.75,119.15,112.95,4924946,581599316.7,257.8,112.0,27449,INE775A01035,2022-06-21,2022-06-20T18:30:00.000Z,2023-01-23T13:42:30.062Z,2023-01-23T13:42:30.062Z,0,,118.09,21-Jun-2022,,
642e4d987df0db0006dd2807,MOTHERSON,EQ,N,117.8,112.0,116.2,112.95,113.2,116.2,5149447,593822159.3,257.8,112.0,30484,INE775A01035,2022-06-20,2022-06-19T18:30:00.000Z,2023-04-06T04:42:00.198Z,2023-04-06T04:42:00.198Z,0,,115.32,20-Jun-2022,,
63ce8ea75be31100068f1f3a,MOTHERSON,EQ,N,118.15,114.8,117.3,116.2,116.0,117.35,4295883,501112852.9,257.8,112.5,27586,INE775A01035,2022-06-17,2022-06-16T18:30:00.000Z,2023-01-23T13:41:59.726Z,2023-01-23T13:41:59.726Z,0,,116.65,17-Jun-2022,,
63ce8e98c5be40000736705d,MOTHERSON,EQ,N,123.3,117.0,122.7,117.35,117.35,120.85,3778592,452998666.65,257.8,112.5,37075,INE775A01035,2022-06-16,2022-06-15T18:30:00.000Z,2023-01-23T13:41:44.475Z,2023-01-23T13:41:44.475Z,0,,119.89,16-Jun-2022,,
63ce8e89989df5000759dfdd,MOTHERSON,EQ,N,122.4,120.2,121.0,120.85,120.25,120.2,1891106,229726668.3,257.8,112.5,12439,INE775A01035,2022-06-15,2022-06-14T18:30:00.000Z,2023-01-23T13:41:29.377Z,2023-01-23T13:41:29.377Z,0,,121.48,15-Jun-2022,,
63ce8e7a8e4da900077ae726,MOTHERSON,EQ,N,122.2,119.05,119.5,120.2,120.4,120.65,3381203,408317775.95,257.8,112.5,27792,INE775A01035,2022-06-14,2022-06-13T18:30:00.000Z,2023-01-23T13:41:14.320Z,2023-01-23T13:41:14.320Z,0,,120.76,14-Jun-2022,,
63ce8e6bc943230007f872d1,MOTHERSON,EQ,N,122.75,119.0,121.4,120.65,121.0,122.7,5133159,620682664.95,257.8,112.5,27650,INE775A01035,2022-06-13,2022-06-12T18:30:00.000Z,2023-01-23T13:40:59.219Z,2023-01-23T13:40:59.219Z,0,,120.92,13-Jun-2022,,
63ce8e5beb800e0007026056,MOTHERSON,EQ,N,124.6,122.1,123.0,122.7,122.55,124.4,1972170,243569226.35,257.8,112.5,16864,INE775A01035,2022-06-10,2022-06-09T18:30:00.000Z,2023-01-23T13:40:43.990Z,2023-01-23T13:40:43.990Z,0,,123.5,10-Jun-2022,,
63ce8e4c8e4da900077add9b,MOTHERSON,EQ,N,124.7,122.5,123.0,124.4,124.25,124.0,2901819,360174596.4,257.8,112.5,23652,INE775A01035,2022-06-09,2022-06-08T18:30:00.000Z,2023-01-23T13:40:28.885Z,2023-01-23T13:40:28.885Z,0,,124.12,09-Jun-2022,, Symbol changed to MOTHERSON. Company name changed to SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED.
63ce8e3cea62a90007764d59,MOTHERSUMI,EQ,N,125.15,122.1,123.3,124.0,123.9,122.05,7324034,904352927.6,257.8,112.5,45099,INE775A01035,2022-06-08,2022-06-07T18:30:00.000Z,2023-01-23T13:40:12.635Z,2023-01-23T13:40:12.635Z,0,,123.48,08-Jun-2022,,
63ce8e2d989df5000759d1d5,MOTHERSUMI,EQ,N,124.0,121.4,123.25,122.05,121.5,124.85,5499587,673181726.5,257.8,112.5,44018,INE775A01035,2022-06-07,2022-06-06T18:30:00.000Z,2023-01-23T13:39:57.548Z,2023-01-23T13:39:57.548Z,0,,122.41,07-Jun-2022,,
63ce8e1e62e219000737b5ab,MOTHERSUMI,EQ,N,128.65,122.75,127.05,124.85,124.9,127.75,7468637,928678558.3,257.8,112.5,35816,INE775A01035,2022-06-06,2022-06-05T18:30:00.000Z,2023-01-23T13:39:42.386Z,2023-01-23T13:39:42.386Z,0,,124.34,06-Jun-2022,,
63ce8e0fed0f3900079bca35,MOTHERSUMI,EQ,N,131.05,127.4,130.0,127.75,127.7,128.75,9429487,1218740887.95,272.85,112.5,44532,INE775A01035,2022-06-03,2022-06-02T18:30:00.000Z,2023-01-23T13:39:27.255Z,2023-01-23T13:39:27.255Z,0,,129.25,03-Jun-2022,,
63ce8e0062e219000737abec,MOTHERSUMI,EQ,N,129.85,127.7,129.35,128.75,128.95,129.8,4350288,559275571.9,272.85,112.5,25137,INE775A01035,2022-06-02,2022-06-01T18:30:00.000Z,2023-01-23T13:39:12.170Z,2023-01-23T13:39:12.170Z,0,,128.56,02-Jun-2022,,
63ce8df1a6943c000749bd0c,MOTHERSUMI,EQ,N,131.9,127.35,131.9,129.8,129.9,130.7,7650898,987587791.0,272.85,112.5,58267,INE775A01035,2022-06-01,2022-05-31T18:30:00.000Z,2023-01-23T13:38:57.046Z,2023-01-23T13:38:57.046Z,0,,129.08,01-Jun-2022,,
63ce8de15be31100068f0fb0,MOTHERSUMI,EQ,N,133.5,125.35,126.0,130.7,131.0,126.2,21711391,2848258166.4,272.85,112.5,96281,INE775A01035,2022-05-31,2022-05-30T18:30:00.000Z,2023-01-23T13:38:41.997Z,2023-01-23T13:38:41.997Z,0,,131.19,31-May-2022,,
63ce8dd2262b0c000763ed3c,MOTHERSUMI,EQ,N,127.0,124.05,125.4,126.2,126.1,123.1,4696490,589954205.5,272.85,112.5,26830,INE775A01035,2022-05-30,2022-05-29T18:30:00.000Z,2023-01-23T13:38:26.820Z,2023-01-23T13:38:26.820Z,0,,125.62,30-May-2022,,
63ce8dc3262b0c000763e3d0,MOTHERSUMI,EQ,N,126.5,117.25,117.5,123.1,123.0,122.6,16292618,2015481659.9,272.85,112.5,68988,INE775A01035,2022-05-27,2022-05-26T18:30:00.000Z,2023-01-23T13:38:11.694Z,2023-01-23T13:38:11.694Z,0,,123.71,27-May-2022,,
63ce8db4c5be400007365f8e,MOTHERSUMI,EQ,N,124.0,116.5,120.3,122.6,124.0,119.9,7212399,866676093.45,272.85,112.5,40581,INE775A01035,2022-05-26,2022-05-25T18:30:00.000Z,2023-01-23T13:37:56.574Z,2023-01-23T13:37:56.574Z,0,,120.16,26-May-2022,,
63ce8da6ed0f3900079bbfe6,MOTHERSUMI,EQ,N,125.8,119.6,125.5,119.9,120.3,124.6,4693567,570666443.65,272.85,112.5,33630,INE775A01035,2022-05-25,2022-05-24T18:30:00.000Z,2023-01-23T13:37:42.277Z,2023-01-23T13:37:42.277Z,0,,121.58,25-May-2022,,
63ce8d96d0a9900007ad7591,MOTHERSUMI,EQ,N,127.9,122.4,127.3,124.6,124.35,126.2,4902329,611412033.3,272.85,112.5,33143,INE775A01035,2022-05-24,2022-05-23T18:30:00.000Z,2023-01-23T13:37:26.352Z,2023-01-23T13:37:26.352Z,0,,124.72,24-May-2022,,
63ce8d87c7307c0007da2e70,MOTHERSUMI,EQ,N,128.15,124.5,125.0,126.2,126.6,124.35,6878348,870190263.4,272.85,112.5,40742,INE775A01035,2022-05-23,2022-05-22T18:30:00.000Z,2023-01-23T13:37:11.239Z,2023-01-23T13:37:11.239Z,0,,126.51,23-May-2022,,
63ce8d78d0a9900007ad6bcf,MOTHERSUMI,EQ,N,125.15,122.25,123.5,124.35,124.25,120.4,4887523,603835262.4,272.85,112.5,42455,INE775A01035,2022-05-20,2022-05-19T18:30:00.000Z,2023-01-23T13:36:56.123Z,2023-01-23T13:36:56.123Z,0,,123.55,20-May-2022,,
63ce8d685be31100068f0509,MOTHERSUMI,EQ,N,123.8,120.0,122.05,120.4,120.45,126.7,6747928,819424277.1,272.85,112.5,61680,INE775A01035,2022-05-19,2022-05-18T18:30:00.000Z,2023-01-23T13:36:41.003Z,2023-01-23T13:36:41.003Z,0,,121.43,19-May-2022,,
63ce8d59c943230007f8640e,MOTHERSUMI,EQ,N,128.6,125.0,127.4,126.7,127.0,126.55,7750548,981998329.35,272.85,112.5,49672,INE775A01035,2022-05-18,2022-05-17T18:30:00.000Z,2023-01-23T13:36:25.942Z,2023-01-23T13:36:25.942Z,0,,126.7,18-May-2022,,
63ce8d4af1500d00079a57f2,MOTHERSUMI,EQ,N,126.9,121.15,122.25,126.55,126.6,120.7,6870227,853513796.45,272.85,112.5,48159,INE775A01035,2022-05-17,2022-05-16T18:30:00.000Z,2023-01-23T13:36:10.752Z,2023-01-23T13:36:10.752Z,0,,124.23,17-May-2022,,
63ce8d3ba34e360007d0f713,MOTHERSUMI,EQ,N,121.5,116.0,118.8,120.7,121.5,117.25,5491691,652649094.65,272.85,112.5,34951,INE775A01035,2022-05-16,2022-05-15T18:30:00.000Z,2023-01-23T13:35:55.635Z,2023-01-23T13:35:55.635Z,0,,118.84,16-May-2022,,
63ce8d2cc7c0c80007dbbfdf,MOTHERSUMI,EQ,N,120.95,116.45,116.7,117.25,118.0,114.8,7454772,884765011.45,272.85,112.5,45993,INE775A01035,2022-05-13,2022-05-12T18:30:00.000Z,2023-01-23T13:35:40.688Z,2023-01-23T13:35:40.688Z,0,,118.68,13-May-2022,,
63ce8d1d5be31100068efa38,MOTHERSUMI,EQ,N,115.8,112.5,115.7,114.8,114.75,116.3,13886266,1581935895.4,272.85,112.5,70008,INE775A01035,2022-05-12,2022-05-11T18:30:00.000Z,2023-01-23T13:35:25.435Z,2023-01-23T13:35:25.435Z,0,,113.92,12-May-2022,,
63ce8d0ec8ca820007f89117,MOTHERSUMI,EQ,N,123.0,115.7,121.8,116.3,117.0,121.7,10716303,1261933161.0,272.85,115.7,66049,INE775A01035,2022-05-11,2022-05-10T18:30:00.000Z,2023-01-23T13:35:10.373Z,2023-01-23T13:35:10.373Z,0,,117.76,11-May-2022,,
63ce8cff262b0c000763d9a9,MOTHERSUMI,EQ,N,122.9,118.7,119.0,121.7,122.0,118.35,8854274,1077184210.25,272.85,117.35,45039,INE775A01035,2022-05-10,2022-05-09T18:30:00.000Z,2023-01-23T13:34:55.241Z,2023-01-23T13:34:55.241Z,0,,121.66,10-May-2022,,
63ce8cf0bca9320007ebf065,MOTHERSUMI,EQ,N,122.2,117.35,122.0,118.35,118.35,123.75,16281236,1932690184.8,272.85,117.35,86353,INE775A01035,2022-05-09,2022-05-08T18:30:00.000Z,2023-01-23T13:34:40.138Z,2023-01-23T13:34:40.138Z,0,,118.71,09-May-2022,,
63ce8ce0bca9320007ebe6ec,MOTHERSUMI,EQ,N,126.85,123.1,126.0,123.75,124.1,129.9,9509345,1178796871.9,272.85,119.55,75900,INE775A01035,2022-05-06,2022-05-05T18:30:00.000Z,2023-01-23T13:34:24.974Z,2023-01-23T13:34:24.974Z,0,,123.96,06-May-2022,,
63ce8cd1c7c0c80007dbb631,MOTHERSUMI,EQ,N,133.9,129.5,131.05,129.9,130.0,130.45,4809982,634584667.9,272.85,119.55,35915,INE775A01035,2022-05-05,2022-05-04T18:30:00.000Z,2023-01-23T13:34:09.921Z,2023-01-23T13:34:09.921Z,0,,131.93,05-May-2022,,
63ce8cc2989df5000759c718,MOTHERSUMI,EQ,N,134.9,129.65,133.95,130.45,130.75,132.95,8382509,1104402600.15,272.85,119.55,67416,INE775A01035,2022-05-04,2022-05-03T18:30:00.000Z,2023-01-23T13:33:54.783Z,2023-01-23T13:33:54.783Z,0,,131.75,04-May-2022,,
