_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c1fce557283a0008f1256f,HDFCLIFE,EQ,N,602.5,590.0,600.15,592.05,593.0,594.25,2350192,1400085389.25,647.6,340.0,57601,INE795G01014,2020-11-05,2020-11-04T18:30:00.000Z,2021-06-10T11:52:05.813Z,2021-06-10T11:52:05.813Z,0,,595.73,05-Nov-2020
60c1fcd06804760008d05e79,HDFCLIFE,EQ,N,603.9,591.1,591.1,594.25,593.8,599.05,1919838,1145956183.15,647.6,340.0,53411,INE795G01014,2020-11-04,2020-11-03T18:30:00.000Z,2021-06-10T11:51:44.360Z,2021-06-10T11:51:44.360Z,0,,596.9,04-Nov-2020
60c1fcbb6804760008d055be,HDFCLIFE,EQ,N,601.6,590.0,590.4,599.05,599.0,587.5,3646651,2177689373.75,647.6,340.0,58922,INE795G01014,2020-11-03,2020-11-02T18:30:00.000Z,2021-06-10T11:51:23.793Z,2021-06-10T11:51:23.793Z,0,,597.18,03-Nov-2020
60c1fca76804760008d04d28,HDFCLIFE,EQ,N,594.5,585.6,590.8,587.5,587.05,589.75,2206055,1301197740.25,647.6,340.0,49666,INE795G01014,2020-11-02,2020-11-01T18:30:00.000Z,2021-06-10T11:51:03.295Z,2021-06-10T11:51:03.295Z,0,,589.83,02-Nov-2020
60c1fc927ad7b20008233cd5,HDFCLIFE,EQ,N,598.2,584.0,590.0,589.75,590.8,586.1,3789450,2239788760.65,647.6,340.0,90335,INE795G01014,2020-10-30,2020-10-29T18:30:00.000Z,2021-06-10T11:50:42.032Z,2021-06-10T11:50:42.032Z,0,,591.06,30-Oct-2020
60c1fc7d57283a0008f11cb5,HDFCLIFE,EQ,N,588.0,580.35,582.0,586.1,587.15,586.15,1671983,977491313.5,647.6,340.0,45667,INE795G01014,2020-10-29,2020-10-28T18:30:00.000Z,2021-06-10T11:50:21.511Z,2021-06-10T11:50:21.511Z,0,,584.63,29-Oct-2020
60c1fc68f9fddb000867606a,HDFCLIFE,EQ,N,594.8,583.65,590.75,586.15,586.0,587.3,4062107,2394575096.6,647.6,340.0,131513,INE795G01014,2020-10-28,2020-10-27T18:30:00.000Z,2021-06-10T11:50:00.916Z,2021-06-10T11:50:00.916Z,0,,589.49,28-Oct-2020
60c1fc537ad7b200082333e7,HDFCLIFE,EQ,N,591.5,580.0,582.9,587.3,586.8,578.65,5959808,3497632188.6,647.6,340.0,131434,INE795G01014,2020-10-27,2020-10-26T18:30:00.000Z,2021-06-10T11:49:39.638Z,2021-06-10T11:49:39.638Z,0,,586.87,27-Oct-2020
60c1fc3f57283a0008f113ca,HDFCLIFE,EQ,N,582.65,563.5,566.75,578.65,582.55,564.5,8486269,4885784512.95,647.6,340.0,172732,INE795G01014,2020-10-26,2020-10-25T18:30:00.000Z,2021-06-10T11:49:19.226Z,2021-06-10T11:49:19.226Z,0,,575.73,26-Oct-2020
60c1fc2af9fddb00086757c2,HDFCLIFE,EQ,N,580.65,559.65,563.0,564.5,562.75,561.1,21453700,12122258221.25,647.6,340.0,160359,INE795G01014,2020-10-23,2020-10-22T18:30:00.000Z,2021-06-10T11:48:58.813Z,2021-06-10T11:48:58.813Z,0,,565.04,23-Oct-2020
