_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,symChange,CA
5d7f36dabefb870009cdd095,HDFCLIFE,EQ,N,503.8,486.6,492.3,497.15,499.0,491.05,2760727,1371238693.0,510.8,344.4,70931,INE795G01014,2019-07-17,2019-07-16T18:30:00.000Z,2019-09-16T07:16:43.659Z,2019-09-16T07:16:43.659Z,0,,496.69,17-Jul-2019,,
5d7f36d8befb870009cdcc77,HDFCLIFE,EQ,N,498.45,481.7,493.4,491.05,491.8,491.1,2191685,1082272291.3,510.8,344.4,113529,INE795G01014,2019-07-16,2019-07-15T18:30:00.000Z,2019-09-16T07:16:41.472Z,2019-09-16T07:16:41.472Z,0,,493.81,16-Jul-2019,,
5d7f36d9befb870009cdcca6,HDFCLIFE,EQ,N,494.5,482.1,482.15,491.1,492.0,481.75,2167991,1062128960.9,510.8,344.4,58016,INE795G01014,2019-07-15,2019-07-14T18:30:00.000Z,2019-09-16T07:16:41.321Z,2019-09-16T07:16:41.321Z,0,,489.91,15-Jul-2019,,
5d7f36d6befb870009cdc5a2,HDFCLIFE,EQ,N,485.0,469.1,471.0,481.75,480.6,467.8,2266998,1086672880.1,510.8,344.4,74982,INE795G01014,2019-07-12,2019-07-11T18:30:00.000Z,2019-09-16T07:16:39.760Z,2019-09-16T07:16:39.760Z,0,,479.34,12-Jul-2019,,
5d7f36d4befb870009cdc011,HDFCLIFE,EQ,N,470.9,452.75,459.75,467.8,470.45,455.75,1728011,799290443.6,510.8,344.4,38541,INE795G01014,2019-07-11,2019-07-10T18:30:00.000Z,2019-09-16T07:16:36.484Z,2019-09-16T07:16:36.484Z,0,,462.55,11-Jul-2019,,"[{'symbol': 'HDFCLIFE', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '11-Jul-2019', 'recDate': '-', 'bcStartDate': '15-Jul-2019', 'bcEndDate': '23-Jul-2019', 'ndStartDate': '-', 'comp': 'HDFC Life Insurance Company Limited', 'isin': 'INE795G01014', 'ndEndDate': '-', 'caBroadcastDate': None}]"
5d7f36d8befb870009cdcc31,HDFCLIFE,EQ,N,460.0,454.1,458.0,455.75,455.5,455.75,790156,361880948.7,510.8,344.4,24187,INE795G01014,2019-07-10,2019-07-09T18:30:00.000Z,2019-09-16T07:16:41.351Z,2019-09-16T07:16:41.351Z,0,,457.99,10-Jul-2019,,
5d7f36d6befb870009cdc522,HDFCLIFE,EQ,N,465.6,453.1,465.4,455.75,456.7,462.75,2053510,941214290.0,510.8,344.4,51988,INE795G01014,2019-07-09,2019-07-08T18:30:00.000Z,2019-09-16T07:16:38.642Z,2019-09-16T07:16:38.642Z,0,,458.34,09-Jul-2019,,
5d7f36d8befb870009cdcc37,HDFCLIFE,EQ,N,468.2,447.65,463.7,462.75,465.7,473.75,2834536,1302023307.95,510.8,344.4,96690,INE795G01014,2019-07-08,2019-07-07T18:30:00.000Z,2019-09-16T07:16:41.007Z,2019-09-16T07:16:41.007Z,0,,459.34,08-Jul-2019,,
5d7f36d7befb870009cdc806,HDFCLIFE,EQ,N,494.9,469.2,491.2,473.75,470.0,489.1,2788311,1345782084.8,510.8,344.4,97913,INE795G01014,2019-07-05,2019-07-04T18:30:00.000Z,2019-09-16T07:16:40.684Z,2019-09-16T07:16:40.684Z,0,,482.65,05-Jul-2019,,
5d7f36d8befb870009cdcc44,HDFCLIFE,EQ,N,491.5,479.7,481.5,489.1,490.65,479.25,2192930,1067369013.85,510.8,344.4,90261,INE795G01014,2019-07-04,2019-07-03T18:30:00.000Z,2019-09-16T07:16:42.666Z,2019-09-16T07:16:42.666Z,0,,486.73,04-Jul-2019,,
5d7f36d7befb870009cdc7e6,HDFCLIFE,EQ,N,484.95,470.2,471.9,479.25,479.7,469.8,2400197,1149419870.75,510.8,344.4,72367,INE795G01014,2019-07-03,2019-07-02T18:30:00.000Z,2019-09-16T07:16:40.668Z,2019-09-16T07:16:40.668Z,0,,478.89,03-Jul-2019,,
5d7f36d9befb870009cdcd57,HDFCLIFE,EQ,N,477.0,468.6,469.0,469.8,470.9,469.5,1540850,728606102.3,510.8,344.4,42764,INE795G01014,2019-07-02,2019-07-01T18:30:00.000Z,2019-09-16T07:16:41.744Z,2019-09-16T07:16:41.744Z,0,,472.86,02-Jul-2019,,
5d7f36d6befb870009cdc617,HDFCLIFE,EQ,N,478.75,467.25,471.0,469.5,468.9,464.05,2471465,1169256704.85,510.8,344.4,89464,INE795G01014,2019-07-01,2019-06-30T18:30:00.000Z,2019-09-16T07:16:38.585Z,2019-09-16T07:16:38.585Z,0,,473.1,01-Jul-2019,,
65ccb54a088f7e0263aa1853,HDFCLIFE,EQ,N,470.65,456.35,457.95,464.05,464.55,455.15,4027131,1877411801.0,510.8,344.4,91354,INE795G01014,2019-06-28,2019-06-27T18:30:00.000Z,2024-02-14T12:42:50.306Z,2024-02-14T12:42:50.306Z,0,,466.19,28-Jun-2019,,
5d14afe4a4958b00083238c6,HDFCLIFE,EQ,N,456.85,439.05,443.9,455.15,455.6,441.75,2356422,1058519086.95,510.8,344.4,61359,INE795G01014,2019-06-27,2019-06-26T18:30:00.000Z,2019-06-27T12:00:36.187Z,2019-06-27T12:00:36.187Z,0,,449.21,27-Jun-2019,,
5d1361e9b9c6b80008c58d5a,HDFCLIFE,EQ,N,446.35,437.0,438.0,441.75,442.35,437.5,2378103,1050109479.55,510.8,344.4,69402,INE795G01014,2019-06-26,2019-06-25T18:30:00.000Z,2019-06-26T12:15:37.204Z,2019-06-26T12:15:37.204Z,0,,441.57,26-Jun-2019,,
5d120d2256e7c40008bd3b17,HDFCLIFE,EQ,N,442.2,436.0,440.1,437.5,436.65,440.1,1034858,454016845.85,510.8,344.4,57162,INE795G01014,2019-06-25,2019-06-24T18:30:00.000Z,2019-06-25T12:01:38.422Z,2019-06-25T12:01:38.422Z,0,,438.72,25-Jun-2019,,
5d10bb66ffa87400086c9d00,HDFCLIFE,EQ,N,442.25,435.6,438.55,440.1,440.35,438.15,479020,210229553.85,510.8,344.4,27965,INE795G01014,2019-06-24,2019-06-23T18:30:00.000Z,2019-06-24T12:00:38.188Z,2019-06-24T12:00:38.188Z,0,,438.87,24-Jun-2019,,
5d0cc6e8477b25000836264c,HDFCLIFE,EQ,N,443.9,436.15,438.1,438.15,438.15,440.45,978609,430499164.5,510.8,344.4,47090,INE795G01014,2019-06-21,2019-06-20T18:30:00.000Z,2019-06-21T12:00:40.597Z,2019-06-21T12:00:40.597Z,0,,439.91,21-Jun-2019,,
5d0b756a41535f0008ffbfb5,HDFCLIFE,EQ,N,442.0,429.45,436.05,440.45,438.55,437.15,881140,383727081.5,510.8,344.4,32107,INE795G01014,2019-06-20,2019-06-19T18:30:00.000Z,2019-06-20T12:00:42.043Z,2019-06-20T12:00:42.043Z,0,,435.49,20-Jun-2019,,
5d0a23eaddc7550008481903,HDFCLIFE,EQ,N,445.2,436.1,443.0,437.15,438.55,441.7,959725,423026154.45,510.8,344.4,47508,INE795G01014,2019-06-19,2019-06-18T18:30:00.000Z,2019-06-19T12:00:42.410Z,2019-06-19T12:00:42.410Z,0,,440.78,19-Jun-2019,,
5d08d26bb08ebb0008a5d3c9,HDFCLIFE,EQ,N,445.15,440.05,443.35,441.7,441.95,443.35,913332,404137458.8,510.8,344.4,35712,INE795G01014,2019-06-18,2019-06-17T18:30:00.000Z,2019-06-18T12:00:43.041Z,2019-06-18T12:00:43.041Z,0,,442.49,18-Jun-2019,,
5d0780ebeeb54000083fbc96,HDFCLIFE,EQ,N,450.95,440.1,449.5,443.35,443.0,448.15,985932,438081559.65,510.8,344.4,28026,INE795G01014,2019-06-17,2019-06-16T18:30:00.000Z,2019-06-17T12:00:43.815Z,2019-06-17T12:00:43.815Z,0,,444.33,17-Jun-2019,,
5d03955662714100081e4b0e,HDFCLIFE,EQ,N,459.9,445.15,454.7,448.15,449.5,452.0,1478647,671921750.9,510.8,344.4,35714,INE795G01014,2019-06-14,2019-06-13T18:30:00.000Z,2019-06-14T12:38:46.969Z,2019-06-14T12:38:46.969Z,0,,454.42,14-Jun-2019,,
5d023aef1f15760008676e1b,HDFCLIFE,EQ,N,453.65,440.5,444.8,452.0,453.4,440.95,1796357,806381170.25,510.8,344.4,38293,INE795G01014,2019-06-13,2019-06-12T18:30:00.000Z,2019-06-13T12:00:47.467Z,2019-06-13T12:00:47.467Z,0,,448.9,13-Jun-2019,,
5d00e9702e7a0900083803f4,HDFCLIFE,EQ,N,449.4,440.1,446.0,440.95,441.3,445.3,641601,285080005.65,510.8,344.4,44345,INE795G01014,2019-06-12,2019-06-11T18:30:00.000Z,2019-06-12T12:00:48.343Z,2019-06-12T12:00:48.343Z,0,,444.33,12-Jun-2019,,
5cff97f118c8ed0008e2ac7c,HDFCLIFE,EQ,N,450.15,444.5,450.0,445.3,445.0,450.15,895285,399262231.9,510.8,344.4,42662,INE795G01014,2019-06-11,2019-06-10T18:30:00.000Z,2019-06-11T12:00:49.200Z,2019-06-11T12:00:49.200Z,0,,445.96,11-Jun-2019,,
5cfe46720c14ab000712fc39,HDFCLIFE,EQ,N,454.0,442.25,453.0,450.15,450.65,451.4,1453151,651735275.65,510.8,344.4,53730,INE795G01014,2019-06-10,2019-06-09T18:30:00.000Z,2019-06-10T12:00:50.504Z,2019-06-10T12:00:50.504Z,0,,448.5,10-Jun-2019,,
5cfa5d87cca63e000876a6e1,HDFCLIFE,EQ,N,453.0,434.75,444.95,451.4,450.9,442.25,1902550,848440760.75,510.8,344.4,42114,INE795G01014,2019-06-07,2019-06-06T18:30:00.000Z,2019-06-07T12:50:15.239Z,2019-06-07T12:50:15.239Z,0,,445.95,07-Jun-2019,,
5cfa2ece2dd7830007446a06,HDFCLIFE,EQ,N,451.8,440.0,441.15,442.25,443.1,442.7,1596991,713143236.35,510.8,344.4,48608,INE795G01014,2019-06-06,2019-06-05T18:30:00.000Z,2019-06-07T09:30:57.535Z,2019-06-07T09:30:57.535Z,0,,446.55,06-Jun-2019,,
5cfa2eae9ebde10008cb077d,HDFCLIFE,EQ,N,445.0,435.3,442.5,442.7,444.5,444.0,1252624,552120037.35,510.8,344.4,41328,INE795G01014,2019-06-04,2019-06-03T18:30:00.000Z,2019-06-07T09:30:23.207Z,2019-06-07T09:30:23.207Z,0,,440.77,04-Jun-2019,,
5cfa2eb72aff480008aa813f,HDFCLIFE,EQ,N,452.0,441.0,442.0,444.0,444.0,441.65,3134716,1399978298.55,510.8,344.4,100521,INE795G01014,2019-06-03,2019-06-02T18:30:00.000Z,2019-06-07T09:30:33.521Z,2019-06-07T09:30:33.521Z,0,,446.6,03-Jun-2019,,
5cfa2ec5aa58de00086b8d8d,HDFCLIFE,EQ,N,445.0,436.05,437.0,441.65,441.4,435.6,2807954,1240000459.15,510.8,344.4,66493,INE795G01014,2019-05-31,2019-05-30T18:30:00.000Z,2019-06-07T09:30:47.766Z,2019-06-07T09:30:47.766Z,0,,441.6,31-May-2019,,
5cfa2ead9ebde10008cb072b,HDFCLIFE,EQ,N,437.0,423.4,425.0,435.6,435.0,425.65,2306375,995638515.95,510.8,344.4,37833,INE795G01014,2019-05-30,2019-05-29T18:30:00.000Z,2019-06-07T09:30:22.099Z,2019-06-07T09:30:22.099Z,0,,431.69,30-May-2019,,
5cfa2ead9ebde10008cb0740,HDFCLIFE,EQ,N,426.9,416.45,425.0,425.65,425.7,424.95,2095188,887442140.9,510.8,344.4,39447,INE795G01014,2019-05-29,2019-05-28T18:30:00.000Z,2019-06-07T09:30:21.990Z,2019-06-07T09:30:21.990Z,0,,423.56,29-May-2019,,
5cfa2ec8aa58de00086b8f2e,HDFCLIFE,EQ,N,426.0,415.1,424.0,424.95,424.7,422.6,1929443,815389933.75,510.8,344.4,30087,INE795G01014,2019-05-28,2019-05-27T18:30:00.000Z,2019-06-07T09:30:48.568Z,2019-06-07T09:30:48.568Z,0,,422.6,28-May-2019,,
5cfa2ebb2aff480008aa8438,HDFCLIFE,EQ,N,423.95,406.6,409.0,422.6,422.8,407.95,4152835,1734120458.35,510.8,344.4,44681,INE795G01014,2019-05-27,2019-05-26T18:30:00.000Z,2019-06-07T09:30:36.026Z,2019-06-07T09:30:36.026Z,0,,417.58,27-May-2019,,
65ccb53dac6726cc360737c2,HDFCLIFE,EQ,N,410.0,399.9,408.0,407.95,407.95,406.3,1994086,807534138.55,510.8,344.4,42569,INE795G01014,2019-05-24,2019-05-23T18:30:00.000Z,2024-02-14T12:42:37.547Z,2024-02-14T12:42:37.547Z,0,,404.96,24-May-2019,,
5cfa2ebfaa58de00086b8a29,HDFCLIFE,EQ,N,411.75,400.0,405.0,406.3,405.8,398.1,3772524,1535115853.8,510.8,344.4,98985,INE795G01014,2019-05-23,2019-05-22T18:30:00.000Z,2019-06-07T09:30:44.879Z,2019-06-07T09:30:44.879Z,0,,406.92,23-May-2019,,
5cfa2ea850e5a10008c6ec7d,HDFCLIFE,EQ,N,406.0,396.3,404.0,398.1,398.55,403.2,1088291,434941759.4,510.8,344.4,40998,INE795G01014,2019-05-22,2019-05-21T18:30:00.000Z,2019-06-07T09:30:17.076Z,2019-06-07T09:30:17.076Z,0,,399.66,22-May-2019,,
5cfa2eb82aff480008aa81d2,HDFCLIFE,EQ,N,404.0,396.05,400.0,403.2,402.65,397.05,2174571,871262006.3,510.8,344.4,64266,INE795G01014,2019-05-21,2019-05-20T18:30:00.000Z,2019-06-07T09:30:32.242Z,2019-06-07T09:30:32.242Z,0,,400.66,21-May-2019,,
5cfa2ea59ebde10008cb0174,HDFCLIFE,EQ,N,399.0,391.0,394.0,397.05,397.55,382.55,3901916,1545745090.45,510.8,344.4,63589,INE795G01014,2019-05-20,2019-05-19T18:30:00.000Z,2019-06-07T09:30:13.650Z,2019-06-07T09:30:13.650Z,0,,396.15,20-May-2019,,
5cfa2ea49ebde10008cb0129,HDFCLIFE,EQ,N,384.0,374.25,379.75,382.55,382.4,379.9,2239697,851713774.6,548.25,344.4,61785,INE795G01014,2019-05-17,2019-05-16T18:30:00.000Z,2019-06-07T09:30:13.166Z,2019-06-07T09:30:13.166Z,0,,380.28,17-May-2019,,
5cfa2eaa9ebde10008cb0515,HDFCLIFE,EQ,N,389.5,377.4,387.95,379.9,379.2,388.3,2766863,1052367662.0,548.25,344.4,88857,INE795G01014,2019-05-16,2019-05-15T18:30:00.000Z,2019-06-07T09:30:19.760Z,2019-06-07T09:30:19.760Z,0,,380.35,16-May-2019,,
5cfa2ebaaa58de00086b868b,HDFCLIFE,EQ,N,394.8,387.45,390.55,388.3,388.05,391.05,1668299,652512628.8,548.25,344.4,54988,INE795G01014,2019-05-15,2019-05-14T18:30:00.000Z,2019-06-07T09:30:34.645Z,2019-06-07T09:30:34.645Z,0,,391.12,15-May-2019,,
5cfa2eb1aa58de00086b8103,HDFCLIFE,EQ,N,396.7,386.85,396.7,391.05,391.05,402.65,6988271,2734291125.0,548.25,344.4,183391,INE795G01014,2019-05-14,2019-05-13T18:30:00.000Z,2019-06-07T09:30:26.090Z,2019-06-07T09:30:26.090Z,0,,391.27,14-May-2019,,
5cfa2ec52dd783000744641e,HDFCLIFE,EQ,N,409.95,395.25,409.95,402.65,402.7,410.05,3435597,1383975770.0,548.25,344.4,71524,INE795G01014,2019-05-13,2019-05-12T18:30:00.000Z,2019-06-07T09:30:45.892Z,2019-06-07T09:30:45.892Z,0,,402.83,13-May-2019,,
5cfa2ecd8c50c4000831dfdf,HDFCLIFE,EQ,N,411.95,408.95,410.4,410.05,410.0,409.55,2393114,981755703.0,548.25,344.4,30821,INE795G01014,2019-05-10,2019-05-09T18:30:00.000Z,2019-06-07T09:30:53.904Z,2019-06-07T09:30:53.904Z,0,,410.24,10-May-2019,,
5cfa2ebf2dd783000744608e,HDFCLIFE,EQ,N,411.8,407.0,411.0,409.55,409.3,410.25,3527797,1444489869.9,548.25,344.4,66114,INE795G01014,2019-05-09,2019-05-08T18:30:00.000Z,2019-06-07T09:30:42.210Z,2019-06-07T09:30:42.210Z,0,,409.46,09-May-2019,,
5cfa2ecb8c50c4000831deaf,HDFCLIFE,EQ,N,413.4,406.1,407.7,410.25,410.5,409.25,3893612,1597990755.55,548.25,344.4,50915,INE795G01014,2019-05-08,2019-05-07T18:30:00.000Z,2019-06-07T09:30:51.741Z,2019-06-07T09:30:51.741Z,0,,410.41,08-May-2019,,
5cfa2e9cfe058700082b3d2b,HDFCLIFE,EQ,N,412.8,406.05,412.0,409.25,410.0,411.1,2589598,1060265328.45,548.25,344.4,39502,INE795G01014,2019-05-07,2019-05-06T18:30:00.000Z,2019-06-07T09:30:08.446Z,2019-06-07T09:30:08.446Z,0,,409.43,07-May-2019,,
5cfa2e9650e5a10008c6e092,HDFCLIFE,EQ,N,413.0,408.0,411.6,411.1,410.0,414.25,5075321,2086206869.4,548.25,344.4,57416,INE795G01014,2019-05-06,2019-05-05T18:30:00.000Z,2019-06-07T09:29:58.718Z,2019-06-07T09:29:58.718Z,0,,411.05,06-May-2019,,
5cfa2eac18f90d000820fe10,HDFCLIFE,EQ,N,419.8,401.1,402.0,414.25,413.3,417.2,10118251,4167304326.3,548.25,344.4,90476,INE795G01014,2019-05-03,2019-05-02T18:30:00.000Z,2019-06-07T09:30:21.013Z,2019-06-07T09:30:21.013Z,0,,411.86,03-May-2019,,
5cfa2ead9ebde10008cb06a4,HDFCLIFE,EQ,N,418.0,405.1,405.45,417.2,417.1,404.55,3487135,1445327477.3,548.25,344.4,73624,INE795G01014,2019-05-02,2019-05-01T18:30:00.000Z,2019-06-07T09:30:21.466Z,2019-06-07T09:30:21.466Z,0,,414.47,02-May-2019,,
5cfa2e98fe058700082b3a1d,HDFCLIFE,EQ,N,406.4,395.0,400.0,404.55,405.45,399.65,2753067,1102969450.6,548.25,344.4,93437,INE795G01014,2019-04-30,2019-04-29T18:30:00.000Z,2019-06-07T09:30:03.988Z,2019-06-07T09:30:03.988Z,0,,400.63,30-Apr-2019,,
5cfa2ea69ebde10008cb024e,HDFCLIFE,EQ,N,405.8,393.2,399.1,399.65,399.0,399.1,3066741,1227184128.9,548.25,344.4,60065,INE795G01014,2019-04-26,2019-04-25T18:30:00.000Z,2019-06-07T09:30:15.472Z,2019-06-07T09:30:15.472Z,0,,400.16,26-Apr-2019,,
5e9ebedb4d797f0008ee71f6,HDFCLIFE,EQ,N,402.0,396.4,400.8,399.1,398.4,400.0,926294,370015883.0,548.25,344.4,33522,INE795G01014,2019-04-25,2019-04-24T18:30:00.000Z,2020-04-21T09:37:32.033Z,2020-04-21T09:37:32.033Z,0,,399.46,25-Apr-2019,,
5e9ebedbd319fe0008c064e3,HDFCLIFE,EQ,N,400.9,397.3,397.6,400.0,400.2,397.8,1039080,415102084.65,548.25,344.4,37759,INE795G01014,2019-04-24,2019-04-23T18:30:00.000Z,2020-04-21T09:37:31.545Z,2020-04-21T09:37:31.545Z,0,,399.49,24-Apr-2019,,
5e9ebed1d319fe0008c05920,HDFCLIFE,EQ,N,403.0,396.85,399.1,397.8,397.95,397.25,1102870,441254226.35,548.25,344.4,40659,INE795G01014,2019-04-23,2019-04-22T18:30:00.000Z,2020-04-21T09:37:21.523Z,2020-04-21T09:37:21.523Z,0,,400.1,23-Apr-2019,,
5e9ebed1734d2c0008660f3a,HDFCLIFE,EQ,N,406.9,396.1,405.0,397.25,397.25,406.35,836332,335227893.25,548.25,344.4,14442,INE795G01014,2019-04-22,2019-04-21T18:30:00.000Z,2020-04-21T09:37:21.385Z,2020-04-21T09:37:21.385Z,0,,400.83,22-Apr-2019,,
5e9ebecb5f59690008317701,HDFCLIFE,EQ,N,413.7,395.9,409.35,406.35,406.4,408.55,2288968,930549008.85,548.25,344.4,92738,INE795G01014,2019-04-18,2019-04-17T18:30:00.000Z,2020-04-21T09:37:15.493Z,2020-04-21T09:37:15.493Z,0,,406.54,18-Apr-2019,,
5e9ebec3734d2c000865f54c,HDFCLIFE,EQ,N,412.65,403.75,407.1,408.55,407.0,405.45,2172703,888667574.65,548.25,344.4,64947,INE795G01014,2019-04-16,2019-04-15T18:30:00.000Z,2020-04-21T09:37:07.811Z,2020-04-21T09:37:07.811Z,0,,409.01,16-Apr-2019,,
5e9ebec05f59690008315d16,HDFCLIFE,EQ,N,408.0,400.4,407.4,405.45,404.7,405.35,1802086,730529656.8,548.25,344.4,38484,INE795G01014,2019-04-15,2019-04-14T18:30:00.000Z,2020-04-21T09:37:04.366Z,2020-04-21T09:37:04.366Z,0,,405.38,15-Apr-2019,,
5cfa2eaa2aff480008aa7962,HDFCLIFE,EQ,N,407.0,395.2,396.05,405.35,405.25,394.1,4538289,1823284635.25,548.25,344.4,86325,INE795G01014,2019-04-12,2019-04-11T18:30:00.000Z,2019-06-07T09:30:18.755Z,2019-06-07T09:30:18.755Z,0,,401.76,12-Apr-2019,,
5cfa2eb8aa58de00086b8556,HDFCLIFE,EQ,N,397.45,373.6,378.65,394.1,394.6,377.05,5562186,2159180952.15,548.25,344.4,88140,INE795G01014,2019-04-11,2019-04-10T18:30:00.000Z,2019-06-07T09:30:32.741Z,2019-06-07T09:30:32.741Z,0,,388.19,11-Apr-2019,,
5cfa2ec02dd783000744611c,HDFCLIFE,EQ,N,384.8,375.7,381.75,377.05,377.65,381.75,1968507,746747527.3,548.25,344.4,45239,INE795G01014,2019-04-10,2019-04-09T18:30:00.000Z,2019-06-07T09:30:40.902Z,2019-06-07T09:30:40.902Z,0,,379.35,10-Apr-2019,,
5cfa2ed18c50c4000831e227,HDFCLIFE,EQ,N,386.35,378.6,386.0,381.75,380.9,385.4,1529577,583638149.55,548.25,344.4,49945,INE795G01014,2019-04-09,2019-04-08T18:30:00.000Z,2019-06-07T09:30:57.389Z,2019-06-07T09:30:57.389Z,0,,381.57,09-Apr-2019,,
5cfa2e9b50e5a10008c6e3e0,HDFCLIFE,EQ,N,390.0,381.65,387.9,385.4,386.4,386.2,1769899,684127899.4,548.25,344.4,42630,INE795G01014,2019-04-08,2019-04-07T18:30:00.000Z,2019-06-07T09:30:03.738Z,2019-06-07T09:30:03.738Z,0,,386.53,08-Apr-2019,,
5cfa2e98fe058700082b3a9b,HDFCLIFE,EQ,N,388.45,380.0,380.0,386.2,386.5,378.3,1680426,646722155.05,548.25,344.4,47402,INE795G01014,2019-04-05,2019-04-04T18:30:00.000Z,2019-06-07T09:30:00.840Z,2019-06-07T09:30:00.840Z,0,,384.86,05-Apr-2019,,
5cfa2eb82aff480008aa8253,HDFCLIFE,EQ,N,385.95,377.5,385.15,378.3,379.4,384.65,1219612,464216847.6,548.25,344.4,36757,INE795G01014,2019-04-04,2019-04-03T18:30:00.000Z,2019-06-07T09:30:32.852Z,2019-06-07T09:30:32.852Z,0,,380.63,04-Apr-2019,,
5cfa2eaa18f90d000820fcc7,HDFCLIFE,EQ,N,391.85,379.15,380.6,384.65,384.4,380.25,3425894,1325615797.6,548.25,344.4,56452,INE795G01014,2019-04-03,2019-04-02T18:30:00.000Z,2019-06-07T09:30:19.566Z,2019-06-07T09:30:19.566Z,0,,386.94,03-Apr-2019,,
5cfa2ebe2dd7830007445fb6,HDFCLIFE,EQ,N,384.5,379.1,384.45,380.25,380.0,383.85,1180504,450553922.75,548.25,344.4,17461,INE795G01014,2019-04-02,2019-04-01T18:30:00.000Z,2019-06-07T09:30:40.886Z,2019-06-07T09:30:40.886Z,0,,381.66,02-Apr-2019,,
5cfa2ea02aff480008aa7283,HDFCLIFE,EQ,N,387.5,377.15,378.2,383.85,382.75,378.5,2756796,1056639596.85,548.25,344.4,35724,INE795G01014,2019-04-01,2019-03-31T18:30:00.000Z,2019-06-07T09:30:08.411Z,2019-06-07T09:30:08.411Z,0,,383.29,01-Apr-2019,,
5cfa2ed48c50c4000831e3f9,HDFCLIFE,EQ,N,384.25,369.3,372.75,378.5,377.8,371.55,4830957,1825210065.9,548.25,344.4,60754,INE795G01014,2019-03-29,2019-03-28T18:30:00.000Z,2019-06-07T09:31:00.670Z,2019-06-07T09:31:00.670Z,0,,377.82,29-Mar-2019,,
5cfa2e939ebde10008caf567,HDFCLIFE,EQ,N,373.2,368.1,371.95,371.55,370.2,371.7,1740501,645499127.5,548.25,344.4,31401,INE795G01014,2019-03-28,2019-03-27T18:30:00.000Z,2019-06-07T09:29:56.142Z,2019-06-07T09:29:56.142Z,0,,370.87,28-Mar-2019,,
5cfa2e9f2aff480008aa71d2,HDFCLIFE,EQ,N,375.75,370.05,370.05,371.7,371.0,369.55,3879051,1445481997.45,548.25,344.4,54374,INE795G01014,2019-03-27,2019-03-26T18:30:00.000Z,2019-06-07T09:30:07.649Z,2019-06-07T09:30:07.649Z,0,,372.64,27-Mar-2019,,
5cfa2e8e50e5a10008c6daf9,HDFCLIFE,EQ,N,370.25,361.05,362.2,369.55,368.6,359.25,4061590,1491301664.95,548.25,344.4,52899,INE795G01014,2019-03-26,2019-03-25T18:30:00.000Z,2019-06-07T09:29:50.409Z,2019-06-07T09:29:50.409Z,0,,367.17,26-Mar-2019,,
5cfa2e8ffe058700082b33ac,HDFCLIFE,EQ,N,362.5,355.4,360.9,359.25,359.15,363.05,2130928,763158788.95,548.25,344.4,59382,INE795G01014,2019-03-25,2019-03-24T18:30:00.000Z,2019-06-07T09:29:51.807Z,2019-06-07T09:29:51.807Z,0,,358.13,25-Mar-2019,,
5cfa2e9d18f90d000820f444,HDFCLIFE,EQ,N,367.45,361.55,364.3,363.05,362.7,363.95,1646283,600005830.95,548.25,344.4,41457,INE795G01014,2019-03-22,2019-03-21T18:30:00.000Z,2019-06-07T09:30:08.886Z,2019-06-07T09:30:08.886Z,0,,364.46,22-Mar-2019,,
5cfa2ea0aa58de00086b75db,HDFCLIFE,EQ,N,366.6,362.3,364.0,363.95,363.45,364.15,1211115,441072841.25,548.25,344.4,28423,INE795G01014,2019-03-20,2019-03-19T18:30:00.000Z,2019-06-07T09:30:11.784Z,2019-06-07T09:30:11.784Z,0,,364.19,20-Mar-2019,,
5cfa2e999ebde10008caf918,HDFCLIFE,EQ,N,368.85,362.5,368.0,364.15,362.9,367.45,3010431,1099136056.0,548.25,344.4,35547,INE795G01014,2019-03-19,2019-03-18T18:30:00.000Z,2019-06-07T09:30:04.940Z,2019-06-07T09:30:04.940Z,0,,365.11,19-Mar-2019,,
5cfa2ea12aff480008aa7348,HDFCLIFE,EQ,N,374.3,366.15,372.0,367.45,367.5,370.1,2776286,1029034043.35,548.25,344.4,43678,INE795G01014,2019-03-18,2019-03-17T18:30:00.000Z,2019-06-07T09:30:10.810Z,2019-06-07T09:30:10.810Z,0,,370.65,18-Mar-2019,,
5cfa2eaeaa58de00086b7e87,HDFCLIFE,EQ,N,372.25,366.25,367.0,370.1,370.9,366.6,7977181,2944367153.75,548.25,344.4,43923,INE795G01014,2019-03-15,2019-03-14T18:30:00.000Z,2019-06-07T09:30:22.082Z,2019-06-07T09:30:22.082Z,0,,369.1,15-Mar-2019,,
