_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffc3d8efb79b69247c,BAJAJ-AUTO,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,8839.75,8740.15,8770.0,8798.6,8809.95,8779.9,294554,2593081873.6,12774.0,6560.95,37692,INE917I01010,2024-12-31T12:01:03.067Z,2024-12-31T12:01:03.067Z,0,,8803.42,31-Dec-2024,
67728b7f3592730a18a594ff,BAJAJ-AUTO,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,8962.45,8737.55,8928.0,8779.9,8845.0,8928.3,1065253,9371903246.0,12774.0,6560.95,77163,INE917I01010,2024-12-30T12:01:03.209Z,2024-12-30T12:01:03.209Z,0,,8797.82,30-Dec-2024,
676e96dd9d250c1c5727fd16,BAJAJ-AUTO,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,9179.15,8896.25,8896.25,8928.3,8953.0,8878.5,713799,6457599309.15,12774.0,6370.05,87083,INE917I01010,2024-12-27T12:00:29.795Z,2024-12-27T12:00:29.795Z,0,,9046.8,27-Dec-2024,
676d457e8d87f25407c723d2,BAJAJ-AUTO,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,8898.65,8797.6,8810.0,8878.5,8862.0,8778.05,240675,2131256852.9,12774.0,6370.05,47909,INE917I01010,2024-12-26T12:01:02.834Z,2024-12-26T12:01:02.834Z,0,,8855.33,26-Dec-2024,
676aa25b860a445c03ce2414,BAJAJ-AUTO,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,8854.0,8731.0,8745.0,8778.05,8802.3,8768.45,297827,2616911727.3,12774.0,6370.05,36886,INE917I01010,2024-12-24T12:00:27.615Z,2024-12-24T12:00:27.615Z,0,,8786.68,24-Dec-2024,
676950ffd102eff4ef7dc62c,BAJAJ-AUTO,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,8874.95,8719.9,8849.95,8768.45,8750.0,8787.25,514460,4513953352.75,12774.0,6370.05,44346,INE917I01010,2024-12-23T12:01:03.473Z,2024-12-23T12:01:03.473Z,0,,8774.16,23-Dec-2024,
67655c7f8a68cdbf781074e7,BAJAJ-AUTO,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,9066.75,8759.4,8950.0,8787.25,8820.0,8982.65,316335,2817072967.2,12774.0,6232.0,41906,INE917I01010,2024-12-20T12:01:03.319Z,2024-12-20T12:01:03.319Z,0,,8905.35,20-Dec-2024,
67640aff0fa404e90897f768,BAJAJ-AUTO,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,9003.0,8762.55,8823.0,8982.65,8980.0,8956.75,516640,4601405270.8,12774.0,6232.0,47683,INE917I01010,2024-12-19T12:01:03.090Z,2024-12-19T12:01:03.090Z,0,,8906.41,19-Dec-2024,
6762b95b0fa404e90897ea96,BAJAJ-AUTO,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,9006.25,8800.0,8825.0,8956.75,8955.0,8895.0,303382,2712607763.2,12774.0,6232.0,40762,INE917I01010,2024-12-18T12:00:27.932Z,2024-12-18T12:00:27.932Z,0,,8941.23,18-Dec-2024,
676167dcda3f93657ef45656,BAJAJ-AUTO,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,8990.0,8851.4,8989.8,8895.0,8864.0,8998.35,456493,4072649584.15,12774.0,6232.0,44547,INE917I01010,2024-12-17T12:00:28.430Z,2024-12-17T12:00:28.430Z,0,,8921.6,17-Dec-2024,
6760167feaa921f6ae66bc57,BAJAJ-AUTO,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,9078.75,8970.0,9064.0,8998.35,8989.8,9021.4,228470,2056443123.75,12774.0,6232.0,27884,INE917I01010,2024-12-16T12:01:03.736Z,2024-12-16T12:01:03.736Z,0,,9000.93,16-Dec-2024,
675c232c39a54ec28ecfc954,BAJAJ-AUTO,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,9051.0,8903.75,8964.15,9021.4,9021.0,8963.25,243931,2190675944.4,12774.0,6018.3,43639,INE917I01010,2024-12-13T12:06:04.463Z,2024-12-13T12:06:04.463Z,0,,8980.72,13-Dec-2024,
675ad2b8aba46b69d5047895,BAJAJ-AUTO,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,9095.0,8944.0,9095.0,8963.25,8974.35,9069.85,599056,5394907175.9,12774.0,6018.3,59379,INE917I01010,2024-12-12T12:10:32.931Z,2024-12-12T12:10:32.931Z,0,,9005.68,12-Dec-2024,
67597edc69e32eca3c967ea4,BAJAJ-AUTO,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,9108.4,9013.65,9045.05,9069.85,9057.95,9013.3,254311,2307091538.85,12774.0,6018.3,41420,INE917I01010,2024-12-11T12:00:28.213Z,2024-12-11T12:00:28.213Z,0,,9071.93,11-Dec-2024,
67582d7f16c352e2b141f43d,BAJAJ-AUTO,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,9094.9,8980.0,9075.1,9013.3,9013.65,9077.45,393944,3551005121.95,12774.0,6018.3,48723,INE917I01010,2024-12-10T12:01:03.594Z,2024-12-10T12:01:03.594Z,0,,9013.98,10-Dec-2024,
6756dbfe39a54ec28ecfb752,BAJAJ-AUTO,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,9171.0,9026.4,9096.0,9077.45,9072.95,9099.9,304202,2768929209.7,12774.0,6018.3,44274,INE917I01010,2024-12-09T12:01:02.745Z,2024-12-09T12:01:02.745Z,0,,9102.27,09-Dec-2024,
6752e75c2630ec1e32685c9f,BAJAJ-AUTO,EQ,N,2024-12-06,2024-12-05T18:30:00.000Z,9148.95,8930.1,8953.9,9099.9,9100.0,8891.95,746013,6778768479.85,12774.0,5987.85,97668,INE917I01010,2024-12-06T12:00:28.658Z,2024-12-06T12:00:28.658Z,0,,9086.66,06-Dec-2024,
675195ff8acca1b1a49d7cc2,BAJAJ-AUTO,EQ,N,2024-12-05,2024-12-04T18:30:00.000Z,9044.15,8746.5,9044.15,8891.95,8905.0,8999.15,1803653,15925170992.25,12774.0,5987.85,204556,INE917I01010,2024-12-05T12:01:03.152Z,2024-12-05T12:01:03.152Z,0,,8829.4,05-Dec-2024,
6750447e5efd600b138bea9b,BAJAJ-AUTO,EQ,N,2024-12-04,2024-12-03T18:30:00.000Z,9240.0,8951.0,9161.8,8999.15,9000.0,9161.8,456462,4139482719.65,12774.0,5987.85,64041,INE917I01010,2024-12-04T12:01:02.927Z,2024-12-04T12:01:02.927Z,0,,9068.63,04-Dec-2024,
674ef2fe255fd66265b222a1,BAJAJ-AUTO,EQ,N,2024-12-03,2024-12-02T18:30:00.000Z,9225.05,9105.0,9105.0,9161.8,9157.2,9130.35,398985,3659966388.95,12774.0,5987.85,55716,INE917I01010,2024-12-03T12:01:02.912Z,2024-12-03T12:01:02.912Z,0,,9173.19,03-Dec-2024,
674da17f9877930d399cb98d,BAJAJ-AUTO,EQ,N,2024-12-02,2024-12-01T18:30:00.000Z,9175.0,9056.95,9078.8,9130.35,9119.5,9033.65,298320,2718207614.5,12774.0,5987.85,56655,INE917I01010,2024-12-02T12:01:03.917Z,2024-12-02T12:01:03.917Z,0,,9111.72,02-Dec-2024,
6749c28a03e42dbdbf1f5157,BAJAJ-AUTO,EQ,N,2024-11-29,2024-11-28T18:30:00.000Z,9090.9,8993.0,9059.1,9033.65,9029.8,9013.5,423101,3825722087.3,12774.0,5912.0,64605,INE917I01010,2024-11-29T13:32:58.147Z,2024-11-29T13:32:58.147Z,0,,9042.1,29-Nov-2024,
