_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63aed2feece58500067d18db,BAJAJ-AUTO,EQ,N,3643.1,3567.65,3580.0,3616.05,3628.2,3568.8,287867,1041334580.45,4131.75,3122.0,30916,INE917I01010,2022-12-30,2022-12-29T18:30:00.000Z,2022-12-30T12:01:02.431Z,2022-12-30T12:01:02.431Z,0,,3617.42,30-Dec-2022,
63ad817e165f2b0007bbc875,BAJAJ-AUTO,EQ,N,3600.0,3540.0,3579.0,3568.8,3574.35,3586.85,748244,2668762245.0,4131.75,3122.0,31118,INE917I01010,2022-12-29,2022-12-28T18:30:00.000Z,2022-12-29T12:01:02.732Z,2022-12-29T12:01:02.732Z,0,,3566.7,29-Dec-2022,
63ac2ffeb817f50007b7e062,BAJAJ-AUTO,EQ,N,3604.95,3550.0,3580.0,3586.85,3589.0,3590.95,229748,822270640.85,4131.75,3122.0,18342,INE917I01010,2022-12-28,2022-12-27T18:30:00.000Z,2022-12-28T12:01:02.242Z,2022-12-28T12:01:02.242Z,0,,3579.01,28-Dec-2022,
63aade60877f910007943652,BAJAJ-AUTO,EQ,N,3600.0,3550.0,3555.0,3590.95,3598.0,3552.2,115917,415012447.5,4131.75,3122.0,18056,INE917I01010,2022-12-27,2022-12-26T18:30:00.000Z,2022-12-27T12:00:32.341Z,2022-12-27T12:00:32.341Z,0,,3580.26,27-Dec-2022,
63a98cfedec2580006f62816,BAJAJ-AUTO,EQ,N,3574.8,3524.05,3542.0,3552.2,3554.95,3541.8,140091,497444112.7,4131.75,3122.0,15902,INE917I01010,2022-12-26,2022-12-25T18:30:00.000Z,2022-12-26T12:01:02.737Z,2022-12-26T12:01:02.737Z,0,,3550.86,26-Dec-2022,
63a5987eba71aa0006a9ee68,BAJAJ-AUTO,EQ,N,3600.0,3533.0,3580.0,3541.8,3549.6,3600.85,122024,433634098.15,4131.75,3027.05,19849,INE917I01010,2022-12-23,2022-12-22T18:30:00.000Z,2022-12-23T12:01:02.287Z,2022-12-23T12:01:02.287Z,0,,3553.68,23-Dec-2022,
63a446db4168e20007893b58,BAJAJ-AUTO,EQ,N,3647.9,3581.55,3629.15,3600.85,3597.95,3611.05,158182,570428530.15,4131.75,3027.05,18640,INE917I01010,2022-12-22,2022-12-21T18:30:00.000Z,2022-12-22T12:00:27.165Z,2022-12-22T12:00:27.165Z,0,,3606.15,22-Dec-2022,
63a2f560fbd8f20007c47d52,BAJAJ-AUTO,EQ,N,3657.15,3592.6,3615.0,3611.05,3611.6,3613.6,149348,540696930.95,4131.75,3027.05,19075,INE917I01010,2022-12-21,2022-12-20T18:30:00.000Z,2022-12-21T12:00:32.469Z,2022-12-21T12:00:32.469Z,0,,3620.38,21-Dec-2022,
63a1a3e0c0ffa70007a005f7,BAJAJ-AUTO,EQ,N,3634.0,3581.4,3634.0,3613.6,3618.0,3629.75,152284,548453406.0,4131.75,3027.05,14221,INE917I01010,2022-12-20,2022-12-19T18:30:00.000Z,2022-12-20T12:00:32.353Z,2022-12-20T12:00:32.353Z,0,,3601.52,20-Dec-2022,
63a0527ef1563200081b4401,BAJAJ-AUTO,EQ,N,3636.35,3550.0,3567.35,3629.75,3627.75,3549.6,238078,858489233.0,4131.75,3027.05,22610,INE917I01010,2022-12-19,2022-12-18T18:30:00.000Z,2022-12-19T12:01:02.163Z,2022-12-19T12:01:02.163Z,0,,3605.92,19-Dec-2022,
