date_key,open,high,low,close
2023-05-16,28252.75,28421.05,28178.7,28216.0
2023-05-17,28197.8,28300.1,27776.8,27942.95
2023-05-18,28125.45,28137.7,27858.75,27892.55
2023-05-19,28063.35,28369.4,28007.05,28303.65
2023-05-22,28357.6,29062.05,28294.25,29007.3
2023-05-23,29076.5,29319.9,28830.0,28873.7
2023-05-24,28721.15,28959.35,28655.0,28890.8
2023-05-25,28854.95,28970.95,28686.2,28928.75
2023-05-26,28975.95,29384.85,28975.95,29355.9
2023-05-29,29629.75,29659.6,29200.25,29240.2
2023-05-30,29253.5,29405.2,29172.7,29297.65
2023-05-31,29248.05,29495.05,29212.5,29319.75
2023-06-01,29455.35,29599.1,29382.05,29446.25
2023-06-02,29485.85,29550.15,29272.55,29328.15
2023-06-05,29459.15,29533.4,29217.35,29238.75
2023-06-06,29003.5,29013.9,28485.85,28689.05
2023-06-07,28886.7,28937.95,28754.85,28913.7
2023-06-08,28892.65,28918.05,28568.6,28591.1
2023-06-09,28645.7,28674.45,28322.15,28355.35
2023-06-12,28457.45,28844.3,28402.55,28784.0
2023-06-13,28935.9,28974.15,28866.2,28899.3
2023-06-14,28896.25,28928.65,28666.9,28855.05
2023-06-15,28824.6,28833.25,28645.8,28699.0
2023-06-16,28671.1,28759.4,28441.05,28588.8
2023-06-19,28641.45,28750.7,28568.55,28708.3
2023-06-20,28728.5,28966.95,28640.3,28930.8
2023-06-21,29022.7,29084.45,28869.8,29025.7
2023-06-22,28969.15,28977.9,28750.4,28811.15
2023-06-23,28747.6,28752.5,28482.15,28554.25
2023-06-26,28539.8,28631.75,28451.15,28590.1
2023-06-27,28681.95,28821.85,28630.45,28800.15
2023-06-28,28945.0,28997.35,28778.15,28842.95
2023-06-30,29013.15,29594.2,28957.15,29563.0
2023-07-03,29648.4,29718.95,29334.4,29424.8
2023-07-04,29557.55,29743.35,29444.8,29729.85
2023-07-05,29910.0,29910.35,29702.65,29841.85
2023-07-06,29792.1,29848.05,29690.25,29805.2
2023-07-07,29654.25,29937.75,29508.85,29560.45
2023-07-10,29609.85,29609.85,29116.3,29194.7
2023-07-11,29299.3,29371.5,29092.7,29324.8
2023-07-12,29412.5,29424.75,29020.2,29118.05
2023-07-13,29158.55,29903.65,29115.7,29628.2
2023-07-14,29860.55,31017.55,29847.05,30945.5
2023-07-17,31007.6,31658.1,30805.0,31041.6
2023-07-18,31089.9,31491.75,30865.85,31371.15
2023-07-19,31490.45,31653.85,31068.15,31353.55
2023-07-20,31292.35,31348.6,30960.75,31145.9
2023-07-21,29854.25,30338.1,29701.2,29871.05
2023-07-24,29993.85,30112.9,29807.15,29843.45
2023-07-25,29899.0,29921.4,29685.4,29761.15
2023-07-26,29854.4,29988.9,29770.2,29800.4
2023-07-27,29826.0,29895.0,29670.5,29745.0
2023-07-28,29741.15,29829.75,29339.35,29490.25
2023-07-31,29605.5,29951.6,29452.35,29928.45
2023-08-01,29998.15,30348.75,29948.0,30288.65
2023-08-02,30253.1,30259.4,29801.55,30043.6
2023-08-03,29913.65,30054.35,29685.15,29971.1
2023-08-04,30082.55,30555.8,30027.3,30436.1
2023-08-07,30582.45,30809.0,30451.35,30779.25
2023-08-08,30817.25,30910.55,30670.15,30824.95
2023-08-09,30772.5,30964.7,30590.55,30940.05
2023-08-10,30845.65,30967.75,30722.2,30867.0
2023-08-11,30950.3,31164.3,30764.5,30819.15
2023-08-14,30755.8,31058.9,30570.5,31028.9
2023-08-16,31129.3,31304.75,31047.0,31212.1
2023-08-17,31205.3,31238.25,30885.4,31060.2
2023-08-18,30907.45,30934.1,30515.0,30604.05
2023-08-21,30626.25,30987.65,30597.05,30937.55
2023-08-22,30973.9,31024.6,30785.7,30902.4
2023-08-23,31036.95,31084.65,30887.45,30924.1
2023-08-24,31084.55,31212.45,31004.75,31112.1
2023-08-25,30907.85,30998.95,30803.0,30914.55
2023-08-28,30975.35,31025.75,30745.0,30773.6
2023-08-29,30899.95,30978.25,30784.85,30866.05
2023-08-30,31069.85,31197.75,31023.75,31103.9
2023-08-31,31175.1,31428.0,31067.7,31164.9
2023-09-01,31166.6,31550.95,31149.25,31514.35
2023-09-04,31552.5,32197.85,31454.5,32163.95
2023-09-05,32207.4,32482.65,32014.95,32365.3
2023-09-06,32437.85,32515.05,32038.55,32312.3
2023-09-07,32264.5,32497.65,32153.4,32448.35
2023-09-08,32450.75,32561.25,32353.4,32415.65
2023-09-11,32531.0,32674.45,32458.05,32642.8
2023-09-12,32758.55,33114.15,32429.5,32977.9
2023-09-13,32943.15,32982.35,32713.1,32886.7
2023-09-14,32991.45,33240.2,32949.55,33045.4
2023-09-15,33216.9,33402.75,33156.2,33355.05
2023-09-18,33255.1,33266.9,33030.35,33129.5
2023-09-20,32860.9,33167.3,32851.75,32949.2
2023-09-21,32849.9,32976.85,32504.75,32919.95
2023-09-22,32799.05,33109.65,32664.4,32906.3
2023-09-25,32881.35,32960.95,32581.15,32648.6
2023-09-26,32675.1,32693.25,32391.45,32471.0
2023-09-27,32439.05,32651.0,32339.95,32594.65
2023-09-28,32616.05,32623.35,31808.75,31879.6
2023-09-29,31814.65,32020.35,31514.9,31784.4
2023-10-03,31772.75,31852.65,31499.35,31717.25
2023-10-04,31531.35,31874.7,31412.5,31811.5
2023-10-05,31995.0,32368.45,31956.9,32125.4
2023-10-06,32251.45,32438.4,32098.8,32341.7
2023-10-09,32216.15,32638.25,32203.55,32308.55
2023-10-10,32423.95,32616.35,32200.25,32569.45
2023-10-11,32688.7,32981.9,32489.6,32548.05
2023-10-12,32474.15,32556.5,31907.0,32003.6
2023-10-13,31457.5,32024.35,31434.1,31807.95
2023-10-16,31831.05,31949.75,31710.65,31750.35
2023-10-17,31884.25,31938.2,31770.75,31794.9
2023-10-18,31778.55,31882.45,31568.2,31606.65
2023-10-19,31345.55,31667.0,31345.55,31540.05
2023-10-20,31445.45,31605.75,31360.5,31469.35
2023-10-23,31358.45,31456.1,30802.05,30848.4
2023-10-25,30790.35,31004.2,30469.0,30530.5
2023-10-26,30184.0,30312.45,30054.2,30225.65
2023-10-27,30328.25,30676.95,30313.95,30599.7
2023-10-30,30627.9,30698.4,30433.65,30640.95
2023-10-31,30765.25,30769.2,30396.05,30582.25
2023-11-01,30609.45,30694.45,30283.15,30344.85
2023-11-02,30575.8,30731.55,30495.3,30582.75
2023-11-03,30797.25,30924.85,30739.35,30779.95
2023-11-06,30955.35,31034.15,30863.65,30972.95
2023-11-07,30949.95,31052.5,30860.65,30981.6
2023-11-08,31049.75,31128.9,30865.25,30917.2
2023-11-09,30982.65,30993.05,30655.55,30717.7
2023-11-10,30623.7,30680.85,30504.1,30639.05
2023-11-12,30852.15,30911.65,30820.95,30861.0
2023-11-13,30793.65,30810.35,30572.95,30635.85
2023-11-15,31095.8,31472.5,30987.75,31429.35
2023-11-16,31555.1,32453.65,31431.5,32273.35
2023-11-17,32288.9,32405.85,32134.65,32191.3
2023-11-20,32202.3,32600.35,32198.1,32383.2
2023-11-21,32507.75,32587.15,32300.05,32325.7
2023-11-22,32298.0,32583.45,32262.15,32564.4
2023-11-23,32657.15,32688.0,32334.5,32370.65
2023-11-24,32341.0,32420.45,32010.0,32055.15
2023-11-28,32115.85,32187.95,31807.85,32118.45
2023-11-29,32258.5,32633.0,32248.35,32608.4
2023-11-30,32569.8,32701.65,32455.3,32582.2
2023-12-01,32729.8,32729.8,32478.75,32598.7
2023-12-04,32888.2,32888.2,32522.45,32665.55
2023-12-05,32754.0,32755.2,32252.45,32479.15
2023-12-06,32560.15,33073.05,32529.3,33022.6
2023-12-07,33053.65,33111.65,32891.75,32961.6
2023-12-08,33098.65,33452.4,33012.7,33392.9
2023-12-11,33424.0,33615.7,33332.5,33514.25
2023-12-12,33484.8,33799.8,33358.0,33493.9
2023-12-13,33466.3,33497.45,32715.65,33066.65
2023-12-14,33451.95,34308.55,33419.1,34223.35
2023-12-15,34427.55,35947.6,34427.55,35782.45
2023-12-18,35707.3,36132.0,35487.95,35685.55
2023-12-19,35728.4,35762.1,35091.95,35345.0
2023-12-20,35492.8,35928.5,34621.0,34741.0
2023-12-21,34406.8,35020.0,34394.55,34846.05
2023-12-22,34974.65,35770.45,34740.15,35637.8
2023-12-26,35421.15,35682.65,35185.45,35493.4
2023-12-27,35557.3,35814.7,35447.1,35741.0
2023-12-28,35812.0,35850.4,35614.8,35691.6
2023-12-29,35559.4,35781.1,35395.05,35515.0
2024-01-01,35496.4,35890.75,35353.85,35695.9
2024-01-02,35668.05,35701.8,35106.15,35283.1
2024-01-03,35039.05,35076.95,34367.75,34395.45
2024-01-04,34552.95,34800.35,34236.6,34409.4
2024-01-05,34469.7,34991.55,34459.45,34851.7
2024-01-08,34876.65,34881.8,34419.75,34514.65
2024-01-09,34926.65,35139.35,34608.45,34662.45
2024-01-10,34693.0,34941.0,34546.95,34834.35
2024-01-11,34978.3,35104.95,34665.1,34735.25
2024-01-12,35673.0,36581.1,35659.55,36521.7
2024-01-15,37538.45,37929.3,37109.35,37201.95
2024-01-16,37132.4,37132.4,36600.45,36727.1
2024-01-17,36299.6,37107.2,36289.3,36960.4
2024-01-18,36784.35,36826.45,36136.4,36730.5
2024-01-19,37065.0,37263.95,36831.35,37069.25
2024-01-20,37259.8,37310.65,36643.7,36697.5
2024-01-23,36958.3,37383.45,36424.9,36521.35
2024-01-24,36761.6,37174.2,36435.3,37090.15
2024-01-25,36938.6,36938.6,36354.1,36496.2
2024-01-29,36553.8,36653.25,36351.5,36531.9
2024-01-30,36682.1,37022.9,36321.1,36381.95
2024-01-31,36373.95,36704.5,36228.85,36638.4
2024-02-01,36632.5,36951.4,36451.15,36534.55
2024-02-02,36730.15,37663.95,36729.95,37323.25
2024-02-05,37441.0,37574.45,37097.95,37162.15
2024-02-06,37267.15,38286.0,37161.6,38246.3
2024-02-07,38345.4,38373.45,37734.55,37767.75
2024-02-08,37893.45,38101.5,37625.75,37851.6
2024-02-09,37891.5,38082.05,37443.75,37699.25
2024-02-12,37770.0,38285.35,37770.0,37998.0
2024-02-13,38070.4,38258.5,37605.3,38204.0
2024-02-14,37724.75,37844.7,37200.05,37775.4
2024-02-15,38053.3,38270.45,37735.6,37999.55
2024-02-16,38211.55,38516.55,38131.85,38477.05
2024-02-19,38526.95,38559.85,38042.65,38363.15
2024-02-20,38190.75,38347.9,37780.2,38029.7
2024-02-21,37938.85,38001.45,37302.6,37405.9
2024-02-22,37535.75,38192.1,37395.35,38130.15
2024-02-23,38487.5,38490.45,37980.1,38045.65
2024-02-26,37991.9,38005.85,37384.9,37598.65
2024-02-27,37606.7,37929.3,37606.7,37870.25
2024-02-28,37926.65,38138.35,37594.5,37741.75
2024-02-29,37616.2,37896.05,37414.95,37720.4
2024-03-01,37823.7,37888.85,37462.85,37516.05
2024-03-02,37695.35,37744.9,37574.35,37605.8
2024-03-04,37634.25,37733.25,37279.45,37314.8
2024-03-05,37180.05,37202.3,36613.1,36720.75
2024-03-06,36627.65,37050.15,36134.0,37001.8
2024-03-07,37057.95,37318.95,36838.35,37099.9
2024-03-11,37082.0,37203.85,36820.35,36988.3
2024-03-12,36991.5,37568.95,36981.7,37224.25
2024-03-13,37320.8,37556.6,36689.1,36946.45
2024-03-14,36901.9,37723.35,36607.65,37679.6
2024-03-15,37524.35,37592.05,37264.9,37500.7
2024-03-18,37458.85,37522.85,36746.6,36886.05
2024-03-19,36562.0,36573.05,35783.4,35814.65
2024-03-20,35875.6,36115.2,35697.85,35748.9
2024-03-21,36039.2,36296.35,35816.8,36026.8
2024-03-22,35256.6,35419.25,34701.75,35188.4
2024-03-26,35003.1,35400.15,34938.0,34969.1
2024-03-27,35057.4,35121.55,34693.6,34744.35
2024-03-28,34862.6,35203.25,34786.65,34898.15
2024-04-01,35224.0,35265.3,34963.8,35042.8
2024-04-02,34900.15,34984.35,34769.9,34793.95
2024-04-03,34682.6,35289.7,34626.2,35047.4
2024-04-04,35314.7,35649.6,34915.15,35426.7
2024-04-05,35331.8,35371.1,35146.5,35247.9
2024-04-08,35381.0,35429.95,35018.6,35064.15
2024-04-09,35241.9,35568.8,35002.8,35079.35
2024-04-10,35191.15,35350.6,34952.25,35293.15
2024-04-12,35222.55,35363.6,34980.85,35018.1
2024-04-15,34845.8,35188.15,34335.15,34463.6
2024-04-16,34108.6,34175.6,33504.35,33574.95
2024-04-18,33746.4,34102.15,33445.35,33498.65
2024-04-19,33047.35,33538.55,32915.5,33368.3
2024-04-22,33488.75,33627.55,33341.65,33538.75
2024-04-23,33752.85,33803.85,33614.25,33714.55
2024-04-24,33829.55,33840.1,33393.65,33442.55
2024-04-25,33283.45,33659.45,33283.45,33554.4
2024-04-26,33743.1,34307.45,33574.6,33666.2
2024-04-29,33640.75,33792.85,33527.05,33579.4
2024-04-30,33547.7,33688.95,33145.9,33200.95
2024-05-02,33059.3,33332.2,33059.3,33203.35
2024-05-03,33248.5,33305.0,32690.5,32908.4
2024-05-06,33041.2,33435.35,32990.8,33217.1
2024-05-07,33268.15,33525.5,32998.2,33473.0
2024-05-08,33425.15,33489.65,33237.1,33335.15
2024-05-09,33275.75,33454.75,33006.95,33205.85
2024-05-10,33166.1,33178.4,32786.55,32935.15
2024-05-13,32910.65,33108.25,32669.25,33074.6
2024-05-14,33106.75,33321.6,32918.7,33122.85
2024-05-15,33144.0,33292.35,32986.05,33117.4
2024-05-16,33364.65,33705.2,33208.25,33668.45
2024-05-17,33763.85,33766.7,33361.0,33381.85
2024-05-18,33446.25,33494.45,33394.0,33438.75
2024-05-21,33253.0,33453.6,33191.75,33379.75
2024-05-22,33444.25,33724.35,33364.15,33613.05
2024-05-23,33683.7,34098.05,33615.35,34042.85
2024-05-24,34024.65,34088.2,33761.7,33824.3
2024-05-27,33914.45,34227.05,33769.9,33995.25
2024-05-28,34095.65,34136.25,33802.05,33880.85
2024-05-29,33888.9,33888.9,33515.15,33542.7
2024-05-30,33363.9,33433.25,32685.35,32806.75
2024-05-31,32732.8,32816.85,32280.8,32386.1
2024-06-03,33114.7,33143.55,32455.8,32511.35
2024-06-04,32575.2,32594.35,31320.15,32315.55
2024-06-05,32464.05,33319.6,32410.8,33087.95
2024-06-06,33451.7,34093.15,33343.0,34023.8
2024-06-07,34274.6,35248.1,34256.3,35169.9
2024-06-10,35140.45,35167.75,34360.65,34526.25
2024-06-11,34600.85,34751.3,34483.4,34531.45
2024-06-12,34860.05,35016.4,34505.9,34547.45
2024-06-13,34796.4,35039.55,34783.2,34902.05
2024-06-14,35035.7,35035.7,34568.85,34598.55
2024-06-18,34696.0,34917.65,34655.9,34802.9
2024-06-19,34904.9,35036.65,34604.05,34927.1
2024-06-20,35002.5,35002.5,34728.6,34936.45
2024-06-21,35474.35,35875.3,35061.0,35200.3
2024-06-24,35067.75,35282.0,34918.15,35143.8
2024-06-25,35146.65,35468.0,35004.85,35426.9
2024-06-26,35484.05,35593.95,35336.0,35406.55
2024-06-27,35289.25,36191.2,35105.7,36123.7
2024-06-28,36154.2,36334.65,36041.2,36157.5
2024-07-01,36103.0,37093.35,36085.45,36869.2
2024-07-02,37006.35,37525.45,36944.9,37299.15
2024-07-03,37439.45,37444.0,37064.0,37314.35
2024-07-04,37455.65,37935.1,37399.1,37725.9
2024-07-05,37754.15,37884.65,37491.4,37720.75
2024-07-08,37766.0,37949.8,37582.7,37742.25
2024-07-09,37747.3,37827.8,37603.85,37668.65
2024-07-10,37713.95,37824.65,37110.35,37280.75
2024-07-11,37464.85,37636.2,37108.35,37332.6
2024-07-12,37917.35,39237.7,37825.25,39023.0
2024-07-15,39432.1,39567.0,38831.65,38911.35
2024-07-16,39013.75,39280.0,38730.55,39141.5
2024-07-18,39010.35,40075.7,39010.35,40010.4
2024-07-19,40682.7,40682.7,39833.1,39923.3
2024-07-22,39664.85,39945.5,39418.45,39773.15
2024-07-23,39773.75,40193.85,39081.3,40044.7
2024-07-24,40003.0,40282.1,39918.75,40115.05
2024-07-25,39809.8,40198.65,39693.6,40055.45
2024-07-26,40164.45,41073.65,40081.9,40977.35
2024-07-29,41220.75,41381.1,40691.35,40820.1
2024-07-30,40827.1,40889.9,40561.6,40776.3
2024-07-31,40728.75,41074.05,40657.05,40851.1
2024-08-01,40862.4,41036.05,40537.2,40709.4
2024-08-02,40346.55,40632.25,39662.65,39730.3
2024-08-05,38822.55,39044.7,37829.1,38435.95
2024-08-06,38565.85,39395.4,38551.7,38624.2
2024-08-07,39269.05,39427.1,38882.95,39194.8
2024-08-08,39030.5,39098.75,38371.15,38448.3
2024-08-09,39007.7,39252.4,38931.85,39043.3
2024-08-12,39038.95,39329.05,38747.85,39109.5
2024-08-13,39198.25,39383.3,38972.7,39114.85
2024-08-14,39259.7,39767.15,39177.7,39731.25
2024-08-16,40287.3,40927.15,40063.9,40878.25
2024-08-19,40940.9,41271.6,40736.55,41236.85
2024-08-20,41421.25,41746.55,41366.2,41572.8
2024-08-21,41532.05,41603.6,41368.05,41570.85
2024-08-22,41735.25,41834.0,41406.2,41506.2
2024-08-23,41492.75,41548.75,41029.5,41089.85
2024-08-26,41343.45,41820.9,41319.05,41662.1
2024-08-27,41696.85,41936.7,41589.85,41709.25
2024-08-28,41792.9,42717.15,41594.9,42394.4
2024-08-29,42191.1,42790.3,42151.5,42591.65
2024-08-30,42644.1,42913.95,42455.1,42787.8
2024-09-02,42864.85,43299.5,42847.8,42975.6
2024-09-03,42953.1,43194.55,42746.75,42851.3
2024-09-04,42315.7,42498.45,42023.5,42450.5
2024-09-05,42578.15,42766.05,42294.55,42644.65
2024-09-06,42607.85,42983.6,42167.15,42228.9
2024-09-09,42104.05,42431.65,41809.65,41919.05
2024-09-10,42128.3,42937.45,42055.85,42644.2
2024-09-11,42710.15,42984.2,42406.15,42473.25
2024-09-12,42836.5,43265.25,42449.05,43152.1
2024-09-13,43244.2,43571.65,42989.4,43394.35
2024-09-16,43457.4,43583.15,43286.8,43352.65
2024-09-17,43294.45,43645.9,43133.55,43415.0
2024-09-18,43222.45,43222.45,41814.4,42089.3
2024-09-19,42551.0,42850.45,41670.8,41945.6
2024-09-20,42186.85,42375.2,41614.25,42204.4
2024-09-23,42288.35,42378.5,41785.15,41987.45
2024-09-24,41863.35,42403.9,41691.4,42243.95
2024-09-25,42128.15,42222.85,41645.85,41960.95
2024-09-26,42033.9,42345.4,41982.85,42160.9
2024-09-27,42738.55,43377.95,42270.55,42312.6
2024-09-30,42045.55,42275.4,41853.25,41946.05
2024-10-01,41916.3,42470.5,41916.3,42434.8
2024-10-03,41978.45,42325.85,41631.5,41762.6
2024-10-04,41682.95,42566.15,41682.95,41912.5
2024-10-07,42134.65,42491.85,41760.1,42190.6
2024-10-08,42275.25,42445.25,41639.45,42387.55
2024-10-09,42524.7,42920.55,42498.55,42622.75
2024-10-10,42801.05,42880.4,42012.35,42088.8
2024-10-11,41770.5,42567.2,41734.2,42335.7
2024-10-14,42383.25,42985.1,42357.75,42872.75
2024-10-15,42917.65,43329.5,42572.8,42731.3
2024-10-16,42605.35,42691.15,42168.7,42230.7
2024-10-17,42455.6,42900.45,42369.8,42734.3
2024-10-18,42216.9,42579.75,41838.0,42106.5
2024-10-21,42426.45,42609.05,41481.55,41562.7
2024-10-22,41556.35,41850.6,41155.85,41238.8
2024-10-23,41168.4,42530.95,41151.35,42222.1
2024-10-24,41929.25,42379.6,41926.85,42139.85
2024-10-25,42235.3,42366.15,41874.55,42038.85
2024-10-28,42012.6,42401.3,41963.3,42205.4
2024-10-29,42167.55,42210.9,41746.6,42031.45
2024-10-30,41975.35,42164.35,41572.1,41668.6
2024-10-31,41501.95,41501.95,40191.95,40407.55
2024-11-01,40568.65,40646.7,40366.5,40433.65
2024-11-04,40202.25,40472.45,39975.0,40421.8
2024-11-05,40345.45,40658.25,40225.2,40424.6
2024-11-06,40770.6,42105.5,40675.05,42039.5
2024-11-07,42151.5,42369.65,41348.75,41752.4
2024-11-08,41938.8,42306.7,41840.7,42050.15
2024-11-11,41991.35,42798.15,41793.65,42590.3
2024-11-12,42846.0,42884.6,42462.05,42609.55
2024-11-13,42484.45,42659.7,42201.4,42369.5
2024-11-14,42318.75,42633.0,42162.8,42390.85
2024-11-18,42442.85,42442.85,41035.4,41406.55
2024-11-19,41534.6,42447.65,41534.6,41748.35
2024-11-21,41928.9,42325.85,41678.2,41952.8
2024-11-22,42229.2,43436.15,41983.55,43332.1
2024-11-25,43697.85,43751.65,43337.6,43618.15
2024-11-26,43763.2,44244.6,43699.45,44085.95
2024-11-27,44132.5,44330.6,43980.15,44018.7
2024-11-28,43948.0,44013.1,42864.8,42968.75
2024-11-29,42873.8,43468.95,42738.75,43146.25
2024-12-02,43171.75,43578.0,42860.8,43547.0
2024-12-03,43794.7,43811.5,43404.0,43754.95
2024-12-04,43761.15,44225.55,43585.05,43949.25
2024-12-05,44174.8,45027.95,44023.9,44806.4
2024-12-06,44780.45,44852.3,44519.7,44716.05
2024-12-09,44648.3,44913.3,44477.15,44832.0
2024-12-10,44848.5,45377.75,44824.15,45199.75
2024-12-11,45238.8,45398.95,45046.6,45350.35
2024-12-12,45409.7,46002.65,45375.5,45701.65
2024-12-13,45496.95,46088.9,45073.5,45995.8
2024-12-16,45937.1,46005.2,45536.85,45653.6
2024-12-17,45576.15,45759.65,45213.85,45413.75
2024-12-18,45293.05,45693.0,45237.3,45526.85
2024-12-19,44493.45,45265.95,44434.1,44954.15
2024-12-20,45513.35,45647.3,43663.05,43771.05
2024-12-23,44011.5,44267.4,43643.95,43828.35
2024-12-24,43897.0,44203.05,43262.1,43668.9
2024-12-26,43708.2,43851.0,43420.9,43664.25
2024-12-27,43707.0,43863.65,43546.05,43721.4
2024-12-30,43674.05,44175.5,43259.8,43971.4
2024-12-31,43622.4,43659.65,42574.45,43337.8
2025-01-01,43290.65,43568.5,43249.8,43373.1
2025-01-02,43401.65,44420.95,43325.9,44351.75
2025-01-03,44334.15,44337.15,43554.95,43726.55
2025-01-06,43961.65,44331.1,43401.7,43674.85
2025-01-07,43836.35,44112.05,43293.65,43375.85
2025-01-08,43333.9,43725.95,42735.55,43634.25
2025-01-09,43606.3,43838.65,43032.45,43126.45
2025-01-10,43731.5,44798.65,43731.5,44609.5
2025-01-13,44390.6,44655.7,43927.4,43999.1
2025-01-14,43996.6,44007.55,42916.75,43061.15
2025-01-15,43190.8,43447.7,42976.3,43401.25
2025-01-16,43696.45,44012.35,43095.0,43188.8
2025-01-17,42469.0,42495.05,41962.65,42032.2
2025-01-20,42377.35,42478.5,41709.55,42192.8
2025-01-21,42288.55,42536.7,41639.0,41697.95
2025-01-22,41755.2,42635.35,41750.2,42590.7
2025-01-23,42750.45,43663.45,42741.2,43351.75
2025-01-24,43220.45,43959.15,43217.5,43524.1
2025-01-27,42986.9,43245.95,41961.15,42060.7
2025-01-28,42097.05,42463.15,41731.25,41820.65
2025-01-29,42052.0,42968.4,42051.55,42914.5
2025-01-30,42893.8,43025.85,42117.35,42426.65
2025-01-31,42586.1,42967.75,42486.8,42662.75
2025-02-01,42680.8,42855.95,41938.05,42030.3
2025-02-03,41592.2,42375.25,41328.25,42314.25
2025-02-04,42642.75,42931.1,42407.35,42860.2
2025-02-05,43060.65,43250.75,42818.1,42888.3
2025-02-06,43197.3,43431.8,42838.15,43020.95
2025-02-07,43106.15,43133.35,42623.45,42921.65
2025-02-10,42956.45,42973.65,42511.25,42596.55
2025-02-11,42616.9,42790.25,41866.6,41968.3
2025-02-12,42039.5,42263.05,41591.2,41733.0
2025-02-13,41787.0,41944.7,41182.4,41315.55
2025-02-14,41547.05,41606.75,40958.0,41311.15
2025-02-17,40968.8,41254.9,40592.5,41073.2
2025-02-18,41097.45,41530.3,41039.25,41464.35
2025-02-19,41373.5,41403.25,40785.05,40924.25
2025-02-20,40725.4,41004.85,40701.1,40865.95
2025-02-21,40821.65,40905.4,40417.45,40544.5
2025-02-24,40100.25,40186.5,39306.7,39446.6
2025-02-25,39085.6,39518.2,39066.4,39131.3
2025-02-27,38971.6,39237.7,38742.9,38946.65
2025-02-28,38620.7,38642.0,37167.3,37318.3
2025-03-03,37408.65,37930.15,37369.7,37614.45
2025-03-04,37228.8,37537.2,36797.4,37276.95
2025-03-05,37287.25,38381.75,37287.25,38072.3
2025-03-06,38226.1,38347.1,37912.0,38145.3
2025-03-07,38028.15,38048.35,37625.05,37820.45
2025-03-10,37791.6,38037.3,37564.4,37644.4
2025-03-11,37185.25,37500.8,36826.9,37400.1
2025-03-12,37181.85,37201.55,35828.8,36310.65
2025-03-13,36378.2,36592.95,35948.25,36122.5
2025-03-17,35828.05,36170.25,35828.05,36137.2
2025-03-18,36242.15,36681.15,36008.85,36619.35
2025-03-19,36581.65,36581.65,35804.6,36223.5
2025-03-20,36444.55,37109.85,36444.55,36676.65
2025-03-21,35942.5,37033.9,35674.4,36702.8
2025-03-24,36944.9,37469.85,36539.95,37217.05
2025-03-25,37542.4,38073.05,37406.0,37706.9
2025-03-26,37719.45,37929.4,37216.6,37336.7
2025-03-27,37168.15,37627.6,37160.0,37548.3
2025-03-28,37376.6,37540.8,36767.25,36886.15
2025-04-01,36422.85,36538.6,35890.4,35980.65
2025-04-02,36024.45,36368.85,35970.7,36283.5
2025-04-03,35676.45,35686.55,34642.4,34757.25
2025-04-04,34224.6,34361.65,33418.65,33511.4
2025-04-07,31307.95,32835.1,30918.95,32668.8
2025-04-08,33232.4,33742.85,32859.05,33244.4
2025-04-09,32710.25,32762.3,32200.25,32517.35
2025-04-11,32926.65,33210.8,32526.0,32740.85
2025-04-15,33504.15,33520.65,32932.95,33275.3
2025-04-16,33215.95,33387.45,32867.95,33295.5
2025-04-17,32832.65,33471.55,32470.95,33372.35
2025-04-21,33299.6,34528.55,33283.85,34135.05
2025-04-22,34075.6,34130.3,33789.15,33941.05
2025-04-23,34700.1,35522.75,34648.45,35414.65
2025-04-24,35463.6,35572.0,35197.3,35307.1
2025-04-25,35487.3,35941.45,35068.15,35562.25
2025-04-28,35541.55,35679.35,35089.75,35482.95
2025-04-29,35565.75,36157.2,35416.9,35920.4
2025-04-30,35913.7,36206.55,35440.8,35794.95
2025-05-02,35868.5,36300.6,35637.4,35891.85
2025-05-05,36042.6,36352.4,35949.35,35991.25
2025-05-06,36129.3,36314.2,35778.8,35869.2
2025-05-07,35479.1,36042.25,35440.65,35920.3
2025-05-08,35960.95,36240.25,35832.8,36002.45
2025-05-09,35490.9,35929.3,35488.4,35880.1
2025-05-12,36656.65,38356.1,36600.75,38282.55
2025-05-13,38326.4,38326.4,37304.95,37354.6
2025-05-14,37480.6,37913.8,37379.15,37853.55
2025-05-15,37929.1,38377.35,37456.75,38293.8
2025-05-16,38351.9,38351.9,37814.9,37972.35
2025-05-19,37845.6,37917.2,37429.6,37477.8
2025-05-20,37722.2,38019.05,37234.2,37283.5
2025-05-21,37418.25,37618.9,37112.6,37540.1
2025-05-22,37246.25,37316.3,36868.55,37050.1
2025-05-23,37108.7,37826.4,37062.8,37403.55
2025-05-26,37491.1,37819.65,37442.85,37785.9
2025-05-27,37777.9,37798.7,37323.3,37501.45
2025-05-28,37751.4,37777.5,37440.7,37465.75
2025-05-29,37762.15,38121.4,37585.05,37754.15
2025-05-30,37646.4,37665.45,37241.25,37321.75
2025-06-02,37147.85,37172.6,36770.15,37061.85
2025-06-03,37199.65,37367.35,36740.55,36814.9
2025-06-04,36831.3,37088.5,36762.8,36938.1
2025-06-05,37034.45,37408.25,36886.25,37107.95
2025-06-06,37134.15,37356.3,36910.95,37294.85
2025-06-09,37522.5,37786.25,37445.3,37669.2
2025-06-10,37871.6,38567.75,37825.15,38299.95
2025-06-11,38355.5,38834.75,38215.0,38784.3
2025-06-12,38732.95,38891.05,38227.25,38460.3
2025-06-13,37769.5,38687.55,37722.2,38469.25
