_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63aed2feece58500067d192a,APLAPOLLO,EQ,N,1142.0,1086.1,1125.0,1092.0,1090.0,1116.45,258550,288133152.2,1193.0,770.9,14289,INE702C01027,2022-12-30,2022-12-29T18:30:00.000Z,2022-12-30T12:01:02.507Z,2022-12-30T12:01:02.507Z,0,,1114.42,30-Dec-2022,
63ad817e165f2b0007bbc8c4,APLAPOLLO,EQ,N,1134.4,1055.95,1058.25,1116.45,1107.5,1056.6,554320,608139789.95,1193.0,770.9,27640,INE702C01027,2022-12-29,2022-12-28T18:30:00.000Z,2022-12-29T12:01:02.790Z,2022-12-29T12:01:02.790Z,0,,1097.09,29-Dec-2022,
63ac2ffeb817f50007b7e0b0,APLAPOLLO,EQ,N,1079.9,1052.0,1053.95,1056.6,1054.0,1053.15,212161,226355762.05,1193.0,770.9,11939,INE702C01027,2022-12-28,2022-12-27T18:30:00.000Z,2022-12-28T12:01:02.325Z,2022-12-28T12:01:02.325Z,0,,1066.91,28-Dec-2022,
63aade60877f9100079436a6,APLAPOLLO,EQ,N,1083.05,1050.0,1066.05,1053.15,1053.0,1058.5,145372,154407600.8,1193.0,770.9,12408,INE702C01027,2022-12-27,2022-12-26T18:30:00.000Z,2022-12-27T12:00:32.439Z,2022-12-27T12:00:32.439Z,0,,1062.16,27-Dec-2022,
63a98cfedec2580006f62865,APLAPOLLO,EQ,N,1084.0,1023.15,1028.0,1058.5,1059.5,1038.3,366807,390601969.1,1193.0,770.9,18960,INE702C01027,2022-12-26,2022-12-25T18:30:00.000Z,2022-12-26T12:01:02.811Z,2022-12-26T12:01:02.811Z,0,,1064.87,26-Dec-2022,
63a5987eba71aa0006a9eebf,APLAPOLLO,EQ,N,1065.75,1018.65,1061.95,1038.3,1045.0,1061.75,406177,420805196.75,1193.0,770.9,26681,INE702C01027,2022-12-23,2022-12-22T18:30:00.000Z,2022-12-23T12:01:02.397Z,2022-12-23T12:01:02.397Z,0,,1036.01,23-Dec-2022,
63a446db4168e20007893bad,APLAPOLLO,EQ,N,1115.35,1050.0,1100.0,1061.75,1070.95,1108.95,327471,352912845.3,1193.0,770.9,23287,INE702C01027,2022-12-22,2022-12-21T18:30:00.000Z,2022-12-22T12:00:27.264Z,2022-12-22T12:00:27.264Z,0,,1077.69,22-Dec-2022,
63a2f560fbd8f20007c47da7,APLAPOLLO,EQ,N,1152.45,1100.0,1148.0,1108.95,1108.0,1139.45,394645,444751275.45,1193.0,770.9,25710,INE702C01027,2022-12-21,2022-12-20T18:30:00.000Z,2022-12-21T12:00:32.578Z,2022-12-21T12:00:32.578Z,0,,1126.97,21-Dec-2022,
63a1a3e0c0ffa70007a0064b,APLAPOLLO,EQ,N,1145.0,1111.9,1124.85,1139.45,1142.3,1119.75,342002,386626817.65,1193.0,770.9,22294,INE702C01027,2022-12-20,2022-12-19T18:30:00.000Z,2022-12-20T12:00:32.553Z,2022-12-20T12:00:32.553Z,0,,1130.48,20-Dec-2022,
63a0527ef1563200081b4452,APLAPOLLO,EQ,N,1148.0,1112.2,1120.7,1119.75,1120.0,1115.1,307946,346923615.5,1193.0,770.9,22114,INE702C01027,2022-12-19,2022-12-18T18:30:00.000Z,2022-12-19T12:01:02.240Z,2022-12-19T12:01:02.240Z,0,,1126.57,19-Dec-2022,
