_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
60c1f96857283a0008f0ccbb,COFORGE,EQ,N,1974.7,1910.9,1921.0,1919.1,1921.9,1960.45,83977,162688754.15,2079.0,735.35,6310,INE591G01017,2020-09-04,2020-09-03T18:30:00.000Z,2021-06-10T11:37:12.068Z,2021-06-10T11:37:12.068Z,0,,1937.3,04-Sep-2020,,
60c1f952f9fddb0008671a4c,COFORGE,EQ,N,1992.55,1942.25,1965.2,1960.45,1966.0,1945.95,153257,302129653.95,2079.0,735.35,9902,INE591G01017,2020-09-03,2020-09-02T18:30:00.000Z,2021-06-10T11:36:50.686Z,2021-06-10T11:36:50.686Z,0,,1971.39,03-Sep-2020,,
60c1f93df9fddb0008671078,COFORGE,EQ,N,1959.9,1892.5,1895.0,1945.95,1959.9,1891.0,83162,160111426.35,2079.0,735.35,5556,INE591G01017,2020-09-02,2020-09-01T18:30:00.000Z,2021-06-10T11:36:29.535Z,2021-06-10T11:36:29.535Z,0,,1925.3,02-Sep-2020,,
60c1f9266804760008d007e6,COFORGE,EQ,N,1949.95,1880.5,1933.5,1891.0,1895.0,1924.0,113377,216598715.35,2079.0,735.35,7952,INE591G01017,2020-09-01,2020-08-31T18:30:00.000Z,2021-06-10T11:36:06.813Z,2021-06-10T11:36:06.813Z,0,,1910.43,01-Sep-2020,,
60c1f9127ad7b2000822d953,COFORGE,EQ,N,2035.0,1910.1,2020.0,1924.0,1931.85,2001.45,190664,376398951.2,2079.0,735.35,10108,INE591G01017,2020-08-31,2020-08-30T18:30:00.000Z,2021-06-10T11:35:46.512Z,2021-06-10T11:35:46.512Z,0,,1974.15,31-Aug-2020,,
60c1f8fd6804760008d0003b,COFORGE,EQ,N,2024.45,1945.2,1945.2,2001.45,2007.0,1940.15,156148,308067311.2,2079.0,735.35,11343,INE591G01017,2020-08-28,2020-08-27T18:30:00.000Z,2021-06-10T11:35:25.574Z,2021-06-10T11:35:25.574Z,0,,1972.92,28-Aug-2020,,
60c1f8e97ad7b2000822cfb9,COFORGE,EQ,N,1975.0,1934.0,1970.0,1940.15,1948.0,1950.1,149884,292177360.2,2079.0,735.35,9540,INE591G01017,2020-08-27,2020-08-26T18:30:00.000Z,2021-06-10T11:35:05.316Z,2021-06-10T11:35:05.316Z,0,,1949.36,27-Aug-2020,,
60c1f8d4f9fddb00086706bd,COFORGE,EQ,N,1958.6,1920.15,1950.0,1950.1,1952.95,1943.55,102513,199009562.0,2079.0,735.35,5538,INE591G01017,2020-08-26,2020-08-25T18:30:00.000Z,2021-06-10T11:34:44.562Z,2021-06-10T11:34:44.562Z,0,,1941.31,26-Aug-2020,,
60c1f8bf7ad7b2000822c672,COFORGE,EQ,N,1973.25,1931.6,1958.0,1943.55,1937.65,1955.45,113506,221690811.95,2079.0,735.35,9262,INE591G01017,2020-08-25,2020-08-24T18:30:00.000Z,2021-06-10T11:34:23.760Z,2021-06-10T11:34:23.760Z,0,,1953.12,25-Aug-2020,,
60c1f8ab57283a0008f0c323,COFORGE,EQ,N,2000.0,1945.4,1988.0,1955.45,1957.0,1984.6,140538,276277970.15,2079.0,735.35,8461,INE591G01017,2020-08-24,2020-08-23T18:30:00.000Z,2021-06-10T11:34:03.691Z,2021-06-10T11:34:03.691Z,0,,1965.86,24-Aug-2020,,
60c1f8966804760008cff717,COFORGE,EQ,N,2019.4,1974.15,2009.95,1984.6,1986.0,2002.5,126598,253352088.8,2079.0,735.35,6214,INE591G01017,2020-08-21,2020-08-20T18:30:00.000Z,2021-06-10T11:33:42.042Z,2021-06-10T11:33:42.042Z,0,,2001.23,21-Aug-2020,,
60c1f880f9fddb000866fd5c,COFORGE,EQ,N,2028.0,1990.45,2000.0,2002.5,2000.0,2017.45,102303,205738112.65,2079.0,735.35,6617,INE591G01017,2020-08-20,2020-08-19T18:30:00.000Z,2021-06-10T11:33:20.970Z,2021-06-10T11:33:20.970Z,0,,2011.07,20-Aug-2020,, Company name changed to COFORGE LIMITED.
60c1f8686804760008cfe7f1,NIITTECH,EQ,N,2049.3,2004.45,2016.9,2017.45,2013.8,2011.5,403938,818012506.2,2079.0,735.35,18419,INE591G01017,2020-08-19,2020-08-18T18:30:00.000Z,2021-06-10T11:32:56.392Z,2021-06-10T11:32:56.392Z,0,,2025.09,19-Aug-2020,,
60c1f8537ad7b2000822b73a,NIITTECH,EQ,N,2028.0,1989.0,2001.0,2011.5,2016.0,1995.45,324744,653155507.0,2079.0,735.35,13083,INE591G01017,2020-08-18,2020-08-17T18:30:00.000Z,2021-06-10T11:32:35.025Z,2021-06-10T11:32:35.025Z,0,,2011.29,18-Aug-2020,,
60c1f83d57283a0008f0b3a5,NIITTECH,EQ,N,2049.0,1978.3,1994.25,1995.45,1996.0,1976.1,798426,1611855235.25,2079.0,735.35,36114,INE591G01017,2020-08-17,2020-08-16T18:30:00.000Z,2021-06-10T11:32:13.676Z,2021-06-10T11:32:13.676Z,0,,2018.79,17-Aug-2020,,
60c1f828f9fddb000866ee57,NIITTECH,EQ,N,2030.0,1968.0,1999.0,1976.1,1975.0,1988.35,338524,677472279.45,2079.0,735.35,16494,INE591G01017,2020-08-14,2020-08-13T18:30:00.000Z,2021-06-10T11:31:52.835Z,2021-06-10T11:31:52.835Z,0,,2001.25,14-Aug-2020,,
60c1f814f9fddb000866e56f,NIITTECH,EQ,N,2044.5,1981.5,2003.0,1988.35,1992.0,2001.95,478535,962863993.5,2079.0,735.35,21367,INE591G01017,2020-08-13,2020-08-12T18:30:00.000Z,2021-06-10T11:31:32.523Z,2021-06-10T11:31:32.523Z,0,,2012.11,13-Aug-2020,,
60c1f7ff57283a0008f0aa7e,NIITTECH,EQ,N,2018.9,1941.65,1975.0,2001.95,2002.0,1977.8,601923,1191861996.6,2079.0,735.35,27449,INE591G01017,2020-08-12,2020-08-11T18:30:00.000Z,2021-06-10T11:31:11.450Z,2021-06-10T11:31:11.450Z,0,,1980.09,12-Aug-2020,,
60c1f7ea6804760008cfdedf,NIITTECH,EQ,N,2079.0,1964.05,2000.0,1977.8,1975.95,1989.15,1278515,2596683666.75,2079.0,735.35,58901,INE591G01017,2020-08-11,2020-08-10T18:30:00.000Z,2021-06-10T11:30:50.919Z,2021-06-10T11:30:50.919Z,0,,2031.02,11-Aug-2020,,
60c1f7d6f9fddb000866dc49,NIITTECH,EQ,N,2017.1,1980.0,1995.0,1989.15,1984.45,1988.85,278255,555695493.6,2059.5,735.35,12948,INE591G01017,2020-08-10,2020-08-09T18:30:00.000Z,2021-06-10T11:30:30.527Z,2021-06-10T11:30:30.527Z,0,,1997.07,10-Aug-2020,,
60c1f7c17ad7b2000822ae52,NIITTECH,EQ,N,2036.6,1971.15,2020.0,1988.85,1988.0,2023.7,805159,1606071307.1,2059.5,735.35,44096,INE591G01017,2020-08-07,2020-08-06T18:30:00.000Z,2021-06-10T11:30:09.096Z,2021-06-10T11:30:09.096Z,0,,1994.73,07-Aug-2020,,
60c1f7ac57283a0008f0a163,NIITTECH,EQ,N,2039.85,1916.0,1916.0,2023.7,2035.5,1918.6,2105728,4212298502.9,2059.5,735.35,83970,INE591G01017,2020-08-06,2020-08-05T18:30:00.000Z,2021-06-10T11:29:48.764Z,2021-06-10T11:29:48.764Z,0,,2000.4,06-Aug-2020,,
60c1f797f9fddb000866d34d,NIITTECH,EQ,N,1966.95,1910.45,1944.45,1918.6,1918.5,1944.45,507874,983632559.5,2059.5,735.35,24961,INE591G01017,2020-08-05,2020-08-04T18:30:00.000Z,2021-06-10T11:29:27.352Z,2021-06-10T11:29:27.352Z,0,,1936.76,05-Aug-2020,,
60c1f7826804760008cfd5ae,NIITTECH,EQ,N,1958.4,1905.25,1932.3,1944.45,1941.05,1928.65,396028,764964527.65,2059.5,735.35,18212,INE591G01017,2020-08-04,2020-08-03T18:30:00.000Z,2021-06-10T11:29:06.176Z,2021-06-10T11:29:06.176Z,0,,1931.59,04-Aug-2020,,
60c1f76c6804760008cfccbd,NIITTECH,EQ,N,1953.75,1897.0,1922.0,1928.65,1925.0,1926.2,455332,875736198.7,2059.5,735.35,22229,INE591G01017,2020-08-03,2020-08-02T18:30:00.000Z,2021-06-10T11:28:44.861Z,2021-06-10T11:28:44.861Z,0,,1923.29,03-Aug-2020,,
60c1f7587ad7b2000822a5a6,NIITTECH,EQ,N,1969.0,1886.9,1932.0,1926.2,1930.0,1936.55,1220905,2358700128.6,2059.5,735.35,46539,INE591G01017,2020-07-31,2020-07-30T18:30:00.000Z,2021-06-10T11:28:24.089Z,2021-06-10T11:28:24.089Z,0,,1931.93,31-Jul-2020,,
60c1f7437ad7b20008229cb3,NIITTECH,EQ,N,1950.0,1840.0,1845.0,1936.55,1944.0,1862.85,1366456,2604259434.4,2059.5,735.35,54993,INE591G01017,2020-07-30,2020-07-29T18:30:00.000Z,2021-06-10T11:28:03.731Z,2021-06-10T11:28:03.731Z,0,,1905.85,30-Jul-2020,,
60c1f72e57283a0008f0989a,NIITTECH,EQ,N,1894.25,1772.55,1811.0,1862.85,1858.1,1767.4,2979732,5519115851.75,2059.5,735.35,118177,INE591G01017,2020-07-29,2020-07-28T18:30:00.000Z,2021-06-10T11:27:42.619Z,2021-06-10T11:27:42.619Z,0,,1852.22,29-Jul-2020,,
60c1f7197ad7b200082293e8,NIITTECH,EQ,N,1797.0,1725.25,1774.0,1767.4,1767.0,1769.55,1077078,1894520124.75,2059.5,735.35,44990,INE591G01017,2020-07-28,2020-07-27T18:30:00.000Z,2021-06-10T11:27:21.976Z,2021-06-10T11:27:21.976Z,0,,1758.94,28-Jul-2020,,
60c1f7056804760008cfc3d1,NIITTECH,EQ,N,1802.95,1693.8,1710.0,1769.55,1766.25,1700.1,1834311,3232307524.0,2059.5,735.35,71804,INE591G01017,2020-07-27,2020-07-26T18:30:00.000Z,2021-06-10T11:27:01.404Z,2021-06-10T11:27:01.404Z,0,,1762.14,27-Jul-2020,,
60c1f6f07ad7b20008228adf,NIITTECH,EQ,N,1719.0,1613.85,1619.95,1700.1,1702.0,1635.35,1191324,2014540856.2,2059.5,735.35,46983,INE591G01017,2020-07-24,2020-07-23T18:30:00.000Z,2021-06-10T11:26:40.247Z,2021-06-10T11:26:40.247Z,0,,1691.01,24-Jul-2020,,
60c1f6db6804760008cfbaf4,NIITTECH,EQ,N,1673.0,1622.0,1653.9,1635.35,1638.0,1647.3,263689,432525359.0,2059.5,735.35,12782,INE591G01017,2020-07-23,2020-07-22T18:30:00.000Z,2021-06-10T11:26:19.543Z,2021-06-10T11:26:19.543Z,0,,1640.29,23-Jul-2020,,
60c1f6c76804760008cfb1ff,NIITTECH,EQ,N,1678.2,1632.75,1674.0,1647.3,1654.9,1668.25,225606,373026407.75,2059.5,735.35,12278,INE591G01017,2020-07-22,2020-07-21T18:30:00.000Z,2021-06-10T11:25:59.382Z,2021-06-10T11:25:59.382Z,0,,1653.44,22-Jul-2020,,
60c1f6b27ad7b200082281bc,NIITTECH,EQ,N,1724.0,1660.25,1720.0,1668.25,1667.0,1692.3,338345,569448278.9,2059.5,735.35,16080,INE591G01017,2020-07-21,2020-07-20T18:30:00.000Z,2021-06-10T11:25:38.116Z,2021-06-10T11:25:38.116Z,0,,1683.04,21-Jul-2020,,
60c1f69cf9fddb000866ca58,NIITTECH,EQ,N,1713.0,1666.0,1690.0,1692.3,1697.8,1678.7,285365,481663333.05,2059.5,735.35,13579,INE591G01017,2020-07-20,2020-07-19T18:30:00.000Z,2021-06-10T11:25:16.661Z,2021-06-10T11:25:16.661Z,0,,1687.89,20-Jul-2020,,
60c1f6876804760008cfa91c,NIITTECH,EQ,N,1699.5,1635.1,1652.8,1678.7,1681.2,1652.75,611274,1019517172.8,2059.5,735.35,28254,INE591G01017,2020-07-17,2020-07-16T18:30:00.000Z,2021-06-10T11:24:55.470Z,2021-06-10T11:24:55.470Z,0,,1667.86,17-Jul-2020,,
60c1f6727ad7b20008227908,NIITTECH,EQ,N,1760.0,1621.1,1710.7,1652.75,1646.0,1688.25,1638194,2757681392.35,2059.5,735.35,70714,INE591G01017,2020-07-16,2020-07-15T18:30:00.000Z,2021-06-10T11:24:34.063Z,2021-06-10T11:24:34.063Z,0,,1683.37,16-Jul-2020,,
60c1f65d57283a0008f08fe6,NIITTECH,EQ,N,1696.1,1558.5,1558.55,1688.25,1696.1,1541.95,2087733,3444912956.65,2059.5,735.35,68545,INE591G01017,2020-07-15,2020-07-14T18:30:00.000Z,2021-06-10T11:24:13.057Z,2021-06-10T11:24:13.057Z,0,,1650.07,15-Jul-2020,,
60c1f648f9fddb000866c1a6,NIITTECH,EQ,N,1616.0,1534.95,1583.5,1541.95,1545.0,1587.0,442787,698141790.9,2059.5,735.35,18904,INE591G01017,2020-07-14,2020-07-13T18:30:00.000Z,2021-06-10T11:23:52.546Z,2021-06-10T11:23:52.546Z,0,,1576.7,14-Jul-2020,,
60c1f6336804760008cfa033,NIITTECH,EQ,N,1632.0,1578.5,1594.45,1587.0,1593.65,1592.9,638391,1026716684.2,2059.5,735.35,24983,INE591G01017,2020-07-13,2020-07-12T18:30:00.000Z,2021-06-10T11:23:31.973Z,2021-06-10T11:23:31.973Z,0,,1608.29,13-Jul-2020,,
60c1f61e57283a0008f08720,NIITTECH,EQ,N,1598.7,1547.2,1565.8,1592.9,1594.0,1567.5,533168,842208056.05,2059.5,735.35,24530,INE591G01017,2020-07-10,2020-07-09T18:30:00.000Z,2021-06-10T11:23:10.784Z,2021-06-10T11:23:10.784Z,0,,1579.63,10-Jul-2020,,
60c1f60af9fddb000866b8da,NIITTECH,EQ,N,1617.0,1540.0,1540.0,1567.5,1570.0,1538.8,1328636,2099617945.2,2059.5,735.35,55438,INE591G01017,2020-07-09,2020-07-08T18:30:00.000Z,2021-06-10T11:22:50.386Z,2021-06-10T11:22:50.386Z,0,,1580.28,09-Jul-2020,,
60c1f5f56804760008cf9726,NIITTECH,EQ,N,1548.8,1490.7,1516.35,1538.8,1538.0,1512.75,749173,1142965343.5,2059.5,735.35,35732,INE591G01017,2020-07-08,2020-07-07T18:30:00.000Z,2021-06-10T11:22:29.911Z,2021-06-10T11:22:29.911Z,0,,1525.64,08-Jul-2020,,
60c1f5e07ad7b20008227041,NIITTECH,EQ,N,1577.0,1441.0,1445.0,1512.75,1512.35,1436.25,2654471,4075278025.1,2059.5,735.35,117120,INE591G01017,2020-07-07,2020-07-06T18:30:00.000Z,2021-06-10T11:22:08.676Z,2021-06-10T11:22:08.676Z,0,,1535.25,07-Jul-2020,,
60c1f5cbf9fddb000866afcc,NIITTECH,EQ,N,1461.7,1425.05,1431.0,1436.25,1441.75,1420.35,328947,475983878.1,2059.5,735.35,16355,INE591G01017,2020-07-06,2020-07-05T18:30:00.000Z,2021-06-10T11:21:47.439Z,2021-06-10T11:21:47.439Z,0,,1446.99,06-Jul-2020,,
60c1f5b56804760008cf8db6,NIITTECH,EQ,N,1444.0,1413.6,1422.8,1420.35,1421.2,1412.95,319136,456289542.0,2059.5,735.35,11567,INE591G01017,2020-07-03,2020-07-02T18:30:00.000Z,2021-06-10T11:21:25.923Z,2021-06-10T11:21:25.923Z,0,,1429.77,03-Jul-2020,,
60c1f5a057283a0008f07f0c,NIITTECH,EQ,N,1444.45,1386.0,1390.0,1412.95,1411.0,1384.95,555304,790596934.65,2059.5,735.35,19700,INE591G01017,2020-07-02,2020-07-01T18:30:00.000Z,2021-06-10T11:21:04.321Z,2021-06-10T11:21:04.321Z,0,,1423.72,02-Jul-2020,,
60c1f58b7ad7b20008226746,NIITTECH,EQ,N,1418.0,1375.0,1408.6,1384.95,1385.0,1409.2,249512,346360248.35,2059.5,735.35,15325,INE591G01017,2020-07-01,2020-06-30T18:30:00.000Z,2021-06-10T11:20:43.364Z,2021-06-10T11:20:43.364Z,0,,1388.15,01-Jul-2020,,
60c1f57657283a0008f07653,NIITTECH,EQ,N,1439.7,1401.1,1439.2,1409.2,1403.0,1417.7,291679,414679580.3,2059.5,735.35,15347,INE591G01017,2020-06-30,2020-06-29T18:30:00.000Z,2021-06-10T11:20:22.741Z,2021-06-10T11:20:22.741Z,0,,1421.7,30-Jun-2020,,
60c1f562f9fddb000866a6ca,NIITTECH,EQ,N,1469.5,1408.0,1469.5,1417.7,1415.0,1461.7,624987,897322729.25,2059.5,735.35,43377,INE591G01017,2020-06-29,2020-06-28T18:30:00.000Z,2021-06-10T11:20:02.269Z,2021-06-10T11:20:02.269Z,0,,1435.75,29-Jun-2020,,
60c1f54c6804760008cf8483,NIITTECH,EQ,N,1506.0,1388.0,1390.0,1461.7,1465.95,1378.55,2314144,3402918257.8,2059.5,735.35,91912,INE591G01017,2020-06-26,2020-06-25T18:30:00.000Z,2021-06-10T11:19:40.826Z,2021-06-10T11:19:40.826Z,0,,1470.49,26-Jun-2020,,
60c1f5387ad7b20008225e4d,NIITTECH,EQ,N,1386.7,1352.0,1362.6,1378.55,1380.0,1387.9,683129,936971658.0,2059.5,735.35,38253,INE591G01017,2020-06-25,2020-06-24T18:30:00.000Z,2021-06-10T11:19:20.462Z,2021-06-10T11:19:20.462Z,0,,1371.59,25-Jun-2020,,
60c1f523f9fddb0008669d83,NIITTECH,EQ,N,1432.7,1354.9,1380.0,1387.9,1391.6,1369.3,902188,1256674054.0,2059.5,735.35,33484,INE591G01017,2020-06-24,2020-06-23T18:30:00.000Z,2021-06-10T11:19:00.005Z,2021-06-10T11:19:00.005Z,0,,1392.92,24-Jun-2020,,
60c1f50e6804760008cf7b6d,NIITTECH,EQ,N,1375.0,1328.1,1335.0,1369.3,1371.0,1336.55,448533,608949983.9,2059.5,735.35,34811,INE591G01017,2020-06-23,2020-06-22T18:30:00.000Z,2021-06-10T11:18:38.789Z,2021-06-10T11:18:38.789Z,0,,1357.65,23-Jun-2020,,
60c1f4f957283a0008f06d41,NIITTECH,EQ,N,1356.0,1326.85,1332.6,1336.55,1336.5,1330.75,353450,474215057.4,2059.5,735.35,20030,INE591G01017,2020-06-22,2020-06-21T18:30:00.000Z,2021-06-10T11:18:17.487Z,2021-06-10T11:18:17.487Z,0,,1341.68,22-Jun-2020,,
60c1f4e37ad7b20008225562,NIITTECH,EQ,N,1386.3,1321.5,1384.25,1330.75,1324.35,1370.05,755958,1012387228.55,2059.5,735.35,20430,INE591G01017,2020-06-19,2020-06-18T18:30:00.000Z,2021-06-10T11:17:55.803Z,2021-06-10T11:17:55.803Z,0,,1339.21,19-Jun-2020,,
60c1f4cef9fddb000866949d,NIITTECH,EQ,N,1397.95,1334.4,1338.05,1370.05,1372.6,1338.05,509157,698702603.7,2059.5,735.35,28827,INE591G01017,2020-06-18,2020-06-17T18:30:00.000Z,2021-06-10T11:17:34.519Z,2021-06-10T11:17:34.519Z,0,,1372.27,18-Jun-2020,,
60c1f4b96804760008cf7293,NIITTECH,EQ,N,1368.0,1322.0,1335.5,1338.05,1335.0,1347.2,244650,330294996.35,2059.5,735.35,16139,INE591G01017,2020-06-17,2020-06-16T18:30:00.000Z,2021-06-10T11:17:13.238Z,2021-06-10T11:17:13.238Z,0,,1350.07,17-Jun-2020,,
60c1f4a5f9fddb0008668b6a,NIITTECH,EQ,N,1369.8,1328.05,1351.0,1347.2,1341.4,1332.95,254767,344236238.15,2059.5,735.35,16488,INE591G01017,2020-06-16,2020-06-15T18:30:00.000Z,2021-06-10T11:16:53.057Z,2021-06-10T11:16:53.057Z,0,,1351.18,16-Jun-2020,,
60c1f48f6804760008cf6a82,NIITTECH,EQ,N,1378.0,1324.5,1345.0,1332.95,1330.0,1343.15,320523,431987483.2,2059.5,735.35,14046,INE591G01017,2020-06-15,2020-06-14T18:30:00.000Z,2021-06-10T11:16:31.828Z,2021-06-10T11:16:31.828Z,0,,1347.76,15-Jun-2020,,
60c1f47a6804760008cf6217,NIITTECH,EQ,N,1354.0,1302.0,1302.0,1343.15,1339.25,1366.3,302615,402795428.35,2059.5,735.35,18060,INE591G01017,2020-06-12,2020-06-11T18:30:00.000Z,2021-06-10T11:16:10.846Z,2021-06-10T11:16:10.846Z,0,,1331.05,12-Jun-2020,,
60c1f4667ad7b20008224c92,NIITTECH,EQ,N,1418.75,1353.05,1406.9,1366.3,1365.0,1404.55,300744,415120984.55,2059.5,735.35,19121,INE591G01017,2020-06-11,2020-06-10T18:30:00.000Z,2021-06-10T11:15:50.417Z,2021-06-10T11:15:50.417Z,0,,1380.31,11-Jun-2020,,
60c1f45257283a0008f063fa,NIITTECH,EQ,N,1434.9,1389.25,1425.15,1404.55,1408.0,1414.3,375893,529906795.15,2059.5,735.35,20665,INE591G01017,2020-06-10,2020-06-09T18:30:00.000Z,2021-06-10T11:15:30.169Z,2021-06-10T11:15:30.169Z,0,,1409.73,10-Jun-2020,,
60c1f43cf9fddb00086681ec,NIITTECH,EQ,N,1467.05,1381.7,1459.8,1414.3,1412.85,1450.4,645680,920725872.45,2059.5,735.35,39080,INE591G01017,2020-06-09,2020-06-08T18:30:00.000Z,2021-06-10T11:15:08.992Z,2021-06-10T11:15:08.992Z,0,,1425.98,09-Jun-2020,,
60c1f4276804760008cf58fa,NIITTECH,EQ,N,1501.95,1443.2,1480.0,1450.4,1451.0,1468.15,313359,461727359.4,2059.5,735.35,17022,INE591G01017,2020-06-08,2020-06-07T18:30:00.000Z,2021-06-10T11:14:47.565Z,2021-06-10T11:14:47.565Z,0,,1473.48,08-Jun-2020,,
60c1f4117ad7b20008224395,NIITTECH,EQ,N,1517.9,1451.05,1454.0,1468.15,1472.0,1445.3,1153845,1722171601.65,2059.5,735.35,56250,INE591G01017,2020-06-05,2020-06-04T18:30:00.000Z,2021-06-10T11:14:25.988Z,2021-06-10T11:14:25.988Z,0,,1492.55,05-Jun-2020,,
60c1f3fd7ad7b20008223a71,NIITTECH,EQ,N,1459.85,1430.15,1444.15,1445.3,1453.15,1444.15,368932,533072325.25,2059.5,735.35,20932,INE591G01017,2020-06-04,2020-06-03T18:30:00.000Z,2021-06-10T11:14:05.183Z,2021-06-10T11:14:05.183Z,0,,1444.91,04-Jun-2020,,
60c1f3e757283a0008f05acd,NIITTECH,EQ,N,1488.0,1440.5,1478.0,1444.15,1446.95,1457.6,627622,918509744.35,2059.5,735.35,20176,INE591G01017,2020-06-03,2020-06-02T18:30:00.000Z,2021-06-10T11:13:43.493Z,2021-06-10T11:13:43.493Z,0,,1463.48,03-Jun-2020,,
60c1f3d357283a0008f05171,NIITTECH,EQ,N,1486.6,1448.5,1465.6,1457.6,1463.9,1450.95,457703,672052439.5,2059.5,735.35,32010,INE591G01017,2020-06-02,2020-06-01T18:30:00.000Z,2021-06-10T11:13:23.203Z,2021-06-10T11:13:23.203Z,0,,1468.32,02-Jun-2020,,
60c1f3bef9fddb00086678d5,NIITTECH,EQ,N,1503.0,1446.5,1461.1,1450.95,1453.8,1451.7,626997,923284428.25,2059.5,735.35,32582,INE591G01017,2020-06-01,2020-05-31T18:30:00.000Z,2021-06-10T11:13:02.471Z,2021-06-10T11:13:02.471Z,0,,1472.55,01-Jun-2020,,
60224788c5339d00087dbe0b,NIITTECH,EQ,N,1497.0,1445.15,1478.4,1451.7,1451.0,1472.9,547199,803403680.0,2059.5,735.35,24297,INE591G01017,2020-05-29,2020-05-28T18:30:00.000Z,2021-02-09T08:27:52.479Z,2021-02-09T08:27:52.479Z,0,,1468.21,29-May-2020,,
60224773c5339d00087db564,NIITTECH,EQ,N,1511.35,1456.95,1499.05,1472.9,1480.0,1493.85,472137,696546679.7,2059.5,735.35,21742,INE591G01017,2020-05-28,2020-05-27T18:30:00.000Z,2021-02-09T08:27:31.528Z,2021-02-09T08:27:31.528Z,0,,1475.31,28-May-2020,,
6022475ea211e30008086aa9,NIITTECH,EQ,N,1513.65,1468.0,1486.0,1493.85,1493.05,1485.5,650795,973789322.8,2059.5,735.35,30650,INE591G01017,2020-05-27,2020-05-26T18:30:00.000Z,2021-02-09T08:27:10.436Z,2021-02-09T08:27:10.436Z,0,,1496.31,27-May-2020,,
60224749fa8bca0009fcf3aa,NIITTECH,EQ,N,1526.35,1462.2,1481.15,1485.5,1480.55,1507.05,598598,892318537.1,2059.5,735.35,25206,INE591G01017,2020-05-26,2020-05-25T18:30:00.000Z,2021-02-09T08:26:49.307Z,2021-02-09T08:26:49.307Z,0,,1490.68,26-May-2020,,
60224734ae7f470009ff6cc5,NIITTECH,EQ,N,1573.0,1450.0,1451.0,1507.05,1497.4,1442.25,2494242,3815986851.95,2059.5,735.35,94574,INE591G01017,2020-05-22,2020-05-21T18:30:00.000Z,2021-02-09T08:26:28.421Z,2021-02-09T08:26:28.421Z,0,,1529.92,22-May-2020,,
6022471fc5339d00087dacf7,NIITTECH,EQ,N,1452.0,1396.0,1416.0,1442.25,1440.1,1415.15,439237,627961872.05,2059.5,735.35,19069,INE591G01017,2020-05-21,2020-05-20T18:30:00.000Z,2021-02-09T08:26:07.228Z,2021-02-09T08:26:07.228Z,0,,1429.67,21-May-2020,,
6022470afa8bca0009fceae3,NIITTECH,EQ,N,1424.0,1370.0,1375.0,1415.15,1415.0,1373.8,456700,642152219.65,2059.5,735.35,34459,INE591G01017,2020-05-20,2020-05-19T18:30:00.000Z,2021-02-09T08:25:46.135Z,2021-02-09T08:25:46.135Z,0,,1406.07,20-May-2020,,
602246f5ae7f470009ff6456,NIITTECH,EQ,N,1407.0,1348.55,1354.25,1373.8,1372.7,1344.35,700013,968058590.4,2059.5,735.35,35799,INE591G01017,2020-05-19,2020-05-18T18:30:00.000Z,2021-02-09T08:25:25.494Z,2021-02-09T08:25:25.494Z,0,,1382.92,19-May-2020,,
602246e0a211e300080861ee,NIITTECH,EQ,N,1390.95,1330.2,1369.85,1344.35,1349.0,1358.65,746100,1018380213.9,2059.5,735.35,35186,INE591G01017,2020-05-18,2020-05-17T18:30:00.000Z,2021-02-09T08:25:04.158Z,2021-02-09T08:25:04.158Z,0,,1364.94,18-May-2020,,
602246cafa8bca0009fce21d,NIITTECH,EQ,N,1375.0,1334.1,1354.95,1358.65,1359.0,1345.4,361711,490345792.7,2059.5,735.35,22584,INE591G01017,2020-05-15,2020-05-14T18:30:00.000Z,2021-02-09T08:24:42.984Z,2021-02-09T08:24:42.984Z,0,,1355.63,15-May-2020,,
602246b5c5339d00087da49a,NIITTECH,EQ,N,1404.95,1326.15,1401.0,1345.4,1348.0,1419.25,435909,593283041.25,2059.5,735.35,26169,INE591G01017,2020-05-14,2020-05-13T18:30:00.000Z,2021-02-09T08:24:21.495Z,2021-02-09T08:24:21.495Z,0,,1361.02,14-May-2020,"[{'symbol': 'COFORGE', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 11 Per Share', 'exDate': '14-May-2020', 'recDate': '15-May-2020', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Coforge Limited', 'isin': 'INE591G01017', 'ndEndDate': '-', 'caBroadcastDate': None}]",
602246a0c5339d00087d9c3b,NIITTECH,EQ,N,1488.0,1408.05,1488.0,1419.25,1418.5,1431.0,395733,565806614.55,2059.5,735.35,24678,INE591G01017,2020-05-13,2020-05-12T18:30:00.000Z,2021-02-09T08:24:00.553Z,2021-02-09T08:24:00.553Z,0,,1429.77,13-May-2020,,
