_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641ec3944708d5000725958e,NIITTECH,EQ,N,432.0,417.9,424.5,424.7,431.65,424.15,371944,157087581.3,597.0,366.55,7472,INE591G01017,2016-12-30,2016-12-29T18:30:00.000Z,2023-03-25T09:49:08.726Z,2023-03-25T09:49:08.726Z,0,,422.34,30-Dec-2016,
641ec38a486b700006346d2b,NIITTECH,EQ,N,432.55,421.5,425.5,424.15,424.0,424.95,382329,162936397.4,597.0,366.55,9768,INE591G01017,2016-12-29,2016-12-28T18:30:00.000Z,2023-03-25T09:48:58.590Z,2023-03-25T09:48:58.590Z,0,,426.17,29-Dec-2016,
641ec380be69c00007c3c4a5,NIITTECH,EQ,N,428.15,421.3,424.0,424.95,424.1,423.75,129911,55146656.2,597.0,366.55,5343,INE591G01017,2016-12-28,2016-12-27T18:30:00.000Z,2023-03-25T09:48:48.539Z,2023-03-25T09:48:48.539Z,0,,424.5,28-Dec-2016,
641ec376341dfa0007d15bc5,NIITTECH,EQ,N,429.0,402.0,411.0,423.75,424.0,410.45,321157,132088064.25,597.0,366.55,4926,INE591G01017,2016-12-27,2016-12-26T18:30:00.000Z,2023-03-25T09:48:38.419Z,2023-03-25T09:48:38.419Z,0,,411.29,27-Dec-2016,
641ec36c31da23000791d71f,NIITTECH,EQ,N,429.05,407.5,426.5,410.45,408.0,429.9,158525,65853226.25,597.0,366.55,7605,INE591G01017,2016-12-26,2016-12-25T18:30:00.000Z,2023-03-25T09:48:28.329Z,2023-03-25T09:48:28.329Z,0,,415.41,26-Dec-2016,
641ec3623dfde30007cd0528,NIITTECH,EQ,N,433.3,427.85,432.5,429.9,429.0,432.75,321306,138166445.6,614.5,366.55,3602,INE591G01017,2016-12-23,2016-12-22T18:30:00.000Z,2023-03-25T09:48:18.299Z,2023-03-25T09:48:18.299Z,0,,430.02,23-Dec-2016,
641ec3580125d80007474398,NIITTECH,EQ,N,437.5,426.5,433.95,432.75,434.5,433.15,181661,78677695.9,614.5,366.55,7912,INE591G01017,2016-12-22,2016-12-21T18:30:00.000Z,2023-03-25T09:48:08.038Z,2023-03-25T09:48:08.038Z,0,,433.1,22-Dec-2016,
641ec34e2c03d7000702fdd6,NIITTECH,EQ,N,440.7,426.45,431.0,433.15,434.2,428.85,294184,128075716.95,614.5,366.55,11775,INE591G01017,2016-12-21,2016-12-20T18:30:00.000Z,2023-03-25T09:47:58.117Z,2023-03-25T09:47:58.117Z,0,,435.36,21-Dec-2016,
641ec34328313b0007ccf37d,NIITTECH,EQ,N,432.0,423.4,423.5,428.85,429.9,423.4,98560,42152372.25,614.5,366.55,5667,INE591G01017,2016-12-20,2016-12-19T18:30:00.000Z,2023-03-25T09:47:47.826Z,2023-03-25T09:47:47.826Z,0,,427.68,20-Dec-2016,
641ec3392405c500079805c9,NIITTECH,EQ,N,428.0,421.3,427.5,423.4,423.0,427.1,51428,21783008.7,614.5,366.55,1716,INE591G01017,2016-12-19,2016-12-18T18:30:00.000Z,2023-03-25T09:47:37.791Z,2023-03-25T09:47:37.791Z,0,,423.56,19-Dec-2016,
641ec32f2405c5000797fe31,NIITTECH,EQ,N,429.95,424.0,425.05,427.1,427.5,427.55,101069,43169249.8,614.5,366.55,3122,INE591G01017,2016-12-16,2016-12-15T18:30:00.000Z,2023-03-25T09:47:27.718Z,2023-03-25T09:47:27.718Z,0,,427.13,16-Dec-2016,
