_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
63ce8b08ed0f3900079ba967,MINDAIND,EQ,N,1031.95,995.0,1030.0,1008.1,1004.9,1031.95,123152,124627646.75,1257.4,459.05,8893,INE405E01023,2022-03-21,2022-03-20T18:30:00.000Z,2023-01-23T13:26:32.319Z,2023-01-23T13:26:32.319Z,0,,1011.98,21-Mar-2022,,
63ce8af93920dc0007439c9a,MINDAIND,EQ,N,1092.0,1012.1,1027.1,1031.95,1060.0,1016.25,1377659,1420648329.8,1257.4,459.05,37144,INE405E01023,2022-03-17,2022-03-16T18:30:00.000Z,2023-01-23T13:26:17.188Z,2023-01-23T13:26:17.188Z,0,,1031.2,17-Mar-2022,,
63ce8aea989df5000759adaf,MINDAIND,EQ,N,1023.0,994.55,1008.75,1016.25,1019.0,1004.45,603469,609269208.85,1257.4,459.05,37324,INE405E01023,2022-03-16,2022-03-15T18:30:00.000Z,2023-01-23T13:26:02.057Z,2023-01-23T13:26:02.057Z,0,,1009.61,16-Mar-2022,,
63ce8adaa6943c0007499ca7,MINDAIND,EQ,N,1015.3,977.75,1013.3,1004.45,1002.15,1006.7,506695,504039558.4,1257.4,459.05,26905,INE405E01023,2022-03-15,2022-03-14T18:30:00.000Z,2023-01-23T13:25:46.975Z,2023-01-23T13:25:46.975Z,0,,994.76,15-Mar-2022,,
63ce8acbf1500d00079a3593,MINDAIND,EQ,N,1015.3,981.0,994.05,1006.7,1011.0,997.1,318817,319354200.15,1257.4,459.05,20879,INE405E01023,2022-03-14,2022-03-13T18:30:00.000Z,2023-01-23T13:25:31.814Z,2023-01-23T13:25:31.814Z,0,,1001.68,14-Mar-2022,,
63ce8abc989df5000759a3ff,MINDAIND,EQ,N,1007.75,970.2,995.9,997.1,994.05,992.95,445143,439922105.1,1257.4,459.05,34823,INE405E01023,2022-03-11,2022-03-10T18:30:00.000Z,2023-01-23T13:25:16.775Z,2023-01-23T13:25:16.775Z,0,,988.27,11-Mar-2022,,
63ce8aad3920dc00074392f8,MINDAIND,EQ,N,1000.0,942.55,948.8,992.95,992.95,931.8,1013585,999841090.55,1257.4,459.05,55493,INE405E01023,2022-03-10,2022-03-09T18:30:00.000Z,2023-01-23T13:25:01.602Z,2023-01-23T13:25:01.602Z,0,,986.44,10-Mar-2022,,
63ce8a9ef1500d00079a2c22,MINDAIND,EQ,N,937.75,906.3,934.0,931.8,932.7,928.75,522412,482139709.5,1257.4,459.05,24812,INE405E01023,2022-03-09,2022-03-08T18:30:00.000Z,2023-01-23T13:24:46.473Z,2023-01-23T13:24:46.473Z,0,,922.91,09-Mar-2022,,
63ce8a8fea62a900077617b9,MINDAIND,EQ,N,938.0,874.0,909.1,928.75,923.0,900.2,251032,226845197.95,1257.4,459.05,26467,INE405E01023,2022-03-08,2022-03-07T18:30:00.000Z,2023-01-23T13:24:31.416Z,2023-01-23T13:24:31.416Z,0,,903.65,08-Mar-2022,,
63ce8a80c7307c0007da107a,MINDAIND,EQ,N,917.65,882.35,899.0,900.2,899.65,911.2,557278,501949902.9,1257.4,459.05,36024,INE405E01023,2022-03-07,2022-03-06T18:30:00.000Z,2023-01-23T13:24:16.280Z,2023-01-23T13:24:16.280Z,0,,900.72,07-Mar-2022,,
63ce8a71c8ca820007f878ca,MINDAIND,EQ,N,947.0,901.55,947.0,911.2,907.15,952.35,268028,246331875.1,1257.4,459.05,33626,INE405E01023,2022-03-04,2022-03-03T18:30:00.000Z,2023-01-23T13:24:01.209Z,2023-01-23T13:24:01.209Z,0,,919.05,04-Mar-2022,,
63ce8a623920dc0007438909,MINDAIND,EQ,N,965.05,933.65,933.65,952.35,952.0,937.0,131435,125224077.1,1257.4,459.05,12294,INE405E01023,2022-03-03,2022-03-02T18:30:00.000Z,2023-01-23T13:23:46.043Z,2023-01-23T13:23:46.043Z,0,,952.75,03-Mar-2022,,
63ce8a53c5be400007364632,MINDAIND,EQ,N,948.7,910.55,918.5,937.0,933.6,918.9,297588,279393331.9,1257.4,459.05,37892,INE405E01023,2022-03-02,2022-03-01T18:30:00.000Z,2023-01-23T13:23:31.013Z,2023-01-23T13:23:31.013Z,0,,938.86,02-Mar-2022,,
63ce8a433920dc0007437f74,MINDAIND,EQ,N,944.65,901.0,940.0,918.9,919.0,947.8,250321,231514216.5,1257.4,459.05,24044,INE405E01023,2022-02-28,2022-02-27T18:30:00.000Z,2023-01-23T13:23:15.850Z,2023-01-23T13:23:15.850Z,0,,924.87,28-Feb-2022,,
63ce8a34ea62a90007760980,MINDAIND,EQ,N,954.0,907.0,908.0,947.8,948.0,885.2,547474,513266771.45,1257.4,459.05,55666,INE405E01023,2022-02-25,2022-02-24T18:30:00.000Z,2023-01-23T13:23:00.662Z,2023-01-23T13:23:00.662Z,0,,937.52,25-Feb-2022,,
63ce8a2562e219000737a1b5,MINDAIND,EQ,N,928.0,877.0,910.0,885.2,878.0,940.2,427622,385630914.0,1257.4,459.05,27596,INE405E01023,2022-02-24,2022-02-23T18:30:00.000Z,2023-01-23T13:22:45.557Z,2023-01-23T13:22:45.557Z,0,,901.8,24-Feb-2022,,
63ce8a16c5be400007363cd0,MINDAIND,EQ,N,985.0,925.0,985.0,940.2,940.0,967.05,256905,246582215.6,1257.4,459.05,18602,INE405E01023,2022-02-23,2022-02-22T18:30:00.000Z,2023-01-23T13:22:30.455Z,2023-01-23T13:22:30.455Z,0,,959.82,23-Feb-2022,,
63ce8a07f1500d00079a22cb,MINDAIND,EQ,N,982.15,905.55,915.0,967.05,971.0,935.4,536285,503945378.65,1257.4,459.05,37698,INE405E01023,2022-02-22,2022-02-21T18:30:00.000Z,2023-01-23T13:22:15.336Z,2023-01-23T13:22:15.336Z,0,,939.7,22-Feb-2022,,
63ce89f83920dc00074375e0,MINDAIND,EQ,N,966.0,920.2,945.1,935.4,935.0,974.0,926245,870383261.85,1257.4,459.05,64624,INE405E01023,2022-02-21,2022-02-20T18:30:00.000Z,2023-01-23T13:22:00.199Z,2023-01-23T13:22:00.199Z,0,,939.69,21-Feb-2022,,
63ce89e9d0a9900007ad4c58,MINDAIND,EQ,N,1004.0,965.0,975.0,974.0,973.0,979.95,206430,203404673.7,1257.4,459.05,14844,INE405E01023,2022-02-18,2022-02-17T18:30:00.000Z,2023-01-23T13:21:45.108Z,2023-01-23T13:21:45.108Z,0,,985.34,18-Feb-2022,,
63ce89d9eb800e000702486f,MINDAIND,EQ,N,1010.15,970.55,994.95,979.95,977.0,994.95,187731,186380195.75,1257.4,459.05,17422,INE405E01023,2022-02-17,2022-02-16T18:30:00.000Z,2023-01-23T13:21:29.977Z,2023-01-23T13:21:29.977Z,0,,992.8,17-Feb-2022,,
63ce89cac7307c0007da0725,MINDAIND,EQ,N,1049.0,976.75,1041.5,994.95,993.4,1014.0,209737,212188932.5,1257.4,459.05,14417,INE405E01023,2022-02-16,2022-02-15T18:30:00.000Z,2023-01-23T13:21:14.901Z,2023-01-23T13:21:14.901Z,0,,1011.69,16-Feb-2022,"[{'symbol': 'UNOMINDA', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': 'Interim Dividend - Rs 0.50 Per Share', 'exDate': '16-Feb-2022', 'recDate': '17-Feb-2022', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'UNO Minda Limited', 'isin': 'INE405E01023', 'ndEndDate': '-', 'caBroadcastDate': None}]",
63ce89bbed0f3900079b9ce1,MINDAIND,EQ,N,1029.9,930.0,962.4,1014.0,1010.0,962.4,567806,555320332.85,1257.4,459.05,41339,INE405E01023,2022-02-15,2022-02-14T18:30:00.000Z,2023-01-23T13:20:59.776Z,2023-01-23T13:20:59.776Z,0,,978.01,15-Feb-2022,,
63ce89acd0a9900007ad42c1,MINDAIND,EQ,N,984.65,931.0,955.0,962.4,958.0,1003.0,631494,605607456.0,1257.4,459.05,47536,INE405E01023,2022-02-14,2022-02-13T18:30:00.000Z,2023-01-23T13:20:44.662Z,2023-01-23T13:20:44.662Z,0,,959.01,14-Feb-2022,,
63ce899df1500d00079a195c,MINDAIND,EQ,N,1044.0,995.0,1044.0,1003.0,1001.0,1054.95,393789,398857364.05,1257.4,459.05,28810,INE405E01023,2022-02-11,2022-02-10T18:30:00.000Z,2023-01-23T13:20:29.556Z,2023-01-23T13:20:29.556Z,0,,1012.87,11-Feb-2022,,
63ce898eeb800e0007023f2f,MINDAIND,EQ,N,1067.55,1041.35,1065.0,1054.95,1042.0,1058.0,169754,179666638.0,1257.4,459.05,10729,INE405E01023,2022-02-10,2022-02-09T18:30:00.000Z,2023-01-23T13:20:14.451Z,2023-01-23T13:20:14.451Z,0,,1058.39,10-Feb-2022,,
63ce897ff1500d00079a0fde,MINDAIND,EQ,N,1069.0,1031.15,1037.3,1058.0,1060.0,1026.35,442172,468174873.05,1257.4,459.05,24756,INE405E01023,2022-02-09,2022-02-08T18:30:00.000Z,2023-01-23T13:19:59.330Z,2023-01-23T13:19:59.330Z,0,,1058.81,09-Feb-2022,,
63ce8970a34e360007d0d438,MINDAIND,EQ,N,1105.4,1011.2,1105.0,1026.35,1023.75,1112.4,1054087,1087901037.3,1257.4,459.05,56360,INE405E01023,2022-02-08,2022-02-07T18:30:00.000Z,2023-01-23T13:19:44.423Z,2023-01-23T13:19:44.423Z,0,,1032.08,08-Feb-2022,,
63ce8961ea62a9000775fdc2,MINDAIND,EQ,N,1145.0,1047.0,1060.0,1112.4,1092.0,1060.1,861393,939725611.3,1257.4,459.05,55695,INE405E01023,2022-02-07,2022-02-06T18:30:00.000Z,2023-01-23T13:19:29.241Z,2023-01-23T13:19:29.241Z,0,,1090.94,07-Feb-2022,,
63ce8951c7307c0007d9fd19,MINDAIND,EQ,N,1081.85,1051.25,1075.0,1060.1,1060.0,1083.1,206684,219409022.6,1257.4,445.5,23891,INE405E01023,2022-02-04,2022-02-03T18:30:00.000Z,2023-01-23T13:19:13.894Z,2023-01-23T13:19:13.894Z,0,,1061.57,04-Feb-2022,,
63ce8942d0a9900007ad38f8,MINDAIND,EQ,N,1113.45,1070.0,1112.05,1083.1,1077.8,1108.95,214109,232230306.2,1257.4,445.5,16237,INE405E01023,2022-02-03,2022-02-02T18:30:00.000Z,2023-01-23T13:18:58.804Z,2023-01-23T13:18:58.804Z,0,,1084.64,03-Feb-2022,,
63ce89333853d8000737dfc1,MINDAIND,EQ,N,1120.95,1096.0,1118.85,1108.95,1105.0,1114.1,161045,178271656.4,1257.4,445.5,19375,INE405E01023,2022-02-02,2022-02-01T18:30:00.000Z,2023-01-23T13:18:43.667Z,2023-01-23T13:18:43.667Z,0,,1106.97,02-Feb-2022,,
63ce8924ed0f3900079b918c,MINDAIND,EQ,N,1172.25,1094.0,1130.0,1114.1,1112.0,1103.15,887513,1007916147.5,1257.4,445.5,52933,INE405E01023,2022-02-01,2022-01-31T18:30:00.000Z,2023-01-23T13:18:28.524Z,2023-01-23T13:18:28.524Z,0,,1135.66,01-Feb-2022,,
63ce8915bca9320007ebd2f4,MINDAIND,EQ,N,1120.0,1049.5,1049.5,1103.15,1117.0,1047.15,680591,738248669.9,1257.4,445.5,36326,INE405E01023,2022-01-31,2022-01-30T18:30:00.000Z,2023-01-23T13:18:13.454Z,2023-01-23T13:18:13.454Z,0,,1084.72,31-Jan-2022,,
63ce8906c7307c0007d9f381,MINDAIND,EQ,N,1068.05,973.5,981.0,1047.15,1063.0,996.15,950982,970303880.5,1257.4,445.5,58947,INE405E01023,2022-01-28,2022-01-27T18:30:00.000Z,2023-01-23T13:17:58.441Z,2023-01-23T13:17:58.441Z,0,,1020.32,28-Jan-2022,,
63ce88f7c7307c0007d9ea07,MINDAIND,EQ,N,1012.0,953.35,972.45,996.15,988.0,1023.6,871083,857819553.0,1257.4,445.5,56419,INE405E01023,2022-01-27,2022-01-26T18:30:00.000Z,2023-01-23T13:17:43.215Z,2023-01-23T13:17:43.215Z,0,,984.77,27-Jan-2022,,
63ce88e8c5be400007363147,MINDAIND,EQ,N,1059.4,994.2,1055.0,1023.6,1019.0,1071.5,593542,607832850.5,1257.4,445.5,70716,INE405E01023,2022-01-25,2022-01-24T18:30:00.000Z,2023-01-23T13:17:28.020Z,2023-01-23T13:17:28.020Z,0,,1024.08,25-Jan-2022,,
63ce88d8c943230007f83c3c,MINDAIND,EQ,N,1100.45,1046.3,1090.4,1071.5,1089.45,1100.45,351515,374708330.0,1257.4,445.5,28733,INE405E01023,2022-01-24,2022-01-23T18:30:00.000Z,2023-01-23T13:17:12.942Z,2023-01-23T13:17:12.942Z,0,,1065.98,24-Jan-2022,,
63ce88c9c7307c0007d9e05c,MINDAIND,EQ,N,1154.5,1086.45,1134.95,1100.45,1119.0,1133.6,262360,295098951.6,1257.4,402.4,22942,INE405E01023,2022-01-21,2022-01-20T18:30:00.000Z,2023-01-23T13:16:57.780Z,2023-01-23T13:16:57.780Z,0,,1124.79,21-Jan-2022,,
63ce88ba3853d8000737d5d5,MINDAIND,EQ,N,1182.5,1125.0,1166.45,1133.6,1139.0,1158.35,283472,328859459.85,1257.4,402.4,20335,INE405E01023,2022-01-20,2022-01-19T18:30:00.000Z,2023-01-23T13:16:42.637Z,2023-01-23T13:16:42.637Z,0,,1160.11,20-Jan-2022,,
63ce88ab8e4da900077ab34b,MINDAIND,EQ,N,1163.4,1143.0,1150.0,1158.35,1159.0,1145.45,135688,156510734.55,1257.4,402.4,11594,INE405E01023,2022-01-19,2022-01-18T18:30:00.000Z,2023-01-23T13:16:27.547Z,2023-01-23T13:16:27.547Z,0,,1153.46,19-Jan-2022,,
63ce889c3853d8000737cb71,MINDAIND,EQ,N,1175.0,1130.1,1130.1,1145.45,1152.0,1157.95,123335,142821515.65,1257.4,402.4,13064,INE405E01023,2022-01-18,2022-01-17T18:30:00.000Z,2023-01-23T13:16:12.090Z,2023-01-23T13:16:12.090Z,0,,1158.0,18-Jan-2022,,
63ce888cc7c0c80007db8a04,MINDAIND,EQ,N,1185.0,1151.9,1172.7,1157.95,1153.4,1150.0,193969,226446587.9,1257.4,402.4,17933,INE405E01023,2022-01-17,2022-01-16T18:30:00.000Z,2023-01-23T13:15:56.919Z,2023-01-23T13:15:56.919Z,0,,1167.44,17-Jan-2022,,
63ce887dc7307c0007d9d609,MINDAIND,EQ,N,1158.0,1131.35,1146.8,1150.0,1150.0,1146.8,123238,141202079.6,1257.4,392.5,14256,INE405E01023,2022-01-14,2022-01-13T18:30:00.000Z,2023-01-23T13:15:41.815Z,2023-01-23T13:15:41.815Z,0,,1145.77,14-Jan-2022,,
63ce886ea6943c00074985f9,MINDAIND,EQ,N,1219.0,1140.5,1187.9,1146.8,1146.8,1189.6,255590,298021851.85,1257.4,392.5,22534,INE405E01023,2022-01-13,2022-01-12T18:30:00.000Z,2023-01-23T13:15:26.680Z,2023-01-23T13:15:26.680Z,0,,1166.02,13-Jan-2022,,
63ce885fc943230007f83289,MINDAIND,EQ,N,1209.9,1172.0,1182.0,1189.6,1187.2,1167.25,311027,370541287.5,1257.4,392.5,19702,INE405E01023,2022-01-12,2022-01-11T18:30:00.000Z,2023-01-23T13:15:11.568Z,2023-01-23T13:15:11.568Z,0,,1191.35,12-Jan-2022,,
63ce8850a6943c0007497c3f,MINDAIND,EQ,N,1211.95,1160.55,1210.9,1167.25,1168.9,1199.9,132901,157097758.5,1257.4,392.5,13225,INE405E01023,2022-01-11,2022-01-10T18:30:00.000Z,2023-01-23T13:14:56.443Z,2023-01-23T13:14:56.443Z,0,,1182.07,11-Jan-2022,,
63ce8841c7307c0007d9ca9a,MINDAIND,EQ,N,1244.7,1191.1,1235.4,1199.9,1200.0,1226.95,476742,576269925.25,1257.4,392.5,22658,INE405E01023,2022-01-10,2022-01-09T18:30:00.000Z,2023-01-23T13:14:41.368Z,2023-01-23T13:14:41.368Z,0,,1208.77,10-Jan-2022,,
63ce88323920dc0007436c20,MINDAIND,EQ,N,1237.95,1050.0,1170.9,1226.95,1224.2,1165.75,649099,774484074.2,1257.4,387.4,28518,INE405E01023,2022-01-07,2022-01-06T18:30:00.000Z,2023-01-23T13:14:26.250Z,2023-01-23T13:14:26.250Z,0,,1193.17,07-Jan-2022,,
63ce882362e2190007379437,MINDAIND,EQ,N,1199.0,1132.0,1137.95,1165.75,1159.95,1133.8,671285,786896990.0,1257.4,387.4,32839,INE405E01023,2022-01-06,2022-01-05T18:30:00.000Z,2023-01-23T13:14:11.067Z,2023-01-23T13:14:11.067Z,0,,1172.22,06-Jan-2022,,
63ce8813c7c0c80007db7d2d,MINDAIND,EQ,N,1182.0,1126.1,1157.45,1133.8,1135.8,1157.45,455190,521553387.45,1257.4,387.4,20268,INE405E01023,2022-01-05,2022-01-04T18:30:00.000Z,2023-01-23T13:13:55.955Z,2023-01-23T13:13:55.955Z,0,,1145.79,05-Jan-2022,,
63ce8804c8ca820007f86d7d,MINDAIND,EQ,N,1217.15,1121.1,1212.4,1157.45,1156.0,1204.8,405915,470274283.95,1257.4,387.4,39265,INE405E01023,2022-01-04,2022-01-03T18:30:00.000Z,2023-01-23T13:13:40.833Z,2023-01-23T13:13:40.833Z,0,,1158.55,04-Jan-2022,,
63ce87f5c7c0c80007db736c,MINDAIND,EQ,N,1240.0,1196.0,1229.85,1204.8,1201.0,1224.85,176700,213586780.55,1257.4,387.4,14646,INE405E01023,2022-01-03,2022-01-02T18:30:00.000Z,2023-01-23T13:13:25.759Z,2023-01-23T13:13:25.759Z,0,,1208.75,03-Jan-2022,,
