_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520813b2f6b6a967a593,UNOMINDA,EQ,N,1304.8,1275.1,1298.0,1281.4,1285.0,1298.0,392127,506781000.7,1382.0,767.6,35769,INE405E01023,2025-11-21,2025-11-20T18:30:00.000Z,2025-11-21T11:50:32.893Z,2025-11-21T11:50:32.893Z,0,,1292.39,21-Nov-2025,
691f00891263a1000df5ce9a,UNOMINDA,EQ,N,1317.0,1285.8,1304.0,1298.0,1304.7,1305.1,381796,495545670.2,1382.0,767.6,15801,INE405E01023,2025-11-20,2025-11-19T18:30:00.000Z,2025-11-20T11:50:33.432Z,2025-11-20T11:50:33.432Z,0,,1297.93,20-Nov-2025,
691daf0867472f704cc6bfd8,UNOMINDA,EQ,N,1310.9,1280.1,1280.1,1305.1,1308.0,1292.3,734535,956839033.6,1382.0,767.6,35918,INE405E01023,2025-11-19,2025-11-18T18:30:00.000Z,2025-11-19T11:50:32.755Z,2025-11-19T11:50:32.755Z,0,,1302.65,19-Nov-2025,
691c5d89072b4f56db5ac71a,UNOMINDA,EQ,N,1309.0,1272.5,1308.6,1292.3,1293.3,1299.9,773878,993576351.4,1382.0,767.6,33550,INE405E01023,2025-11-18,2025-11-17T18:30:00.000Z,2025-11-18T11:50:33.618Z,2025-11-18T11:50:33.618Z,0,,1283.89,18-Nov-2025,
691b0c080c4d8b723dd82f5e,UNOMINDA,EQ,N,1313.5,1296.7,1307.2,1299.9,1299.0,1307.2,335117,436222238.7,1382.0,767.6,17248,INE405E01023,2025-11-17,2025-11-16T18:30:00.000Z,2025-11-17T11:50:32.736Z,2025-11-17T11:50:32.736Z,0,,1301.7,17-Nov-2025,
69171789f4d0dbf0f2d82546,UNOMINDA,EQ,N,1310.7,1290.2,1302.2,1307.2,1309.0,1303.2,391332,509549334.9,1382.0,767.6,22104,INE405E01023,2025-11-14,2025-11-13T18:30:00.000Z,2025-11-14T11:50:33.600Z,2025-11-14T11:50:33.600Z,0,,1302.09,14-Nov-2025,
6915c6090d124e42e0173bba,UNOMINDA,EQ,N,1334.0,1293.8,1333.0,1303.2,1307.9,1332.9,555081,727280080.0,1382.0,767.6,33071,INE405E01023,2025-11-13,2025-11-12T18:30:00.000Z,2025-11-13T11:50:33.170Z,2025-11-13T11:50:33.170Z,0,,1310.22,13-Nov-2025,
69147488da8ca102cceaa8c3,UNOMINDA,EQ,N,1335.0,1308.3,1311.1,1332.9,1329.8,1311.1,978368,1297669434.7,1382.0,767.6,41668,INE405E01023,2025-11-12,2025-11-11T18:30:00.000Z,2025-11-12T11:50:32.862Z,2025-11-12T11:50:32.862Z,0,,1326.36,12-Nov-2025,
691323093d2f4586f49272ee,UNOMINDA,EQ,N,1341.0,1308.2,1325.5,1311.1,1313.0,1319.3,1327355,1755877303.5,1382.0,767.6,62384,INE405E01023,2025-11-11,2025-11-10T18:30:00.000Z,2025-11-11T11:50:33.253Z,2025-11-11T11:50:33.253Z,0,,1322.84,11-Nov-2025,
6911f4b1adcae4cfb6befa59,UNOMINDA,EQ,N,1327.8,1227.3,1229.7,1319.3,1319.9,1229.7,2923214,3798950960.0,1382.0,767.6,80029,INE405E01023,2025-11-10,2025-11-09T18:30:00.000Z,2025-11-10T14:20:33.470Z,2025-11-10T14:20:33.470Z,0,,1299.58,10-Nov-2025,
