_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dd00c3d8efb79b6936ec,HINDCOPPER,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,250.2,243.8,247.45,247.95,247.35,247.15,4098665,1011291915.55,415.8,231.0,32419,INE531E01026,2024-12-31T12:01:04.979Z,2024-12-31T12:01:04.979Z,0,,246.74,31-Dec-2024,
67728b813592730a18a5a75a,HINDCOPPER,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,257.2,245.65,257.0,247.15,247.15,256.5,5113793,1283708022.95,415.8,231.0,50693,INE531E01026,2024-12-30T12:01:05.047Z,2024-12-30T12:01:05.047Z,0,,251.03,30-Dec-2024,
676e96df9d250c1c57281030,HINDCOPPER,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,265.35,255.05,265.0,256.5,255.45,263.2,6036698,1565633621.95,415.8,229.0,49548,INE531E01026,2024-12-27T12:00:31.769Z,2024-12-27T12:00:31.769Z,0,,259.35,27-Dec-2024,
676d45808d87f25407c729e7,HINDCOPPER,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,279.4,261.8,278.5,263.2,262.5,280.65,12591431,3350124134.1,415.8,229.0,94494,INE531E01026,2024-12-26T12:01:04.307Z,2024-12-26T12:01:04.307Z,0,,266.06,26-Dec-2024,
676aa25d860a445c03ce2a0f,HINDCOPPER,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,285.5,268.95,271.5,280.65,277.95,271.05,9355158,2633646167.35,415.8,229.0,65790,INE531E01026,2024-12-24T12:00:29.099Z,2024-12-24T12:00:29.099Z,0,,281.52,24-Dec-2024,
67695100d102eff4ef7dcc33,HINDCOPPER,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,273.7,265.2,271.65,271.05,269.8,271.5,3451753,931723818.6,415.8,229.0,30291,INE531E01026,2024-12-23T12:01:04.943Z,2024-12-23T12:01:04.943Z,0,,269.93,23-Dec-2024,
67655c818a68cdbf78108742,HINDCOPPER,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,283.65,261.0,278.65,271.5,267.85,279.65,4006043,1107390129.8,415.8,185.3,33337,INE531E01026,2024-12-20T12:01:05.291Z,2024-12-20T12:01:05.291Z,0,,276.43,20-Dec-2024,
67640b000fa404e90897fd47,HINDCOPPER,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,281.1,271.25,273.1,279.65,277.6,280.95,3130458,866430348.1,415.8,185.3,22741,INE531E01026,2024-12-19T12:01:04.551Z,2024-12-19T12:01:04.551Z,0,,276.77,19-Dec-2024,
6762b95d0fa404e90897f087,HINDCOPPER,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,283.75,274.45,282.5,280.95,278.7,284.5,3748438,1046794066.95,415.8,185.3,25109,INE531E01026,2024-12-18T12:00:29.479Z,2024-12-18T12:00:29.479Z,0,,279.26,18-Dec-2024,
676167deda3f93657ef4683b,HINDCOPPER,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,289.25,280.35,288.4,284.5,281.75,290.65,2103974,600319012.7,415.8,185.3,23003,INE531E01026,2024-12-17T12:00:30.283Z,2024-12-17T12:00:30.283Z,0,,285.33,17-Dec-2024,
67601681eaa921f6ae66c270,HINDCOPPER,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,291.95,287.4,290.0,290.65,288.75,291.95,1546259,447737169.85,415.8,185.3,16796,INE531E01026,2024-12-16T12:01:05.292Z,2024-12-16T12:01:05.292Z,0,,289.56,16-Dec-2024,
675c232e39a54ec28ecfcf54,HINDCOPPER,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,294.8,279.25,289.7,291.95,290.35,291.15,3364902,963691507.7,415.8,177.25,32114,INE531E01026,2024-12-13T12:06:06.472Z,2024-12-13T12:06:06.472Z,0,,286.4,13-Dec-2024,
675ad2baaba46b69d5048aac,HINDCOPPER,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,294.3,283.55,289.6,291.15,288.6,290.05,3529344,1020274976.15,415.8,177.25,26513,INE531E01026,2024-12-12T12:10:34.785Z,2024-12-12T12:10:34.785Z,0,,289.08,12-Dec-2024,
67597ede69e32eca3c969115,HINDCOPPER,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,295.4,289.0,292.3,290.05,289.05,291.85,3447384,1005778152.8,415.8,177.25,29300,INE531E01026,2024-12-11T12:00:30.167Z,2024-12-11T12:00:30.167Z,0,,291.75,11-Dec-2024,
67582d8116c352e2b141fa78,HINDCOPPER,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,294.8,288.3,293.75,291.85,291.8,292.5,2769671,807693658.05,415.8,177.25,25690,INE531E01026,2024-12-10T12:01:05.132Z,2024-12-10T12:01:05.132Z,0,,291.62,10-Dec-2024,
6756dc0039a54ec28ecfbd6a,HINDCOPPER,EQ,N,2024-12-09,2024-12-08T18:30:00.000Z,294.8,287.4,288.5,292.5,290.1,287.8,4493360,1310997095.8,415.8,177.25,34219,INE531E01026,2024-12-09T12:01:04.431Z,2024-12-09T12:01:04.431Z,0,,291.76,09-Dec-2024,
6752e75e2630ec1e32686ef5,HINDCOPPER,EQ,N,2024-12-06,2024-12-05T18:30:00.000Z,291.8,283.5,283.6,287.8,288.0,284.8,6286213,1811391613.15,415.8,173.2,38697,INE531E01026,2024-12-06T12:00:30.663Z,2024-12-06T12:00:30.663Z,0,,288.15,06-Dec-2024,
675196008acca1b1a49d8326,HINDCOPPER,EQ,N,2024-12-05,2024-12-04T18:30:00.000Z,286.5,281.05,284.0,284.8,284.05,283.45,2691392,764382384.45,415.8,173.2,23507,INE531E01026,2024-12-05T12:01:04.802Z,2024-12-05T12:01:04.802Z,0,,284.01,05-Dec-2024,
675044805efd600b138bf0bf,HINDCOPPER,EQ,N,2024-12-04,2024-12-03T18:30:00.000Z,287.95,280.95,286.25,283.45,283.0,284.7,3424906,972902637.95,415.8,173.2,30780,INE531E01026,2024-12-04T12:01:04.556Z,2024-12-04T12:01:04.556Z,0,,284.07,04-Dec-2024,
674ef300255fd66265b228ca,HINDCOPPER,EQ,N,2024-12-03,2024-12-02T18:30:00.000Z,287.0,277.0,277.0,284.7,284.6,276.75,3904565,1105516804.0,415.8,173.2,33409,INE531E01026,2024-12-03T12:01:04.567Z,2024-12-03T12:01:04.567Z,0,,283.13,03-Dec-2024,
674da1829877930d399ccd6d,HINDCOPPER,EQ,N,2024-12-02,2024-12-01T18:30:00.000Z,277.9,272.25,274.0,276.75,277.2,276.0,2062720,568601368.05,415.8,173.2,20169,INE531E01026,2024-12-02T12:01:06.077Z,2024-12-02T12:01:06.077Z,0,,275.66,02-Dec-2024,
6749c28c03e42dbdbf1f65e2,HINDCOPPER,EQ,N,2024-11-29,2024-11-28T18:30:00.000Z,278.45,271.7,275.4,276.0,275.4,274.85,3469778,954832476.3,415.8,163.9,21722,INE531E01026,2024-11-29T13:33:00.568Z,2024-11-29T13:33:00.568Z,0,,275.19,29-Nov-2024,
6748852e698d46a5805e1844,HINDCOPPER,EQ,N,2024-11-28,2024-11-27T18:30:00.000Z,281.15,273.25,279.5,274.85,274.9,277.35,3095623,857947644.85,415.8,163.9,24952,INE531E01026,2024-11-28T14:58:54.229Z,2024-11-28T14:58:54.229Z,0,,277.15,28-Nov-2024,
67470a0195724a0f1a75407b,HINDCOPPER,EQ,N,2024-11-27,2024-11-26T18:30:00.000Z,280.9,274.1,278.75,277.35,277.5,279.4,2672277,739810237.5,415.8,163.9,23513,INE531E01026,2024-11-27T12:01:05.763Z,2024-11-27T12:01:05.763Z,0,,276.85,27-Nov-2024,
6745b85f92e9a1a6f6c22aa2,HINDCOPPER,EQ,N,2024-11-26,2024-11-25T18:30:00.000Z,281.9,275.05,279.8,279.4,278.8,278.8,5626845,1569571921.2,415.8,163.9,41263,INE531E01026,2024-11-26T12:00:31.132Z,2024-11-26T12:00:31.132Z,0,,278.94,26-Nov-2024,
6744693bade043122fff18e6,HINDCOPPER,EQ,N,2024-11-25,2024-11-24T18:30:00.000Z,280.15,266.5,269.4,278.8,278.0,263.4,6235902,1710037279.15,415.8,163.9,36516,INE531E01026,2024-11-25T12:10:35.079Z,2024-11-25T12:10:35.079Z,0,,274.22,25-Nov-2024,
6740bca1a04410b2051ad075,HINDCOPPER,EQ,N,2024-11-22,2024-11-21T18:30:00.000Z,266.3,260.6,261.1,263.4,262.95,261.5,2174690,573816515.5,415.8,156.5,19747,INE531E01026,2024-11-22T17:17:21.545Z,2024-11-22T17:17:21.545Z,0,,263.86,22-Nov-2024,
673f4a997856f2a6c77486a7,HINDCOPPER,EQ,N,2024-11-21,2024-11-20T18:30:00.000Z,264.3,259.05,261.4,261.5,261.9,263.2,2360035,617709301.3,415.8,156.5,23883,INE531E01026,2024-11-21T14:58:33.461Z,2024-11-21T14:58:33.461Z,0,,261.74,21-Nov-2024,
673c9d527d371e69501c1101,HINDCOPPER,EQ,N,2024-11-19,2024-11-18T18:30:00.000Z,271.05,261.1,265.25,263.2,262.4,264.4,3174138,848635968.7,415.8,156.5,25703,INE531E01026,2024-11-19T14:14:42.496Z,2024-11-19T14:14:42.496Z,0,,267.36,19-Nov-2024,
673b5600d3f4c3bb62576b3a,HINDCOPPER,EQ,N,2024-11-18,2024-11-17T18:30:00.000Z,267.45,259.55,262.1,264.4,263.85,262.7,4274822,1128007751.85,415.8,156.5,32281,INE531E01026,2024-11-18T14:58:08.983Z,2024-11-18T14:58:08.983Z,0,,263.87,18-Nov-2024,
6735e681eac4892b7af315b0,HINDCOPPER,EQ,N,2024-11-14,2024-11-13T18:30:00.000Z,265.45,259.9,260.0,262.7,263.0,261.7,2669822,702055584.9,415.8,149.3,25411,INE531E01026,2024-11-14T12:01:05.213Z,2024-11-14T12:01:05.213Z,0,,262.96,14-Nov-2024,
