_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520c07f3d4b6c9fcc3fb,PERSISTENT,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,6370.0,6262.5,6324.5,6296.5,6278.0,6350.5,342405,2157936918.0,6788.9,4148.95,40850,INE262H01021,2025-11-21T11:50:36.241Z,2025-11-21T11:50:36.241Z,0,,6302.29,21-Nov-2025,
691f008d2b0d5d31792e2676,PERSISTENT,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,6419.0,6315.0,6316.0,6350.5,6338.0,6316.0,481898,3071790639.5,6788.9,4148.95,57398,INE262H01021,2025-11-20T11:50:37.052Z,2025-11-20T11:50:37.052Z,0,,6374.36,20-Nov-2025,
691daf0d1af1184e44825f38,PERSISTENT,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,6342.0,6076.0,6080.0,6316.0,6315.0,6079.5,874803,5489056140.0,6788.9,4148.95,72313,INE262H01021,2025-11-19T11:50:37.497Z,2025-11-19T11:50:37.497Z,0,,6274.62,19-Nov-2025,
691c5d8c26ab8d0612f0a544,PERSISTENT,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,6125.0,6062.0,6110.0,6079.5,6075.0,6116.5,255511,1557761267.0,6788.9,4148.95,34580,INE262H01021,2025-11-18T11:50:36.675Z,2025-11-18T11:50:36.675Z,0,,6096.65,18-Nov-2025,
691b0c0dacf346e0b647c3b2,PERSISTENT,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,6135.0,6069.0,6129.0,6116.5,6105.0,6101.0,239271,1461612494.0,6788.9,4148.95,28796,INE262H01021,2025-11-17T11:50:37.166Z,2025-11-17T11:50:37.166Z,0,,6108.61,17-Nov-2025,
6917178c121f13b27b393711,PERSISTENT,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,6136.5,6034.0,6100.0,6101.0,6112.0,6137.0,198063,1205470333.5,6788.9,4148.95,25283,INE262H01021,2025-11-14T11:50:36.651Z,2025-11-14T11:50:36.651Z,0,,6086.3,14-Nov-2025,
6915c7561dc29b78d00359a1,PERSISTENT,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,6185.5,6077.5,6135.0,6137.0,6130.0,6134.5,301945,1856591255.5,6788.9,4148.95,26018,INE262H01021,2025-11-13T11:56:06.454Z,2025-11-13T11:56:06.454Z,0,,6148.77,13-Nov-2025,
6914748c7fcd93fa56ea02c5,PERSISTENT,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,6168.0,6045.5,6045.5,6134.5,6117.0,6031.0,505785,3100327473.0,6788.9,4148.95,44347,INE262H01021,2025-11-12T11:50:36.587Z,2025-11-12T11:50:36.587Z,0,,6129.73,12-Nov-2025,
6913230d495869a5007c05bc,PERSISTENT,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,6040.0,5880.5,5899.5,6031.0,6034.0,5864.5,766563,4592366738.0,6788.9,4148.95,73596,INE262H01021,2025-11-11T11:50:37.039Z,2025-11-11T11:50:37.039Z,0,,5990.85,11-Nov-2025,
6911f4b4cca2582e28295076,PERSISTENT,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,5889.0,5766.5,5789.0,5864.5,5879.0,5781.0,304472,1780295357.5,6788.9,4148.95,46156,INE262H01021,2025-11-10T14:20:36.340Z,2025-11-10T14:20:36.340Z,0,,5847.16,10-Nov-2025,
