_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63d7aced1e67540007c9ad2f,PERSISTENT,EQ,N,4925.0,4801.0,4858.7,4904.35,4899.95,4810.6,349314,1699133246.2,4925.0,1450.05,33151,INE262H01013,2021-12-31,2021-12-30T18:30:00.000Z,2023-01-30T11:41:33.933Z,2023-01-30T11:41:33.933Z,0,,4864.2,31-Dec-2021,
63d7acde4a097d00087190a2,PERSISTENT,EQ,N,4860.0,4633.1,4661.9,4810.6,4857.0,4648.25,488967,2339296930.85,4860.0,1450.05,37625,INE262H01013,2021-12-30,2021-12-29T18:30:00.000Z,2023-01-30T11:41:18.929Z,2023-01-30T11:41:18.929Z,0,,4784.16,30-Dec-2021,
63d7accfec6af300077bcded,PERSISTENT,EQ,N,4683.95,4616.45,4645.0,4648.25,4654.0,4647.1,158112,734880337.05,4788.8,1450.05,19772,INE262H01013,2021-12-29,2021-12-28T18:30:00.000Z,2023-01-30T11:41:03.929Z,2023-01-30T11:41:03.929Z,0,,4647.85,29-Dec-2021,
63d7acc0ec06e30007fc275a,PERSISTENT,EQ,N,4680.0,4616.05,4650.0,4647.1,4644.6,4622.55,145722,677402424.3,4788.8,1450.05,28700,INE262H01013,2021-12-28,2021-12-27T18:30:00.000Z,2023-01-30T11:40:48.628Z,2023-01-30T11:40:48.628Z,0,,4648.59,28-Dec-2021,
63d7acb1efeae70008bb6701,PERSISTENT,EQ,N,4639.85,4534.85,4623.0,4622.55,4623.6,4618.05,187910,864923358.2,4788.8,1450.05,20437,INE262H01013,2021-12-27,2021-12-26T18:30:00.000Z,2023-01-30T11:40:33.447Z,2023-01-30T11:40:33.447Z,0,,4602.86,27-Dec-2021,
63d7aca2ec6af300077bc46e,PERSISTENT,EQ,N,4788.8,4602.5,4691.0,4618.05,4619.95,4629.7,365104,1708325650.95,4788.8,1250.0,33061,INE262H01013,2021-12-24,2021-12-23T18:30:00.000Z,2023-01-30T11:40:18.518Z,2023-01-30T11:40:18.518Z,0,,4679.01,24-Dec-2021,
63d7ac93ec06e30007fc1e02,PERSISTENT,EQ,N,4678.0,4520.05,4570.0,4629.7,4678.0,4539.6,270852,1243312536.2,4752.1,1250.0,22069,INE262H01013,2021-12-23,2021-12-22T18:30:00.000Z,2023-01-30T11:40:03.472Z,2023-01-30T11:40:03.472Z,0,,4590.38,23-Dec-2021,
63d7ac84d0920400073c66d4,PERSISTENT,EQ,N,4579.5,4432.5,4447.0,4539.6,4530.0,4430.3,313158,1418248507.4,4752.1,1250.0,23973,INE262H01013,2021-12-22,2021-12-21T18:30:00.000Z,2023-01-30T11:39:48.526Z,2023-01-30T11:39:48.526Z,0,,4528.86,22-Dec-2021,
63d7ac75ad649f00071c1ce8,PERSISTENT,EQ,N,4556.95,4385.05,4499.8,4430.3,4425.15,4417.55,646775,2877026999.45,4752.1,1250.0,48797,INE262H01013,2021-12-21,2021-12-20T18:30:00.000Z,2023-01-30T11:39:33.246Z,2023-01-30T11:39:33.246Z,0,,4448.27,21-Dec-2021,
63d7ac6591e6ce00070b20c3,PERSISTENT,EQ,N,4670.0,4352.3,4670.0,4417.55,4437.0,4640.15,448076,1997780455.6,4752.1,1250.0,63982,INE262H01013,2021-12-20,2021-12-19T18:30:00.000Z,2023-01-30T11:39:17.857Z,2023-01-30T11:39:17.857Z,0,,4458.58,20-Dec-2021,
63d7ac561e67540007c9a3b0,PERSISTENT,EQ,N,4752.1,4551.05,4560.0,4640.15,4660.0,4503.7,1318322,6160970659.75,4752.1,1250.0,132487,INE262H01013,2021-12-17,2021-12-16T18:30:00.000Z,2023-01-30T11:39:02.961Z,2023-01-30T11:39:02.961Z,0,,4673.34,17-Dec-2021,
63d7ac4734f4430007b61422,PERSISTENT,EQ,N,4560.0,4400.0,4400.0,4503.7,4519.0,4383.45,383025,1720517379.6,4560.0,1250.0,40285,INE262H01013,2021-12-16,2021-12-15T18:30:00.000Z,2023-01-30T11:38:47.803Z,2023-01-30T11:38:47.803Z,0,,4491.92,16-Dec-2021,
63d7ac3891e6ce00070b1746,PERSISTENT,EQ,N,4450.0,4335.0,4420.0,4383.45,4366.0,4407.9,196594,864470449.05,4550.0,1250.0,22421,INE262H01013,2021-12-15,2021-12-14T18:30:00.000Z,2023-01-30T11:38:32.608Z,2023-01-30T11:38:32.608Z,0,,4397.24,15-Dec-2021,
63d7ac294a097d00087186a8,PERSISTENT,EQ,N,4459.5,4325.3,4448.0,4407.9,4414.95,4413.0,332551,1464276565.65,4550.0,1250.0,35015,INE262H01013,2021-12-14,2021-12-13T18:30:00.000Z,2023-01-30T11:38:17.609Z,2023-01-30T11:38:17.609Z,0,,4403.16,14-Dec-2021,
63d7ac1ace536a0007464717,PERSISTENT,EQ,N,4550.0,4359.0,4360.0,4413.0,4438.8,4337.6,549763,2456682480.0,4550.0,1250.0,49628,INE262H01013,2021-12-13,2021-12-12T18:30:00.000Z,2023-01-30T11:38:02.373Z,2023-01-30T11:38:02.373Z,0,,4468.62,13-Dec-2021,
63d7ac0bad649f00071c13b0,PERSISTENT,EQ,N,4358.9,4290.0,4335.15,4337.6,4339.9,4338.15,118701,514012186.9,4439.85,1185.0,12135,INE262H01013,2021-12-10,2021-12-09T18:30:00.000Z,2023-01-30T11:37:47.294Z,2023-01-30T11:37:47.294Z,0,,4330.31,10-Dec-2021,
63d7abfcc49cb60007c47b3d,PERSISTENT,EQ,N,4354.45,4281.0,4326.25,4338.15,4344.8,4286.85,220100,951651930.6,4439.85,1185.0,14618,INE262H01013,2021-12-09,2021-12-08T18:30:00.000Z,2023-01-30T11:37:32.626Z,2023-01-30T11:37:32.626Z,0,,4323.73,09-Dec-2021,
