_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c200006804760008d0c225,SBIN,EQ,N,277.25,272.6,275.0,274.95,274.4,276.9,29467966,8112160541.95,339.85,149.45,183603,INE062A01020,2020-12-31,2020-12-30T18:30:00.000Z,2021-06-10T12:05:20.672Z,2021-06-10T12:05:20.672Z,0,,275.29,31-Dec-2020
60c1ffec6804760008d0b914,SBIN,EQ,N,278.7,272.5,278.0,276.9,275.5,277.9,30971894,8531681482.45,339.85,149.45,163939,INE062A01020,2020-12-30,2020-12-29T18:30:00.000Z,2021-06-10T12:05:00.346Z,2021-06-10T12:05:00.346Z,0,,275.47,30-Dec-2020
60c1ffd67ad7b20008238501,SBIN,EQ,N,279.9,274.7,276.3,277.9,277.75,275.2,45032526,12499251233.65,339.85,149.45,237470,INE062A01020,2020-12-29,2020-12-28T18:30:00.000Z,2021-06-10T12:04:38.952Z,2021-06-10T12:04:38.952Z,0,,277.56,29-Dec-2020
60c1ffc257283a0008f177c1,SBIN,EQ,N,276.0,268.0,268.75,275.2,275.75,266.85,36870242,10037366708.4,339.85,149.45,203967,INE062A01020,2020-12-28,2020-12-27T18:30:00.000Z,2021-06-10T12:04:18.566Z,2021-06-10T12:04:18.566Z,0,,272.23,28-Dec-2020
60c1ffadf9fddb000867ba24,SBIN,EQ,N,268.85,264.65,265.0,266.85,266.85,263.0,28585509,7632821262.6,339.85,149.45,167695,INE062A01020,2020-12-24,2020-12-23T18:30:00.000Z,2021-06-10T12:03:57.465Z,2021-06-10T12:03:57.465Z,0,,267.02,24-Dec-2020
60c1ff987ad7b20008237c0d,SBIN,EQ,N,263.9,255.6,256.95,263.0,263.0,257.45,29056404,7587914568.9,339.85,149.45,171296,INE062A01020,2020-12-23,2020-12-22T18:30:00.000Z,2021-06-10T12:03:36.307Z,2021-06-10T12:03:36.307Z,0,,261.14,23-Dec-2020
60c1ff8257283a0008f16ec0,SBIN,EQ,N,258.7,248.25,254.8,257.45,257.15,254.7,51189571,13012282126.8,339.85,149.45,288750,INE062A01020,2020-12-22,2020-12-21T18:30:00.000Z,2021-06-10T12:03:14.706Z,2021-06-10T12:03:14.706Z,0,,254.2,22-Dec-2020
60c1ff6ef9fddb000867b103,SBIN,EQ,N,269.0,251.05,268.45,254.7,254.1,271.45,55160758,14358884778.05,339.85,149.45,311254,INE062A01020,2020-12-21,2020-12-20T18:30:00.000Z,2021-06-10T12:02:54.127Z,2021-06-10T12:02:54.127Z,0,,260.31,21-Dec-2020
60c1ff596804760008d0afc8,SBIN,EQ,N,271.95,265.0,267.7,271.45,271.35,267.7,29816205,7999717685.9,339.85,149.45,159604,INE062A01020,2020-12-18,2020-12-17T18:30:00.000Z,2021-06-10T12:02:33.486Z,2021-06-10T12:02:33.486Z,0,,268.3,18-Dec-2020
60c1ff446804760008d0a6c5,SBIN,EQ,N,272.15,266.7,270.0,267.7,267.35,269.4,25904699,6973309847.65,339.85,149.45,146174,INE062A01020,2020-12-17,2020-12-16T18:30:00.000Z,2021-06-10T12:02:12.073Z,2021-06-10T12:02:12.073Z,0,,269.19,17-Dec-2020
60c1ff2f7ad7b200082372b0,SBIN,EQ,N,273.65,268.5,272.8,269.4,269.35,270.65,24844177,6722276269.8,339.85,149.45,150489,INE062A01020,2020-12-16,2020-12-15T18:30:00.000Z,2021-06-10T12:01:51.549Z,2021-06-10T12:01:51.549Z,0,,270.58,16-Dec-2020
60c1ff1a57283a0008f16591,SBIN,EQ,N,274.05,268.15,274.05,270.65,270.55,274.2,34890948,9434599246.05,339.85,149.45,207937,INE062A01020,2020-12-15,2020-12-14T18:30:00.000Z,2021-06-10T12:01:31.001Z,2021-06-10T12:01:31.001Z,0,,270.4,15-Dec-2020
60c1ff05f9fddb000867a7e0,SBIN,EQ,N,276.15,272.35,274.0,274.2,274.25,272.45,31946501,8775317446.6,339.85,149.45,200577,INE062A01020,2020-12-14,2020-12-13T18:30:00.000Z,2021-06-10T12:01:09.927Z,2021-06-10T12:01:09.927Z,0,,274.69,14-Dec-2020
60c1fef16804760008d09dac,SBIN,EQ,N,276.25,270.05,270.05,272.45,272.5,269.55,50255223,13720952520.25,339.85,149.45,219426,INE062A01020,2020-12-11,2020-12-10T18:30:00.000Z,2021-06-10T12:00:49.485Z,2021-06-10T12:00:49.485Z,0,,273.03,11-Dec-2020
60c1fedd7ad7b20008236995,SBIN,EQ,N,271.0,265.55,269.0,269.55,270.0,270.35,38676657,10362014086.65,339.85,149.45,191259,INE062A01020,2020-12-10,2020-12-09T18:30:00.000Z,2021-06-10T12:00:29.032Z,2021-06-10T12:00:29.032Z,0,,267.91,10-Dec-2020
60c1fec77ad7b20008236043,SBIN,EQ,N,274.9,269.2,272.1,270.35,270.25,271.9,48495641,13185424469.75,339.85,149.45,224768,INE062A01020,2020-12-09,2020-12-08T18:30:00.000Z,2021-06-10T12:00:07.728Z,2021-06-10T12:00:07.728Z,0,,271.89,09-Dec-2020
60c1feb257283a0008f15c47,SBIN,EQ,N,273.7,265.25,270.95,271.9,270.75,269.6,65617502,17711550023.25,339.85,149.45,288470,INE062A01020,2020-12-08,2020-12-07T18:30:00.000Z,2021-06-10T11:59:46.512Z,2021-06-10T11:59:46.512Z,0,,269.92,08-Dec-2020
60c1fe9df9fddb0008679eb0,SBIN,EQ,N,271.45,263.0,263.8,269.6,269.5,263.5,76053084,20331616535.05,339.85,149.45,298030,INE062A01020,2020-12-07,2020-12-06T18:30:00.000Z,2021-06-10T11:59:25.137Z,2021-06-10T11:59:25.137Z,0,,267.33,07-Dec-2020
60c1fe876804760008d09461,SBIN,EQ,N,264.35,253.55,257.0,263.5,264.05,256.3,79252024,20540875199.5,344.6,149.45,332166,INE062A01020,2020-12-04,2020-12-03T18:30:00.000Z,2021-06-10T11:59:03.922Z,2021-06-10T11:59:03.922Z,0,,259.18,04-Dec-2020
60c1fe726804760008d08a8b,SBIN,EQ,N,259.0,248.0,249.3,256.3,256.4,246.95,79266442,20224723033.4,344.6,149.45,361390,INE062A01020,2020-12-03,2020-12-02T18:30:00.000Z,2021-06-10T11:58:42.597Z,2021-06-10T11:58:42.597Z,0,,255.15,03-Dec-2020
60c1fe5e7ad7b2000823569e,SBIN,EQ,N,250.85,244.1,248.35,246.95,246.55,248.05,56723083,14052937533.8,344.6,149.45,221604,INE062A01020,2020-12-02,2020-12-01T18:30:00.000Z,2021-06-10T11:58:22.022Z,2021-06-10T11:58:22.022Z,0,,247.75,02-Dec-2020
60c1fe4957283a0008f152fd,SBIN,EQ,N,248.95,244.25,245.0,248.05,247.65,244.25,37003272,9124277406.45,344.6,149.45,186048,INE062A01020,2020-12-01,2020-11-30T18:30:00.000Z,2021-06-10T11:58:01.349Z,2021-06-10T11:58:01.349Z,0,,246.58,01-Dec-2020
60c1fe34f9fddb00086795bb,SBIN,EQ,N,246.25,242.05,245.45,244.25,244.2,245.45,54355703,13254883891.45,351.0,149.45,222385,INE062A01020,2020-11-27,2020-11-26T18:30:00.000Z,2021-06-10T11:57:40.321Z,2021-06-10T11:57:40.321Z,0,,243.85,27-Nov-2020
60c1fe1f6804760008d0814e,SBIN,EQ,N,246.25,240.15,244.0,245.45,245.75,243.0,64248318,15630054754.3,351.0,149.45,241631,INE062A01020,2020-11-26,2020-11-25T18:30:00.000Z,2021-06-10T11:57:19.911Z,2021-06-10T11:57:19.911Z,0,,243.28,26-Nov-2020
60c1fe0bf9fddb0008678cb2,SBIN,EQ,N,249.9,241.6,245.45,243.0,243.0,243.85,74767232,18399328359.55,351.0,149.45,306740,INE062A01020,2020-11-25,2020-11-24T18:30:00.000Z,2021-06-10T11:56:59.492Z,2021-06-10T11:56:59.492Z,0,,246.09,25-Nov-2020
60c1fdf657283a0008f149ed,SBIN,EQ,N,245.0,239.5,240.5,243.85,244.4,238.7,47636611,11523891298.65,351.0,149.45,238186,INE062A01020,2020-11-24,2020-11-23T18:30:00.000Z,2021-06-10T11:56:38.117Z,2021-06-10T11:56:38.117Z,0,,241.91,24-Nov-2020
60c1fde1f9fddb00086783b1,SBIN,EQ,N,246.15,238.1,243.5,238.7,238.6,242.75,57538324,13852948129.8,351.0,149.45,258879,INE062A01020,2020-11-23,2020-11-22T18:30:00.000Z,2021-06-10T11:56:17.128Z,2021-06-10T11:56:17.128Z,0,,240.76,23-Nov-2020
60c1fdcb6804760008d07860,SBIN,EQ,N,245.4,233.95,241.5,242.75,242.0,239.75,84411129,20249412551.5,351.0,149.45,371175,INE062A01020,2020-11-20,2020-11-19T18:30:00.000Z,2021-06-10T11:55:55.774Z,2021-06-10T11:55:55.774Z,0,,239.89,20-Nov-2020
60c1fdb657283a0008f14011,SBIN,EQ,N,251.8,239.0,248.0,239.75,239.5,252.0,82284278,20227602702.85,351.0,149.45,402167,INE062A01020,2020-11-19,2020-11-18T18:30:00.000Z,2021-06-10T11:55:34.712Z,2021-06-10T11:55:34.712Z,0,,245.83,19-Nov-2020
60c1fda157283a0008f13728,SBIN,EQ,N,253.0,237.9,239.4,252.0,252.6,240.2,104514060,25755962167.5,351.0,149.45,481980,INE062A01020,2020-11-18,2020-11-17T18:30:00.000Z,2021-06-10T11:55:13.372Z,2021-06-10T11:55:13.372Z,0,,246.44,18-Nov-2020
60c1fd8cf9fddb0008677aba,SBIN,EQ,N,241.6,231.0,231.85,240.2,241.35,229.65,80501583,19098108752.8,351.0,149.45,338168,INE062A01020,2020-11-17,2020-11-16T18:30:00.000Z,2021-06-10T11:54:52.847Z,2021-06-10T11:54:52.847Z,0,,237.24,17-Nov-2020
60c1fd786804760008d070f7,SBIN,EQ,N,232.9,227.75,232.0,229.65,228.05,229.45,7753219,1790815411.35,351.0,149.45,73521,INE062A01020,2020-11-14,2020-11-13T18:30:00.000Z,2021-06-10T11:54:32.135Z,2021-06-10T11:54:32.135Z,0,,230.98,14-Nov-2020
60c1fd63f9fddb00086771d2,SBIN,EQ,N,230.65,220.1,225.0,229.45,230.6,226.8,70676525,15913507649.45,351.0,149.45,301034,INE062A01020,2020-11-13,2020-11-12T18:30:00.000Z,2021-06-10T11:54:11.209Z,2021-06-10T11:54:11.209Z,0,,225.16,13-Nov-2020
60c1fd4e7ad7b20008234dbe,SBIN,EQ,N,233.35,225.65,233.2,226.8,227.05,234.2,58859905,13483904990.15,351.0,149.45,308734,INE062A01020,2020-11-12,2020-11-11T18:30:00.000Z,2021-06-10T11:53:50.636Z,2021-06-10T11:53:50.636Z,0,,229.08,12-Nov-2020
60c1fd3a57283a0008f12e6d,SBIN,EQ,N,239.35,227.75,232.75,234.2,234.5,231.7,107094861,25084920764.45,351.0,149.45,449281,INE062A01020,2020-11-11,2020-11-10T18:30:00.000Z,2021-06-10T11:53:30.262Z,2021-06-10T11:53:30.262Z,0,,234.23,11-Nov-2020
60c1fd246804760008d0682d,SBIN,EQ,N,235.0,223.0,223.1,231.7,232.0,219.5,135294550,31022815639.25,351.0,149.45,595627,INE062A01020,2020-11-10,2020-11-09T18:30:00.000Z,2021-06-10T11:53:08.802Z,2021-06-10T11:53:08.802Z,0,,229.3,10-Nov-2020
60c1fd107ad7b200082344b4,SBIN,EQ,N,222.65,217.05,222.5,219.5,219.6,219.2,60359458,13236456721.05,351.0,149.45,250337,INE062A01020,2020-11-09,2020-11-08T18:30:00.000Z,2021-06-10T11:52:48.272Z,2021-06-10T11:52:48.272Z,0,,219.29,09-Nov-2020
60c1fcfaf9fddb0008676926,SBIN,EQ,N,221.85,217.05,219.0,219.2,218.1,218.65,73147085,16030127116.3,351.0,149.45,292489,INE062A01020,2020-11-06,2020-11-05T18:30:00.000Z,2021-06-10T11:52:26.979Z,2021-06-10T11:52:26.979Z,0,,219.15,06-Nov-2020
60c1fce557283a0008f12585,SBIN,EQ,N,221.0,214.75,216.0,218.65,218.5,207.0,138023646,30134264560.6,351.0,149.45,568119,INE062A01020,2020-11-05,2020-11-04T18:30:00.000Z,2021-06-10T11:52:05.875Z,2021-06-10T11:52:05.875Z,0,,218.33,05-Nov-2020
60c1fcd06804760008d05e8f,SBIN,EQ,N,209.0,198.05,203.5,207.0,205.5,204.75,117577856,24018836837.15,351.0,149.45,486009,INE062A01020,2020-11-04,2020-11-03T18:30:00.000Z,2021-06-10T11:51:44.410Z,2021-06-10T11:51:44.410Z,0,,204.28,04-Nov-2020
60c1fcbb6804760008d055d1,SBIN,EQ,N,205.8,197.6,198.0,204.75,204.35,196.05,69890201,14144561716.95,351.0,149.45,338507,INE062A01020,2020-11-03,2020-11-02T18:30:00.000Z,2021-06-10T11:51:23.840Z,2021-06-10T11:51:23.840Z,0,,202.38,03-Nov-2020
60c1fca76804760008d04d3c,SBIN,EQ,N,197.25,190.05,192.2,196.05,196.0,189.25,52600119,10212607734.4,351.0,149.45,254510,INE062A01020,2020-11-02,2020-11-01T18:30:00.000Z,2021-06-10T11:51:03.337Z,2021-06-10T11:51:03.337Z,0,,194.16,02-Nov-2020
60c1fc927ad7b20008233ce5,SBIN,EQ,N,192.0,186.15,189.35,189.25,189.9,188.7,41520135,7851736168.45,351.0,149.45,186311,INE062A01020,2020-10-30,2020-10-29T18:30:00.000Z,2021-06-10T11:50:42.084Z,2021-06-10T11:50:42.084Z,0,,189.11,30-Oct-2020
60c1fc7d57283a0008f11cc9,SBIN,EQ,N,190.7,185.9,189.35,188.7,189.3,190.45,44823105,8434161790.9,351.0,149.45,238791,INE062A01020,2020-10-29,2020-10-28T18:30:00.000Z,2021-06-10T11:50:21.560Z,2021-06-10T11:50:21.560Z,0,,188.17,29-Oct-2020
60c1fc68f9fddb000867607f,SBIN,EQ,N,195.0,189.05,195.0,190.45,190.5,194.65,46462213,8899258778.8,351.0,149.45,259437,INE062A01020,2020-10-28,2020-10-27T18:30:00.000Z,2021-06-10T11:50:00.960Z,2021-06-10T11:50:00.960Z,0,,191.54,28-Oct-2020
60c1fc537ad7b200082333fb,SBIN,EQ,N,197.55,192.25,197.25,194.65,194.45,196.7,37802664,7370107440.55,351.0,149.45,177545,INE062A01020,2020-10-27,2020-10-26T18:30:00.000Z,2021-06-10T11:49:39.689Z,2021-06-10T11:49:39.689Z,0,,194.96,27-Oct-2020
60c1fc3f57283a0008f113df,SBIN,EQ,N,204.0,195.6,202.7,196.7,197.0,202.8,45471498,9063790088.9,351.0,149.45,213023,INE062A01020,2020-10-26,2020-10-25T18:30:00.000Z,2021-06-10T11:49:19.302Z,2021-06-10T11:49:19.302Z,0,,199.33,26-Oct-2020
60c1fc2af9fddb00086757d4,SBIN,EQ,N,205.6,201.55,204.0,202.8,202.45,203.3,32708098,6646185985.65,351.0,149.45,143175,INE062A01020,2020-10-23,2020-10-22T18:30:00.000Z,2021-06-10T11:48:58.871Z,2021-06-10T11:48:58.871Z,0,,203.2,23-Oct-2020
