_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
658eb4febc28d99b03074c99,SBIN,EQ,N,649.6,639.55,645.5,642.05,641.7,651.4,13221898,8494932618.15,660.4,499.35,332467,INE062A01020,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:02.819Z,2023-12-29T12:01:02.819Z,0,,642.49,29-Dec-2023,
658d635bfc7c264717dac3d9,SBIN,EQ,N,653.3,646.5,650.25,651.4,649.3,648.55,16982092,11046112701.5,660.4,499.35,301058,INE062A01020,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:00:27.543Z,2023-12-28T12:00:27.543Z,0,,650.46,28-Dec-2023,
658c11def964ff32e77dc404,SBIN,EQ,N,649.45,639.0,640.75,648.55,648.65,638.05,14417646,9301972173.2,660.4,499.35,295473,INE062A01020,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:00:30.232Z,2023-12-27T12:00:30.232Z,0,,645.18,27-Dec-2023,
658ac07e2afa40971bcfcd87,SBIN,EQ,N,641.3,635.65,638.85,638.05,638.5,636.75,10153089,6489768989.95,660.4,499.35,298625,INE062A01020,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:02.699Z,2023-12-26T12:01:02.699Z,0,,639.19,26-Dec-2023,
65857a7e8556570bd29b31d2,SBIN,EQ,N,649.4,635.15,644.75,636.75,637.2,643.75,14998068,9633365890.05,660.4,499.35,307210,INE062A01020,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:02.432Z,2023-12-22T12:01:02.432Z,0,,642.31,22-Dec-2023,
658428dd3c00fc25647ef921,SBIN,EQ,N,648.95,627.5,632.15,643.75,644.0,636.45,19915516,12726451072.85,660.4,499.35,347188,INE062A01020,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:00:29.545Z,2023-12-21T12:00:29.545Z,0,,639.02,21-Dec-2023,
6582d766e38289a0164fddb3,SBIN,EQ,N,660.4,633.95,658.7,636.45,634.55,655.4,22542056,14605196613.65,660.4,499.35,419233,INE062A01020,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:00:38.978Z,2023-12-20T12:00:38.978Z,0,,647.91,20-Dec-2023,
658185ffd0095a416892b90b,SBIN,EQ,N,659.6,640.25,648.5,655.4,656.0,648.5,19964008,13034125974.85,659.6,499.35,384049,INE062A01020,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:03.331Z,2023-12-19T12:01:03.331Z,0,,652.88,19-Dec-2023,
65803465045235bc47cc81ee,SBIN,EQ,N,655.65,642.4,646.65,648.5,647.6,648.25,16221796,10544832650.95,655.65,499.35,347590,INE062A01020,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:00:37.230Z,2023-12-18T12:00:37.230Z,0,,650.04,18-Dec-2023,
657c3fdfa13817c72fddf96d,SBIN,EQ,N,650.0,619.85,628.0,648.25,648.3,623.65,29813572,19023430389.9,650.0,499.35,433979,INE062A01020,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:00:31.365Z,2023-12-15T12:00:31.365Z,0,,638.08,15-Dec-2023,
