_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffdcd6a4fdd5da1e80,SBIN,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,799.2,786.0,786.95,794.95,796.0,788.3,9086044,7220600207.7,912.0,600.65,162712,INE062A01020,2024-12-31T12:01:03.885Z,2024-12-31T12:01:03.885Z,0,,794.69,31-Dec-2024,
67728b80fcbe9f5d89696269,SBIN,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,807.95,785.0,802.0,788.3,793.3,799.65,21515438,17069591751.15,912.0,600.65,317867,INE062A01020,2024-12-30T12:01:04.017Z,2024-12-30T12:01:04.017Z,0,,793.36,30-Dec-2024,
676e96ff2735aad8019953db,SBIN,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,818.3,797.2,816.3,799.65,800.85,812.45,10649800,8586560656.85,912.0,600.65,179691,INE062A01020,2024-12-27T12:01:03.924Z,2024-12-27T12:01:03.924Z,0,,806.26,27-Dec-2024,
676d4580719d55176d7263ae,SBIN,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,822.85,808.0,813.0,812.45,814.0,812.05,8318714,6768903488.3,912.0,600.65,145477,INE062A01020,2024-12-26T12:01:04.505Z,2024-12-26T12:01:04.505Z,0,,813.7,26-Dec-2024,
676aa280b9175d991cfb2315,SBIN,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,826.2,809.2,824.25,812.05,813.0,821.15,10602771,8634365124.3,912.0,600.65,155822,INE062A01020,2024-12-24T12:01:04.501Z,2024-12-24T12:01:04.501Z,0,,814.35,24-Dec-2024,
676950ff2735aad801992e3b,SBIN,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,824.0,812.2,817.3,821.15,820.5,812.0,4933200,4045777516.7,912.0,600.65,127438,INE062A01020,2024-12-23T12:01:03.567Z,2024-12-23T12:01:03.567Z,0,,820.11,23-Dec-2024,
67655c802dd9ee863fc604bc,SBIN,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,836.0,810.0,834.9,812.0,814.0,832.8,10244198,8392039433.55,912.0,600.65,183839,INE062A01020,2024-12-20T12:01:04.220Z,2024-12-20T12:01:04.220Z,0,,819.2,20-Dec-2024,
67640b00734336da9a1e0322,SBIN,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,838.0,820.2,824.6,832.8,832.25,838.15,9453398,7838454819.8,912.0,600.65,192047,INE062A01020,2024-12-19T12:01:04.194Z,2024-12-19T12:01:04.194Z,0,,829.17,19-Dec-2024,
6762b980b717e2d64f2809dc,SBIN,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,852.0,837.0,851.0,838.15,840.8,850.55,8295338,6975924558.0,912.0,600.65,186668,INE062A01020,2024-12-18T12:01:04.572Z,2024-12-18T12:01:04.572Z,0,,840.95,18-Dec-2024,
67616800b717e2d64f27e4e1,SBIN,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,862.6,847.05,858.55,850.55,849.8,860.95,8791216,7496029790.2,912.0,600.65,193366,INE062A01020,2024-12-17T12:01:04.077Z,2024-12-17T12:01:04.077Z,0,,852.67,17-Dec-2024,
