_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c1f6c96804760008cfb7ae,RUCHI,EQ,N,765.0,740.85,755.0,740.85,740.85,779.8,47581,35340932.1,1519.65,28.65,2613,INE619A01035,2020-07-22,2020-07-21T18:30:00.000Z,2021-06-10T11:26:01.996Z,2021-06-10T11:26:01.996Z,0,,742.75,22-Jul-2020
60c1f6b47ad7b20008228767,RUCHI,EQ,N,840.0,779.8,813.0,779.8,779.8,820.8,211604,168118903.0,1519.65,28.65,13823,INE619A01035,2020-07-21,2020-07-20T18:30:00.000Z,2021-06-10T11:25:40.824Z,2021-06-10T11:25:40.824Z,0,,794.5,21-Jul-2020
60c1f69ff9fddb000866d003,RUCHI,EQ,N,898.0,820.4,825.0,820.8,820.4,863.55,326579,276996446.55,1519.65,28.65,24632,INE619A01035,2020-07-20,2020-07-19T18:30:00.000Z,2021-06-10T11:25:19.419Z,2021-06-10T11:25:19.419Z,0,,848.18,20-Jul-2020
60c1f68a6804760008cfaeb9,RUCHI,EQ,N,898.1,860.15,860.15,863.55,862.0,905.4,292706,252850046.95,1519.65,28.65,10192,INE619A01035,2020-07-17,2020-07-16T18:30:00.000Z,2021-06-10T11:24:58.061Z,2021-06-10T11:24:58.061Z,0,,863.84,17-Jul-2020
60c1f6747ad7b20008227e8b,RUCHI,EQ,N,934.95,905.4,910.0,905.4,905.4,953.05,59964,54441309.0,1519.65,28.65,2492,INE619A01035,2020-07-16,2020-07-15T18:30:00.000Z,2021-06-10T11:24:36.716Z,2021-06-10T11:24:36.716Z,0,,907.9,16-Jul-2020
60c1f65f57283a0008f09572,RUCHI,EQ,N,1050.0,953.05,953.05,953.05,953.05,1003.2,539113,520758994.7,1519.65,28.65,23388,INE619A01035,2020-07-15,2020-07-14T18:30:00.000Z,2021-06-10T11:24:15.789Z,2021-06-10T11:24:15.789Z,0,,965.96,15-Jul-2020
60c1f64bf9fddb000866c724,RUCHI,EQ,N,1075.0,1003.2,1075.0,1003.2,1003.2,1056.0,151316,155617577.3,1519.65,28.65,6252,INE619A01035,2020-07-14,2020-07-13T18:30:00.000Z,2021-06-10T11:23:55.150Z,2021-06-10T11:23:55.150Z,0,,1028.43,14-Jul-2020
60c1f6366804760008cfa5de,RUCHI,EQ,N,1056.0,1056.0,1056.0,1056.0,1056.0,1005.75,22922,24205632.0,1519.65,28.65,1480,INE619A01035,2020-07-13,2020-07-12T18:30:00.000Z,2021-06-10T11:23:34.590Z,2021-06-10T11:23:34.590Z,0,,1056.0,13-Jul-2020
60c1f62157283a0008f08cb0,RUCHI,EQ,N,1005.75,910.05,910.05,1005.75,1005.75,957.9,707204,674857564.85,1519.65,28.65,28536,INE619A01035,2020-07-10,2020-07-09T18:30:00.000Z,2021-06-10T11:23:13.456Z,2021-06-10T11:23:13.456Z,0,,954.26,10-Jul-2020
60c1f60df9fddb000866be83,RUCHI,EQ,N,957.9,957.9,957.9,957.9,957.9,1008.3,4956,4747352.4,1519.65,28.65,936,INE619A01035,2020-07-09,2020-07-08T18:30:00.000Z,2021-06-10T11:22:53.189Z,2021-06-10T11:22:53.189Z,0,,957.9,09-Jul-2020
60c1f5f86804760008cf9cf3,RUCHI,EQ,N,1008.3,1008.3,1008.3,1008.3,1008.3,1061.35,6014,6063916.2,1519.65,28.65,912,INE619A01035,2020-07-08,2020-07-07T18:30:00.000Z,2021-06-10T11:22:32.602Z,2021-06-10T11:22:32.602Z,0,,1008.3,08-Jul-2020
60c1f5e37ad7b200082275dc,RUCHI,EQ,N,1061.35,1061.35,1061.35,1061.35,1061.35,1117.2,6275,6659971.25,1519.65,28.65,911,INE619A01035,2020-07-07,2020-07-06T18:30:00.000Z,2021-06-10T11:22:11.221Z,2021-06-10T11:22:11.221Z,0,,1061.35,07-Jul-2020
60c1f5cef9fddb000866b594,RUCHI,EQ,N,1117.2,1117.2,1117.2,1117.2,1117.2,1176.0,8023,8963295.6,1519.65,28.65,1206,INE619A01035,2020-07-06,2020-07-05T18:30:00.000Z,2021-06-10T11:21:50.313Z,2021-06-10T11:21:50.313Z,0,,1117.2,06-Jul-2020
60c1f5b86804760008cf93eb,RUCHI,EQ,N,1176.0,1176.0,1176.0,1176.0,1176.0,1237.85,9870,11607120.0,1519.65,28.65,1430,INE619A01035,2020-07-03,2020-07-02T18:30:00.000Z,2021-06-10T11:21:29.013Z,2021-06-10T11:21:29.013Z,0,,1176.0,03-Jul-2020
60c1f5a257283a0008f083ff,RUCHI,EQ,N,1237.85,1237.85,1237.85,1237.85,1237.85,1303.0,8175,10119423.75,1519.65,28.65,1533,INE619A01035,2020-07-02,2020-07-01T18:30:00.000Z,2021-06-10T11:21:06.729Z,2021-06-10T11:21:06.729Z,0,,1237.85,02-Jul-2020
