_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
658eb4fe59ecfd0253b319d9,PATANJALI,EQ,N,1581.0,1540.05,1558.0,1575.0,1570.0,1556.3,422473,661823772.85,1665.0,853.5,11538,INE619A01035,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:02.949Z,2023-12-29T12:01:02.949Z,0,,1566.55,29-Dec-2023
658d637e55a5f96115c516d2,PATANJALI,EQ,N,1598.9,1529.05,1595.0,1556.3,1558.0,1591.1,817979,1280004415.1,1665.0,853.5,19139,INE619A01035,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:02.236Z,2023-12-28T12:01:02.236Z,0,,1564.84,28-Dec-2023
658c11fe3dcac5b895a9a97e,PATANJALI,EQ,N,1625.0,1585.0,1625.0,1591.1,1589.7,1617.9,508537,813941943.05,1665.0,853.5,14037,INE619A01035,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:02.690Z,2023-12-27T12:01:02.690Z,0,,1600.56,27-Dec-2023
658ac07e55487c5c282e5129,PATANJALI,EQ,N,1643.0,1597.05,1643.0,1617.9,1612.85,1621.65,501409,811459408.25,1665.0,853.5,13193,INE619A01035,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:02.132Z,2023-12-26T12:01:02.132Z,0,,1618.36,26-Dec-2023
65857a7e1c7fd48aa7ecb341,PATANJALI,EQ,N,1629.7,1551.0,1560.0,1621.65,1623.15,1545.55,1280841,2061532109.3,1665.0,853.5,27897,INE619A01035,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:02.898Z,2023-12-22T12:01:02.898Z,0,,1609.51,22-Dec-2023
658428fe271dc3563a5af690,PATANJALI,EQ,N,1555.55,1501.0,1510.0,1545.55,1552.5,1529.45,727695,1115831580.5,1665.0,853.5,19971,INE619A01035,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:02.461Z,2023-12-21T12:01:02.461Z,0,,1533.38,21-Dec-2023
6582d77e3a09e097b7d10fa2,PATANJALI,EQ,N,1608.75,1514.0,1601.0,1529.45,1529.5,1599.4,786427,1224364706.25,1665.0,853.5,21923,INE619A01035,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:02.702Z,2023-12-20T12:01:02.702Z,0,,1556.87,20-Dec-2023
658185fef52ebb2c4b75a9fc,PATANJALI,EQ,N,1609.0,1576.0,1591.95,1599.4,1598.0,1592.5,529640,846607113.8,1665.0,853.5,13773,INE619A01035,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:02.114Z,2023-12-19T12:01:02.114Z,0,,1598.46,19-Dec-2023
6580347e5ef8474456dd16a6,PATANJALI,EQ,N,1613.9,1550.05,1564.5,1592.5,1590.0,1568.4,908575,1443610280.0,1665.0,853.5,15509,INE619A01035,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:02.403Z,2023-12-18T12:01:02.403Z,0,,1588.87,18-Dec-2023
657c3fff58cd7c4d8e823a50,PATANJALI,EQ,N,1581.0,1552.0,1580.0,1568.4,1561.6,1568.45,366073,573115912.3,1665.0,853.5,9681,INE619A01035,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:03.069Z,2023-12-15T12:01:03.069Z,0,,1565.58,15-Dec-2023
