_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
641e9447ff5c30000704dee3,ASHOKLEY,EQ,N,82.6,81.2,81.85,81.5,81.45,81.8,15426363,1260953871.0,103.9,56.95,49698,INE208A01029,2019-12-31,2019-12-30T18:30:00.000Z,2023-03-25T06:27:19.046Z,2023-03-25T06:27:19.046Z,0,,81.74,31-Dec-2019,
641e94b617bd4600074a9e7c,ASHOKLEY,EQ,N,82.05,79.7,79.95,81.8,81.95,79.7,17742752,1433378155.4,103.9,56.95,53709,INE208A01029,2019-12-30,2019-12-29T18:30:00.000Z,2023-03-25T06:29:10.140Z,2023-03-25T06:29:10.140Z,0,,80.79,30-Dec-2019,
641e94145510ab0007ecb6d4,ASHOKLEY,EQ,N,80.5,79.2,79.5,79.7,79.8,79.45,9314197,743885970.55,105.45,56.95,33530,INE208A01029,2019-12-27,2019-12-26T18:30:00.000Z,2023-03-25T06:26:28.030Z,2023-03-25T06:26:28.030Z,0,,79.87,27-Dec-2019,
641e94cbc151a8000699e129,ASHOKLEY,EQ,N,80.5,79.2,79.95,79.45,79.4,79.9,10288471,821165395.65,105.45,56.95,29244,INE208A01029,2019-12-26,2019-12-25T18:30:00.000Z,2023-03-25T06:29:31.746Z,2023-03-25T06:29:31.746Z,0,,79.81,26-Dec-2019,
641e9465a077ee000755f497,ASHOKLEY,EQ,N,81.0,79.55,80.5,79.9,79.8,80.35,9480343,761168401.0,105.45,56.95,27362,INE208A01029,2019-12-24,2019-12-23T18:30:00.000Z,2023-03-25T06:27:49.393Z,2023-03-25T06:27:49.393Z,0,,80.29,24-Dec-2019,
641e947055d8040007bfd3b4,ASHOKLEY,EQ,N,81.9,79.8,80.4,80.35,80.4,80.4,13804278,1115438588.7,105.45,56.95,44002,INE208A01029,2019-12-23,2019-12-22T18:30:00.000Z,2023-03-25T06:28:00.621Z,2023-03-25T06:28:00.621Z,0,,80.8,23-Dec-2019,
641e94974708d50007244248,ASHOKLEY,EQ,N,82.1,80.2,81.35,80.4,80.35,81.0,19308087,1566901522.2,108.9,56.95,56937,INE208A01029,2019-12-20,2019-12-19T18:30:00.000Z,2023-03-25T06:28:39.633Z,2023-03-25T06:28:39.633Z,0,,81.15,20-Dec-2019,
641e94292405c5000796dca4,ASHOKLEY,EQ,N,81.25,79.35,79.85,81.0,81.0,79.9,18428318,1482430306.1,108.9,56.95,44781,INE208A01029,2019-12-19,2019-12-18T18:30:00.000Z,2023-03-25T06:26:49.732Z,2023-03-25T06:26:49.732Z,0,,80.44,19-Dec-2019,
641e948d4334450007b4e529,ASHOKLEY,EQ,N,81.3,79.1,80.05,79.9,79.95,80.5,12892036,1032305679.7,108.9,56.95,42950,INE208A01029,2019-12-18,2019-12-17T18:30:00.000Z,2023-03-25T06:28:29.568Z,2023-03-25T06:28:29.568Z,0,,80.07,18-Dec-2019,
641e94d4a077ee0007560720,ASHOKLEY,EQ,N,80.85,79.2,79.3,80.5,80.45,79.45,9981633,800949771.35,108.9,56.95,36223,INE208A01029,2019-12-17,2019-12-16T18:30:00.000Z,2023-03-25T06:29:40.974Z,2023-03-25T06:29:40.974Z,0,,80.24,17-Dec-2019,
641e947925e3750007864463,ASHOKLEY,EQ,N,81.7,79.1,81.45,79.45,79.55,80.95,12241731,981793689.05,108.9,56.95,43253,INE208A01029,2019-12-16,2019-12-15T18:30:00.000Z,2023-03-25T06:28:09.310Z,2023-03-25T06:28:09.310Z,0,,80.2,16-Dec-2019,
641e94846e7d520007c6922c,ASHOKLEY,EQ,N,82.1,78.7,78.95,80.95,81.4,78.5,22239728,1796496847.9,108.9,56.95,65867,INE208A01029,2019-12-13,2019-12-12T18:30:00.000Z,2023-03-25T06:28:20.341Z,2023-03-25T06:28:20.341Z,0,,80.78,13-Dec-2019,
641e941f4334450007b4e267,ASHOKLEY,EQ,N,78.95,76.35,77.1,78.5,78.35,76.5,11998466,932587301.8,108.9,56.95,42317,INE208A01029,2019-12-12,2019-12-11T18:30:00.000Z,2023-03-25T06:26:39.244Z,2023-03-25T06:26:39.244Z,0,,77.73,12-Dec-2019,
641e9434adde0b0007cf22a6,ASHOKLEY,EQ,N,77.8,75.2,76.5,76.5,76.6,76.85,10109346,774232384.6,108.9,56.95,41199,INE208A01029,2019-12-11,2019-12-10T18:30:00.000Z,2023-03-25T06:27:00.088Z,2023-03-25T06:27:00.088Z,0,,76.59,11-Dec-2019,
