_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63d7aced1e67540007c9ad0b,VBL,EQ,N,897.0,863.25,867.3,888.3,882.05,861.3,178100,156968202.15,1178.0,709.0,13139,INE200M01013,2021-12-31,2021-12-30T18:30:00.000Z,2023-01-30T11:41:33.900Z,2023-01-30T11:41:33.900Z,0,,881.35,31-Dec-2021,
63d7acde4a097d0008719079,VBL,EQ,N,900.4,855.0,900.0,861.3,862.0,885.65,220367,193116561.95,1178.0,709.0,16389,INE200M01013,2021-12-30,2021-12-29T18:30:00.000Z,2023-01-30T11:41:18.891Z,2023-01-30T11:41:18.891Z,0,,876.34,30-Dec-2021,
63d7accfec6af300077bcdc7,VBL,EQ,N,889.6,861.9,870.0,885.65,885.0,869.8,173275,151424688.45,1178.0,709.0,11183,INE200M01013,2021-12-29,2021-12-28T18:30:00.000Z,2023-01-30T11:41:03.891Z,2023-01-30T11:41:03.891Z,0,,873.9,29-Dec-2021,
63d7acc0ec06e30007fc2737,VBL,EQ,N,880.0,854.95,861.0,869.8,869.0,854.95,272288,236953038.35,1178.0,709.0,20805,INE200M01013,2021-12-28,2021-12-27T18:30:00.000Z,2023-01-30T11:40:48.598Z,2023-01-30T11:40:48.598Z,0,,870.23,28-Dec-2021,
63d7acb1efeae70008bb66d3,VBL,EQ,N,858.45,825.3,837.0,854.95,855.0,839.4,309517,261533385.95,1178.0,709.0,17078,INE200M01013,2021-12-27,2021-12-26T18:30:00.000Z,2023-01-30T11:40:33.410Z,2023-01-30T11:40:33.410Z,0,,844.97,27-Dec-2021,
63d7aca2ec6af300077bc446,VBL,EQ,N,856.3,835.55,850.0,839.4,839.0,849.6,235778,198599368.25,1178.0,709.0,14259,INE200M01013,2021-12-24,2021-12-23T18:30:00.000Z,2023-01-30T11:40:18.482Z,2023-01-30T11:40:18.482Z,0,,842.32,24-Dec-2021,
63d7ac93ec06e30007fc1dd6,VBL,EQ,N,857.2,842.35,857.0,849.6,849.95,848.4,231194,196334950.4,1178.0,709.0,10677,INE200M01013,2021-12-23,2021-12-22T18:30:00.000Z,2023-01-30T11:40:03.428Z,2023-01-30T11:40:03.428Z,0,,849.22,23-Dec-2021,
63d7ac84d0920400073c66af,VBL,EQ,N,864.95,834.0,835.55,848.4,848.75,839.35,191723,163122649.55,1178.0,709.0,14055,INE200M01013,2021-12-22,2021-12-21T18:30:00.000Z,2023-01-30T11:39:48.486Z,2023-01-30T11:39:48.486Z,0,,850.82,22-Dec-2021,
63d7ac75ad649f00071c1cc2,VBL,EQ,N,844.2,817.3,830.0,839.35,828.0,827.8,472418,392475424.45,1178.0,709.0,29967,INE200M01013,2021-12-21,2021-12-20T18:30:00.000Z,2023-01-30T11:39:33.218Z,2023-01-30T11:39:33.218Z,0,,830.78,21-Dec-2021,
63d7ac6591e6ce00070b209b,VBL,EQ,N,858.0,820.05,858.0,827.8,823.5,866.2,457179,381447435.0,1178.0,709.0,29369,INE200M01013,2021-12-20,2021-12-19T18:30:00.000Z,2023-01-30T11:39:17.825Z,2023-01-30T11:39:17.825Z,0,,834.35,20-Dec-2021,
63d7ac561e67540007c9a38a,VBL,EQ,N,878.15,857.3,874.9,866.2,863.0,874.95,321757,278134074.7,1178.0,709.0,26214,INE200M01013,2021-12-17,2021-12-16T18:30:00.000Z,2023-01-30T11:39:02.929Z,2023-01-30T11:39:02.929Z,0,,864.42,17-Dec-2021,
63d7ac4734f4430007b61401,VBL,EQ,N,908.45,873.0,908.35,874.95,874.95,902.5,284547,251932414.2,1178.0,709.0,26506,INE200M01013,2021-12-16,2021-12-15T18:30:00.000Z,2023-01-30T11:38:47.778Z,2023-01-30T11:38:47.778Z,0,,885.38,16-Dec-2021,
63d7ac3891e6ce00070b1722,VBL,EQ,N,914.95,896.45,913.85,902.5,901.5,908.95,169032,152546937.95,1178.0,709.0,14033,INE200M01013,2021-12-15,2021-12-14T18:30:00.000Z,2023-01-30T11:38:32.576Z,2023-01-30T11:38:32.576Z,0,,902.47,15-Dec-2021,
63d7ac294a097d0008718683,VBL,EQ,N,923.8,890.45,903.0,908.95,912.0,902.2,320083,292057139.5,1178.0,709.0,21987,INE200M01013,2021-12-14,2021-12-13T18:30:00.000Z,2023-01-30T11:38:17.572Z,2023-01-30T11:38:17.572Z,0,,912.44,14-Dec-2021,
63d7ac1ace536a00074646f4,VBL,EQ,N,916.75,889.35,895.7,902.2,902.0,891.25,255484,231316097.55,1178.0,709.0,15720,INE200M01013,2021-12-13,2021-12-12T18:30:00.000Z,2023-01-30T11:38:02.348Z,2023-01-30T11:38:02.348Z,0,,905.4,13-Dec-2021,
63d7ac0bad649f00071c138a,VBL,EQ,N,898.2,880.7,895.0,891.25,888.95,893.9,220920,196645048.0,1178.0,709.0,13309,INE200M01013,2021-12-10,2021-12-09T18:30:00.000Z,2023-01-30T11:37:47.266Z,2023-01-30T11:37:47.266Z,0,,890.12,10-Dec-2021,
63d7abfcc49cb60007c47b17,VBL,EQ,N,902.45,884.2,899.75,893.9,894.5,891.9,129004,115232961.75,1178.0,709.0,7462,INE200M01013,2021-12-09,2021-12-08T18:30:00.000Z,2023-01-30T11:37:32.597Z,2023-01-30T11:37:32.597Z,0,,893.25,09-Dec-2021,
63d7abedad649f00071c0a2e,VBL,EQ,N,895.95,875.35,880.0,891.9,893.0,871.4,177065,157816376.6,1178.0,709.0,9842,INE200M01013,2021-12-08,2021-12-07T18:30:00.000Z,2023-01-30T11:37:17.158Z,2023-01-30T11:37:17.158Z,0,,891.29,08-Dec-2021,
63d7abdeac8548000761d7dd,VBL,EQ,N,892.9,867.5,888.0,871.4,873.0,885.5,209859,183879551.45,1178.0,709.0,15876,INE200M01013,2021-12-07,2021-12-06T18:30:00.000Z,2023-01-30T11:37:02.254Z,2023-01-30T11:37:02.254Z,0,,876.21,07-Dec-2021,
63d7abcece536a0007463d69,VBL,EQ,N,899.95,873.15,876.25,885.5,885.55,878.15,211354,187614925.3,1178.0,709.0,21337,INE200M01013,2021-12-06,2021-12-05T18:30:00.000Z,2023-01-30T11:36:46.875Z,2023-01-30T11:36:46.875Z,0,,887.68,06-Dec-2021,
