_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520c07f3d4b6c9fcc39c,VBL,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,450.9,444.8,450.9,447.65,447.6,451.5,3406202,1523228686.8,663.6,419.55,44419,INE200M01039,2025-11-21T11:50:36.201Z,2025-11-21T11:50:36.201Z,0,,447.19,21-Nov-2025,
691f008c2b0d5d31792e2611,VBL,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,457.2,450.15,455.0,451.5,452.0,454.55,5119680,2322222025.35,663.6,419.55,51476,INE200M01039,2025-11-20T11:50:36.993Z,2025-11-20T11:50:36.993Z,0,,453.59,20-Nov-2025,
691daf0d1af1184e44825ece,VBL,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,457.9,451.8,457.9,454.55,454.05,457.9,4612838,2094473600.75,663.6,419.55,65414,INE200M01039,2025-11-19T11:50:37.443Z,2025-11-19T11:50:37.443Z,0,,454.05,19-Nov-2025,
691c5d8c26ab8d0612f0a4d5,VBL,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,460.5,454.0,459.7,457.9,457.0,461.7,3423663,1567415150.45,663.6,419.55,42893,INE200M01039,2025-11-18T11:50:36.628Z,2025-11-18T11:50:36.628Z,0,,457.82,18-Nov-2025,
691b0c0dacf346e0b647c349,VBL,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,464.05,458.65,463.0,461.7,461.3,459.4,4330719,1999677254.15,663.6,419.55,42551,INE200M01039,2025-11-17T11:50:37.124Z,2025-11-17T11:50:37.124Z,0,,461.74,17-Nov-2025,
6917178c121f13b27b3936a5,VBL,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,460.5,448.6,453.0,459.4,459.45,453.0,4449524,2036232605.8,663.6,419.55,55053,INE200M01039,2025-11-14T11:50:36.608Z,2025-11-14T11:50:36.608Z,0,,457.63,14-Nov-2025,
6915c7561dc29b78d0035932,VBL,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,460.4,451.6,459.35,453.0,454.1,459.3,10531716,4803828106.45,663.6,419.55,92535,INE200M01039,2025-11-13T11:56:06.323Z,2025-11-13T11:56:06.323Z,0,,456.13,13-Nov-2025,
6914748c7fcd93fa56ea025b,VBL,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,470.6,458.6,470.6,459.3,459.2,470.6,6996274,3229681947.2,663.6,419.55,74975,INE200M01039,2025-11-12T11:50:36.547Z,2025-11-12T11:50:36.547Z,0,,461.63,12-Nov-2025,
6913230c495869a5007c0558,VBL,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,472.7,460.2,463.25,470.6,469.95,463.25,4669423,2178013724.6,663.6,419.55,58113,INE200M01039,2025-11-11T11:50:36.996Z,2025-11-11T11:50:36.996Z,0,,466.44,11-Nov-2025,
6911f4b4cca2582e28295008,VBL,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,471.5,461.9,470.2,463.25,462.85,470.2,4863609,2268183838.35,663.6,419.55,44597,INE200M01039,2025-11-10T14:20:36.295Z,2025-11-10T14:20:36.295Z,0,,466.36,10-Nov-2025,
690ddd0d9168790cdff9a818,VBL,EQ,N,2025-11-07,2025-11-06T18:30:00.000Z,472.9,466.4,472.0,470.2,471.3,471.85,4991085,2342157360.85,663.6,419.55,43345,INE200M01039,2025-11-07T11:50:37.383Z,2025-11-07T11:50:37.383Z,0,,469.27,07-Nov-2025,
690c8b8d20f15f6ac589ae49,VBL,EQ,N,2025-11-06,2025-11-05T18:30:00.000Z,478.8,470.2,473.75,471.85,471.8,471.0,4827230,2280804282.4,663.6,419.55,62257,INE200M01039,2025-11-06T11:50:37.503Z,2025-11-06T11:50:37.503Z,0,,472.49,06-Nov-2025,
6909e88c66f1902bc3a5bb7e,VBL,EQ,N,2025-11-04,2025-11-03T18:30:00.000Z,475.0,469.0,474.9,471.0,471.0,474.75,3554888,1675319394.95,663.6,419.55,43467,INE200M01039,2025-11-04T11:50:36.594Z,2025-11-04T11:50:36.594Z,0,,471.27,04-Nov-2025,
6908970cc1e397ad87c5863b,VBL,EQ,N,2025-11-03,2025-11-02T18:30:00.000Z,479.35,469.05,470.0,474.75,475.5,469.65,4702192,2234117960.65,663.6,419.55,75386,INE200M01039,2025-11-03T11:50:36.876Z,2025-11-03T11:50:36.876Z,0,,475.12,03-Nov-2025,
6904a28c184c953e0b1b1bcc,VBL,EQ,N,2025-10-31,2025-10-30T18:30:00.000Z,486.95,468.5,486.9,469.65,469.5,485.25,9048607,4283127504.35,663.6,419.55,92781,INE200M01039,2025-10-31T11:50:37.005Z,2025-10-31T11:50:37.005Z,0,,473.35,31-Oct-2025,
6903525844041d769569e705,VBL,EQ,N,2025-10-30,2025-10-29T18:30:00.000Z,498.9,477.0,495.0,485.25,483.5,495.45,16027919,7803014963.0,663.6,419.55,174939,INE200M01039,2025-10-30T11:56:08.210Z,2025-10-30T11:56:08.210Z,0,,486.84,30-Oct-2025,
6901ff8d27d5106e74b2ce41,VBL,EQ,N,2025-10-29,2025-10-28T18:30:00.000Z,501.7,455.0,455.0,495.45,495.5,454.15,44567490,21735262331.4,663.6,419.55,346509,INE200M01039,2025-10-29T11:50:37.713Z,2025-10-29T11:50:37.713Z,0,,487.69,29-Oct-2025,
6900ae662130f5fcbda5d1f7,VBL,EQ,N,2025-10-28,2025-10-27T18:30:00.000Z,461.3,451.8,459.35,454.15,455.0,459.35,7189256,3268177330.7,663.6,419.55,65051,INE200M01039,2025-10-28T11:52:07.016Z,2025-10-28T11:52:07.016Z,0,,454.59,28-Oct-2025,
68ff5c8e657132c89b32fe62,VBL,EQ,N,2025-10-27,2025-10-26T18:30:00.000Z,468.0,457.0,462.0,459.35,460.3,461.4,7398287,3422438522.45,663.6,419.55,73758,INE200M01039,2025-10-27T11:50:38.092Z,2025-10-27T11:50:38.092Z,0,,462.6,27-Oct-2025,
68fb680d4a32d69850bd8cd1,VBL,EQ,N,2025-10-24,2025-10-23T18:30:00.000Z,465.55,459.25,465.35,461.4,461.8,465.55,3719605,1715875435.25,663.6,419.55,43605,INE200M01039,2025-10-24T11:50:38.009Z,2025-10-24T11:50:38.009Z,0,,461.31,24-Oct-2025,
68fa168cd1451edd95c5ffb7,VBL,EQ,N,2025-10-23,2025-10-22T18:30:00.000Z,471.5,462.95,464.1,465.55,465.3,459.45,9412633,4408671658.45,663.6,419.55,113548,INE200M01039,2025-10-23T11:50:36.976Z,2025-10-23T11:50:36.976Z,0,,468.38,23-Oct-2025,
68f767d40d5985e1d1d6eeea,VBL,EQ,N,2025-10-21,2025-10-20T18:30:00.000Z,461.0,456.35,456.4,459.45,459.3,456.35,507808,233351195.25,663.6,419.55,18952,INE200M01039,2025-10-21T11:00:36.197Z,2025-10-21T11:00:36.197Z,0,,459.53,21-Oct-2025,
68f6220d86d293248cf1851e,VBL,EQ,N,2025-10-20,2025-10-19T18:30:00.000Z,464.1,455.15,463.8,456.35,456.8,461.55,2631308,1203634386.2,663.6,419.55,49677,INE200M01039,2025-10-20T11:50:37.241Z,2025-10-20T11:50:37.241Z,0,,457.43,20-Oct-2025,
